渔船ID,x,y,速度,方向,time,type
6578,6183085.311740722,5193357.018062269,0.22,91,1120 23:57:35,拖网
6578,6183085.311740722,5193357.018062269,0.22,113,1120 23:47:34,拖网
6578,6183085.311740722,5193357.018062269,0.0,0,1120 23:37:35,拖网
6578,6183085.311740722,5193357.018062269,0.11,353,1120 23:27:38,拖网
6578,6183085.311740722,5193357.018062269,0.0,0,1120 23:17:31,拖网
6578,6183085.311740722,5193357.018062269,0.22,0,1120 23:07:29,拖网
6578,6183085.311740722,5193357.018062269,0.11,0,1120 22:57:39,拖网
6578,6183085.311740722,5193357.018062269,0.11,10,1120 22:47:31,拖网
6578,6183085.311740722,5193357.018062269,0.0,0,1120 22:37:31,拖网
6578,6183085.311740722,5193357.018062269,0.32,0,1120 22:27:31,拖网
6578,6183085.311740722,5193357.018062269,0.11,156,1120 22:17:30,拖网
6578,6183085.311740722,5193357.018062269,0.11,306,1120 22:07:38,拖网
6578,6183085.311740722,5193357.018062269,0.32,0,1120 21:47:28,拖网
6578,6183085.311740722,5193357.018062269,0.22,0,1120 21:37:22,拖网
6578,6183085.311740722,5193357.018062269,0.32,0,1120 21:27:27,拖网
6578,6183085.311740722,5193357.018062269,0.11,0,1120 21:17:22,拖网
6578,6183085.311740722,5193357.018062269,0.11,91,1120 21:07:28,拖网
6578,6183085.311740722,5193357.018062269,0.22,71,1120 20:57:24,拖网
6578,6183085.311740722,5193357.018062269,0.22,0,1120 20:47:23,拖网
6578,6183085.311740722,5193357.018062269,0.22,91,1120 20:37:25,拖网
6578,6183085.311740722,5193357.018062269,0.32,40,1120 20:27:28,拖网
6578,6183085.311740722,5193357.018062269,0.22,0,1120 20:07:22,拖网
6578,6183085.311740722,5193357.018062269,0.32,91,1120 19:57:20,拖网
6578,6183085.311740722,5193357.018062269,0.11,237,1120 19:47:19,拖网
6578,6183085.311740722,5193357.018062269,0.11,81,1120 19:37:20,拖网
6578,6183085.311740722,5193357.018062269,0.32,81,1120 19:27:19,拖网
6578,6183085.311740722,5193357.018062269,0.0,300,1120 19:17:26,拖网
6578,6183085.311740722,5193357.018062269,0.32,0,1120 19:07:15,拖网
6578,6183085.311740722,5193357.018062269,0.11,345,1120 18:57:16,拖网
6578,6183085.311740722,5193357.018062269,0.32,0,1120 18:47:25,拖网
6578,6183085.311740722,5193357.018062269,0.0,0,1120 18:27:10,拖网
6578,6183085.311740722,5193357.018062269,0.22,0,1120 18:17:29,拖网
6578,6183085.311740722,5193357.018062269,0.22,0,1120 17:57:13,拖网
6578,6183085.311740722,5193357.018062269,0.22,91,1120 17:47:21,拖网
6578,6183085.311740722,5193357.018062269,0.0,0,1120 17:37:11,拖网
6578,6183085.311740722,5193357.018062269,0.0,0,1120 17:27:11,拖网
6578,6183085.311740722,5193357.018062269,0.0,0,1120 17:17:08,拖网
6578,6183085.311740722,5193357.018062269,0.0,0,1120 17:07:10,拖网
6578,6183085.311740722,5193357.018062269,0.0,0,1120 16:57:10,拖网
6578,6183085.311740722,5193357.018062269,0.0,0,1120 16:47:10,拖网
6578,6183085.311740722,5193357.018062269,0.11,0,1120 16:37:10,拖网
6578,6183085.311740722,5193357.018062269,0.0,0,1120 16:27:09,拖网
6578,6183085.311740722,5193357.018062269,0.22,0,1120 16:17:29,拖网
6578,6183085.311740722,5193357.018062269,0.11,190,1120 15:57:15,拖网
6578,6183085.311740722,5193357.018062269,0.11,0,1120 15:47:13,拖网
