渔船ID,x,y,速度,方向,time,type
4175,5997112.001205359,4965989.999759236,3.18,237,1103 11:52:50,拖网
4175,5998244.882487662,4966057.272610607,4.21,254,1103 11:42:52,拖网
4175,5998445.072044727,4965833.0471410705,4.21,61,1103 11:32:43,拖网
4175,5996987.950853779,4965126.702099671,6.8,50,1103 11:23:16,拖网
4175,5997304.191584442,4965440.611768794,2.0,81,1103 11:02:47,拖网
4175,5998231.61049102,4965515.364999351,3.72,239,1103 10:52:48,拖网
4175,5998231.61049102,4965515.364999351,3.72,239,1103 10:52:44,拖网
4175,5999467.281205557,4965579.039899845,3.99,242,1103 10:42:44,拖网
4175,6000702.950771066,4965642.86398677,3.89,269,1103 10:32:42,拖网
4175,6001941.247302895,4965815.220161155,3.99,268,1103 10:22:30,拖网
4175,6003076.772951369,4965991.410094593,5.07,259,1103 10:12:41,拖网
4175,6004315.032573598,4966164.05606561,3.62,267,1103 10:02:35,拖网
4175,6006596.377883357,4966950.649592904,3.18,244,1103 09:42:35,拖网
4175,6007834.547542044,4967123.728696269,3.62,258,1103 09:32:36,拖网
4175,6008972.530227067,4967408.974484708,3.4,266,1103 09:22:35,拖网
4175,6010210.653852766,4967582.344497489,3.99,272,1103 09:12:32,拖网
4175,6011346.011237626,4967759.465451166,4.32,243,1103 09:03:00,拖网
4175,6012586.652594907,4968041.521029208,3.51,240,1103 08:52:27,拖网
4175,6013827.257910379,4968323.730410041,3.89,263,1103 08:42:25,拖网
4175,6014962.543327363,4968501.258244346,3.18,251,1103 08:32:25,拖网
4175,6016102.87291895,4968895.714036709,3.99,231,1103 08:23:03,拖网
4175,6019618.778441388,4969751.146146749,2.32,242,1103 07:52:15,拖网
4175,6020751.43074943,4969820.920988324,3.99,284,1103 07:42:14,拖网
4175,6021984.330568332,4969778.920193134,2.21,268,1103 07:32:16,拖网
4175,6023114.50218587,4969740.549573492,3.99,254,1103 07:22:08,拖网
4175,6024347.4313002955,4969698.832654813,4.48,30,1103 07:12:08,拖网
4175,6023282.781840941,4968107.532647579,7.29,20,1103 07:02:08,拖网
4175,6022217.946968846,4966516.439105624,7.29,30,1103 06:52:03,拖网
4175,6020952.36359274,4965149.33351928,7.07,61,1103 06:42:03,拖网
4175,6019684.085062566,4963674.074470963,6.1,30,1103 06:32:02,拖网
4175,6018413.089806964,4962090.68098231,7.72,20,1103 06:21:56,拖网
4175,6017247.186002259,4960612.367738834,7.61,30,1103 06:12:26,拖网
4175,6017247.186002259,4960612.367738834,7.61,30,1103 06:12:23,拖网
4175,6015975.760829534,4959029.462480523,6.69,40,1103 06:02:08,拖网
4175,6014603.821855613,4957558.733797226,6.91,40,1103 05:51:56,拖网
4175,6013334.484776811,4956084.691668613,3.89,30,1103 05:42:08,拖网
4175,6011329.795934111,4953986.020678453,7.07,264,1103 05:21:50,拖网
4175,6011645.955044496,4954300.245780621,0.81,245,1103 05:12:06,拖网
4175,6013394.22601896,4954239.238905499,3.62,301,1103 04:41:59,拖网
4175,6012461.046925581,4953946.4768539835,1.3,279,1103 04:32:00,拖网
4175,6011525.29233224,4953545.464923966,2.91,61,1103 04:21:56,拖网
4175,6010592.048023026,4953252.881701779,1.3,71,1103 04:11:57,拖网
4175,6009656.215937116,4952852.052095171,1.67,100,1103 04:01:56,拖网
4175,6008722.906543547,4952559.647726271,2.59,71,1103 03:51:53,拖网
4175,6007887.27709768,4952047.033811866,2.48,81,1103 03:41:52,拖网
4175,6006951.321788012,4951646.47131398,3.29,30,1103 03:31:52,拖网
4175,6005081.874421122,4950953.948116718,2.59,50,1103 03:11:49,拖网
4175,6004148.394751051,4950661.9839377375,3.02,61,1103 03:01:48,拖网
4175,6003214.885857748,4950370.10845913,3.18,40,1103 02:51:46,拖网
4175,6001347.78052566,4949786.623623477,2.59,71,1103 02:31:44,拖网
4175,6000414.184148988,4949495.014276642,4.21,81,1103 02:21:41,拖网
4175,5999380.322324988,4949315.529813567,3.29,61,1103 02:11:40,拖网
4175,5998346.443196157,4949136.151107269,3.02,81,1103 02:01:40,拖网
4175,5997418.04898057,4949061.452468775,2.81,81,1103 01:51:37,拖网
4175,5996487.004889358,4948878.524146298,3.99,101,1103 01:43:24,拖网
4175,5994529.983065502,4948841.630678276,3.29,71,1103 01:21:34,拖网
4175,5993498.713860464,4948771.057150881,3.18,91,1103 01:11:34,拖网
4175,5992467.44173612,4948700.58756212,1.67,71,1103 01:01:32,拖网
4175,5991433.485567737,4948521.911384977,3.89,118,1103 00:51:29,拖网
4175,5990502.372963991,4948339.531416533,3.72,81,1103 00:41:29,拖网
4175,5989471.077544539,4948269.36473136,1.89,71,1103 00:31:28,拖网
4175,5988637.398917839,4947866.72304264,1.19,317,1103 00:11:21,拖网
4175,5989043.45489546,4947634.807933001,0.92,314,1103 00:01:20,拖网
4175,5987381.395700547,4947046.293947952,2.7,91,1102 23:41:23,拖网
4175,5985518.933600168,4946682.380536821,2.81,71,1102 23:21:13,拖网
4175,5984690.54616706,4946496.68527195,3.08,81,1102 23:11:40,拖网
4175,5981796.56130973,4946063.883570308,2.81,117,1102 22:41:12,拖网
4175,5975822.0413871175,4945966.712876746,3.29,40,1102 21:31:00,拖网
4175,5974993.551356219,4945781.808073115,3.62,182,1102 21:20:58,拖网
4175,5974064.9811368035,4945709.236529994,0.32,106,1102 21:10:58,拖网
4175,5973239.271083572,4945632.766948063,1.4,108,1102 21:00:58,拖网
4175,5972310.694235878,4945560.354806172,1.3,121,1102 20:50:57,拖网
4175,5971484.976985676,4945484.027065322,1.03,172,1102 20:40:56,拖网
4175,5969725.011192308,4945119.012362527,2.59,91,1102 20:20:53,拖网
4175,5968793.573299639,4944938.633718789,1.3,120,1102 20:10:54,拖网
4175,5966013.437195239,4944939.43574721,1.67,71,1102 19:40:50,拖网
4175,5965087.690153117,4944975.965326191,2.81,81,1102 19:30:51,拖网
4175,5964056.22573306,4944908.367058524,1.67,20,1102 19:20:48,拖网
4175,5963233.351994939,4944940.990421985,4.32,71,1102 19:10:49,拖网
4175,5961584.742765168,4944898.151464424,0.59,61,1102 19:00:47,拖网
4175,5959936.142388717,4944855.577465044,2.1,116,1102 18:50:46,拖网
4175,5958281.734243094,4944596.706549758,5.88,61,1102 18:40:46,拖网
4175,5958496.168157209,4944913.289029443,1.4,228,1102 18:30:46,拖网
4175,5960976.270563997,4945247.612197692,3.29,227,1102 18:00:44,拖网
4175,5962110.560316132,4945310.808346741,3.89,270,1102 17:50:41,拖网
4175,5963244.849312224,4945374.130154043,2.81,270,1102 17:40:59,拖网
4175,5964379.13750922,4945437.577618625,3.78,259,1102 17:30:45,拖网
4175,5966561.966345565,4946218.633833318,4.21,238,1102 17:10:50,拖网
4175,5967499.035393509,4946615.404083211,3.29,162,1102 17:01:04,拖网
4175,5969684.428873814,4947505.461563898,3.72,245,1102 16:40:36,拖网
4175,5970829.881906602,4948002.824381536,4.32,251,1102 16:30:36,拖网
4175,5971964.003626051,4948067.120885334,3.99,292,1102 16:20:31,拖网
4175,5971944.287122205,4947309.02910717,2.91,40,1102 16:10:37,拖网
4175,5971012.98862277,4947128.431088852,2.1,50,1102 16:00:31,拖网
4175,5970081.674352015,4946947.919222148,2.32,71,1102 15:50:34,拖网
4175,5969147.509316761,4946659.199785247,2.21,61,1102 15:40:26,拖网
4175,5968216.157298164,4946478.86135358,2.91,71,1102 15:30:27,拖网
4175,5967281.942123459,4946190.318039568,2.7,71,1102 15:20:30,拖网
4175,5966350.552468711,4946010.153056765,2.7,295,1102 15:10:30,拖网
4175,5963550.544992317,4945253.603344341,2.91,109,1102 14:40:15,拖网
4175,5962516.223212681,4945077.87400408,2.91,195,1102 14:30:12,拖网
4175,5961584.742765168,4944898.151464424,2.7,81,1102 14:20:10,拖网
4175,5960650.355052505,4944610.233284608,2.48,91,1102 14:10:13,拖网
4175,5959715.939448256,4944322.403983867,3.72,117,1102 14:00:12,拖网
4175,5958678.635447719,4944038.790687885,3.72,40,1102 13:50:11,拖网
4175,5958578.680548567,4944151.1974727735,1.3,253,1102 13:40:10,拖网
4175,5958995.925645796,4944351.249970986,0.92,176,1102 13:30:12,拖网
4175,5959615.978597983,4944434.801978876,3.4,262,1102 13:20:10,拖网
4175,5960647.463409633,4944501.951896875,3.08,275,1102 13:10:10,拖网
4175,5961781.806166072,4944565.108713415,3.4,260,1102 13:00:09,拖网
4175,5962813.287722932,4944632.476923974,1.67,280,1102 12:50:05,拖网
4175,5963947.62831768,4944695.873712808,1.62,272,1102 12:40:02,拖网
4175,5964981.968170681,4944871.744547304,2.48,282,1102 12:30:05,拖网
4175,5966013.437195239,4944939.43574721,3.4,285,1102 12:20:02,拖网
4175,5967147.7660853425,4945003.187557765,3.62,81,1102 12:10:00,拖网
4175,5968284.933016693,4945175.352012858,2.1,138,1102 11:59:59,拖网
4175,5970559.21711458,4945520.063674596,1.4,248,1102 11:40:00,拖网
4175,5971596.289331814,4945804.899638106,3.72,242,1102 11:29:58,拖网
4175,5972739.000224551,4946194.149726955,2.0,234,1102 11:19:58,拖网
4175,5973978.919808232,4946362.969235532,3.62,348,1102 11:09:57,拖网
