渔船ID,x,y,速度,方向,time,type
5101,6321527.367166549,5212392.167335389,0.59,61,1117 11:57:42,拖网
5101,6320814.836926726,5211192.947449399,5.02,20,1117 11:47:42,拖网
5101,6320203.365245754,5209993.311564099,5.02,30,1117 11:38:03,拖网
5101,6319490.601068959,5208794.270583479,5.02,30,1117 11:27:40,拖网
5101,6318777.300783263,5207485.999193526,4.7,30,1117 11:17:39,拖网
5101,6318468.28257858,5206066.398782049,5.02,10,1117 11:07:53,拖网
5101,6318159.204539076,5204646.867785897,4.59,20,1117 10:57:30,拖网
5101,6317748.837300203,5203227.938830675,5.07,9,1117 10:47:31,拖网
5101,6317338.3895681845,5201809.086646462,4.7,10,1117 10:37:51,拖网
5101,6317029.111552909,5200389.770542693,5.29,10,1117 10:27:31,拖网
5101,6316820.605569799,5198860.685975382,5.02,2,1117 10:17:29,拖网
5101,6316814.603094834,5197330.588840112,5.29,5,1117 10:07:54,拖网
5101,6316707.3200850375,5195801.104754626,5.02,10,1117 09:57:27,拖网
5101,6316600.017912785,5194271.691968465,5.4,7,1117 09:47:27,拖网
5101,6316695.308903074,5192741.2613384565,5.61,3,1117 09:37:21,拖网
5101,6316689.308175038,5191211.445106363,2.37,10,1117 09:27:17,拖网
5101,6316575.976718096,5188152.568341439,4.48,357,1117 09:07:17,拖网
5101,6316165.4347259635,5186843.661887628,2.59,329,1117 08:57:16,拖网
5101,6315957.103076149,5185424.468888037,4.21,336,1117 08:47:16,拖网
5101,6316356.952602617,5184002.040997462,2.48,1,1117 08:37:34,拖网
5101,6316757.314548781,5182688.931766579,0.38,219,1117 08:27:15,拖网
5101,6316853.16249693,5181268.2745564375,2.91,10,1117 08:17:14,拖网
5101,6316949.033961088,5179847.67949821,0.32,358,1117 08:07:13,拖网
5101,6317247.750464657,5178426.068489302,8.8,352,1117 07:57:14,拖网
5101,6316342.348762496,5180287.8770706365,9.5,159,1117 07:47:12,拖网
5101,6315541.196022356,5182804.762702392,8.69,156,1117 07:37:35,拖网
5101,6314334.460121938,5185214.91362508,9.39,152,1117 07:27:36,拖网
5101,6313027.26985349,5187735.221170484,8.31,157,1117 07:17:13,拖网
