渔船ID,x,y,速度,方向,time,type
5922,6257008.614760616,5024195.019539803,8.26,285,1113 23:52:40,刺网
5922,6259880.108766083,5024380.82159159,2.0,84,1113 23:32:40,刺网
5922,6258855.991644179,5024500.672637582,4.96,91,1113 23:23:38,刺网
5922,6257420.259550919,5024407.8139408715,3.56,76,1113 23:12:40,刺网
5922,6256087.849519192,5024422.681559584,4.96,76,1113 23:02:40,刺网
5922,6254755.445403029,5024437.722578241,4.37,93,1113 22:52:40,刺网
5922,6253422.185022579,5024344.261796308,3.67,95,1113 22:42:40,刺网
5922,6252499.752323379,5024354.896509411,1.78,215,1113 22:32:40,刺网
5922,6252407.699543834,5025660.211695544,7.18,263,1113 22:22:40,刺网
5922,6254868.161280341,5025740.695244035,8.26,278,1113 22:12:41,刺网
5922,6257327.773194416,5025713.089701312,7.88,250,1113 22:02:41,刺网
5922,6259789.037259848,5025903.437616033,8.85,274,1113 21:52:41,刺网
5922,6260925.247064033,5027086.777683948,6.58,203,1113 21:42:41,刺网
5922,6260310.393698279,5027093.4075855315,5.18,82,1113 21:32:41,刺网
5922,6259284.000312917,5026887.16805049,4.48,88,1113 21:23:38,刺网
5922,6257951.807060474,5026901.793107193,4.37,91,1113 21:12:41,刺网
5922,6257133.670794464,5027128.2504067365,4.26,39,1113 21:02:41,刺网
5922,6254980.012416112,5026935.042986335,2.75,269,1113 20:42:43,刺网
5922,6253956.121841074,5027055.393582743,3.45,73,1113 20:32:41,刺网
5922,6253237.939669883,5026954.935405882,1.46,340,1113 20:22:41,刺网
5922,6252510.182864168,5025659.025035063,6.04,43,1113 20:12:41,刺网
5922,6253015.67581021,5024783.681196776,7.66,269,1113 20:02:41,刺网
5922,6255578.771900991,5024863.151665119,8.47,271,1113 19:52:41,刺网
5922,6258038.534044582,5024835.7168711405,8.47,284,1113 19:42:41,刺网
5922,6260088.35098924,5024813.305987753,7.39,51,1113 19:32:40,刺网
5922,6259371.732331417,5024929.780851657,4.26,104,1113 19:23:38,刺网
5922,6258141.024567006,5024834.586579837,7.39,83,1113 19:12:41,刺网
5922,6256808.650468356,5024849.360395589,4.05,86,1113 19:02:41,刺网
5922,6255578.771900991,5024863.151665119,3.99,71,1113 18:52:41,刺网
5922,6254349.754057758,5024985.768006857,4.7,90,1113 18:42:41,刺网
5922,6253221.518844205,5024889.997897532,3.99,112,1113 18:32:41,刺网
5922,6252299.12061939,5024900.650688538,1.78,114,1113 18:22:41,刺网
5922,6251979.437663389,5023382.783354213,7.18,339,1113 18:12:41,刺网
5922,6251963.73985103,5021426.768651052,5.18,324,1113 18:02:41,刺网
5922,6251760.461624724,5021646.482297167,1.3,29,1113 17:52:41,刺网
5922,6251657.076674181,5021539.012087323,0.38,297,1113 17:42:41,刺网
5922,6251657.076674181,5021539.012087323,0.59,276,1113 17:32:41,刺网
5922,6251657.076674181,5021539.012087323,0.38,0,1113 17:23:38,刺网
5922,6251656.202629303,5021430.34812262,0.65,46,1113 17:12:41,刺网
5922,6251657.076674181,5021539.012087323,0.59,78,1113 17:02:56,刺网
5922,6251656.202629303,5021430.34812262,0.76,0,1113 16:52:41,刺网
5922,6251656.202629303,5021430.34812262,0.49,95,1113 16:42:41,刺网
5922,6251758.715000235,5021429.1539392,0.59,86,1113 16:32:41,刺网
5922,6251758.715000235,5021429.1539392,0.65,75,1113 16:22:41,刺网
5922,6251758.715000235,5021429.1539392,0.38,0,1113 16:12:41,刺网
5922,6251758.715000235,5021429.1539392,0.76,2,1113 16:02:41,刺网
5922,6251758.715000235,5021429.1539392,0.38,0,1113 15:52:42,刺网
5922,6251758.715000235,5021429.1539392,0.38,0,1113 15:42:42,刺网
5922,6251758.715000235,5021429.1539392,0.49,141,1113 15:32:42,刺网
5922,6251758.715000235,5021429.1539392,0.59,0,1113 15:23:39,刺网
5922,6251758.715000235,5021429.1539392,0.59,0,1113 15:12:42,刺网
5922,6251758.715000235,5021429.1539392,0.38,0,1113 15:02:42,刺网
5922,6251758.715000235,5021429.1539392,0.65,0,1113 14:52:42,刺网
5922,6251758.715000235,5021429.1539392,0.49,0,1113 14:42:42,刺网
5922,6251758.715000235,5021429.1539392,0.76,322,1113 14:32:42,刺网
5922,6251758.715000235,5021429.1539392,0.65,0,1113 14:22:42,刺网
5922,6251865.590486835,5021971.2848033095,3.35,200,1113 14:12:42,刺网
5922,6252285.194380547,5023161.871998575,2.16,178,1113 14:02:42,刺网
5922,6252290.415635321,5023813.901697372,2.05,175,1113 13:52:41,刺网
5922,6252398.1297461605,5024464.758387421,2.97,284,1113 13:42:41,刺网
5922,6254447.968377391,5024441.218207308,6.58,281,1113 13:32:41,刺网
5922,6256396.168720359,5024527.911037203,7.39,277,1113 13:23:39,刺网
5922,6258753.49862652,5024501.795771507,6.58,266,1113 13:12:42,刺网
5922,6260191.655001573,5024920.874020512,6.26,193,1113 13:02:42,刺网
5922,6259683.286423983,5025469.828059681,1.3,34,1113 12:52:41,刺网
5922,6258658.422720364,5025481.022748485,3.99,90,1113 12:42:42,刺网
5922,6257531.07660003,5025493.455405527,5.18,103,1113 12:32:42,刺网
5922,6258873.27088438,5026782.964529377,7.18,261,1113 11:02:42,刺网
5922,6260925.247064033,5027086.777683948,6.26,278,1113 10:52:42,刺网
5922,6259903.755429263,5027532.596025631,6.48,83,1113 10:32:42,刺网
5922,6258776.562020641,5027544.891539758,4.37,81,1113 10:22:42,刺网
5922,6257752.67604259,5027664.864838719,4.96,85,1113 10:12:42,刺网
5922,6256624.658852334,5027568.709471092,4.48,95,1113 10:02:42,刺网
5922,6255496.629355978,5027472.678821737,5.45,64,1113 09:52:42,刺网
5922,6254571.821720563,5027157.067551882,1.78,177,1113 09:42:42,刺网
5922,6253856.228306138,5027382.623432756,1.78,100,1113 09:32:42,刺网
5922,6252614.403645318,5025875.199911129,8.58,12,1113 09:23:40,刺网
5922,6253425.634231238,5024778.965056296,7.77,270,1113 09:12:42,刺网
5922,6255679.569918568,5024644.643102935,7.88,276,1113 09:02:42,刺网
5922,6259678.386511205,5024817.755331926,7.18,81,1113 08:42:43,刺网
5922,6258450.147552905,5025048.557600718,3.99,83,1113 08:32:43,刺网
5922,6257322.769105468,5025061.013194546,4.75,74,1113 08:22:50,刺网
5922,6255273.000873575,5025083.977786656,3.18,111,1113 08:02:43,刺网
5922,6254248.122029752,5025095.613980968,2.7,96,1113 07:52:43,刺网
5922,6253325.734110122,5025106.174277462,2.97,109,1113 07:42:43,刺网
5922,6252505.836173849,5025115.630974356,3.29,132,1113 07:32:43,刺网
5922,6251788.427374025,5025123.959447969,1.35,210,1113 07:23:40,刺网
5922,6251585.205859115,5025343.704482966,3.45,116,1113 07:12:43,刺网
5922,6251585.205859115,5025343.704482966,1.57,77,1113 07:02:43,刺网
5922,6251586.081964453,5025452.3832165105,1.19,63,1113 06:52:43,刺网
5922,6251586.081964453,5025452.3832165105,0.86,0,1113 06:42:43,刺网
5922,6251585.205859115,5025343.704482966,0.65,97,1113 06:32:43,刺网
5922,6251585.205859115,5025343.704482966,0.86,103,1113 06:22:43,刺网
5922,6251585.205859115,5025343.704482966,0.59,0,1113 06:12:42,刺网
5922,6251482.720609178,5025344.900403216,0.27,0,1113 06:03:07,刺网
5922,6251481.843788328,5025236.222088354,1.08,43,1113 05:42:42,刺网
