渔船ID,x,y,速度,方向,time,type
3024,6035726.922651593,5090327.130172232,2.48,102,1106 23:56:52,拖网
3024,6035726.922651593,5090327.130172232,0.0,134,1106 23:47:28,拖网
3024,6035726.922651593,5090327.130172232,0.22,178,1106 23:26:46,拖网
3024,6035726.922651593,5090327.130172232,0.22,0,1106 23:16:46,拖网
3024,6035726.922651593,5090327.130172232,0.11,0,1106 23:06:46,拖网
3024,6035726.922651593,5090327.130172232,0.22,0,1106 22:56:46,拖网
3024,6035726.922651593,5090327.130172232,0.0,0,1106 22:37:25,拖网
3024,6035726.922651593,5090327.130172232,0.11,323,1106 21:56:46,拖网
3024,6035726.922651593,5090327.130172232,0.22,201,1106 21:46:44,拖网
3024,6035726.922651593,5090327.130172232,0.22,112,1106 21:36:56,拖网
3024,6035726.922651593,5090327.130172232,0.22,81,1106 21:26:55,拖网
3024,6035726.922651593,5090327.130172232,0.32,0,1106 19:40:23,拖网
3024,6035726.922651593,5090327.130172232,0.22,173,1106 18:56:30,拖网
3024,6035726.922651593,5090327.130172232,0.11,0,1106 18:46:26,拖网
3024,6035726.922651593,5090327.130172232,0.11,0,1106 18:36:26,拖网
3024,6035726.922651593,5090327.130172232,0.0,0,1106 18:26:20,拖网
3024,6035726.922651593,5090327.130172232,0.0,0,1106 17:56:19,拖网
3024,6035726.922651593,5090327.130172232,0.11,0,1106 17:46:18,拖网
3024,6035726.922651593,5090327.130172232,0.11,0,1106 17:36:20,拖网
3024,6035726.922651593,5090327.130172232,0.22,0,1106 17:26:34,拖网
3024,6035726.922651593,5090327.130172232,0.11,0,1106 17:06:15,拖网
3024,6035726.922651593,5090327.130172232,0.11,338,1106 16:56:21,拖网
3024,6035726.922651593,5090327.130172232,0.0,187,1106 16:36:15,拖网
3024,6035726.922651593,5090327.130172232,0.0,20,1106 16:26:12,拖网
3024,6035726.922651593,5090327.130172232,0.0,0,1106 16:16:13,拖网
3024,6035726.922651593,5090327.130172232,0.0,0,1106 16:06:44,拖网
3024,6035726.922651593,5090327.130172232,0.22,0,1106 15:46:12,拖网
3024,6035726.922651593,5090327.130172232,0.22,0,1106 15:36:14,拖网
3024,6035726.922651593,5090327.130172232,0.22,0,1106 15:26:14,拖网
3024,6035726.922651593,5090327.130172232,0.22,0,1106 15:16:14,拖网
3024,6035726.922651593,5090327.130172232,0.11,0,1106 15:06:14,拖网
3024,6035726.922651593,5090327.130172232,0.11,0,1106 14:56:20,拖网
3024,6035726.922651593,5090327.130172232,0.22,208,1106 14:46:17,拖网
3024,6035726.922651593,5090327.130172232,0.0,0,1106 14:36:16,拖网
3024,6035726.922651593,5090327.130172232,0.0,0,1106 14:26:05,拖网
3024,6035726.922651593,5090327.130172232,0.11,30,1106 14:16:13,拖网
3024,6035726.922651593,5090327.130172232,0.11,338,1106 14:06:08,拖网
3024,6035726.922651593,5090327.130172232,0.0,0,1106 13:56:12,拖网
3024,6035726.922651593,5090327.130172232,0.0,174,1106 13:46:13,拖网
3024,6035726.922651593,5090327.130172232,0.11,0,1106 13:36:13,拖网
3024,6035726.922651593,5090327.130172232,0.0,71,1106 13:26:06,拖网
3024,6035726.922651593,5090327.130172232,0.0,0,1106 13:16:07,拖网
3024,6035726.922651593,5090327.130172232,0.0,0,1106 13:06:02,拖网
3024,6035726.922651593,5090327.130172232,0.11,0,1106 12:55:59,拖网
3024,6035726.922651593,5090327.130172232,0.11,0,1106 12:45:54,拖网
3024,6035726.922651593,5090327.130172232,0.22,327,1106 12:35:58,拖网
3024,6035726.922651593,5090327.130172232,0.0,0,1106 12:25:54,拖网
3024,6035726.922651593,5090327.130172232,0.49,251,1106 12:15:56,拖网
3024,6035726.922651593,5090327.130172232,0.81,318,1106 12:05:56,拖网
3024,6035726.922651593,5090327.130172232,20.18,153,1106 11:55:54,拖网
3024,6035726.922651593,5090327.130172232,0.11,0,1106 11:45:51,拖网
3024,6035726.922651593,5090327.130172232,0.11,219,1106 11:35:51,拖网
3024,6035726.922651593,5090327.130172232,0.32,0,1106 11:25:50,拖网
3024,6035726.922651593,5090327.130172232,0.32,0,1106 11:25:46,拖网
3024,6035726.922651593,5090327.130172232,0.22,202,1106 11:15:49,拖网
3024,6035726.922651593,5090327.130172232,0.0,71,1106 11:05:47,拖网
