渔船ID,x,y,速度,方向,time,type
5758,6358761.520520624,5328919.462574084,0.11,0,1117 11:51:59,拖网
5758,6358761.520520624,5328919.462574084,0.11,0,1117 11:41:57,拖网
5758,6358761.520520624,5328919.462574084,0.0,0,1117 11:31:51,拖网
5758,6358761.520520624,5328919.462574084,0.11,143,1117 11:21:46,拖网
5758,6358761.622774067,5329029.159996991,0.32,193,1117 11:12:01,拖网
5758,6358761.622774067,5329029.159996991,0.32,193,1117 11:11:30,拖网
5758,6358761.622774067,5329029.159996991,0.0,254,1117 11:01:29,拖网
5758,6358761.622774067,5329029.159996991,0.0,0,1117 10:51:49,拖网
5758,6358761.622774067,5329029.159996991,0.22,0,1117 10:31:24,拖网
5758,6358861.912601619,5329029.0380131,0.22,0,1117 10:21:28,拖网
5758,6358861.912601619,5329029.0380131,0.22,91,1117 10:11:26,拖网
5758,6358861.912601619,5329029.0380131,0.32,240,1117 10:01:27,拖网
5758,6358761.622774067,5329029.159996991,0.32,0,1117 09:51:43,拖网
5758,6358761.622774067,5329029.159996991,0.0,177,1117 09:41:26,拖网
5758,6358761.622774067,5329029.159996991,0.11,318,1117 09:31:26,拖网
5758,6358761.622774067,5329029.159996991,0.11,0,1117 09:21:22,拖网
5758,6358761.520520624,5328919.462574084,0.0,0,1117 09:11:22,拖网
5758,6358761.520520624,5328919.462574084,0.22,159,1117 09:01:20,拖网
5758,6358761.520520624,5328919.462574084,0.22,246,1117 08:51:20,拖网
5758,6358761.520520624,5328919.462574084,0.22,0,1117 08:41:20,拖网
5758,6358761.520520624,5328919.462574084,0.11,0,1117 08:31:16,拖网
5758,6358761.520520624,5328919.462574084,0.11,303,1117 08:21:16,拖网
5758,6358761.520520624,5328919.462574084,0.0,0,1117 08:11:19,拖网
5758,6358761.520520624,5328919.462574084,0.22,0,1117 08:01:16,拖网
5758,6358761.520520624,5328919.462574084,0.0,0,1117 07:51:15,拖网
5758,6358761.520520624,5328919.462574084,0.11,0,1117 07:41:15,拖网
5758,6358761.520520624,5328919.462574084,0.22,200,1117 07:31:14,拖网
5758,6359463.07337748,5328370.147376354,3.99,268,1117 07:21:12,拖网
5758,6361970.898937666,5329025.754487302,2.59,203,1117 07:11:13,拖网
5758,6362172.8068804145,5331000.184173302,7.72,158,1117 07:01:13,拖网
5758,6361872.974790651,5332426.623582543,10.09,302,1117 06:51:11,拖网
5758,6364780.109624899,5331327.338133647,9.28,281,1117 06:41:12,拖网
5758,6365080.679368543,5330778.638464386,0.59,292,1117 06:31:08,拖网
5758,6365080.530936045,5330449.53177956,0.22,330,1117 06:21:11,拖网
5758,6365180.712769235,5330230.070180181,1.3,243,1117 06:11:08,拖网
5758,6365281.375959524,5331107.631557475,2.81,110,1117 06:01:08,拖网
5758,6364780.369676638,5331875.8635218665,3.02,165,1117 05:51:09,拖网
5758,6363477.0092008365,5332096.169730809,5.4,81,1117 05:41:08,拖网
5758,6362374.294469671,5332426.179435231,7.02,10,1117 05:31:06,拖网
5758,6363175.882565467,5331547.87158395,3.78,262,1117 05:21:06,拖网
5758,6364379.07545713,5331437.299550442,3.18,266,1117 05:11:06,拖网
5758,6365281.136940629,5330559.117242486,3.99,168,1117 05:01:05,拖网
5758,6364980.805393467,5331656.329955369,3.18,141,1117 04:51:05,拖网
5758,6363777.80867117,5332095.9484043615,4.32,110,1117 04:41:04,拖网
5758,6362473.987904808,5331548.444246139,3.89,30,1117 04:30:57,拖网
5758,6362673.624306922,5330122.138591707,5.02,319,1117 04:21:00,拖网
5758,6363073.757277252,5328476.337163941,7.72,10,1117 04:10:59,拖网
5758,6362271.695819391,5328915.790476222,3.89,180,1117 04:00:58,拖网
5758,6362573.061040087,5329683.4218069445,1.89,201,1117 03:50:57,拖网
5758,6363275.636577803,5330670.164640485,4.91,256,1117 03:40:57,拖网
5758,6364278.242004244,5330340.3361419495,1.62,258,1117 03:30:54,拖网
5758,6365080.877303772,5331217.45181349,4.37,186,1117 03:20:55,拖网
5758,6364078.550270384,5331986.02977161,4.59,81,1117 03:11:25,拖网
5758,6362775.006258389,5331877.308943273,5.07,10,1117 03:00:53,拖网
5758,6363978.048034273,5331547.277340241,3.72,284,1117 02:50:53,拖网
5758,6364679.520207741,5330669.180860382,4.91,359,1117 02:40:53,拖网
5758,6364980.604074081,5331217.511540503,4.59,183,1117 02:30:50,拖网
5758,6363978.282932531,5331986.099532686,5.18,81,1117 02:20:55,拖网
5758,6362674.738111742,5331877.391753868,2.91,332,1117 02:10:53,拖网
5758,6363877.777342868,5331547.34810744,3.99,346,1117 02:00:51,拖网
5758,6364077.7978803255,5330559.8761649495,4.7,10,1117 01:50:49,拖网
5758,6363776.419845738,5329572.782758388,1.08,347,1117 01:40:49,拖网
5758,6364477.984518279,5328694.717819554,1.78,189,1117 01:30:49,拖网
5758,6364578.59887506,5329352.838821949,2.48,222,1117 01:20:49,拖网
5758,6364679.097606387,5329791.571926541,1.78,200,1117 01:10:50,拖网
5758,6364779.589663456,5330230.311113996,4.91,201,1117 01:00:48,拖网
5758,6364579.833296696,5331875.989996248,5.18,151,1117 00:50:47,拖网
5758,6363376.806481487,5332205.952166022,4.32,91,1117 00:40:47,拖网
5758,6363376.487673599,5331657.42206985,3.62,269,1117 00:30:43,拖网
5758,6364579.457493678,5331108.056676825,4.59,341,1117 00:20:46,拖网
5758,6364679.308891668,5330230.373857176,3.18,148,1117 00:10:44,拖网
5758,6364780.213639913,5331546.747339064,5.61,166,1117 00:00:40,拖网
5758,6363175.882565467,5331547.87158395,3.08,30,1116 23:40:41,拖网
5758,6363075.015559681,5330560.619025504,4.32,357,1116 23:30:41,拖网
5758,6363074.41942256,5329573.313341283,3.72,2,1116 23:20:42,拖网
5758,6362873.236865586,5328586.193995822,2.59,354,1116 23:10:40,拖网
5758,6362671.954816732,5327489.411084171,4.1,354,1116 23:00:41,拖网
5758,6362470.710704858,5326502.354149377,3.29,10,1116 22:50:38,拖网
5758,6362067.983749569,5324308.961246839,3.62,354,1116 22:30:36,拖网
5758,6361966.904783683,5323212.227774406,3.29,358,1116 22:20:41,拖网
5758,6361966.076776469,5322005.758942939,4.91,10,1116 22:10:51,拖网
5758,6361264.077879111,5322554.80650639,4.32,197,1116 22:00:40,拖网
5758,6360964.063816988,5323871.272121276,2.7,118,1116 21:50:44,拖网
5758,6361367.389931391,5326613.044261843,4.21,242,1116 21:30:32,拖网
5758,6361970.069327061,5327819.0999867525,4.32,174,1116 21:20:41,拖网
5758,6362271.914582763,5329244.883789182,3.99,196,1116 21:10:38,拖网
5758,6362473.275002637,5330451.411031722,3.62,174,1116 21:00:31,拖网
5758,6362674.529223901,5331548.275609424,3.78,219,1116 20:50:38,拖网
5758,6364178.589423466,5331547.138817209,7.18,274,1116 20:40:30,拖网
