渔船ID,x,y,速度,方向,time,type
4624,6355034.679608856,5315653.651766634,0.22,287,1113 23:53:22,围网
4624,6355034.679608856,5315653.651766634,0.32,245,1113 23:43:23,围网
4624,6355134.939468385,5315543.834066451,0.32,317,1113 23:33:23,围网
4624,6355034.679608856,5315653.651766634,1.62,129,1113 23:23:17,围网
4624,6355034.546937108,5315543.993360829,2.48,262,1113 23:13:21,围网
4624,6355034.679608856,5315653.651766634,2.1,152,1113 23:03:21,围网
4624,6355034.679608856,5315653.651766634,0.11,140,1113 22:53:20,围网
4624,6355034.679608856,5315653.651766634,0.11,91,1113 22:43:19,围网
4624,6355034.546937108,5315543.993360829,0.11,138,1113 22:33:17,围网
4624,6355034.679608856,5315653.651766634,0.0,236,1113 22:23:17,围网
4624,6355034.679608856,5315653.651766634,0.22,0,1113 22:13:12,围网
4624,6355034.546937108,5315543.993360829,0.32,171,1113 22:03:15,围网
4624,6355034.679608856,5315653.651766634,0.0,40,1113 21:53:13,围网
4624,6355034.679608856,5315653.651766634,0.22,321,1113 21:43:38,围网
4624,6355034.679608856,5315653.651766634,0.0,130,1113 21:33:19,围网
4624,6355034.679608856,5315653.651766634,0.22,197,1113 21:23:17,围网
4624,6355135.071305722,5315653.492473579,0.0,0,1113 21:13:15,围网
4624,6355135.071305722,5315653.492473579,0.0,0,1113 21:13:14,围网
4624,6355034.679608856,5315653.651766634,0.0,0,1113 20:53:11,围网
4624,6355134.939468385,5315543.834066451,0.32,316,1113 20:43:13,围网
4624,6355034.679608856,5315653.651766634,0.32,133,1113 20:33:10,围网
4624,6355135.071305722,5315653.492473579,0.32,308,1113 20:23:10,围网
4624,6355034.679608856,5315653.651766634,0.11,0,1113 20:13:10,围网
4624,6355135.071305722,5315653.492473579,0.0,334,1113 20:03:09,围网
4624,6355034.546937108,5315543.993360829,0.0,240,1113 19:53:02,围网
4624,6355135.071305722,5315653.492473579,0.11,0,1113 19:43:05,围网
4624,6355034.679608856,5315653.651766634,0.0,0,1113 19:33:07,围网
4624,6355034.546937108,5315543.993360829,0.0,81,1113 19:23:02,围网
4624,6355034.679608856,5315653.651766634,0.11,71,1113 19:12:56,围网
4624,6355034.679608856,5315653.651766634,0.0,0,1113 19:03:26,围网
4624,6355034.679608856,5315653.651766634,0.11,142,1113 18:53:15,围网
