渔船ID,x,y,速度,方向,time,type
1440,6224787.47505117,5141891.983689131,0.22,192,1123 23:53:17,刺网
1440,6225916.881056655,5142966.907190552,4.21,253,1123 23:43:16,刺网
1440,6227971.939710767,5145120.104694747,7.07,260,1123 23:33:15,刺网
1440,6230629.5904949745,5146610.7437414555,10.09,243,1123 23:23:10,刺网
1440,6235937.007441306,5148939.600614168,7.77,251,1123 23:03:11,刺网
1440,6238378.670566182,5149234.806783322,4.91,299,1123 22:53:10,刺网
1440,6240603.905716006,5148114.647451339,7.88,286,1123 22:43:13,刺网
1440,6242934.107348713,5147321.075704625,7.88,279,1123 22:33:07,刺网
1440,6245368.156571982,5146745.026115966,7.99,290,1123 22:23:03,刺网
1440,6247804.324073341,5146387.794842239,9.12,264,1123 22:13:05,刺网
1440,6250240.626773653,5146031.151566481,8.09,270,1123 22:03:03,刺网
1440,6252570.8486707015,5145130.729788651,8.2,296,1123 21:52:58,刺网
1440,6255003.924516337,5144338.811876422,9.39,283,1123 21:42:52,刺网
1440,6259869.216921736,5142538.57679905,8.47,286,1123 21:23:15,刺网
1440,6260987.478183395,5142526.40111494,0.11,192,1123 21:12:56,刺网
1440,6260989.178085452,5142744.604881241,0.22,230,1123 21:03:01,刺网
1440,6260990.028086746,5142853.707325628,0.11,126,1123 20:53:02,刺网
1440,6261092.535296029,5142961.709403973,0.22,184,1123 20:43:04,刺网
1440,6261195.041001201,5143069.712891073,0.32,174,1123 20:32:55,刺网
1440,6261195.041001201,5143069.712891073,0.22,213,1123 20:22:52,刺网
1440,6261297.54520213,5143177.717786872,0.32,223,1123 20:12:51,刺网
1440,6261297.54520213,5143177.717786872,0.38,61,1123 19:52:53,刺网
1440,6261297.54520213,5143177.717786872,1.03,81,1123 19:42:50,刺网
1440,6261297.54520213,5143177.717786872,0.59,118,1123 19:32:53,刺网
1440,6261297.54520213,5143177.717786872,5.02,357,1123 19:22:48,刺网
1440,6261398.353946328,5143067.516516082,0.81,40,1123 19:12:41,刺网
1440,6261497.4721474005,5142739.111272262,0.38,10,1123 18:53:02,刺网
1440,6261494.934126013,5142411.806056781,1.19,337,1123 18:42:54,刺网
1440,6261492.396404831,5142084.504209536,0.92,20,1123 18:32:47,刺网
1440,6261591.524964471,5141756.10998651,1.08,10,1123 18:22:36,刺网
1440,6261588.990199175,5141428.814853042,0.7,10,1123 18:12:41,刺网
1440,6261684.75077766,5140664.044507323,1.08,339,1123 17:52:36,刺网
1440,6261682.219366743,5140336.760588428,1.78,359,1123 17:42:33,刺网
1440,6261680.53192596,5140118.573183514,1.4,100,1123 17:32:34,刺网
1440,6259639.249464223,5139158.840434112,1.08,91,1123 17:22:30,刺网
1440,6257699.391502603,5138198.4136426505,8.31,30,1123 17:12:32,刺网
1440,6256261.57655527,5136469.062452439,7.02,40,1123 17:02:33,刺网
1440,6254621.789183596,5134960.487697225,5.29,61,1123 16:52:25,刺网
1440,6251239.476460456,5131945.552165989,7.02,40,1123 16:32:36,刺网
1440,6249498.798816727,5130657.343138338,6.58,50,1123 16:22:25,刺网
1440,6248064.016565114,5129474.844769655,5.99,40,1123 16:12:45,刺网
1440,6246527.246757292,5128293.84025231,0.11,71,1123 16:02:26,刺网
1440,6245910.934068911,5127647.038685174,0.0,3,1123 15:52:22,刺网
1440,6245909.973973189,5127537.990651876,0.0,50,1123 15:42:23,刺网
1440,6245807.249247163,5127430.1957372045,0.0,149,1123 15:32:32,刺网
1440,6245806.288446629,5127321.148471112,1.03,3,1123 15:22:20,刺网
1440,6245704.523035342,5127322.402239329,0.11,302,1123 15:13:00,刺网
1440,6245704.523035342,5127322.402239329,1.19,359,1123 15:02:52,刺网
1440,6245704.523035342,5127322.402239329,0.7,30,1123 14:52:18,刺网
1440,6245705.484616894,5127431.4494958,0.81,144,1123 14:42:24,刺网
1440,6245603.720024789,5127432.704273139,0.59,218,1123 14:32:19,刺网
1440,6245604.682425556,5127541.751898792,1.51,153,1123 14:22:35,刺网
1440,6245504.845131011,5127761.1040535625,1.3,138,1123 14:12:28,刺网
1440,6245505.808427509,5127870.15280581,0.38,40,1123 14:02:51,刺网
1440,6245407.903729347,5128307.608338894,0.81,187,1123 13:42:10,刺网
1440,6245309.040766709,5128636.01910872,0.59,142,1123 13:32:21,刺网
1440,6245212.115036346,5129182.54039735,1.08,183,1123 13:12:01,刺网
1440,6245215.013565464,5129509.702462524,0.7,140,1123 13:02:00,刺网
1440,6245217.91243942,5129836.867931306,0.92,204,1123 12:51:58,刺网
1440,6245221.778141097,5130273.0938492995,1.3,151,1123 12:41:53,刺网
1440,6245224.677819645,5130600.267256345,0.81,136,1123 12:31:54,刺网
1440,6245228.544594082,5131036.503755435,1.3,199,1123 12:21:49,刺网
1440,6245232.4119815,5131472.7462979425,0.7,159,1123 12:11:50,刺网
1440,6245236.279981879,5131908.994881738,1.67,174,1123 12:01:53,刺网
1440,6245240.1485952,5132345.249504701,1.03,173,1123 11:51:49,刺网
1440,6245244.017821445,5132781.510164702,1.03,136,1123 11:41:48,刺网
1440,6245247.887660595,5133217.776859614,3.02,194,1123 11:31:47,刺网
1440,6245252.725821401,5133763.118711611,2.37,137,1123 11:21:46,刺网
1440,6245154.881122276,5134200.65824812,0.11,0,1123 11:11:43,刺网
1440,6245260.468870478,5134635.685270994,0.7,71,1123 11:01:41,刺网
1440,6245269.182730749,5135617.351460668,1.62,167,1123 10:41:43,刺网
1440,6245273.05655332,5136053.657330679,1.62,185,1123 10:31:42,刺网
1440,6245276.9309886545,5136489.969219655,1.08,193,1123 10:21:36,刺网
1440,6245280.806036733,5136926.287125467,1.19,164,1123 10:11:38,刺网
1440,6245283.712724894,5137253.5295020975,0.32,0,1123 10:01:36,刺网
1440,6245287.58884523,5137689.857932258,1.19,214,1123 09:51:33,刺网
1440,6245291.465578258,5138126.19237341,0.59,168,1123 09:41:34,刺网
1440,6245294.373530097,5138453.447147705,1.62,146,1123 09:31:34,刺网
1440,6245298.251335292,5138889.792102972,1.08,183,1123 09:21:29,刺网
1440,6245304.069191778,5139544.320794845,1.08,121,1123 09:01:31,刺网
1440,6245306.978636918,5139871.590205374,1.67,212,1123 08:51:25,刺网
1440,6245308.918458447,5140089.771687563,0.7,201,1123 08:41:57,刺网
1440,6245310.858433125,5140307.954669573,0.32,163,1123 08:31:29,刺网
1440,6245312.798560946,5140526.139151141,0.22,130,1123 08:21:21,刺网
1440,6245314.73884191,5140744.325132,0.32,148,1123 08:11:21,刺网
1440,6245215.011961447,5140963.771280989,0.0,151,1123 08:01:23,刺网
1440,6245215.983020816,5141072.865573266,0.22,136,1123 07:51:24,刺网
1440,6245216.9541184995,5141181.960240199,0.22,172,1123 07:41:15,刺网
1440,6245117.232292306,5141401.410345874,0.32,130,1123 07:21:15,刺网
1440,6245016.540976796,5141511.766782828,0.22,231,1123 07:11:14,刺网
1440,6244914.877702025,5141513.028456535,0.11,219,1123 07:01:13,刺网
1440,6244914.877702025,5141513.028456535,0.11,30,1123 06:51:06,刺网
1440,6244608.912185567,5141407.723851811,0.0,71,1123 06:21:02,刺网
1440,6244507.248279596,5141408.989606211,0.22,120,1123 06:11:07,刺网
1440,6244403.629542388,5141192.0660767015,0.0,20,1123 05:51:01,刺网
1440,6244402.652165349,5141082.97148779,0.22,20,1123 05:41:00,刺网
1440,6244401.674826873,5140973.877273534,0.11,50,1123 05:31:00,刺网
1440,6244399.72026561,5140755.689969114,0.0,50,1123 05:20:57,刺网
1440,6244398.743042824,5140646.596879017,0.32,71,1123 05:10:52,刺网
1440,6244396.788712944,5140428.411823213,0.11,320,1123 05:00:52,刺网
1440,6244395.811605851,5140319.319857573,0.32,61,1123 04:50:58,刺网
1440,6244393.85750736,5140101.137050985,0.0,344,1123 04:40:49,刺网
1440,6244392.880515963,5139992.046210103,0.0,357,1123 04:30:47,刺网
1440,6244289.251048541,5139775.133589995,0.11,61,1123 04:20:44,刺网
1440,6244289.251048541,5139775.133589995,0.11,61,1123 04:20:42,刺网
1440,6244286.318183691,5139447.865597156,0.11,331,1123 04:00:43,刺网
1440,6244385.065973179,5139119.332985317,0.0,20,1123 03:40:48,刺网
1440,6244384.089328885,5139010.245520502,0.32,132,1123 03:30:43,刺网
1440,6244382.136156002,5138792.071716757,0.32,10,1123 03:20:39,刺网
1440,6244381.159627414,5138682.985377894,0.0,118,1123 03:10:36,刺网
1440,6244481.867404261,5138572.632388095,0.22,105,1123 03:00:38,刺网
1440,6244481.867404261,5138572.632388095,0.7,306,1123 02:50:30,刺网
1440,6244480.891736987,5138463.546790263,0.59,117,1123 02:40:30,刺网
1440,6244480.891736987,5138463.546790263,0.38,306,1123 02:30:29,刺网
1440,6244582.576826565,5138462.280772119,1.3,301,1123 02:20:27,刺网
1440,6244583.551709663,5138571.366379714,0.59,199,1123 02:10:35,刺网
1440,6244583.551709663,5138571.366379714,1.4,194,1123 02:00:37,刺网
1440,6244686.210190971,5138679.187382043,0.59,284,1123 01:50:23,刺网
1440,6244686.210190971,5138679.187382043,0.59,284,1123 01:50:20,刺网
1440,6244692.055823363,5139333.7112205895,1.03,196,1123 01:10:16,刺网
1440,6244592.327390362,5139553.153737905,0.49,168,1123 01:00:18,刺网
1440,6244594.277965191,5139771.3328335555,0.59,138,1123 00:50:14,刺网
1440,6244495.530792522,5140099.8701615,0.81,166,1123 00:40:11,刺网
1440,6244498.459644094,5140427.14496306,0.59,186,1123 00:30:05,刺网
1440,6244300.985981625,5141084.239307029,0.59,242,1123 00:10:08,刺网
1440,6244304.898861014,5141520.619871102,0.59,188,1123 00:00:06,刺网
1440,6244307.833925779,5141847.909226731,0.81,189,1122 23:50:06,刺网
1440,6244210.090376414,5142285.569005184,0.92,142,1122 23:40:04,刺网
1440,6244213.028607462,5142612.86619284,0.81,278,1122 23:30:05,刺网
1440,6244216.946789545,5143049.267681513,2.48,125,1122 23:20:01,刺网
1440,6244219.885831613,5143376.572725706,0.81,240,1122 23:10:01,刺网
1440,6244122.158620747,5143814.254296044,1.19,140,1122 23:00:00,刺网
1440,6244126.0816449905,5144250.6721987305,1.51,165,1122 22:49:55,刺网
1440,6244130.005287588,5144687.09608043,1.89,209,1122 22:39:54,刺网
1440,6244032.29254323,5145124.796448236,1.08,152,1122 22:29:54,刺网
1440,6244036.2205669135,5145561.232242271,2.48,157,1122 22:19:49,刺网
1440,6244040.149209389,5145997.674008934,2.48,155,1122 22:09:50,刺网
1440,6244044.078470637,5146434.121746094,2.21,236,1122 21:59:51,刺网
1440,6244048.008350638,5146870.5754516255,2.37,195,1122 21:49:48,刺网
1440,6242933.1160128815,5147211.9603361515,3.89,124,1122 21:39:47,刺网
1440,6241819.2807712015,5147662.58739268,6.42,91,1122 21:30:07,刺网
1440,6241416.822334882,5148104.23729238,0.0,209,1122 21:19:49,刺网
1440,6241521.445201741,5148430.296346963,0.22,185,1122 21:09:45,刺网
1440,6241525.456569305,5148866.775889764,0.32,151,1122 20:59:45,刺网
1440,6241528.465509091,5149194.139455942,0.32,165,1122 20:49:48,刺网
1440,6241532.477980941,5149630.629421245,0.32,171,1122 20:39:52,刺网
1440,6241638.091709761,5150065.829844977,0.11,177,1122 20:29:38,刺网
1440,6241642.102293602,5150502.3317539,0.11,218,1122 20:19:33,刺网
1440,6241746.705797811,5150828.417682418,0.32,223,1122 20:09:43,刺网
1440,6241749.712140969,5151155.801393224,0.11,276,1122 19:59:36,刺网
1440,6241752.718838466,5151483.188448295,0.0,237,1122 19:49:32,刺网
1440,6241755.725890294,5151810.578846731,0.32,183,1122 19:39:33,刺网
1440,6241755.725890294,5151810.578846731,0.32,183,1122 19:39:28,刺网
1440,6241862.322592547,5152354.943688506,0.11,147,1122 19:19:30,刺网
1440,6241864.326308063,5152573.20954387,0.11,152,1122 19:09:49,刺网
1440,6241865.328224826,5152682.3430282995,0.32,211,1122 18:59:43,刺网
1440,6241867.332176358,5152900.611110482,0.32,291,1122 18:49:41,刺网
1440,6241868.334211127,5153009.745708171,0.0,143,1122 18:39:42,刺网
1440,6241869.336285231,5153118.880676879,0.11,146,1122 18:29:37,刺网
1440,6241870.338398669,5153228.0160165755,0.22,155,1122 18:19:32,刺网
1440,6241871.340551442,5153337.151727224,0.22,359,1122 18:09:37,刺网
1440,6241871.340551442,5153337.151727224,0.32,81,1122 17:59:33,刺网
1440,6241871.340551442,5153337.151727224,2.59,123,1122 17:49:31,刺网
1440,6241872.342743549,5153446.287808793,1.19,123,1122 17:39:34,刺网
1440,6241769.763483616,5153338.444886464,0.49,20,1122 17:29:32,刺网
1440,6241769.763483616,5153338.444886464,1.03,10,1122 17:19:27,刺网
1440,6241668.186455158,5153339.739062571,0.49,336,1122 17:09:27,刺网
1440,6241768.760542497,5153229.309185851,0.92,235,1122 16:59:25,刺网
1440,6241869.336285231,5153118.880676879,1.03,319,1122 16:49:25,刺网
1440,6241969.913683231,5153008.453535714,0.49,333,1122 16:39:23,刺网
1440,6242070.492736381,5152898.027762414,9.01,116,1122 16:29:22,刺网
1440,6241562.591631413,5152904.493759327,7.88,115,1122 16:19:17,刺网
1440,6239435.544117206,5153586.740251442,2.7,112,1122 16:09:18,刺网
