渔船ID,x,y,速度,方向,time,type
6826,6180236.376178845,5192426.772593972,0.11,149,1106 23:52:13,拖网
6826,6180236.376178845,5192426.772593972,0.32,0,1106 23:42:28,拖网
6826,6180236.376178845,5192426.772593972,0.11,331,1106 23:32:12,拖网
6826,6180236.376178845,5192426.772593972,0.49,328,1106 23:22:15,拖网
6826,6180236.376178845,5192426.772593972,0.0,71,1106 23:12:11,拖网
6826,6180236.376178845,5192426.772593972,0.32,10,1106 22:52:13,拖网
6826,6180236.376178845,5192426.772593972,0.0,335,1106 22:42:08,拖网
6826,6180236.376178845,5192426.772593972,0.0,356,1106 22:22:12,拖网
6826,6180236.376178845,5192426.772593972,0.32,4,1106 22:12:16,拖网
6826,6180339.150610963,5192534.119229445,0.11,30,1106 22:10:21,拖网
6826,6180236.376178845,5192426.772593972,0.22,0,1106 21:52:07,拖网
6826,6180236.376178845,5192426.772593972,0.32,0,1106 21:42:09,拖网
6826,6180236.376178845,5192426.772593972,0.22,354,1106 21:32:07,拖网
6826,6180236.376178845,5192426.772593972,0.22,287,1106 21:22:08,拖网
6826,6180236.376178845,5192426.772593972,0.11,215,1106 19:41:56,拖网
6826,6180236.376178845,5192426.772593972,0.11,0,1106 19:32:25,拖网
6826,6180236.376178845,5192426.772593972,0.11,0,1106 19:21:58,拖网
6826,6180236.376178845,5192426.772593972,0.0,40,1106 19:11:58,拖网
6826,6180236.376178845,5192426.772593972,0.11,50,1106 19:01:57,拖网
6826,6180236.376178845,5192426.772593972,0.11,0,1106 18:51:58,拖网
6826,6180236.376178845,5192426.772593972,0.0,0,1106 18:41:55,拖网
6826,6180236.376178845,5192426.772593972,0.32,71,1106 18:31:54,拖网
6826,6180236.376178845,5192426.772593972,0.11,30,1106 18:22:08,拖网
6826,6180236.376178845,5192426.772593972,0.22,0,1106 18:01:54,拖网
6826,6180237.881099349,5192536.02837343,0.22,0,1106 17:51:47,拖网
6826,6180236.376178845,5192426.772593972,0.0,81,1106 17:21:50,拖网
6826,6180236.376178845,5192426.772593972,0.0,0,1106 17:11:51,拖网
6826,6180236.376178845,5192426.772593972,0.32,312,1106 17:01:47,拖网
6826,6180237.881099349,5192536.02837343,0.32,340,1106 16:52:17,拖网
6826,6180236.376178845,5192426.772593972,0.22,359,1106 16:41:47,拖网
6826,6180237.881099349,5192536.02837343,0.22,142,1106 16:31:44,拖网
6826,6180337.6464893855,5192424.863434928,0.32,242,1106 16:21:45,拖网
6826,6180337.6464893855,5192424.863434928,0.0,196,1106 16:11:45,拖网
6826,6180337.6464893855,5192424.863434928,0.32,218,1106 16:01:43,拖网
6826,6180337.6464893855,5192424.863434928,0.11,281,1106 15:51:40,拖网
6826,6180337.6464893855,5192424.863434928,0.32,271,1106 15:41:40,拖网
6826,6180337.6464893855,5192424.863434928,0.0,0,1106 15:31:40,拖网
6826,6180337.6464893855,5192424.863434928,0.11,242,1106 15:21:41,拖网
6826,6180337.6464893855,5192424.863434928,0.11,116,1106 15:11:41,拖网
6826,6180337.6464893855,5192424.863434928,0.11,0,1106 15:01:41,拖网
6826,6180337.6464893855,5192424.863434928,0.11,0,1106 14:51:57,拖网
6826,6180337.6464893855,5192424.863434928,0.0,0,1106 14:21:39,拖网
6826,6180337.6464893855,5192424.863434928,0.0,0,1106 14:11:38,拖网
6826,6180337.6464893855,5192424.863434928,0.22,0,1106 14:01:34,拖网
6826,6180337.6464893855,5192424.863434928,0.11,223,1106 13:51:31,拖网
6826,6180337.6464893855,5192424.863434928,0.22,252,1106 13:41:33,拖网
6826,6180337.6464893855,5192424.863434928,0.22,0,1106 13:31:33,拖网
6826,6180337.6464893855,5192424.863434928,0.11,217,1106 13:21:29,拖网
6826,6180337.6464893855,5192424.863434928,0.22,230,1106 13:11:28,拖网
6826,6180337.6464893855,5192424.863434928,0.11,0,1106 13:01:27,拖网
6826,6180337.6464893855,5192424.863434928,0.22,0,1106 12:51:22,拖网
6826,6180337.6464893855,5192424.863434928,0.0,228,1106 12:41:24,拖网
6826,6180337.6464893855,5192424.863434928,0.22,195,1106 12:31:24,拖网
6826,6180337.6464893855,5192424.863434928,0.11,61,1106 12:28:33,拖网
6826,6180337.6464893855,5192424.863434928,0.22,306,1106 12:26:35,拖网
6826,6180337.6464893855,5192424.863434928,0.0,71,1106 12:16:39,拖网
6826,6180337.6464893855,5192424.863434928,0.22,0,1106 12:06:34,拖网
6826,6180337.6464893855,5192424.863434928,0.22,0,1106 11:46:41,拖网
6826,6180337.6464893855,5192424.863434928,0.11,0,1106 11:36:41,拖网
6826,6180337.6464893855,5192424.863434928,0.0,347,1106 11:26:35,拖网
6826,6180337.6464893855,5192424.863434928,20.18,336,1106 11:06:37,拖网
6826,6180337.6464893855,5192424.863434928,0.32,360,1106 10:56:34,拖网
6826,6180337.6464893855,5192424.863434928,0.22,186,1106 10:46:36,拖网
6826,6180337.6464893855,5192424.863434928,0.32,325,1106 10:36:33,拖网
6826,6180337.6464893855,5192424.863434928,0.0,330,1106 10:26:33,拖网
6826,6180337.6464893855,5192424.863434928,0.32,308,1106 10:16:32,拖网
6826,6180337.6464893855,5192424.863434928,0.22,91,1106 10:06:29,拖网
6826,6180337.6464893855,5192424.863434928,0.22,108,1106 09:56:28,拖网
6826,6180337.6464893855,5192424.863434928,0.22,91,1106 09:36:51,拖网
6826,6180337.6464893855,5192424.863434928,0.11,105,1106 09:26:24,拖网
6826,6180337.6464893855,5192424.863434928,0.22,10,1106 09:16:23,拖网
6826,6180337.6464893855,5192424.863434928,0.32,40,1106 09:06:24,拖网
6826,6180337.6464893855,5192424.863434928,0.32,124,1106 08:56:24,拖网
