渔船ID,x,y,速度,方向,time,type
5425,6109312.870272173,5114870.20176791,0.0,0,1113 23:58:25,拖网
5425,6109414.6642951965,5114867.5826106435,0.0,0,1113 23:48:25,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 23:38:25,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 23:28:25,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 23:18:25,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 23:08:25,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 22:58:25,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 22:48:25,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 22:38:25,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 22:29:23,拖网
5425,6109312.870272173,5114870.20176791,0.05,0,1113 22:18:25,拖网
5425,6109312.870272173,5114870.20176791,0.05,0,1113 22:08:25,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 21:58:26,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 21:48:26,拖网
5425,6109414.6642951965,5114867.5826106435,0.0,0,1113 21:38:26,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 21:28:26,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 21:18:25,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 21:08:26,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 20:58:26,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 20:48:25,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 20:38:25,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 20:29:23,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 20:18:25,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 20:08:25,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 19:58:25,拖网
5425,6109312.870272173,5114870.20176791,0.05,0,1113 19:48:25,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 19:38:25,拖网
5425,6109312.870272173,5114870.20176791,0.0,0,1113 19:28:25,拖网
5425,6109211.076328861,5114872.821944215,2.27,89,1113 19:18:26,拖网
5425,6110636.198777869,5114836.232208772,8.96,298,1113 19:08:26,拖网
5425,6112857.999220082,5113798.374527671,7.99,284,1113 18:58:26,拖网
5425,6115293.517337416,5113300.761163973,8.36,295,1113 18:48:26,拖网
5425,6117731.160010765,5112912.70725104,8.26,273,1113 18:38:26,拖网
5425,6122821.901168648,5112787.211652837,8.15,266,1113 18:18:26,拖网
5425,6125365.471540066,5112616.447968915,8.26,275,1113 18:08:26,拖网
5425,6128010.949591048,5112443.887796139,7.88,270,1113 17:58:26,拖网
5425,6129134.682251509,5112635.136014949,0.97,244,1113 17:38:26,拖网
5425,6130152.899465458,5112610.97463428,3.29,266,1113 17:28:26,拖网
5425,6131169.296908517,5112477.942689142,3.35,275,1113 17:18:26,拖网
