渔船ID,x,y,速度,方向,time,type
1038,7080426.965615093,5966801.102992024,0.32,124,1120 23:51:10,围网
1038,7080426.965615093,5966801.102992024,0.22,315,1120 23:41:09,围网
1038,7080426.965615093,5966801.102992024,0.11,346,1120 23:31:08,围网
1038,7080426.965615093,5966801.102992024,0.22,0,1120 23:21:03,围网
1038,7080426.965615093,5966801.102992024,0.32,122,1120 23:11:07,围网
1038,7080426.965615093,5966801.102992024,0.32,322,1120 23:01:00,围网
1038,7080426.965615093,5966801.102992024,0.11,71,1120 22:51:02,围网
1038,7080426.965615093,5966801.102992024,0.22,0,1120 22:41:01,围网
1038,7080426.965615093,5966801.102992024,0.32,220,1120 22:30:54,围网
1038,7080434.441520607,5966690.442726153,0.22,166,1120 22:10:56,围网
1038,7080434.441520607,5966690.442726153,0.32,322,1120 22:01:26,围网
1038,7080434.441520607,5966690.442726153,0.11,323,1120 21:51:15,围网
1038,7080434.441520607,5966690.442726153,0.22,304,1120 21:41:04,围网
1038,7080434.441520607,5966690.442726153,0.11,182,1120 21:31:01,围网
1038,7080434.441520607,5966690.442726153,0.32,142,1120 21:20:56,围网
1038,7080434.441520607,5966690.442726153,0.32,149,1120 21:00:45,围网
1038,7080434.441520607,5966690.442726153,0.0,319,1120 20:50:48,围网
1038,7080434.441520607,5966690.442726153,0.32,135,1120 20:40:41,围网
1038,7080434.441520607,5966690.442726153,1.03,136,1120 20:10:47,围网
1038,7080434.441520607,5966690.442726153,1.51,132,1120 20:00:44,围网
1038,7080521.346223485,5966808.20542404,1.19,206,1120 19:50:44,围网
1038,7080611.054759082,5965480.291267484,5.99,354,1120 19:40:49,围网
1038,7080576.442662454,5964587.921113214,0.0,71,1120 19:20:34,围网
1038,7080576.442662454,5964587.921113214,0.22,150,1120 19:10:34,围网
1038,7080576.442662454,5964587.921113214,0.0,348,1120 19:00:30,围网
1038,7080576.442662454,5964587.921113214,0.0,118,1120 18:50:42,围网
1038,7080576.442662454,5964587.921113214,0.22,61,1120 18:40:40,围网
1038,7080576.442662454,5964587.921113214,0.0,10,1120 18:30:39,围网
1038,7080576.442662454,5964587.921113214,0.0,151,1120 18:20:38,围网
1038,7080576.442662454,5964587.921113214,2.1,157,1120 18:10:38,围网
1038,7080678.315733801,5964484.367320226,0.0,140,1120 18:00:36,围网
1038,7080576.442662454,5964587.921113214,0.32,238,1120 17:50:24,围网
1038,7080576.442662454,5964587.921113214,0.22,345,1120 17:30:29,围网
1038,7080576.442662454,5964587.921113214,0.11,343,1120 17:20:25,围网
1038,7080576.442662454,5964587.921113214,0.0,81,1120 17:10:26,围网
1038,7080576.442662454,5964587.921113214,0.11,348,1120 17:00:17,围网
1038,7080678.315733801,5964484.367320226,0.0,127,1120 16:40:40,围网
1038,7080678.315733801,5964484.367320226,0.11,104,1120 16:31:05,围网
1038,7080576.442662454,5964587.921113214,0.32,359,1120 16:21:04,围网
1038,7080576.442662454,5964587.921113214,0.22,121,1120 16:10:52,围网
1038,7080576.442662454,5964587.921113214,0.11,91,1120 16:01:14,围网
1038,7080576.442662454,5964587.921113214,0.32,330,1120 15:50:54,围网
1038,7080576.442662454,5964587.921113214,0.32,330,1120 15:50:50,围网
1038,7080576.442662454,5964587.921113214,0.49,355,1120 15:30:37,围网
1038,7080474.571146834,5964691.476124622,1.4,239,1120 15:20:32,围网
1038,7080474.571146834,5964691.476124622,1.08,147,1120 15:10:39,围网
1038,7080576.442662454,5964587.921113214,1.89,198,1120 15:00:25,围网
1038,7080750.295644595,5964823.445579941,1.62,10,1120 14:50:34,围网
1038,7079508.178210844,5964952.4759835545,5.88,120,1120 14:40:33,围网
1038,7078271.05787927,5966416.683986182,6.21,147,1120 14:30:18,围网
1038,7077128.574692526,5967888.145745098,1.67,111,1120 14:20:21,围网
1038,7075906.836392739,5969131.3781524245,6.21,152,1120 14:10:17,围网
1038,7073377.101952426,5971500.664954669,4.8,114,1120 13:50:30,围网
1038,7072098.721512917,5972184.046103416,5.02,122,1120 13:40:33,围网
1038,7071626.99380495,5972148.964973124,0.22,284,1120 13:30:08,围网
1038,7071626.99380495,5972148.964973124,0.22,135,1120 13:20:24,围网
1038,7071626.99380495,5972148.964973124,0.32,354,1120 13:10:13,围网
