渔船ID,x,y,速度,方向,time,type
4066,6246526.268392875,5241260.759117991,0.22,0,1030 23:52:27,拖网
4066,6246526.268392875,5241260.759117991,0.0,0,1030 23:42:26,拖网
4066,6246526.268392875,5241260.759117991,0.11,351,1030 23:32:21,拖网
4066,6246526.268392875,5241260.759117991,0.11,150,1030 23:22:23,拖网
4066,6246526.268392875,5241260.759117991,0.22,0,1030 23:12:31,拖网
4066,6246526.268392875,5241260.759117991,0.0,0,1030 23:02:22,拖网
4066,6246526.268392875,5241260.759117991,0.32,223,1030 22:52:21,拖网
4066,6246526.268392875,5241260.759117991,0.0,190,1030 22:42:20,拖网
4066,6246526.268392875,5241260.759117991,0.32,0,1030 22:32:19,拖网
4066,6246526.268392875,5241260.759117991,0.32,0,1030 22:22:19,拖网
4066,6246526.268392875,5241260.759117991,0.11,122,1030 22:12:20,拖网
4066,6246526.268392875,5241260.759117991,0.11,30,1030 22:02:19,拖网
4066,6246526.268392875,5241260.759117991,0.22,50,1030 21:52:18,拖网
4066,6246526.268392875,5241260.759117991,0.22,239,1030 21:42:39,拖网
4066,6246526.268392875,5241260.759117991,0.22,316,1030 21:22:16,拖网
4066,6246526.268392875,5241260.759117991,0.0,305,1030 21:12:14,拖网
4066,6246526.268392875,5241260.759117991,0.32,306,1030 21:02:14,拖网
4066,6246526.268392875,5241260.759117991,0.32,273,1030 20:52:13,拖网
4066,6246526.268392875,5241260.759117991,0.11,2,1030 20:42:11,拖网
4066,6246525.26557705,5241151.3351970045,0.22,358,1030 20:32:22,拖网
4066,6246526.268392875,5241260.759117991,0.32,350,1030 20:22:24,拖网
4066,6246526.268392875,5241260.759117991,0.11,360,1030 20:12:16,拖网
4066,6246526.268392875,5241260.759117991,0.22,0,1030 20:02:17,拖网
4066,6246526.268392875,5241260.759117991,0.0,81,1030 19:52:12,拖网
4066,6246526.268392875,5241260.759117991,0.11,0,1030 19:42:11,拖网
4066,6246526.268392875,5241260.759117991,0.11,0,1030 19:32:18,拖网
4066,6246525.26557705,5241151.3351970045,0.32,139,1030 19:22:27,拖网
4066,6246526.268392875,5241260.759117991,0.0,124,1030 19:12:54,拖网
4066,6246526.268392875,5241260.759117991,0.0,298,1030 18:52:30,拖网
4066,6246526.268392875,5241260.759117991,0.0,5,1030 18:42:06,拖网
4066,6246526.268392875,5241260.759117991,0.0,0,1030 18:22:13,拖网
4066,6246526.268392875,5241260.759117991,0.22,272,1030 18:12:10,拖网
4066,6246526.268392875,5241260.759117991,0.32,81,1030 17:52:01,拖网
4066,6246526.268392875,5241260.759117991,0.0,307,1030 17:42:08,拖网
4066,6246526.268392875,5241260.759117991,0.0,354,1030 17:32:00,拖网
4066,6246526.268392875,5241260.759117991,0.11,308,1030 17:22:00,拖网
4066,6246526.268392875,5241260.759117991,0.0,305,1030 17:11:57,拖网
4066,6246526.268392875,5241260.759117991,0.0,0,1030 17:01:55,拖网
4066,6246526.268392875,5241260.759117991,0.22,71,1030 16:51:55,拖网
4066,6246526.268392875,5241260.759117991,0.0,111,1030 16:41:53,拖网
4066,6246526.268392875,5241260.759117991,0.32,91,1030 16:31:56,拖网
4066,6246526.268392875,5241260.759117991,0.11,108,1030 16:21:57,拖网
4066,6246526.268392875,5241260.759117991,0.11,0,1030 16:11:55,拖网
4066,6246526.268392875,5241260.759117991,0.22,0,1030 16:01:54,拖网
4066,6246526.268392875,5241260.759117991,0.22,40,1030 15:41:52,拖网
4066,6246526.268392875,5241260.759117991,0.32,40,1030 15:31:52,拖网
4066,6246526.268392875,5241260.759117991,0.11,30,1030 15:21:51,拖网
4066,6246526.268392875,5241260.759117991,0.22,0,1030 15:11:59,拖网
4066,6246526.268392875,5241260.759117991,0.0,0,1030 14:41:44,拖网
4066,6246526.268392875,5241260.759117991,0.22,0,1030 14:31:45,拖网
4066,6246526.268392875,5241260.759117991,0.0,0,1030 14:21:56,拖网
4066,6246526.268392875,5241260.759117991,0.0,71,1030 14:12:19,拖网
4066,6246526.268392875,5241260.759117991,0.32,71,1030 14:12:11,拖网
4066,6246526.268392875,5241260.759117991,0.0,168,1030 14:01:57,拖网
4066,6246526.268392875,5241260.759117991,0.22,0,1030 13:51:50,拖网
4066,6246526.268392875,5241260.759117991,0.22,250,1030 13:43:09,拖网
4066,6246526.268392875,5241260.759117991,0.32,0,1030 13:21:48,拖网
4066,6246526.268392875,5241260.759117991,0.22,0,1030 13:11:45,拖网
4066,6246526.268392875,5241260.759117991,0.0,0,1030 13:01:41,拖网
4066,6246526.268392875,5241260.759117991,0.11,0,1030 12:51:37,拖网
4066,6246526.268392875,5241260.759117991,0.32,168,1030 12:41:29,拖网
4066,6246526.268392875,5241260.759117991,0.11,224,1030 12:31:43,拖网
4066,6246526.268392875,5241260.759117991,0.11,71,1030 12:11:54,拖网
4066,6246626.200323719,5241150.089640916,0.11,0,1030 12:01:33,拖网
4066,6246626.200323719,5241150.089640916,0.11,0,1030 11:51:28,拖网
4066,6246526.268392875,5241260.759117991,0.22,330,1030 11:41:29,拖网
4066,6246526.268392875,5241260.759117991,0.32,0,1030 11:11:35,拖网
4066,6246526.268392875,5241260.759117991,0.11,0,1030 11:01:30,拖网
4066,6246526.268392875,5241260.759117991,0.0,0,1030 10:51:30,拖网
4066,6246526.268392875,5241260.759117991,0.11,198,1030 10:41:24,拖网
4066,6246526.268392875,5241260.759117991,0.11,0,1030 10:31:30,拖网
4066,6246526.268392875,5241260.759117991,0.11,0,1030 10:31:27,拖网
4066,6246526.268392875,5241260.759117991,0.0,0,1030 10:21:42,拖网
4066,6246526.268392875,5241260.759117991,0.0,0,1030 10:11:29,拖网
4066,6246526.268392875,5241260.759117991,0.0,40,1030 10:02:34,拖网
4066,6246525.26557705,5241151.3351970045,0.32,360,1030 09:41:39,拖网
4066,6246525.26557705,5241151.3351970045,0.32,0,1030 09:32:02,拖网
4066,6246526.268392875,5241260.759117991,0.32,0,1030 09:21:54,拖网
4066,6246526.268392875,5241260.759117991,0.22,0,1030 09:11:20,拖网
4066,6246525.26557705,5241151.3351970045,0.11,0,1030 09:01:58,拖网
4066,6246526.268392875,5241260.759117991,0.11,0,1030 08:51:53,拖网
4066,6246526.268392875,5241260.759117991,0.22,0,1030 08:41:08,拖网
4066,6246526.268392875,5241260.759117991,0.32,287,1030 08:31:18,拖网
4066,6246526.268392875,5241260.759117991,0.11,0,1030 08:21:15,拖网
4066,6246526.268392875,5241260.759117991,0.11,0,1030 08:11:24,拖网
4066,6246526.268392875,5241260.759117991,0.11,0,1030 08:01:12,拖网
4066,6246526.268392875,5241260.759117991,0.22,0,1030 07:51:12,拖网
4066,6246526.268392875,5241260.759117991,0.0,0,1030 07:41:03,拖网
4066,6246526.268392875,5241260.759117991,0.22,61,1030 07:31:43,拖网
4066,6246526.268392875,5241260.759117991,0.0,0,1030 07:11:00,拖网
4066,6246526.268392875,5241260.759117991,0.11,0,1030 07:01:02,拖网
4066,6246526.268392875,5241260.759117991,0.22,160,1030 06:50:59,拖网
4066,6246526.268392875,5241260.759117991,0.0,0,1030 06:40:59,拖网
4066,6246525.26557705,5241151.3351970045,0.0,0,1030 06:31:00,拖网
4066,6246526.268392875,5241260.759117991,0.11,103,1030 06:20:59,拖网
4066,6246525.26557705,5241151.3351970045,0.0,0,1030 06:11:04,拖网
