渔船ID,x,y,速度,方向,time,type
2947,6459263.642856912,5471617.316430055,2.81,224,1030 23:59:23,拖网
2947,6459646.97554204,5473492.2047638055,3.78,198,1030 23:38:53,拖网
2947,6460133.26690706,5474817.651620537,4.59,229,1030 23:28:50,拖网
2947,6460718.579930405,5476144.059340248,4.37,194,1030 23:18:49,拖网
2947,6461503.608352289,5477252.169173874,4.37,254,1030 23:08:47,拖网
2947,6462190.186933278,5478249.361899294,5.4,208,1030 22:58:44,拖网
2947,6462378.685895107,5479572.32526449,3.51,204,1030 22:48:42,拖网
2947,6463061.7871125555,5481010.026754848,5.18,212,1030 22:38:40,拖网
2947,6463646.4645784255,5482336.790131355,5.02,221,1030 22:28:40,拖网
2947,6464330.08099365,5483664.560852793,4.32,224,1030 22:18:36,拖网
2947,6464915.319208415,5484881.36783901,3.18,202,1030 22:08:36,拖网
2947,6465499.595783773,5486208.354174692,4.59,205,1030 21:58:37,拖网
2947,6466184.474392374,5487316.135935811,3.72,193,1030 21:48:35,拖网
2947,6466868.371440729,5488534.10963619,4.59,206,1030 21:38:27,拖网
2947,6467652.010217953,5489643.00970166,3.72,208,1030 21:28:26,拖网
2947,6468534.516122257,5490752.974610673,1.19,182,1030 21:18:24,拖网
2947,6469020.841516471,5491859.111937908,4.8,216,1030 21:08:22,拖网
2947,6469013.847565552,5492740.1254577385,0.59,91,1030 20:58:20,拖网
2947,6468425.078501809,5492073.493875558,1.51,30,1030 20:48:21,拖网
2947,6467935.251730451,5491407.876918592,3.18,20,1030 20:38:18,拖网
2947,6467446.22988298,5490632.17092278,3.08,40,1030 20:28:13,拖网
2947,6467156.042102491,5489748.304679414,4.21,20,1030 20:18:10,拖网
2947,6466865.809833398,5488864.4641262945,3.99,359,1030 20:08:12,拖网
2947,6466675.420726764,5487871.490297428,4.32,355,1030 19:58:21,拖网
2947,6466485.847245076,5486768.428293882,2.7,358,1030 19:48:20,拖网
2947,6466394.441135099,5485776.46230555,3.51,327,1030 19:38:13,拖网
2947,6466501.988803742,5484676.32065939,4.21,357,1030 19:28:04,拖网
2947,6466411.409103896,5483574.29484165,1.62,5,1030 19:18:00,拖网
2947,6466220.88288381,5482581.446226478,3.08,358,1030 19:08:02,拖网
2947,6465930.392277322,5481697.773309929,3.72,30,1030 18:58:07,拖网
2947,6465839.72798493,5480595.8257715665,5.72,342,1030 18:47:57,拖网
2947,6465748.202288431,5479604.002021949,1.3,20,1030 18:37:55,拖网
2947,6465856.563090112,5478393.9118238585,8.58,313,1030 18:27:59,拖网
2947,6467843.962691606,5477752.550693055,0.49,266,1030 18:17:49,拖网
2947,6468237.844247251,5478086.711348286,2.0,266,1030 18:08:03,拖网
2947,6468533.457377135,5478309.820600577,1.08,236,1030 17:57:55,拖网
2947,6468829.9274278,5478422.846906552,0.59,159,1030 17:47:56,拖网
2947,6469126.391905336,5478535.88236198,1.08,262,1030 17:38:02,拖网
2947,6469804.381477199,5480524.499505372,1.08,257,1030 17:17:40,拖网
2947,6470099.905669111,5480747.6674740985,2.37,228,1030 17:08:09,拖网
2947,6470685.608819037,5481854.634073451,2.21,206,1030 16:57:34,拖网
2947,6471073.941710301,5482849.553231125,3.29,189,1030 16:48:03,拖网
2947,6471662.133357265,5483626.312028183,2.59,212,1030 16:38:31,拖网
2947,6472249.348132949,5484513.226203728,1.89,169,1030 16:27:38,拖网
2947,6472737.420241571,5485399.173498873,3.4,198,1030 16:17:22,拖网
2947,6473126.371257187,5486284.139232739,3.51,209,1030 16:07:27,拖网
2947,6473415.3110315,5487278.2255175635,3.78,200,1030 15:57:26,拖网
2947,6473804.147637758,5488163.254515053,3.62,199,1030 15:47:24,拖网
2947,6474292.870846082,5488939.231533951,3.18,215,1030 15:37:29,拖网
2947,6474680.6622771295,5489934.44741107,3.4,213,1030 15:27:19,拖网
2947,6475169.254385406,5490710.49779459,4.7,196,1030 15:17:19,拖网
2947,6475457.908295625,5491704.740409367,1.19,212,1030 15:07:14,拖网
2947,6475945.439432874,5492590.98564579,3.02,210,1030 14:57:10,拖网
2947,6476821.298984176,5494362.539668242,2.7,207,1030 14:37:20,拖网
2947,6477407.5917902,5495249.968170724,3.08,192,1030 14:27:12,拖网
2947,6477991.885044159,5496357.718910346,3.78,188,1030 14:17:06,拖网
2947,6478576.067779916,5497465.530811053,2.91,184,1030 14:07:45,拖网
2947,6477282.975080658,5498222.588056155,3.4,10,1030 13:47:01,拖网
2947,6476992.753054006,5497448.426376979,1.78,40,1030 13:36:59,拖网
2947,6476603.528279378,5496673.228553217,3.18,20,1030 13:26:57,拖网
2947,6476314.162545918,5495788.978473818,3.02,2,1030 13:16:56,拖网
2947,6476122.791539938,5495015.938146447,2.0,345,1030 13:06:54,拖网
2947,6475931.394093398,5494242.914594464,3.02,338,1030 12:56:49,拖网
2947,6475541.9908227045,5493467.812690856,4.48,61,1030 12:47:07,拖网
2947,6474650.157077992,5493568.562601906,3.29,208,1030 12:26:42,拖网
2947,6474352.2672584215,5493675.583389319,0.32,189,1030 12:16:39,拖网
2947,6474741.738746672,5494450.6421758,3.51,211,1030 12:06:41,拖网
2947,6474836.085663351,5495002.340763668,5.02,232,1030 11:56:35,拖网
2947,6476120.914302211,5495236.203581723,5.4,328,1030 11:46:35,拖网
2947,6475730.622565873,5494571.208682944,3.4,10,1030 11:36:31,拖网
2947,6475142.314178676,5493904.151662905,3.4,50,1030 11:26:26,拖网
2947,6474652.931698921,5493238.176447934,2.48,10,1030 11:16:23,拖网
2947,6474262.491520881,5492573.268352222,2.7,30,1030 11:06:27,拖网
2947,6473971.928185654,5491799.290623293,2.21,20,1030 10:56:33,拖网
2947,6473581.401682742,5491134.430292866,1.4,10,1030 10:46:23,拖网
2947,6473290.757160517,5490360.496951142,2.37,4,1030 10:36:22,拖网
2947,6472999.1649668915,5489696.705057025,3.18,5,1030 10:26:21,拖网
2947,6472608.513652464,5489031.913713458,1.78,40,1030 10:16:14,拖网
2947,6472219.621106314,5488146.91450964,5.4,353,1030 10:06:55,拖网
2947,6473002.799988232,5489256.227606833,4.32,165,1030 09:48:23,拖网
2947,6473974.682752578,5491468.917120379,4.21,233,1030 09:26:10,拖网
2947,6475057.252514556,5492251.19140406,1.89,209,1030 09:16:07,拖网
2947,6475444.864926205,5493246.50958767,3.18,189,1030 09:06:07,拖网
2947,6476030.3774943175,5494243.965566867,7.99,166,1030 08:56:06,拖网
2947,6476516.81564723,5495240.421005102,4.32,219,1030 08:46:04,拖网
2947,6477102.137995341,5496237.983675078,3.99,173,1030 08:37:14,拖网
2947,6477975.632278101,5498230.060376827,4.37,224,1030 08:16:05,拖网
2947,6479243.596843095,5500336.771788737,1.89,250,1030 07:55:54,拖网
2947,6480225.112493654,5501228.824679209,4.59,230,1030 07:45:52,拖网
2947,6481109.533704023,5501899.591797205,2.37,325,1030 07:35:49,拖网
2947,6481995.84309881,5502350.148246972,5.4,229,1030 07:25:42,拖网
2947,6483176.814882103,5503024.454277217,3.62,258,1030 07:15:41,拖网
2947,6484158.828421343,5503806.795774459,3.72,218,1030 07:05:42,拖网
2947,6485139.6898839,5504699.402308468,3.72,220,1030 06:55:39,拖网
2947,6486121.435875733,5505481.966587196,8.9,241,1030 06:46:32,拖网
