渔船ID,x,y,速度,方向,time,type
109,6180239.386077961,5192645.284511864,0.32,0,1113 23:51:27,拖网
109,6180138.1174234105,5192647.194654566,0.0,0,1113 23:41:20,拖网
109,6180138.1174234105,5192647.194654566,0.11,294,1113 23:31:25,拖网
109,6180138.1174234105,5192647.194654566,0.32,150,1113 23:21:23,拖网
109,6180138.1174234105,5192647.194654566,0.22,0,1113 23:11:24,拖网
109,6180138.1174234105,5192647.194654566,0.32,323,1113 23:01:22,拖网
109,6180138.1174234105,5192647.194654566,0.11,0,1113 22:51:24,拖网
109,6180239.386077961,5192645.284511864,0.32,295,1113 22:41:22,拖网
109,6180239.386077961,5192645.284511864,0.11,0,1113 22:31:18,拖网
109,6180138.1174234105,5192647.194654566,0.0,0,1113 22:21:24,拖网
109,6180138.1174234105,5192647.194654566,0.11,152,1113 22:11:19,拖网
109,6180138.1174234105,5192647.194654566,0.11,0,1113 22:01:21,拖网
109,6180138.1174234105,5192647.194654566,0.22,0,1113 21:51:28,拖网
109,6180138.1174234105,5192647.194654566,0.22,0,1113 21:41:11,拖网
109,6180138.1174234105,5192647.194654566,0.22,238,1113 21:31:13,拖网
109,6180239.386077961,5192645.284511864,0.32,0,1113 21:21:18,拖网
109,6180239.386077961,5192645.284511864,0.32,267,1113 21:11:15,拖网
109,6180239.386077961,5192645.284511864,0.22,0,1113 21:01:12,拖网
109,6180239.386077961,5192645.284511864,0.0,0,1113 20:51:24,拖网
109,6180239.386077961,5192645.284511864,0.11,115,1113 20:41:07,拖网
109,6180239.386077961,5192645.284511864,0.11,0,1113 20:31:12,拖网
109,6180138.1174234105,5192647.194654566,0.0,0,1113 20:21:46,拖网
109,6180139.623259119,5192756.451136879,0.11,0,1113 20:11:45,拖网
109,6180243.901362445,5192973.055080719,0.11,2,1113 20:01:43,拖网
109,6180240.891114682,5192754.541009248,0.11,0,1113 19:51:11,拖网
109,6180240.891114682,5192754.541009248,0.22,91,1113 19:41:22,拖网
109,6180240.891114682,5192754.541009248,0.0,145,1113 19:31:25,拖网
109,6180240.891114682,5192754.541009248,0.22,0,1113 19:21:11,拖网
109,6180239.386077961,5192645.284511864,0.22,0,1113 19:11:06,拖网
109,6180239.386077961,5192645.284511864,0.11,0,1113 19:01:13,拖网
109,6180239.386077961,5192645.284511864,0.22,0,1113 18:51:03,拖网
109,6180239.386077961,5192645.284511864,0.32,0,1113 18:41:06,拖网
109,6180239.386077961,5192645.284511864,0.11,155,1113 18:31:04,拖网
109,6180239.386077961,5192645.284511864,0.32,0,1113 18:21:07,拖网
109,6180240.891114682,5192754.541009248,0.11,0,1113 18:11:04,拖网
109,6180239.386077961,5192645.284511864,0.11,0,1113 18:01:02,拖网
109,6180138.1174234105,5192647.194654566,0.22,20,1113 17:51:15,拖网
109,6180139.623259119,5192756.451136879,0.0,287,1113 17:41:38,拖网
109,6180138.1174234105,5192647.194654566,0.22,0,1113 17:20:57,拖网
109,6180139.623259119,5192756.451136879,0.0,106,1113 17:00:54,拖网
109,6180240.891114682,5192754.541009248,0.0,0,1113 16:51:06,拖网
109,6180240.891114682,5192754.541009248,0.22,0,1113 16:31:09,拖网
109,6180240.891114682,5192754.541009248,0.32,0,1113 16:21:00,拖网
109,6180240.891114682,5192754.541009248,0.11,0,1113 16:10:56,拖网
109,6180240.891114682,5192754.541009248,0.22,0,1113 16:00:55,拖网
109,6180240.891114682,5192754.541009248,0.11,0,1113 15:50:50,拖网
109,6180240.891114682,5192754.541009248,0.32,30,1113 15:40:48,拖网
109,6180240.891114682,5192754.541009248,0.0,0,1113 15:30:50,拖网
109,6180240.891114682,5192754.541009248,0.11,0,1113 15:20:53,拖网
109,6180240.891114682,5192754.541009248,0.0,0,1113 14:50:42,拖网
109,6180240.891114682,5192754.541009248,0.11,30,1113 14:40:58,拖网
109,6180240.891114682,5192754.541009248,0.11,0,1113 14:30:50,拖网
109,6180139.623259119,5192756.451136879,0.0,110,1113 14:21:35,拖网
109,6180240.891114682,5192754.541009248,0.11,279,1113 14:10:45,拖网
109,6180139.623259119,5192756.451136879,0.0,306,1113 14:00:48,拖网
109,6180139.623259119,5192756.451136879,0.0,350,1113 13:50:48,拖网
109,6180139.623259119,5192756.451136879,0.11,0,1113 13:40:39,拖网
109,6180139.623259119,5192756.451136879,0.0,0,1113 13:30:48,拖网
109,6180139.623259119,5192756.451136879,0.11,0,1113 13:20:36,拖网
109,6180139.623259119,5192756.451136879,0.11,177,1113 13:10:42,拖网
109,6180138.1174234105,5192647.194654566,0.11,0,1113 12:50:41,拖网
109,6180138.1174234105,5192647.194654566,0.22,0,1113 12:40:42,拖网
109,6180138.1174234105,5192647.194654566,0.11,0,1113 12:30:38,拖网
109,6180239.386077961,5192645.284511864,0.0,0,1113 11:00:24,拖网
109,6180239.386077961,5192645.284511864,0.11,197,1113 10:50:38,拖网
109,6180239.386077961,5192645.284511864,0.32,167,1113 10:40:21,拖网
109,6180337.6464893855,5192424.863434928,0.11,0,1113 10:30:24,拖网
109,6180139.623259119,5192756.451136879,0.32,217,1113 10:20:23,拖网
109,6180139.623259119,5192756.451136879,0.11,0,1113 10:10:24,拖网
109,6180239.386077961,5192645.284511864,4.91,345,1113 10:00:33,拖网
109,6181159.79452236,5193283.684026793,0.32,115,1113 09:50:17,拖网
109,6182479.212403705,5193477.5825232295,0.11,211,1113 09:40:18,拖网
109,6182479.212403705,5193477.5825232295,0.11,0,1113 09:30:21,拖网
109,6182479.212403705,5193477.5825232295,0.22,0,1113 09:20:14,拖网
109,6182479.212403705,5193477.5825232295,0.0,0,1113 09:10:24,拖网
109,6182480.700321993,5193586.842220617,4.48,207,1113 08:50:11,拖网
109,6182583.450289566,5193694.215599949,0.11,0,1113 08:40:24,拖网
109,6182583.450289566,5193694.215599949,0.11,0,1113 08:40:18,拖网
109,6181058.530140363,5193285.584955451,9.5,356,1113 08:20:26,拖网
109,6180236.376178845,5192426.772593972,0.32,168,1113 08:10:19,拖网
109,6180239.386077961,5192645.284511864,0.0,0,1113 08:00:08,拖网
109,6180239.386077961,5192645.284511864,0.0,340,1113 07:50:43,拖网
109,6180138.1174234105,5192647.194654566,0.0,0,1113 07:40:51,拖网
109,6180138.1174234105,5192647.194654566,0.0,0,1113 07:30:20,拖网
109,6180240.891114682,5192754.541009248,0.32,163,1113 07:20:36,拖网
109,6180240.891114682,5192754.541009248,0.22,81,1113 07:00:07,拖网
109,6180240.891114682,5192754.541009248,0.32,129,1113 06:50:11,拖网
109,6180240.891114682,5192754.541009248,0.32,61,1113 06:40:05,拖网
109,6180240.891114682,5192754.541009248,0.32,296,1113 06:30:03,拖网
109,6180342.159028349,5192752.631895389,0.32,297,1113 06:20:25,拖网
109,6180240.891114682,5192754.541009248,0.22,0,1113 06:09:57,拖网
109,6180240.891114682,5192754.541009248,0.11,194,1113 05:59:58,拖网
109,6180240.891114682,5192754.541009248,0.32,0,1113 05:49:57,拖网
109,6180240.891114682,5192754.541009248,0.38,282,1113 05:39:56,拖网
109,6180240.891114682,5192754.541009248,1.51,91,1113 05:29:56,拖网
109,6180240.891114682,5192754.541009248,0.7,91,1113 05:19:55,拖网
109,6180240.891114682,5192754.541009248,0.22,281,1113 05:09:53,拖网
109,6180240.891114682,5192754.541009248,0.32,81,1113 04:59:51,拖网
109,6180239.386077961,5192645.284511864,0.0,292,1113 04:49:48,拖网
109,6180239.386077961,5192645.284511864,0.11,0,1113 04:39:50,拖网
109,6180239.386077961,5192645.284511864,0.0,0,1113 04:29:52,拖网
109,6180239.386077961,5192645.284511864,0.32,91,1113 04:20:52,拖网
109,6180239.386077961,5192645.284511864,0.22,354,1113 03:59:48,拖网
109,6180239.386077961,5192645.284511864,0.11,0,1113 03:50:02,拖网
109,6180239.386077961,5192645.284511864,0.11,0,1113 03:49:42,拖网
109,6180239.386077961,5192645.284511864,0.11,0,1113 03:29:46,拖网
