渔船ID,x,y,速度,方向,time,type
6481,6248883.378017573,5199889.962064727,2.7,40,1110 11:53:25,拖网
6481,6248166.919676179,5199024.220896269,1.19,119,1110 11:43:24,拖网
6481,6247652.880729056,5198156.081757052,3.51,40,1110 11:33:25,拖网
6481,6247239.061032852,5197177.469205109,2.81,10,1110 11:23:22,拖网
6481,6246624.620642563,5196419.950461423,3.51,20,1110 11:13:21,拖网
6481,6245495.831996542,5194794.545742725,1.89,61,1110 10:53:20,拖网
6481,6245896.985502886,5194352.432029529,3.4,138,1110 10:43:20,拖网
6481,6246412.244134652,5195329.658257749,1.4,207,1110 10:33:19,拖网
6481,6246824.205771025,5196089.6231697025,5.18,223,1110 10:23:20,拖网
6481,6247646.050656102,5197391.088062152,5.18,213,1110 10:13:21,拖网
6481,6247646.050656102,5197391.088062152,5.18,213,1110 10:13:18,拖网
6481,6249492.743551726,5200101.230194639,1.89,216,1110 09:53:15,拖网
6481,6250414.399716446,5201292.565879823,8.09,200,1110 09:43:15,拖网
6481,6251538.348101023,5202481.63487803,3.62,222,1110 09:33:13,拖网
6481,6252662.111130454,5203670.871850765,4.91,230,1110 09:23:15,拖网
6481,6253885.964438981,5204749.795295808,4.91,230,1110 09:13:12,拖网
6481,6255008.435556075,5205830.063024368,3.62,242,1110 09:03:15,拖网
6481,6256131.649977494,5207019.806712317,4.48,233,1110 08:53:15,拖网
6481,6257354.956704556,5208099.260075683,4.8,250,1110 08:43:16,拖网
6481,6258776.860103931,5208739.357528835,4.37,234,1110 08:33:14,拖网
6481,6259998.054558298,5209600.537179118,6.91,218,1110 08:23:15,拖网
6481,6261520.857476775,5210239.939711079,10.09,304,1110 08:13:15,拖网
6481,6262934.626358202,5209896.715593478,2.1,291,1110 08:03:13,拖网
6481,6263138.682392159,5210113.207158906,5.5,279,1110 07:53:11,拖网
6481,6264874.59861214,5212172.275705318,7.5,201,1110 07:33:08,拖网
6481,6265591.908761159,5213367.55741454,6.91,168,1110 07:23:08,拖网
6481,6266308.266237159,5214453.591229964,4.48,222,1110 07:13:05,拖网
6481,6267227.602263543,5215646.976452795,6.1,225,1110 07:04:01,拖网
6481,6269065.0011856975,5217924.772565085,1.62,245,1110 06:43:02,拖网
6481,6270286.3922191495,5219006.146672048,7.88,228,1110 06:33:02,拖网
6481,6271305.402746293,5220089.69751104,5.72,228,1110 06:23:01,拖网
6481,6272524.863112163,5220952.686208967,3.51,250,1110 06:12:59,拖网
6481,6274040.457142082,5220828.650479321,6.58,298,1110 06:02:59,拖网
6481,6274233.368337121,5219514.384699388,4.1,10,1110 05:52:58,拖网
6481,6273416.763959607,5218428.6002555415,3.72,30,1110 05:43:00,拖网
6481,6272699.584870961,5217123.230513884,10.09,40,1110 05:32:59,拖网
6481,6272383.647243644,5215376.6229205225,1.89,116,1110 05:22:56,拖网
6481,6272889.30830493,5215371.699584254,1.62,30,1110 05:12:56,拖网
6481,6272476.928995354,5214282.204244558,3.99,30,1110 05:02:58,拖网
6481,6271859.034992731,5212757.395143843,4.59,50,1110 04:52:58,拖网
6481,6270838.754211814,5211564.691510956,5.88,40,1110 04:42:51,拖网
6481,6269919.471514296,5210371.12126464,4.21,61,1110 04:32:50,拖网
6481,6268899.670352281,5209288.023740458,4.32,30,1110 04:22:51,拖网
6481,6267980.89847711,5208204.032734682,5.02,40,1110 04:12:48,拖网
6481,6267061.987556801,5207120.160672143,5.07,20,1110 04:02:49,拖网
6481,6266243.305567572,5205926.044546736,2.1,20,1110 03:53:01,拖网
6481,6264506.0069188485,5203757.817887793,1.3,345,1110 03:32:45,拖网
6481,6263586.549451549,5202674.407340245,5.29,30,1110 03:22:55,拖网
6481,6263586.549451549,5202674.407340245,5.29,30,1110 03:22:45,拖网
6481,6261950.560790315,5200615.054327949,1.19,260,1110 03:02:44,拖网
6481,6261131.956387073,5199530.879138896,5.99,10,1110 02:52:43,拖网
6481,6260217.236038158,5199103.6527207,2.81,182,1110 02:42:40,拖网
6481,6259615.915720438,5199875.368800159,3.02,110,1110 02:32:41,拖网
6481,6259722.446053319,5200530.020150492,0.92,281,1110 02:22:39,拖网
6481,6260339.52003077,5201725.626028152,3.89,203,1110 02:12:43,拖网
6481,6260339.52003077,5201725.626028152,3.89,203,1110 02:12:38,拖网
6481,6261373.550202558,5204447.19621011,5.29,196,1110 01:53:10,拖网
6481,6261890.85690002,5205862.760702152,4.59,208,1110 01:42:47,拖网
6481,6262408.065611736,5207278.411630086,6.31,240,1110 01:33:21,拖网
6481,6264046.650994172,5209775.551065061,5.88,222,1110 01:12:33,拖网
6481,6264865.3091412475,5210969.625578486,1.3,219,1110 01:02:43,拖网
6481,6265784.148484657,5212053.421717148,3.62,213,1110 00:52:33,拖网
6481,6266604.195365073,5213466.394123623,0.81,315,1110 00:42:37,拖网
6481,6267623.056846244,5214440.052553523,3.08,197,1110 00:32:35,拖网
6481,6268541.464639218,5215524.21223748,4.48,237,1110 00:22:31,拖网
6481,6269561.664305831,5216716.823405424,3.51,214,1110 00:12:32,拖网
6481,6270279.158036266,5218021.953445209,3.99,196,1110 00:02:33,拖网
