渔船ID,x,y,速度,方向,time,type
3838,6190117.5320801055,5085435.501001867,3.78,86,1117 11:58:59,拖网
3838,6188995.0524993185,5085455.481029596,3.78,102,1117 11:48:59,拖网
3838,6188184.216662906,5085905.650710023,6.96,162,1117 11:38:59,拖网
3838,6188410.31557892,5087644.300061194,4.86,201,1117 11:28:59,拖网
3838,6187998.066771384,5087324.929465238,0.97,62,1117 11:18:59,拖网
3838,6186977.772896553,5087343.300187374,2.97,112,1117 11:10:34,拖网
3838,6185039.230003341,5087378.485952663,2.7,96,1117 10:49:56,拖网
3838,6183916.925029654,5087399.025187162,3.18,81,1117 10:38:59,拖网
3838,6182896.653763485,5087417.804462997,3.78,74,1117 10:28:59,拖网
3838,6181876.38822718,5087436.685875834,3.56,78,1117 10:18:59,拖网
3838,6180856.128451819,5087455.669425098,3.35,86,1117 10:08:59,拖网
3838,6179834.4334077565,5087365.860314965,2.97,81,1117 09:58:59,拖网
3838,6178812.728863135,5087276.154020404,3.18,80,1117 09:48:59,拖网
3838,6178715.051393188,5087604.762357113,2.7,270,1117 09:38:59,拖网
3838,6179524.026285286,5087044.924070641,3.78,286,1117 09:28:59,拖网
3838,6180436.5362186525,5086592.14333998,3.35,284,1117 09:18:59,拖网
3838,6181353.393981124,5086466.123866197,3.18,275,1117 09:08:59,拖网
3838,6182271.692404531,5086449.078880873,2.86,263,1117 08:58:59,拖网
3838,6183087.961579743,5086433.997240433,2.86,269,1117 08:49:57,拖网
3838,6184109.71150072,5086524.129384656,2.75,265,1117 08:39:00,拖网
3838,6185026.615523784,5086398.440344399,3.08,267,1117 08:29:00,拖网
3838,6185753.427648812,5087365.479877728,6.85,202,1117 08:19:00,拖网
3838,6185866.623598834,5088234.805090293,1.08,217,1117 08:09:00,拖网
3838,6186277.499670426,5088445.1988544995,2.86,270,1117 07:59:00,拖网
3838,6187195.691138763,5088428.597512375,2.48,270,1117 07:49:00,拖网
3838,6188113.887142218,5088412.078896912,3.08,266,1117 07:39:00,拖网
3838,6189033.460106744,5088504.543370492,2.97,262,1117 07:29:00,拖网
3838,6190053.680472091,5088486.378435357,2.97,278,1117 07:19:00,拖网
3838,6190971.88351442,5088470.117316978,3.29,272,1117 07:08:59,拖网
3838,6191890.090998689,5088453.938926304,3.29,263,1117 06:59:00,拖网
3838,6192706.279139874,5088439.62758533,3.45,255,1117 06:49:57,拖网
3838,6193727.856307941,5088530.731706176,2.86,271,1117 06:39:00,拖网
3838,6194646.0700562,5088514.801621148,3.29,254,1117 06:29:00,拖网
3838,6195667.6351941675,5088606.100574262,3.18,265,1117 06:19:00,拖网
3838,6195969.746182029,5088274.134602694,3.08,89,1117 06:08:59,拖网
3838,6195050.18531001,5088181.0446607,2.75,78,1117 05:59:00,拖网
3838,6194235.308056693,5088304.068949533,3.45,98,1117 05:49:00,拖网
3838,6193317.082398118,5088320.036043594,3.08,102,1117 05:39:00,拖网
3838,6192400.2081787465,5088444.986678168,2.59,100,1117 05:29:00,拖网
3838,6191483.352271874,5088570.020189016,2.97,96,1117 05:19:00,拖网
3838,6190566.514700892,5088695.136573818,2.86,94,1117 05:09:00,拖网
3838,6189751.715300065,5088818.520909794,2.97,103,1117 04:59:00,拖网
3838,6188832.164839505,5088725.990454293,4.26,13,1117 04:49:57,拖网
3838,6189038.950455492,5088940.14872474,2.0,195,1117 04:39:00,拖网
3838,6190673.977312599,5089128.940185795,2.59,282,1117 04:19:00,拖网
3838,6191592.141759799,5089112.734952672,3.29,254,1117 04:09:00,拖网
3838,6192511.657299855,5089205.51600255,2.75,265,1117 03:59:00,拖网
3838,6193431.163442912,5089298.380409546,2.7,280,1117 03:49:00,拖网
3838,6194350.660165378,5089391.328172168,2.86,269,1117 03:39:00,拖网
3838,6195166.803270107,5089377.213887466,2.97,264,1117 03:29:00,拖网
3838,6196186.986969644,5089359.662947049,3.08,268,1117 03:19:00,拖网
3838,6197106.469040126,5089452.859749745,2.86,277,1117 03:09:00,拖网
3838,6196695.765604865,5089242.020889153,3.29,101,1117 02:49:58,拖网
3838,6195674.248682946,5089150.616533826,2.75,95,1117 02:39:01,拖网
3838,6194655.382817582,5089277.123034719,3.35,98,1117 02:29:01,拖网
3838,6193737.217558467,5089293.052278508,2.27,88,1117 02:19:01,拖网
3838,6192817.71226174,5089200.160256555,3.29,91,1117 02:09:01,拖网
3838,6191900.900184022,5089325.158937393,3.29,88,1117 01:59:01,拖网
3838,6190879.37245447,5089234.2352159815,3.29,87,1117 01:49:00,拖网
3838,6189857.8348718155,5089143.41428463,3.67,78,1117 01:39:01,拖网
3838,6190059.140037938,5088921.984337691,1.78,309,1117 01:29:01,拖网
3838,6189342.266082033,5088716.885144363,3.35,89,1117 01:19:01,拖网
3838,6188322.0649842415,5088735.121296788,3.29,94,1117 01:09:01,拖网
3838,6187405.273681297,5088860.522468164,3.29,104,1117 00:59:01,拖网
3838,6186487.108906305,5088877.10492629,3.18,87,1117 00:49:58,拖网
3838,6185363.513379743,5088788.583681885,3.35,88,1117 00:39:00,拖网
3838,6184343.334159622,5088807.218138086,3.18,104,1117 00:29:00,拖网
3838,6183323.160625294,5088825.954722074,3.08,86,1117 00:19:00,拖网
3838,6182199.552223015,5088737.782716,3.45,95,1117 00:09:00,拖网
3838,6179139.062035879,5088794.942676073,3.56,79,1116 23:39:01,拖网
3838,6178116.000664839,5088596.4021619605,2.86,72,1116 23:29:01,拖网
3838,6177095.839402549,5088615.762151072,3.56,87,1116 23:19:01,拖网
3838,6176075.684046826,5088635.224266164,3.29,92,1116 23:09:01,拖网
3838,6175055.534628747,5088654.788506646,3.67,73,1116 22:59:01,拖网
3838,6174137.405254843,5088672.483639793,2.97,92,1116 22:49:58,拖网
3838,6173013.760536456,5088585.325642031,3.29,73,1116 22:39:01,拖网
3838,6171993.621423848,5088605.1964049535,3.89,79,1116 22:29:01,拖网
3838,6170871.475402773,5088627.172197083,3.35,188,1116 22:19:01,拖网
3838,6171075.501404615,5088623.167407412,2.27,298,1116 22:09:01,拖网
3838,6171581.055944424,5088286.483120784,3.29,296,1116 21:59:01,拖网
3838,6172391.1933691,5087834.963378033,3.08,301,1116 21:49:01,拖网
3838,6173202.875851585,5087492.4077430265,2.97,291,1116 21:39:01,拖网
3838,6174116.624491882,5087147.948834743,2.86,283,1116 21:29:01,拖网
3838,6174827.843123205,5086916.392712281,2.86,261,1116 21:19:01,拖网
3838,6175744.615551865,5086789.867925212,3.08,289,1116 21:09:01,拖网
3838,6176556.446950499,5086447.589950897,2.48,287,1116 20:59:01,拖网
3838,6177368.319575459,5086105.380164531,2.86,287,1116 20:49:59,拖网
3838,6178285.173400128,5085979.086643282,2.75,268,1116 20:39:01,拖网
3838,6179200.601075749,5085743.987149576,2.97,275,1116 20:29:01,拖网
3838,6181137.885584666,5085598.802141553,3.08,278,1116 20:09:02,拖网
3838,6182054.815157082,5085472.849283229,3.18,267,1116 19:59:02,拖网
3838,6183073.804818055,5085345.097530097,2.86,266,1116 19:49:02,拖网
3838,6183890.139153314,5085330.080130544,2.7,266,1116 19:39:02,拖网
3838,6184808.519639887,5085313.263702493,3.29,261,1116 19:29:02,拖网
3838,6185828.947789804,5085294.675827529,3.18,268,1116 19:19:01,拖网
3838,6186950.039111675,5085165.458801657,4.7,288,1116 19:09:01,拖网
3838,6185824.764126891,5084968.0124105215,3.78,70,1116 18:59:02,拖网
3838,6185313.139533438,5084868.40683625,2.16,168,1116 18:49:59,拖网
3838,6185929.597073374,5085183.934447136,3.45,261,1116 18:39:02,拖网
3838,6186950.039111675,5085165.458801657,3.18,275,1116 18:29:02,拖网
3838,6187970.486756368,5085147.085310844,2.86,273,1116 18:19:02,拖网
3838,6188888.894404362,5085130.636511814,2.86,278,1116 18:09:01,拖网
3838,6189910.716484044,5085221.345866055,2.86,283,1116 17:59:01,拖网
3838,6190931.172525825,5085203.268763074,2.86,287,1116 17:49:01,拖网
3838,6191951.634052724,5085185.293816154,2.97,270,1116 17:39:01,拖网
3838,6192870.054091017,5085169.2037078105,3.29,271,1116 17:29:02,拖网
3838,6193890.5259540025,5085151.4228589125,3.29,263,1116 17:19:02,拖网
3838,6194808.955244278,5085135.507439671,3.89,252,1116 17:09:02,拖网
3838,6195833.395524515,5085444.59162665,3.08,248,1116 16:59:02,拖网
3838,6196754.438437423,5085646.6340730935,3.29,255,1116 16:49:59,拖网
3838,6196751.813212173,5085428.851253947,2.97,108,1116 16:39:02,拖网
3838,6195940.716984387,5085878.405393049,3.45,124,1116 16:29:02,拖网
3838,6194217.981305403,5086888.3908335455,3.35,120,1116 16:09:02,拖网
3838,6193305.023667781,5087339.945240183,2.97,98,1116 15:59:02,拖网
3838,6192290.098502532,5087793.376160482,3.08,101,1116 15:49:02,拖网
3838,6191476.582641949,5088025.518695281,1.57,103,1116 15:39:02,拖网
3838,6190966.452530747,5088034.51717488,5.4,211,1116 15:29:02,拖网
3838,6191585.374610936,5088568.2236249335,2.59,270,1116 15:19:02,拖网
3838,6192503.578118088,5088552.1005078945,2.59,265,1116 15:09:02,拖网
3838,6193423.125497618,5088644.961845589,3.35,270,1116 14:59:02,拖网
3838,6194239.307830065,5088630.773279564,2.97,276,1116 14:50:00,拖网
3838,6195260.866259059,5088722.031849663,3.08,274,1116 14:39:02,拖网
3838,6196177.754651248,5088597.337407331,2.86,281,1116 14:29:02,拖网
3838,6197097.284842639,5088690.530646811,3.08,252,1116 14:19:02,拖网
3838,6198120.133215108,5088890.9795902595,3.18,282,1116 14:09:03,拖网
3838,6197810.145841254,5088569.466858907,2.86,100,1116 13:59:03,拖网
3838,6196791.213881925,5088695.757867245,3.29,97,1116 13:49:03,拖网
3838,6195873.003868708,5088711.494680703,3.18,85,1116 13:39:03,拖网
3838,6194954.798176501,5088727.3142220955,3.67,97,1116 13:29:03,拖网
3838,6193934.574725013,5088744.988516424,3.18,81,1116 13:19:03,拖网
3838,6192914.356667156,5088762.764942985,3.08,82,1116 13:09:03,拖网
3838,6191894.144034008,5088780.643501237,3.45,93,1116 12:59:03,拖网
3838,6190977.315375514,5088905.723709958,2.86,86,1116 12:50:00,拖网
3838,6189853.73516614,5088816.707010632,3.45,78,1116 12:39:03,拖网
3838,6188834.91320314,5088943.7938576285,3.29,102,1116 12:29:03,拖网
3838,6188531.610944429,5089167.074099475,4.86,268,1116 12:19:03,拖网
3838,6188836.287468192,5089052.696145115,2.05,325,1116 12:09:03,拖网
3838,6189546.306966607,5088713.250169526,3.08,307,1116 11:59:03,拖网
3838,6190256.361992904,5088373.857177919,2.97,295,1116 11:49:03,拖网
3838,6191068.47844343,5088032.715436237,2.75,301,1116 11:39:03,拖网
3838,6191879.285305138,5087582.743919052,2.97,288,1116 11:29:02,拖网
3838,6192690.1457651965,5087132.84316118,3.99,300,1116 11:19:03,拖网
3838,6193506.411238731,5087118.595896793,2.27,283,1116 11:09:03,拖网
3838,6194420.721134627,5086775.957872528,2.97,273,1116 10:59:03,拖网
3838,6195130.999541252,5086436.924462922,2.97,300,1116 10:50:00,拖网
3838,6196147.438263824,5086092.6883233925,3.35,298,1116 10:39:03,拖网
3838,6196959.839921316,5085752.039525429,3.18,296,1116 10:29:03,拖网
3838,6197772.2823510105,5085411.458999951,2.75,319,1116 10:19:03,拖网
3838,6198686.81546213,5085069.221279543,2.7,267,1116 10:09:03,拖网
3838,6199499.342093803,5084728.785450208,2.86,285,1116 09:59:03,拖网
3838,6200413.964859113,5084386.709727883,3.56,325,1116 09:49:03,拖网
3838,6200605.249656123,5083294.436170961,3.56,352,1116 09:39:03,拖网
3838,6201296.716262301,5081322.669699417,2.97,327,1116 09:19:03,拖网
3838,6202193.847126794,5079456.565911671,1.57,93,1116 08:59:03,拖网
3838,6202191.310683588,5079238.8256592,1.08,14,1116 08:50:01,拖网
3838,6202093.025282769,5079567.126980519,2.16,156,1116 08:39:03,拖网
3838,6201793.112771292,5080116.563397817,2.75,122,1116 08:29:03,拖网
3838,6201493.225029084,5080666.018461496,2.86,130,1116 08:19:05,拖网
3838,6201194.63886082,5081324.3690455025,2.75,158,1116 08:09:03,拖网
3838,6200794.010064146,5081984.445865804,2.7,155,1116 07:59:04,拖网
3838,6200597.556415157,5082641.138843645,2.59,134,1116 07:49:04,拖网
3838,6200505.75280377,5083513.911327602,2.75,193,1116 07:39:04,拖网
3838,6200411.396126166,5084168.934591652,2.37,155,1116 07:29:04,拖网
3838,6199908.841684399,5084830.815577258,2.97,109,1116 07:19:04,拖网
3838,6199095.01571318,5085062.329603022,3.35,107,1116 07:09:04,拖网
3838,6198180.47148577,5085404.530702384,3.08,106,1116 06:59:04,拖网
3838,6197369.326273011,5085853.971161975,3.35,116,1116 06:50:01,拖网
3838,6196354.153818283,5086306.977010942,3.56,114,1116 06:39:04,拖网
3838,6195439.76258586,5086649.436904676,3.29,105,1116 06:29:04,拖网
3838,6194628.781911567,5087099.112648346,2.86,119,1116 06:19:04,拖网
3838,6193713.151117381,5087332.838058096,3.56,103,1116 06:09:04,拖网
3838,6192798.896202441,5087675.545414705,3.45,101,1116 05:59:04,拖网
3838,6191884.687715428,5088018.338296136,2.97,111,1116 05:49:04,拖网
3838,6190970.525686243,5088361.2166953515,2.97,103,1116 05:39:04,拖网
3838,6190361.110158119,5088589.849801229,3.99,218,1116 05:29:04,拖网
3838,6190977.315375514,5088905.723709958,3.29,270,1116 05:19:03,拖网
3838,6191895.495154896,5088889.5458074305,3.35,276,1116 05:09:02,拖网
3838,6192813.679353433,5088873.450630506,2.75,273,1116 04:59:04,拖网
3838,6193629.846777054,5088859.21325555,2.59,283,1116 04:50:01,拖网
3838,6194651.391311824,5088950.411514206,2.59,274,1116 04:39:04,拖网
3838,6195569.581704831,5088934.564636022,3.67,246,1116 04:29:04,拖网
3838,6196487.776426338,5088918.800484396,3.99,268,1116 04:19:04,拖网
3838,6197405.975453684,5088903.119059714,3.45,248,1116 04:09:04,拖网
3838,6198325.481502892,5088996.424286533,3.45,255,1116 03:59:04,拖网
3838,6199244.978010026,5089089.8128657155,2.97,263,1116 03:49:04,拖网
3838,6200164.464951495,5089183.284795752,2.75,259,1116 03:39:04,拖网
3838,6200985.770127263,5089605.260189865,3.67,252,1116 03:29:04,拖网
3838,6201809.584492283,5090245.125718493,3.56,221,1116 03:19:04,拖网
3838,6202628.245053561,5090449.428260278,2.48,335,1116 03:09:04,拖网
3838,6201309.762351333,5091124.8928977065,3.18,117,1116 02:50:02,拖网
3838,6200399.422324248,5091793.702709034,3.56,132,1116 02:39:04,拖网
