渔船ID,x,y,速度,方向,time,type
2113,6623592.573042048,5557433.500147998,3.18,103,1117 11:52:46,围网
2113,6623182.790948363,5558195.133150121,2.81,141,1117 11:42:47,围网
2113,6622873.75707072,5558849.065214967,1.03,160,1117 11:32:49,围网
2113,6622759.240939628,5559618.307240998,5.4,217,1117 11:22:48,围网
2113,6622546.345123498,5560385.043983588,0.92,168,1117 11:12:47,围网
2113,6622333.470447885,5561151.797410393,4.48,173,1117 11:02:46,围网
2113,6621926.161204514,5561803.283614366,1.03,81,1117 10:52:46,围网
2113,6621422.811717984,5562342.028805428,3.08,158,1117 10:42:46,围网
2113,6621406.761267465,5563113.8491900535,0.22,339,1117 10:32:45,围网
2113,6621294.639314179,5563772.91294661,3.29,182,1117 10:22:42,围网
2113,6620677.015471599,5565081.064928601,2.21,146,1117 10:02:43,围网
2113,6620272.186161184,5565622.405853892,1.62,157,1117 09:52:39,围网
2113,6620061.791451187,5566279.022545583,2.32,155,1117 09:42:58,围网
2113,6619851.415347115,5566935.652548582,2.37,142,1117 09:32:43,围网
2113,6619739.388967899,5567594.785472611,3.62,172,1117 09:22:39,围网
2113,6619725.696308968,5568256.417945834,2.48,185,1117 09:12:38,围网
2113,6619515.360276353,5568913.0815196885,2.37,182,1117 09:02:45,围网
2113,6619403.357970881,5569572.244628067,3.18,233,1117 08:52:35,围网
2113,6619291.363696843,5570231.417783222,6.1,246,1117 08:42:32,围网
2113,6619067.399256785,5571549.794204524,3.62,227,1117 08:22:56,围网
2113,6619053.722750611,5572211.480209574,4.7,110,1117 08:12:31,围网
2113,6619040.043524189,5572873.17497429,2.48,178,1117 08:02:30,围网
2113,6619024.080988808,5573645.163261351,2.81,165,1117 07:52:25,围网
2113,6619008.114751311,5574417.163449888,2.59,171,1117 07:42:27,围网
2113,6618896.156301928,5575076.405200982,1.51,170,1117 07:32:25,围网
2113,6618781.925616484,5575845.946605038,2.32,159,1117 07:22:26,围网
2113,6618669.983732437,5576505.209796397,2.7,198,1117 07:12:26,围网
2113,6618752.274962339,5577279.734305214,0.81,150,1117 07:02:24,围网
2113,6618736.303942453,5578051.790765388,0.92,173,1117 06:52:21,围网
2113,6618722.611553666,5578713.562866226,2.91,91,1117 06:42:22,围网
2113,6618706.633666592,5579485.641297815,2.81,183,1117 06:32:20,围网
2113,6618592.42430033,5580255.252424424,3.02,134,1117 06:22:17,围网
2113,6618576.445358017,5581027.354633082,1.67,174,1117 06:12:18,围网
2113,6618265.816962546,5581792.03813453,2.59,171,1117 06:02:17,围网
2113,6618249.849656262,5582564.16439406,2.37,187,1117 05:52:13,围网
2113,6618325.232739635,5583669.697780581,3.29,153,1117 05:42:18,围网
2113,6618188.226906266,5585542.4758162005,5.61,91,1117 05:32:16,围网
2113,6618192.793437051,5585321.854165602,3.08,233,1117 05:22:17,围网
2113,6618190.510209308,5585432.164871251,0.49,71,1117 05:12:15,围网
2113,6618192.793437051,5585321.854165602,0.92,20,1117 05:02:20,围网
2113,6618000.983167447,5585096.28609281,5.77,342,1117 04:52:33,围网
2113,6617921.034950241,5584211.340134829,1.08,351,1117 04:42:11,围网
2113,6618039.753133722,5583221.04811325,2.59,2,1117 04:32:10,围网
2113,6618057.99029859,5582338.60716864,2.81,357,1117 04:22:10,围网
2113,6617978.004375409,5581453.7086309325,3.89,40,1117 04:12:09,围网
2113,6618096.728280936,5580463.471233568,6.58,103,1117 04:02:24,围网
2113,6618114.950392807,5579581.078393895,5.72,30,1117 03:52:04,围网
2113,6618133.167686987,5578698.700983283,2.48,346,1117 03:42:08,围网
2113,6618151.38016312,5577816.339018933,1.78,327,1117 03:32:07,围网
2113,6618169.58782085,5576933.992518049,2.59,352,1117 03:22:10,围网
2113,6618283.777210492,5576164.427074142,2.0,336,1117 03:12:04,围网
2113,6618301.9830670245,5575282.109795839,2.81,354,1117 03:02:03,围网
2113,6618436.663579415,5573519.998371421,2.1,321,1117 02:42:04,围网
2113,6618454.862199377,5572637.727865482,1.78,356,1117 02:32:03,围网
2113,6618473.055995023,5571755.472923966,2.21,10,1117 02:21:59,围网
2113,6618488.971608484,5570983.512631355,3.18,10,1117 02:12:01,围网
2113,6618507.156357576,5570101.286919495,2.81,352,1117 02:02:01,围网
2113,6618721.973024243,5569224.034702016,2.81,344,1117 01:51:56,围网
2113,6618740.1625606185,5568341.840599143,2.0,30,1117 01:41:58,围网
2113,6618856.679961776,5567462.142925274,3.4,354,1117 01:31:57,围网
2113,6618579.84709702,5566572.540382791,2.32,30,1117 01:21:53,围网
2113,6617502.622224388,5566324.797586756,3.78,91,1117 01:11:52,围网
2113,6616896.778368821,5567081.900168872,2.7,164,1117 01:01:52,围网
2113,6616979.31908822,5567856.265323498,1.89,181,1117 00:51:51,围网
2113,6617059.5851169815,5568740.917660465,7.88,142,1117 00:41:52,围网
2113,6616940.941821133,5569730.936804054,2.32,187,1117 00:31:51,围网
2113,6616922.874438652,5570613.159565883,1.03,135,1117 00:21:48,围网
2113,6616904.8022617195,5571495.397931607,3.4,173,1117 00:11:48,围网
2113,6616886.725290688,5572377.651884027,3.99,147,1117 00:01:45,围网
2113,6616770.357252967,5573257.460526711,2.91,183,1116 23:51:41,围网
2113,6616852.818049636,5574031.919995947,4.21,210,1116 23:41:42,围网
2113,6616834.727297532,5574914.218664304,5.61,207,1116 23:31:41,围网
2113,6616718.366271265,5575794.072494051,2.48,232,1116 23:21:39,围网
2113,6616702.535069265,5576566.110285181,1.03,187,1116 23:11:42,围网
2113,6616684.437776225,5577448.453708506,2.48,159,1116 23:01:39,围网
