渔船ID,x,y,速度,方向,time,type
4576,6197932.798137254,5021110.687639164,3.02,357,1110 11:58:40,拖网
4576,6197925.197892828,5020458.770848688,2.32,10,1110 11:48:38,拖网
4576,6197917.599546346,5019806.8688685205,2.32,334,1110 11:38:40,拖网
4576,6197908.7372076865,5019046.335286449,1.51,335,1110 11:28:37,拖网
4576,6198001.128778508,5018175.446420377,2.7,20,1110 11:18:37,拖网
4576,6197903.674174123,5018611.753727604,2.1,185,1110 11:08:36,拖网
4576,6197815.094050064,5019808.602044401,2.21,181,1110 10:58:34,拖网
4576,6197930.264511568,5020893.380397189,4.37,182,1110 10:48:39,拖网
4576,6198046.6918561375,5022086.858695083,0.38,204,1110 10:38:36,拖网
4576,6198161.842723732,5023171.725947355,0.81,204,1110 10:28:34,拖网
4576,6198278.25005798,5024365.301722439,3.78,201,1110 10:18:33,拖网
4576,6198392.115348283,5025341.587428477,3.99,163,1110 10:08:34,拖网
4576,6198508.502801089,5026535.256000438,3.62,176,1110 09:58:48,拖网
4576,6198839.89643256,5028594.972651416,3.51,192,1110 09:38:30,拖网
4576,6198952.453074263,5029462.72233931,4.37,212,1110 09:28:28,拖网
4576,6198652.735313484,5030120.015253456,4.21,163,1110 09:18:23,拖网
4576,6198640.07071319,5029033.15444251,3.4,10,1110 09:08:24,拖网
4576,6198523.6954846,5027839.380848968,5.77,10,1110 08:58:22,拖网
4576,6198408.576688999,5026754.333282825,3.18,20,1110 08:48:22,拖网
4576,6198394.647283898,5025558.92843734,4.59,20,1110 08:38:26,拖网
4576,6198278.25005798,5024365.301722439,2.37,351,1110 08:28:20,拖网
4576,6198264.32511551,5023169.99624259,3.89,20,1110 08:18:21,拖网
4576,6198147.915890066,5021976.470286043,3.08,347,1110 08:08:20,拖网
4576,6197928.997777803,5020784.727393084,3.51,20,1110 07:58:19,拖网
4576,6198047.958471914,5022195.516644869,2.81,202,1110 07:48:15,拖网
4576,6198053.025461849,5022630.152552366,0.92,133,1110 07:38:16,拖网
4576,6198059.360384604,5023173.456678051,1.78,171,1110 07:28:16,拖网
4576,6198066.96403034,5023825.435177334,1.03,184,1110 07:18:14,拖网
4576,6198075.837347186,5024586.095431252,3.4,198,1110 07:08:18,拖网
4576,6198185.913168256,5025236.37544085,7.29,200,1110 06:58:14,拖网
4576,6198194.786017261,5025997.073097341,2.59,192,1110 06:48:11,拖网
4576,6198203.661445556,5026757.790829643,2.81,174,1110 06:38:16,拖网
4576,6198211.271008326,5027409.850570288,2.48,181,1110 06:28:12,拖网
4576,6198220.151226379,5028170.605556111,3.72,199,1110 06:18:09,拖网
4576,6198229.034023343,5028931.380585302,3.62,195,1110 06:08:06,拖网
4576,6198237.9193990845,5029692.175646504,2.7,156,1110 05:58:06,拖网
4576,6198554.103547534,5030447.8072412815,3.78,244,1110 05:48:03,拖网
4576,6198953.717249891,5029571.408254227,2.59,316,1110 05:38:03,拖网
4576,6198838.631976179,5028486.290428237,2.48,40,1110 05:28:02,拖网
4576,6198722.272319143,5027292.5370659605,3.72,10,1110 05:18:00,拖网
4576,6198708.364835315,5026097.10927558,3.78,40,1110 05:07:59,拖网
4576,6198593.257346411,5025012.12514013,3.29,2,1110 04:57:59,拖网
4576,6198478.140133307,5023927.1832846515,3.08,0,1110 04:47:53,拖网
4576,6198466.761936612,5022949.216927282,2.48,10,1110 04:37:56,拖网
4576,6198352.897242043,5021973.011623771,1.3,30,1110 04:27:55,拖网
4576,6198347.840522323,5021538.385425911,1.89,81,1110 04:17:51,拖网
4576,6198560.404477469,5022186.872680834,2.0,173,1110 04:07:50,拖网
4576,6198571.772606423,5023164.813283881,0.59,188,1110 03:57:49,拖网
4576,6198584.40885056,5024251.452957334,3.78,133,1110 03:47:50,拖网
4576,6198494.582821209,5025339.86002885,2.81,186,1110 03:37:48,拖网
4576,6198507.23708565,5026426.58159099,3.4,189,1110 03:27:47,拖网
4576,6198417.444168041,5027515.071257228,0.49,191,1110 03:17:45,拖网
4576,6198431.383982417,5028710.557156758,3.99,189,1110 03:07:45,拖网
4576,6198445.330157339,5029906.092531232,5.5,192,1110 02:57:45,拖网
4576,6198957.510091217,5029897.468450575,2.59,10,1110 02:47:42,拖网
4576,6198948.660861828,5029136.66704662,3.08,343,1110 02:37:53,拖网
4576,6198939.814200476,5028375.88567161,1.62,351,1110 02:27:44,拖网
4576,6198932.233391937,5027723.803300189,2.7,2,1110 02:17:42,拖网
4576,6198820.935093474,5026964.782258779,2.21,347,1110 02:07:42,拖网
4576,6198813.35386198,5026312.731888652,3.18,30,1110 01:57:41,拖网
4576,6198805.774518691,5025660.696264638,1.62,4,1110 01:47:39,拖网
4576,6198695.727178809,5025010.399754106,20.18,116,1110 01:37:39,拖网
4576,6198689.410318756,5024467.060366712,3.18,40,1110 01:27:38,拖网
4576,6198683.0947709,5023923.731233727,2.48,342,1110 01:17:36,拖网
4576,6198675.517845641,5023271.749815797,2.21,10,1110 01:07:51,拖网
4576,6198662.893836287,5022185.146966024,2.48,354,1110 00:47:30,拖网
4576,6198450.334279149,5021536.657583189,0.81,171,1110 00:37:30,拖网
4576,6198562.9303606665,5022404.189939596,6.91,122,1110 00:27:28,拖网
4576,6198578.09007197,5023708.12799051,4.1,188,1110 00:17:24,拖网
4576,6198696.990708279,5025119.06886175,5.07,172,1110 00:07:22,拖网
4576,6198714.685631673,5026640.479401384,2.32,170,1109 23:57:20,拖网
4576,6198731.125842262,5028053.289631332,3.51,210,1109 23:47:29,拖网
4576,6198334.013484621,5029147.01955228,2.59,352,1109 23:17:15,拖网
4576,6198326.403384293,5028494.9204604365,2.1,321,1109 23:07:15,拖网
4576,6198318.79517751,5027842.836090776,5.61,130,1109 22:57:15,拖网
