渔船ID,x,y,速度,方向,time,type
1551,6699409.36450588,5461146.469873836,0.32,351,1106 23:56:21,拖网
1551,6699409.36450588,5461146.469873836,0.0,324,1106 23:46:22,拖网
1551,6699409.36450588,5461146.469873836,0.11,154,1106 23:36:18,拖网
1551,6699409.36450588,5461146.469873836,0.11,149,1106 23:26:18,拖网
1551,6699409.36450588,5461146.469873836,0.0,338,1106 23:16:16,拖网
1551,6699406.47660643,5461256.463543134,0.11,0,1106 23:06:14,拖网
1551,6699406.47660643,5461256.463543134,0.0,301,1106 22:56:10,拖网
1551,6699409.36450588,5461146.469873836,0.22,301,1106 22:36:12,拖网
1551,6699409.36450588,5461146.469873836,0.0,151,1106 22:26:11,拖网
1551,6699409.36450588,5461146.469873836,0.22,308,1106 22:16:07,拖网
1551,6699508.502308419,5461149.758039681,0.0,248,1106 21:56:06,拖网
1551,6699508.502308419,5461149.758039681,0.0,235,1106 21:46:09,拖网
1551,6699607.640010886,5461153.047197974,0.0,109,1106 21:36:07,拖网
1551,6699607.640010886,5461153.047197974,0.32,0,1106 21:26:04,拖网
1551,6699505.613537199,5461259.751680065,3.29,127,1106 20:37:33,拖网
1551,6699505.613537199,5461259.751680065,1.67,310,1106 19:45:50,拖网
1551,6700001.296689394,5461276.207251284,1.03,346,1106 19:15:48,拖网
1551,6700599.011525055,5461185.993365318,3.51,278,1106 19:05:46,拖网
1551,6701593.279976454,5461109.046022326,3.18,259,1106 18:55:42,拖网
1551,6705042.431594804,5461995.43544323,3.72,240,1106 18:15:46,拖网
1551,6705616.584828142,5462785.477932252,3.4,223,1106 18:05:37,拖网
1551,6706668.493800815,5464252.343793709,2.7,221,1106 17:45:42,拖网
1551,6707143.3128305115,5465039.1535431035,3.29,194,1106 17:35:48,拖网
1551,6707615.0979678575,5465936.0018081935,3.08,167,1106 17:25:48,拖网
1551,6707786.577544153,5466932.775679924,3.51,164,1106 17:15:49,拖网
1551,6706976.122521591,5467565.870487248,3.99,91,1106 17:05:44,拖网
