渔船ID,x,y,速度,方向,time,type
6541,6359037.322723802,5409960.0068942895,0.22,141,1120 23:54:27,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 23:44:26,拖网
6541,6359037.322723802,5409960.0068942895,0.22,337,1120 23:34:27,拖网
6541,6359037.322723802,5409960.0068942895,0.32,151,1120 23:24:25,拖网
6541,6359037.322723802,5409960.0068942895,0.22,144,1120 23:14:18,拖网
6541,6359037.322723802,5409960.0068942895,0.11,160,1120 22:54:26,拖网
6541,6359037.322723802,5409960.0068942895,0.0,136,1120 22:44:22,拖网
6541,6359037.322723802,5409960.0068942895,2.1,152,1120 22:34:15,拖网
6541,6359037.322723802,5409960.0068942895,0.0,159,1120 22:14:26,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 22:04:22,拖网
6541,6359037.322723802,5409960.0068942895,0.11,332,1120 21:54:20,拖网
6541,6359037.322723802,5409960.0068942895,0.0,0,1120 21:44:20,拖网
6541,6359037.322723802,5409960.0068942895,0.0,0,1120 21:34:19,拖网
6541,6359037.322723802,5409960.0068942895,0.22,0,1120 21:24:17,拖网
6541,6359037.322723802,5409960.0068942895,0.0,241,1120 21:14:18,拖网
6541,6359037.322723802,5409960.0068942895,0.11,20,1120 21:04:17,拖网
6541,6359037.322723802,5409960.0068942895,0.32,232,1120 20:54:15,拖网
6541,6359037.322723802,5409960.0068942895,0.0,269,1120 20:44:15,拖网
6541,6359037.322723802,5409960.0068942895,0.11,182,1120 20:34:23,拖网
6541,6359037.219453177,5409850.084613563,0.0,140,1120 20:24:17,拖网
6541,6359037.219453177,5409850.084613563,0.0,185,1120 20:14:15,拖网
6541,6359037.322723802,5409960.0068942895,0.22,50,1120 20:04:17,拖网
6541,6359037.219453177,5409850.084613563,0.22,30,1120 19:54:14,拖网
6541,6359037.322723802,5409960.0068942895,0.0,234,1120 19:44:32,拖网
6541,6359037.219453177,5409850.084613563,0.11,0,1120 19:34:36,拖网
6541,6359037.219453177,5409850.084613563,0.32,0,1120 19:24:13,拖网
6541,6359037.322723802,5409960.0068942895,0.0,40,1120 19:14:09,拖网
6541,6359037.322723802,5409960.0068942895,0.11,105,1120 18:54:04,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 18:44:05,拖网
6541,6359037.219453177,5409850.084613563,0.22,4,1120 18:34:29,拖网
6541,6359037.322723802,5409960.0068942895,0.22,0,1120 18:14:08,拖网
6541,6359037.322723802,5409960.0068942895,0.11,286,1120 18:04:25,拖网
6541,6359037.322723802,5409960.0068942895,0.0,0,1120 17:44:21,拖网
6541,6359037.322723802,5409960.0068942895,0.0,291,1120 17:24:11,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 17:14:01,拖网
6541,6359037.322723802,5409960.0068942895,0.11,320,1120 17:04:00,拖网
6541,6359037.322723802,5409960.0068942895,0.0,184,1120 16:54:07,拖网
6541,6359037.322723802,5409960.0068942895,0.11,30,1120 16:44:03,拖网
6541,6359037.322723802,5409960.0068942895,0.0,61,1120 16:33:56,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 16:23:57,拖网
6541,6359037.322723802,5409960.0068942895,0.11,108,1120 16:14:18,拖网
6541,6359136.884147159,5409849.9653854845,0.0,108,1120 16:04:06,拖网
6541,6359037.322723802,5409960.0068942895,0.0,121,1120 15:53:53,拖网
6541,6359037.322723802,5409960.0068942895,0.0,116,1120 15:43:52,拖网
6541,6359037.219453177,5409850.084613563,0.0,0,1120 15:34:04,拖网
6541,6359037.322723802,5409960.0068942895,0.22,315,1120 15:23:50,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 15:13:50,拖网
6541,6359037.219453177,5409850.084613563,0.32,317,1120 15:03:50,拖网
6541,6359037.219453177,5409850.084613563,0.11,317,1120 14:53:50,拖网
6541,6359037.219453177,5409850.084613563,0.11,117,1120 14:43:44,拖网
6541,6359037.219453177,5409850.084613563,0.32,337,1120 14:33:49,拖网
6541,6359037.322723802,5409960.0068942895,0.22,329,1120 14:23:55,拖网
6541,6359037.322723802,5409960.0068942895,0.32,320,1120 14:13:44,拖网
6541,6359037.322723802,5409960.0068942895,0.32,345,1120 14:03:44,拖网
6541,6359037.322723802,5409960.0068942895,0.0,325,1120 13:53:47,拖网
6541,6359037.322723802,5409960.0068942895,0.11,81,1120 13:43:47,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 13:33:43,拖网
6541,6359037.322723802,5409960.0068942895,0.11,81,1120 13:23:46,拖网
6541,6359037.322723802,5409960.0068942895,0.32,345,1120 13:13:48,拖网
6541,6359037.322723802,5409960.0068942895,0.0,314,1120 13:03:43,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 12:53:45,拖网
6541,6359037.322723802,5409960.0068942895,0.22,251,1120 12:43:38,拖网
6541,6359037.322723802,5409960.0068942895,0.0,0,1120 12:33:42,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 12:23:42,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 12:13:37,拖网
6541,6359037.322723802,5409960.0068942895,0.32,210,1120 12:04:13,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 11:53:39,拖网
6541,6359037.322723802,5409960.0068942895,0.22,0,1120 11:43:45,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 11:33:38,拖网
6541,6359037.322723802,5409960.0068942895,0.11,141,1120 11:23:38,拖网
6541,6359037.322723802,5409960.0068942895,0.0,0,1120 11:13:38,拖网
6541,6359037.322723802,5409960.0068942895,0.22,232,1120 11:03:36,拖网
6541,6359037.322723802,5409960.0068942895,0.22,170,1120 10:53:37,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 10:43:32,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 10:33:43,拖网
6541,6359037.322723802,5409960.0068942895,0.0,0,1120 10:23:42,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 10:13:41,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 10:03:43,拖网
6541,6359037.322723802,5409960.0068942895,0.0,102,1120 09:53:35,拖网
6541,6359037.322723802,5409960.0068942895,0.0,91,1120 09:43:43,拖网
6541,6359037.322723802,5409960.0068942895,0.22,329,1120 09:23:33,拖网
6541,6359037.322723802,5409960.0068942895,0.32,115,1120 09:13:56,拖网
6541,6359037.322723802,5409960.0068942895,0.22,352,1120 09:03:42,拖网
6541,6359037.322723802,5409960.0068942895,0.11,101,1120 08:43:26,拖网
6541,6359037.322723802,5409960.0068942895,0.11,101,1120 08:33:31,拖网
6541,6359037.322723802,5409960.0068942895,0.32,71,1120 08:23:31,拖网
6541,6359037.219453177,5409850.084613563,0.22,152,1120 08:13:56,拖网
6541,6359037.322723802,5409960.0068942895,0.22,152,1120 08:03:51,拖网
6541,6359037.322723802,5409960.0068942895,0.0,152,1120 07:53:24,拖网
6541,6359037.322723802,5409960.0068942895,0.0,0,1120 07:43:28,拖网
6541,6359037.322723802,5409960.0068942895,0.22,0,1120 07:33:21,拖网
6541,6359037.322723802,5409960.0068942895,0.32,287,1120 07:13:23,拖网
6541,6359037.322723802,5409960.0068942895,0.0,20,1120 06:53:21,拖网
6541,6359037.322723802,5409960.0068942895,0.0,40,1120 06:13:20,拖网
6541,6359037.219453177,5409850.084613563,0.32,276,1120 06:03:20,拖网
6541,6359037.219453177,5409850.084613563,0.11,0,1120 05:53:16,拖网
6541,6359037.322723802,5409960.0068942895,0.0,0,1120 05:43:41,拖网
6541,6359037.219453177,5409850.084613563,0.11,0,1120 05:33:20,拖网
6541,6359037.322723802,5409960.0068942895,0.11,40,1120 05:23:20,拖网
6541,6359037.219453177,5409850.084613563,0.11,0,1120 05:13:16,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 05:03:16,拖网
6541,6359037.322723802,5409960.0068942895,0.0,0,1120 04:53:16,拖网
6541,6359037.322723802,5409960.0068942895,0.0,0,1120 04:43:22,拖网
6541,6359037.322723802,5409960.0068942895,0.0,329,1120 04:33:15,拖网
6541,6359037.322723802,5409960.0068942895,0.11,272,1120 04:23:16,拖网
6541,6359037.322723802,5409960.0068942895,0.11,71,1120 04:13:14,拖网
6541,6359037.322723802,5409960.0068942895,0.0,91,1120 04:03:16,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 03:53:11,拖网
6541,6359037.322723802,5409960.0068942895,0.0,0,1120 03:43:11,拖网
6541,6359037.322723802,5409960.0068942895,0.0,136,1120 03:33:10,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 03:23:10,拖网
6541,6359037.322723802,5409960.0068942895,0.11,50,1120 03:13:12,拖网
6541,6359037.322723802,5409960.0068942895,0.22,40,1120 03:03:13,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 02:53:13,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1120 02:43:10,拖网
6541,6359037.322723802,5409960.0068942895,0.22,0,1120 02:33:12,拖网
6541,6359037.322723802,5409960.0068942895,0.22,292,1120 02:23:12,拖网
6541,6359037.322723802,5409960.0068942895,0.0,301,1120 02:13:11,拖网
6541,6359037.322723802,5409960.0068942895,0.32,0,1120 02:03:08,拖网
6541,6359037.322723802,5409960.0068942895,0.32,350,1120 01:53:10,拖网
6541,6359037.322723802,5409960.0068942895,0.32,347,1120 01:43:11,拖网
6541,6359037.322723802,5409960.0068942895,0.32,350,1120 01:33:11,拖网
6541,6359037.322723802,5409960.0068942895,0.22,10,1120 01:23:12,拖网
6541,6359037.322723802,5409960.0068942895,0.32,6,1120 01:13:11,拖网
6541,6359037.322723802,5409960.0068942895,0.22,30,1120 01:03:10,拖网
6541,6359037.322723802,5409960.0068942895,0.11,30,1120 00:53:09,拖网
6541,6359037.322723802,5409960.0068942895,0.32,40,1120 00:43:11,拖网
6541,6359236.751947235,5410069.692013434,0.22,229,1120 00:33:20,拖网
6541,6359136.986557196,5409959.8876672415,0.22,50,1120 00:23:07,拖网
6541,6359136.986557196,5409959.8876672415,0.0,248,1120 00:13:05,拖网
6541,6359136.986557196,5409959.8876672415,0.11,0,1120 00:03:02,拖网
6541,6359136.986557196,5409959.8876672415,0.22,0,1119 23:53:06,拖网
6541,6359037.322723802,5409960.0068942895,0.11,272,1119 23:43:06,拖网
6541,6359037.322723802,5409960.0068942895,0.11,291,1119 23:33:05,拖网
6541,6359037.322723802,5409960.0068942895,0.0,113,1119 23:23:02,拖网
6541,6359037.322723802,5409960.0068942895,0.32,322,1119 23:13:03,拖网
6541,6359037.322723802,5409960.0068942895,0.11,220,1119 23:03:04,拖网
6541,6359037.322723802,5409960.0068942895,0.22,184,1119 22:53:03,拖网
6541,6359037.322723802,5409960.0068942895,0.11,10,1119 22:43:00,拖网
6541,6359037.322723802,5409960.0068942895,0.32,0,1119 22:32:59,拖网
6541,6359037.322723802,5409960.0068942895,0.11,162,1119 22:23:02,拖网
6541,6359037.322723802,5409960.0068942895,0.11,0,1119 22:12:59,拖网
6541,6359037.322723802,5409960.0068942895,0.22,0,1119 22:03:00,拖网
6541,6359037.322723802,5409960.0068942895,0.32,199,1119 21:52:59,拖网
6541,6359037.322723802,5409960.0068942895,0.11,121,1119 21:42:56,拖网
6541,6359037.322723802,5409960.0068942895,0.22,168,1119 21:32:53,拖网
6541,6359037.322723802,5409960.0068942895,0.11,244,1119 21:22:58,拖网
6541,6359037.322723802,5409960.0068942895,0.22,235,1119 21:12:56,拖网
6541,6359037.322723802,5409960.0068942895,0.32,130,1119 21:02:55,拖网
6541,6359037.322723802,5409960.0068942895,0.32,203,1119 20:52:55,拖网
6541,6359037.322723802,5409960.0068942895,0.22,148,1119 20:42:53,拖网
6541,6359037.322723802,5409960.0068942895,0.32,119,1119 20:32:54,拖网
6541,6359037.322723802,5409960.0068942895,0.22,71,1119 20:22:51,拖网
6541,6359037.322723802,5409960.0068942895,0.11,61,1119 20:12:54,拖网
6541,6359037.219453177,5409850.084613563,0.32,158,1119 20:02:54,拖网
6541,6359037.322723802,5409960.0068942895,0.22,81,1119 19:52:53,拖网
6541,6359037.322723802,5409960.0068942895,0.0,91,1119 19:42:53,拖网
6541,6359037.322723802,5409960.0068942895,0.11,71,1119 19:32:52,拖网
6541,6359037.322723802,5409960.0068942895,0.22,105,1119 19:22:52,拖网
6541,6359037.322723802,5409960.0068942895,0.22,108,1119 19:12:52,拖网
6541,6359037.322723802,5409960.0068942895,0.0,106,1119 19:02:50,拖网
