渔船ID,x,y,速度,方向,time,type
1343,6486275.961053202,5592706.864220133,0.0,134,1123 23:52:55,拖网
1343,6486275.961053202,5592706.864220133,0.0,134,1123 23:42:55,拖网
1343,6486275.961053202,5592706.864220133,0.0,150,1123 23:32:53,拖网
1343,6486275.961053202,5592706.864220133,0.0,150,1123 23:22:51,拖网
1343,6486275.961053202,5592706.864220133,0.0,150,1123 23:12:51,拖网
1343,6486275.961053202,5592706.864220133,0.0,150,1123 23:02:51,拖网
1343,6486275.961053202,5592706.864220133,0.32,150,1123 22:52:55,拖网
1343,6486275.961053202,5592706.864220133,0.11,0,1123 22:42:50,拖网
1343,6486275.961053202,5592706.864220133,0.0,0,1123 22:32:54,拖网
1343,6486177.781455212,5592705.710677246,5.5,116,1123 22:23:01,拖网
1343,6486177.781455212,5592705.710677246,5.5,116,1123 22:12:45,拖网
1343,6486177.781455212,5592705.710677246,0.22,116,1123 22:02:45,拖网
1343,6486177.781455212,5592705.710677246,0.22,116,1123 21:52:45,拖网
1343,6486177.781455212,5592705.710677246,0.0,116,1123 21:42:42,拖网
1343,6486177.781455212,5592705.710677246,0.22,116,1123 21:32:44,拖网
1343,6486275.961053202,5592706.864220133,0.32,50,1123 21:22:43,拖网
1343,6486275.961053202,5592706.864220133,0.0,50,1123 21:12:47,拖网
1343,6486275.961053202,5592706.864220133,0.11,20,1123 21:02:42,拖网
1343,6486275.961053202,5592706.864220133,0.22,20,1123 20:52:45,拖网
1343,6486275.961053202,5592706.864220133,0.0,40,1123 20:43:08,拖网
1343,6486275.961053202,5592706.864220133,0.0,40,1123 20:32:49,拖网
1343,6486275.961053202,5592706.864220133,0.11,40,1123 20:22:43,拖网
1343,6486275.961053202,5592706.864220133,0.22,40,1123 20:12:56,拖网
1343,6486177.781455212,5592705.710677246,0.11,0,1123 20:02:40,拖网
1343,6486177.781455212,5592705.710677246,0.22,0,1123 19:52:38,拖网
1343,6486177.781455212,5592705.710677246,0.32,50,1123 19:42:32,拖网
1343,6486177.781455212,5592705.710677246,0.11,132,1123 19:32:32,拖网
1343,6486177.781455212,5592705.710677246,0.32,91,1123 19:22:31,拖网
1343,6486275.961053202,5592706.864220133,0.11,91,1123 19:12:28,拖网
1343,6486275.961053202,5592706.864220133,0.22,91,1123 19:02:41,拖网
1343,6486275.961053202,5592706.864220133,0.22,91,1123 18:52:31,拖网
1343,6486275.961053202,5592706.864220133,0.22,91,1123 18:42:27,拖网
1343,6486275.961053202,5592706.864220133,0.11,91,1123 18:32:32,拖网
1343,6486275.961053202,5592706.864220133,0.32,0,1123 18:22:27,拖网
1343,6486275.961053202,5592706.864220133,0.22,0,1123 18:12:42,拖网
1343,6486275.961053202,5592706.864220133,0.22,216,1123 18:02:24,拖网
1343,6486275.961053202,5592706.864220133,0.0,302,1123 17:52:35,拖网
1343,6486275.961053202,5592706.864220133,0.0,302,1123 17:42:20,拖网
1343,6486275.961053202,5592706.864220133,0.11,358,1123 17:33:44,拖网
1343,6486275.961053202,5592706.864220133,0.11,358,1123 17:22:12,拖网
1343,6486275.961053202,5592706.864220133,0.11,358,1123 17:12:32,拖网
1343,6486278.0985074155,5592486.15606391,0.22,170,1123 17:02:29,拖网
1343,6486275.961053202,5592706.864220133,0.0,288,1123 16:52:07,拖网
1343,6486275.961053202,5592706.864220133,0.32,288,1123 16:42:11,拖网
1343,6486275.961053202,5592706.864220133,0.22,325,1123 16:32:05,拖网
1343,6486275.961053202,5592706.864220133,0.22,325,1123 16:22:12,拖网
1343,6486275.961053202,5592706.864220133,0.0,0,1123 16:12:07,拖网
1343,6486275.961053202,5592706.864220133,0.0,0,1123 16:02:06,拖网
1343,6486275.961053202,5592706.864220133,0.11,0,1123 15:52:26,拖网
1343,6486275.961053202,5592706.864220133,0.11,0,1123 15:52:13,拖网
1343,6486177.781455212,5592705.710677246,0.22,0,1123 15:42:35,拖网
1343,6486177.781455212,5592705.710677246,0.0,0,1123 15:32:19,拖网
1343,6486177.781455212,5592705.710677246,0.11,0,1123 15:22:27,拖网
1343,6486177.781455212,5592705.710677246,0.32,0,1123 15:12:15,拖网
1343,6486177.781455212,5592705.710677246,0.11,0,1123 15:02:30,拖网
1343,6486177.781455212,5592705.710677246,0.11,0,1123 14:52:35,拖网
1343,6486177.781455212,5592705.710677246,0.22,0,1123 14:42:18,拖网
1343,6486275.961053202,5592706.864220133,0.22,357,1123 14:32:03,拖网
1343,6486275.961053202,5592706.864220133,0.22,357,1123 14:22:03,拖网
1343,6486275.961053202,5592706.864220133,0.22,357,1123 14:11:55,拖网
1343,6486275.961053202,5592706.864220133,0.32,357,1123 14:02:10,拖网
1343,6486275.961053202,5592706.864220133,0.0,194,1123 13:51:53,拖网
1343,6486275.961053202,5592706.864220133,0.0,194,1123 13:41:55,拖网
1343,6486275.961053202,5592706.864220133,0.0,50,1123 13:31:55,拖网
1343,6486275.961053202,5592706.864220133,0.32,243,1123 13:21:49,拖网
1343,6486275.961053202,5592706.864220133,0.11,243,1123 13:11:55,拖网
1343,6486275.961053202,5592706.864220133,0.0,0,1123 13:01:47,拖网
1343,6486275.961053202,5592706.864220133,0.0,0,1123 12:51:53,拖网
1343,6486275.961053202,5592706.864220133,0.0,0,1123 12:41:54,拖网
1343,6486275.961053202,5592706.864220133,0.0,0,1123 12:31:50,拖网
1343,6486275.961053202,5592706.864220133,0.0,0,1123 12:21:50,拖网
1343,6486275.961053202,5592706.864220133,0.0,0,1123 12:11:50,拖网
1343,6486275.961053202,5592706.864220133,0.0,0,1123 12:01:51,拖网
1343,6486275.961053202,5592706.864220133,0.0,0,1123 11:51:42,拖网
1343,6486275.961053202,5592706.864220133,0.32,0,1123 11:41:40,拖网
1343,6486275.961053202,5592706.864220133,0.32,0,1123 11:31:49,拖网
1343,6486275.961053202,5592706.864220133,0.11,50,1123 11:21:39,拖网
1343,6486275.961053202,5592706.864220133,0.11,50,1123 11:11:53,拖网
1343,6486275.961053202,5592706.864220133,0.11,50,1123 11:01:45,拖网
1343,6486275.961053202,5592706.864220133,0.11,50,1123 10:51:45,拖网
1343,6486275.961053202,5592706.864220133,0.11,50,1123 10:41:35,拖网
1343,6486275.961053202,5592706.864220133,0.11,50,1123 10:31:39,拖网
1343,6486275.961053202,5592706.864220133,0.0,0,1123 10:21:55,拖网
1343,6486275.961053202,5592706.864220133,0.11,20,1123 10:01:39,拖网
1343,6486275.961053202,5592706.864220133,0.11,20,1123 09:51:48,拖网
1343,6486275.961053202,5592706.864220133,0.22,20,1123 09:41:28,拖网
1343,6486275.961053202,5592706.864220133,0.0,0,1123 09:31:38,拖网
1343,6486275.961053202,5592706.864220133,0.22,211,1123 09:21:33,拖网
1343,6486275.961053202,5592706.864220133,0.22,211,1123 09:11:33,拖网
1343,6486275.961053202,5592706.864220133,0.22,211,1123 09:01:38,拖网
1343,6486275.961053202,5592706.864220133,0.22,211,1123 08:51:25,拖网
1343,6486275.961053202,5592706.864220133,0.22,211,1123 08:41:40,拖网
