渔船ID,x,y,速度,方向,time,type
3894,6246628.204366878,5241368.937847097,0.32,317,1113 23:56:21,拖网
3894,6246628.204366878,5241368.937847097,0.11,0,1113 23:35:18,拖网
3894,6246628.204366878,5241368.937847097,0.0,0,1113 23:25:13,拖网
3894,6246628.204366878,5241368.937847097,0.11,303,1113 23:15:18,拖网
3894,6246628.204366878,5241368.937847097,0.11,0,1113 23:05:17,拖网
3894,6246628.204366878,5241368.937847097,0.22,182,1113 22:55:15,拖网
3894,6246628.204366878,5241368.937847097,0.11,0,1113 22:45:10,拖网
3894,6246628.204366878,5241368.937847097,0.0,0,1113 22:35:14,拖网
3894,6246628.204366878,5241368.937847097,0.0,0,1113 22:25:13,拖网
3894,6246628.204366878,5241368.937847097,0.11,218,1113 22:15:14,拖网
3894,6246628.204366878,5241368.937847097,0.11,220,1113 22:05:12,拖网
3894,6246628.204366878,5241368.937847097,0.32,164,1113 21:55:08,拖网
3894,6246628.204366878,5241368.937847097,0.22,10,1113 21:45:11,拖网
3894,6246628.204366878,5241368.937847097,0.0,199,1113 21:35:10,拖网
3894,6246628.204366878,5241368.937847097,0.0,30,1113 21:25:09,拖网
3894,6246628.204366878,5241368.937847097,0.22,0,1113 21:15:07,拖网
3894,6246628.204366878,5241368.937847097,0.32,0,1113 21:05:11,拖网
3894,6246628.204366878,5241368.937847097,0.0,4,1113 20:55:09,拖网
3894,6246628.204366878,5241368.937847097,0.11,0,1113 20:45:08,拖网
3894,6246628.204366878,5241368.937847097,0.22,40,1113 20:35:13,拖网
3894,6246628.204366878,5241368.937847097,0.32,20,1113 20:25:04,拖网
3894,6246628.204366878,5241368.937847097,0.11,30,1113 20:15:22,拖网
3894,6246628.204366878,5241368.937847097,0.0,108,1113 19:55:01,拖网
3894,6246628.204366878,5241368.937847097,0.11,91,1113 19:45:06,拖网
3894,6246628.204366878,5241368.937847097,0.0,102,1113 19:35:06,拖网
3894,6246628.204366878,5241368.937847097,0.11,20,1113 19:25:02,拖网
3894,6246628.204366878,5241368.937847097,0.0,262,1113 19:15:04,拖网
3894,6246628.204366878,5241368.937847097,0.0,197,1113 19:05:03,拖网
3894,6246628.204366878,5241368.937847097,0.0,180,1113 18:55:01,拖网
3894,6246628.204366878,5241368.937847097,0.0,0,1113 18:45:01,拖网
