渔船ID,x,y,速度,方向,time,type
1371,6365119.312236273,5415341.11188603,0.22,122,1030 23:51:30,拖网
1371,6365119.312236273,5415341.11188603,0.22,0,1030 23:41:28,拖网
1371,6365119.26137377,5415231.175252884,0.11,233,1030 23:11:04,拖网
1371,6365119.312236273,5415341.11188603,0.32,297,1030 23:01:56,拖网
1371,6365119.312236273,5415341.11188603,0.32,251,1030 22:40:59,拖网
1371,6365119.312236273,5415341.11188603,0.11,272,1030 22:19:21,拖网
1371,6365119.312236273,5415341.11188603,0.11,238,1030 21:51:16,拖网
1371,6365119.312236273,5415341.11188603,0.0,0,1030 21:41:48,拖网
1371,6365119.312236273,5415341.11188603,0.0,226,1030 21:11:19,拖网
1371,6365119.312236273,5415341.11188603,0.32,0,1030 20:40:56,拖网
1371,6365119.312236273,5415341.11188603,0.32,91,1030 20:11:34,拖网
1371,6365119.312236273,5415341.11188603,0.11,91,1030 19:51:08,拖网
1371,6365119.312236273,5415341.11188603,0.0,91,1030 19:40:51,拖网
1371,6365119.312236273,5415341.11188603,0.11,245,1030 19:31:08,拖网
1371,6365119.312236273,5415341.11188603,0.11,0,1030 19:21:06,拖网
1371,6365119.312236273,5415341.11188603,0.32,113,1030 19:10:54,拖网
1371,6365119.312236273,5415341.11188603,0.32,207,1030 18:51:08,拖网
1371,6365119.312236273,5415341.11188603,0.32,317,1030 18:40:46,拖网
1371,6365019.69044588,5415341.171225017,0.11,201,1030 18:10:44,拖网
1371,6365119.312236273,5415341.11188603,0.22,81,1030 18:01:03,拖网
1371,6365119.312236273,5415341.11188603,0.11,283,1030 17:50:57,拖网
1371,6365019.69044588,5415341.171225017,0.11,0,1030 17:40:52,拖网
1371,6365019.69044588,5415341.171225017,0.22,216,1030 17:20:56,拖网
1371,6365019.69044588,5415341.171225017,0.32,312,1030 17:10:49,拖网
1371,6365119.312236273,5415341.11188603,0.0,272,1030 16:50:57,拖网
1371,6365119.312236273,5415341.11188603,0.22,91,1030 16:40:39,拖网
1371,6365119.312236273,5415341.11188603,0.22,0,1030 16:20:50,拖网
1371,6365119.312236273,5415341.11188603,0.22,0,1030 16:10:34,拖网
1371,6365019.638721302,5415231.234592385,0.32,105,1030 16:01:06,拖网
1371,6383045.073319612,5421833.449413553,0.22,360,1030 15:40:56,拖网
1371,6365119.312236273,5415341.11188603,0.22,290,1030 15:10:48,拖网
1371,6365119.312236273,5415341.11188603,0.32,290,1030 15:00:57,拖网
1371,6365119.312236273,5415341.11188603,0.0,206,1030 14:40:55,拖网
1371,6365119.26137377,5415231.175252884,0.11,0,1030 14:11:57,拖网
1371,6383045.073319612,5421833.449413553,0.22,360,1030 13:40:54,拖网
1371,6365119.312236273,5415341.11188603,0.22,0,1030 13:11:41,拖网
1371,6365119.312236273,5415341.11188603,0.0,50,1030 12:50:23,拖网
1371,6365119.312236273,5415341.11188603,0.11,0,1030 12:40:08,拖网
1371,6383045.073319612,5421833.449413553,0.11,360,1030 12:10:32,拖网
1371,6365218.934028453,5415341.053544336,0.11,0,1030 11:40:30,拖网
1371,6383045.073319612,5421833.449413553,0.11,360,1030 11:10:40,拖网
1371,6365119.312236273,5415341.11188603,0.11,202,1030 10:50:33,拖网
1371,6365119.312236273,5415341.11188603,0.22,202,1030 10:40:27,拖网
1371,6365119.312236273,5415341.11188603,0.22,342,1030 10:10:13,拖网
