渔船ID,x,y,速度,方向,time,type
2006,6252970.014041739,5250924.421365813,0.0,0,1117 11:53:53,刺网
2006,6252970.014041739,5250924.421365813,0.0,126,1117 11:44:06,刺网
2006,6252970.014041739,5250924.421365813,0.32,128,1117 11:33:50,刺网
2006,6252970.014041739,5250924.421365813,0.22,181,1117 11:23:49,刺网
2006,6252970.014041739,5250924.421365813,0.11,203,1117 11:13:49,刺网
2006,6252970.014041739,5250924.421365813,0.11,0,1117 11:03:48,刺网
2006,6252970.014041739,5250924.421365813,0.11,0,1117 10:53:48,刺网
2006,6252970.014041739,5250924.421365813,0.32,0,1117 10:43:46,刺网
2006,6252970.014041739,5250924.421365813,0.22,0,1117 10:33:41,刺网
2006,6252970.014041739,5250924.421365813,0.0,199,1117 10:13:41,刺网
2006,6252970.014041739,5250924.421365813,0.11,40,1117 10:03:42,刺网
2006,6252970.014041739,5250924.421365813,0.0,0,1117 09:54:10,刺网
2006,6253069.9238339765,5250813.785279847,0.0,239,1117 09:43:54,刺网
2006,6253070.8778033955,5250923.240326441,0.22,0,1117 09:33:47,刺网
2006,6253070.8778033955,5250923.240326441,0.11,357,1117 09:24:00,刺网
2006,6253070.8778033955,5250923.240326441,0.11,0,1117 09:13:41,刺网
2006,6253070.8778033955,5250923.240326441,0.11,0,1117 09:03:40,刺网
2006,6253069.9238339765,5250813.785279847,0.11,0,1117 08:53:39,刺网
2006,6252970.014041739,5250924.421365813,0.22,0,1117 08:43:39,刺网
2006,6252970.014041739,5250924.421365813,0.11,323,1117 08:33:36,刺网
2006,6252970.014041739,5250924.421365813,0.11,0,1117 08:23:36,刺网
2006,6252970.014041739,5250924.421365813,0.0,91,1117 08:13:33,刺网
2006,6252970.014041739,5250924.421365813,0.0,40,1117 08:03:39,刺网
2006,6252970.014041739,5250924.421365813,0.11,0,1117 07:53:36,刺网
2006,6252970.014041739,5250924.421365813,0.22,0,1117 07:43:35,刺网
2006,6252970.014041739,5250924.421365813,0.22,91,1117 07:33:34,刺网
2006,6252970.014041739,5250924.421365813,0.32,71,1117 07:23:57,刺网
2006,6252970.014041739,5250924.421365813,0.32,148,1117 07:13:33,刺网
2006,6252970.014041739,5250924.421365813,0.11,0,1117 07:03:33,刺网
2006,6252970.014041739,5250924.421365813,0.32,0,1117 06:53:31,刺网
2006,6252970.014041739,5250924.421365813,0.0,0,1117 06:43:30,刺网
2006,6252970.014041739,5250924.421365813,0.22,132,1117 06:33:29,刺网
2006,6252970.014041739,5250924.421365813,0.0,0,1117 06:23:47,刺网
2006,6252970.014041739,5250924.421365813,0.11,0,1117 06:13:28,刺网
2006,6252970.014041739,5250924.421365813,0.22,0,1117 06:03:27,刺网
2006,6252970.014041739,5250924.421365813,0.0,0,1117 05:53:27,刺网
2006,6252970.014041739,5250924.421365813,0.0,0,1117 05:43:24,刺网
2006,6252970.014041739,5250924.421365813,0.0,0,1117 05:33:24,刺网
2006,6252970.014041739,5250924.421365813,0.0,0,1117 05:23:24,刺网
2006,6252970.014041739,5250924.421365813,0.32,2,1117 05:13:23,刺网
2006,6252970.014041739,5250924.421365813,0.22,0,1117 05:03:24,刺网
2006,6252970.014041739,5250924.421365813,0.22,281,1117 04:53:23,刺网
2006,6252970.014041739,5250924.421365813,0.22,0,1117 04:43:23,刺网
