渔船ID,x,y,速度,方向,time,type
1065,6885840.553598912,5557199.192315066,0.32,306,1120 23:52:14,围网
1065,6886036.924822692,5557209.50226984,0.11,288,1120 23:42:10,围网
1065,6886434.356114008,5557120.003657835,0.0,269,1120 23:22:11,围网
1065,6886630.72724146,5557130.32550148,0.11,81,1120 23:12:12,围网
1065,6886626.034727709,5557240.4557240615,0.11,195,1120 23:02:37,围网
1065,6886719.525597927,5557355.748496758,0.11,286,1120 22:52:16,围网
1065,6886817.708981868,5557360.911781886,0.32,250,1120 22:42:07,围网
1065,6887205.742756618,5557491.705187592,0.22,172,1120 22:12:07,围网
1065,6887201.044409945,5557601.835871682,0.22,153,1120 22:02:07,围网
1065,6887196.345906027,5557711.966803544,0.0,242,1120 21:52:02,围网
1065,6887280.426686863,5558047.529002775,0.32,264,1120 21:21:57,围网
1065,6887476.780687113,5558057.867785932,0.11,302,1120 21:11:58,围网
1065,6887570.254743328,5558173.170386137,0.0,337,1120 21:01:57,围网
1065,6887668.430456359,5558178.342187704,0.0,315,1120 20:51:55,围网
1065,6887761.901359137,5558293.6468598945,0.32,297,1120 20:42:06,围网
1065,6887659.022780821,5558398.606305072,0.32,170,1120 20:31:54,围网
1065,6887649.614475747,5558618.871412566,0.11,137,1120 20:22:25,围网
1065,6887546.738843346,5558723.832771395,0.32,157,1120 20:11:49,围网
1065,6887635.500837777,5558949.270929708,0.32,194,1120 19:51:50,围网
1065,6887626.09095891,5559169.538511344,0.32,149,1120 19:41:59,围网
1065,6887621.385783413,5559279.672673125,0.22,207,1120 19:31:56,围网
1065,6887616.680450546,5559389.80708217,0.11,118,1120 19:21:46,围网
1065,6887611.974960306,5559499.9417384425,0.22,166,1120 19:11:56,围网
1065,6887504.400310445,5559715.040650295,0.0,268,1120 19:01:48,围网
1065,6887499.695242306,5559825.1760951625,0.11,7,1120 18:52:14,围网
1065,6887293.963132934,5560035.108672301,0.22,152,1120 18:42:04,围网
1065,6887284.555472575,5560255.381479805,0.11,233,1120 18:32:02,围网
1065,6887181.6931030145,5560360.350342357,0.22,121,1120 18:22:09,围网
1065,6887074.129615948,5560575.457890872,0.32,137,1120 18:12:01,围网
1065,6886760.857451959,5561000.515764091,0.32,137,1120 17:41:54,围网
1065,6886756.156757887,5561110.654501531,0.11,131,1120 17:31:56,围网
1065,6886653.303973356,5561215.630863639,0.32,30,1120 17:21:51,围网
1065,6886550.4526639115,5561320.608549102,0.32,112,1120 17:01:53,围网
1065,6886545.753287852,5561430.748120666,0.11,40,1120 16:51:49,围网
1065,6886541.053754747,5561540.8879388375,0.11,156,1120 16:41:49,围网
1065,6886541.053754747,5561540.8879388375,0.22,316,1120 16:31:50,围网
1065,6886536.354064599,5561651.028003583,0.49,348,1120 16:21:46,围网
1065,6886536.354064599,5561651.028003583,1.08,164,1120 16:11:45,围网
1065,6886536.354064599,5561651.028003583,0.38,252,1120 16:01:44,围网
1065,6886634.502576297,5561656.189454842,1.78,128,1120 15:51:46,围网
1065,6886732.65093092,5561661.351888646,1.3,104,1120 15:41:52,围网
1065,6886634.502576297,5561656.189454842,2.1,154,1120 15:31:48,围网
1065,6886634.502576297,5561656.189454842,0.32,306,1120 15:21:38,围网
1065,6886826.096596982,5561776.655475091,0.59,247,1120 15:11:37,围网
1065,6886251.301442331,5561415.269379965,4.8,71,1120 15:01:34,围网
1065,6885017.487046034,5560357.042999234,6.31,50,1120 14:51:37,围网
1065,6881108.885133816,5557393.4667669125,5.5,61,1120 14:21:39,围网
1065,6879874.083786883,5556335.962697767,4.91,61,1120 14:11:53,围网
1065,6878536.208394571,5555383.683473649,4.8,20,1120 14:01:37,围网
1065,6877300.914491957,5554326.5409895945,5.88,50,1120 13:51:36,围网
1065,6875967.14384039,5553264.518396531,4.37,81,1120 13:41:36,围网
1065,6874623.954001734,5552422.9499440715,4.59,71,1120 13:31:36,围网
1065,6873289.676094074,5551361.326892928,6.1,81,1120 13:21:25,围网
1065,6871852.325414893,5550405.014438716,1.51,337,1120 13:11:27,围网
1065,6870414.716534668,5549448.928374289,8.9,50,1120 13:01:25,围网
1065,6869075.125697434,5548498.054441841,4.8,50,1120 12:51:25,围网
1065,6867735.295675831,5547547.379239468,10.09,10,1120 12:41:20,围网
1065,6866399.718342007,5546486.784666852,7.61,3,1120 12:31:21,围网
1065,6865162.180056707,5545431.33846942,4.21,50,1120 12:21:31,围网
1065,6864018.244178408,5544491.118316706,3.51,317,1120 12:11:21,围网
1065,6862780.236705063,5543436.010499768,5.29,50,1120 12:01:19,围网
1065,6861537.542374032,5542491.190652271,7.07,61,1120 11:51:18,围网
1065,6860397.399520799,5541441.332675214,5.29,81,1120 11:41:17,围网
1065,6859252.613744241,5540501.735760874,3.02,10,1120 11:31:17,围网
1065,6858112.03146758,5539452.181417938,5.72,71,1120 11:21:11,围网
1065,6856864.067082425,5538618.126018737,5.07,71,1120 11:11:20,围网
1065,6855620.2885046145,5537674.137216307,2.91,61,1120 11:01:12,围网
1065,6854470.310475419,5536845.264227415,5.5,50,1120 10:51:12,围网
1065,6853221.759620558,5536011.71022627,4.32,30,1120 10:41:11,围网
