渔船ID,x,y,速度,方向,time,type
5305,6264978.19227232,5251447.71093328,0.0,0,1106 23:50:19,围网
5305,6264978.19227232,5251447.71093328,0.32,71,1106 23:40:04,围网
5305,6264978.19227232,5251447.71093328,0.0,0,1106 23:20:16,围网
5305,6264978.19227232,5251447.71093328,0.0,10,1106 23:10:06,围网
5305,6264978.19227232,5251447.71093328,0.22,0,1106 23:00:07,围网
5305,6264978.19227232,5251447.71093328,0.11,0,1106 22:50:04,围网
5305,6264978.19227232,5251447.71093328,0.22,185,1106 22:40:04,围网
5305,6264978.19227232,5251447.71093328,0.11,0,1106 22:30:04,围网
5305,6264978.19227232,5251447.71093328,0.0,0,1106 22:20:04,围网
5305,6264978.19227232,5251447.71093328,0.11,297,1106 22:09:59,围网
5305,6264978.19227232,5251447.71093328,0.22,0,1106 22:00:02,围网
5305,6264978.19227232,5251447.71093328,0.32,0,1106 21:50:09,围网
5305,6264978.19227232,5251447.71093328,0.32,0,1106 21:39:56,围网
5305,6264978.19227232,5251447.71093328,0.0,0,1106 21:30:11,围网
5305,6264978.19227232,5251447.71093328,0.0,50,1106 21:20:34,围网
5305,6264978.19227232,5251447.71093328,0.22,71,1106 19:29:53,围网
5305,6264978.19227232,5251447.71093328,0.22,81,1106 19:19:53,围网
5305,6264978.19227232,5251447.71093328,0.22,61,1106 19:09:50,围网
5305,6264978.19227232,5251447.71093328,0.0,264,1106 18:59:49,围网
5305,6264978.19227232,5251447.71093328,0.11,0,1106 18:49:48,围网
5305,6264978.19227232,5251447.71093328,0.0,10,1106 18:39:48,围网
5305,6264978.19227232,5251447.71093328,0.22,256,1106 18:29:46,围网
5305,6264978.19227232,5251447.71093328,0.11,0,1106 18:19:46,围网
5305,6264978.19227232,5251447.71093328,0.0,262,1106 18:09:45,围网
5305,6264978.19227232,5251447.71093328,0.22,0,1106 17:59:46,围网
5305,6264978.19227232,5251447.71093328,0.11,0,1106 17:49:46,围网
5305,6264978.19227232,5251447.71093328,0.11,0,1106 17:39:44,围网
5305,6264978.19227232,5251447.71093328,0.11,0,1106 17:29:41,围网
5305,6264978.19227232,5251447.71093328,0.11,240,1106 17:19:40,围网
5305,6264978.19227232,5251447.71093328,0.11,0,1106 16:59:43,围网
5305,6264978.19227232,5251447.71093328,0.0,0,1106 16:49:39,围网
5305,6264978.19227232,5251447.71093328,0.0,0,1106 16:39:41,围网
5305,6264978.19227232,5251447.71093328,0.32,245,1106 16:29:40,围网
5305,6264978.19227232,5251447.71093328,0.11,352,1106 16:19:36,围网
5305,6264979.050184615,5251557.169437848,0.32,0,1106 15:49:37,围网
5305,6264979.050184615,5251557.169437848,0.0,0,1106 15:39:36,围网
5305,6264978.19227232,5251447.71093328,0.11,20,1106 15:29:36,围网
