渔船ID,x,y,速度,方向,time,type
2620,6175519.801271366,5100303.251312853,7.39,167,1117 11:55:25,拖网
2620,6175348.587002649,5102703.937074958,7.88,179,1117 11:45:26,拖网
2620,6175152.189010211,5103252.602695429,1.3,66,1117 11:36:23,拖网
2620,6174539.231650529,5103155.434475087,3.99,88,1117 11:25:26,拖网
2620,6173316.296547152,5103179.1083173305,3.89,93,1117 11:15:26,拖网
2620,6172093.370115016,5103202.92906972,3.89,92,1117 11:05:26,拖网
2620,6170870.452407771,5103226.896731211,3.78,95,1117 10:55:26,拖网
2620,6169744.86987385,5102922.150708768,3.18,83,1117 10:45:26,拖网
2620,6168518.86804183,5102728.505838982,3.56,81,1117 10:35:25,拖网
2620,6167292.838216782,5102535.010164456,4.26,84,1117 10:25:26,拖网
2620,6166068.335313809,5102450.608909078,3.89,95,1117 10:15:26,拖网
2620,6164846.9512379635,5102584.245774398,3.29,89,1117 10:05:25,拖网
2620,6163727.504535842,5102715.954117858,3.89,93,1117 09:55:25,拖网
2620,6162608.082549355,5102847.785945198,3.29,94,1117 09:47:02,拖网
2620,6160372.510040976,5103329.71372709,3.78,102,1117 09:25:26,拖网
2620,6159770.709389555,5103996.072964847,3.08,192,1117 09:15:25,拖网
2620,6160585.901420812,5103979.189259027,3.45,292,1117 09:05:25,拖网
2620,6161501.406876755,5103851.323596766,2.37,272,1117 08:55:25,拖网
2620,6162418.514946091,5103832.48994984,3.35,277,1117 08:45:25,拖网
2620,6163334.051668792,5103704.789502326,3.29,266,1117 08:35:25,拖网
2620,6164353.080097525,5103684.05179183,3.35,282,1117 08:25:26,拖网
2620,6165270.211066269,5103665.475073639,3.56,278,1117 08:15:25,拖网
2620,6166289.251428457,5103644.931188734,3.29,274,1117 08:05:26,拖网
2620,6167206.393086879,5103626.528914594,2.0,268,1117 07:55:26,拖网
2620,6168226.984630077,5103715.129035817,1.78,255,1117 07:45:26,拖网
2620,6168750.331367808,5104685.562004918,0.27,29,1117 07:36:23,拖网
2620,6168960.266296056,5105117.333637868,0.38,217,1117 07:25:26,拖网
2620,6169778.48655643,5105319.097895151,2.97,268,1117 07:15:26,拖网
2620,6170695.535655122,5105301.009987073,3.35,275,1117 07:05:26,拖网
2620,6171715.998921004,5105389.966086535,2.0,241,1117 06:55:26,拖网
2620,6172737.959241762,5105587.982672023,3.35,279,1117 06:45:26,拖网
2620,6173857.293617655,5105457.254384163,3.29,270,1117 06:37:02,拖网
2620,6175895.204537136,5105417.987881985,3.56,264,1117 06:15:26,拖网
2620,6176915.643591133,5105507.466044509,3.45,271,1117 06:05:26,拖网
2620,6177936.073131525,5105597.046893762,3.56,265,1117 05:55:26,拖网
2620,6179059.847324643,5105793.768328808,3.56,251,1117 05:45:26,拖网
2620,6179979.806941044,5105994.437802601,3.35,267,1117 05:36:24,拖网
2620,6181205.422352443,5106189.487478902,3.45,266,1117 05:25:26,拖网
2620,6182329.117035696,5106386.574479783,3.67,251,1117 05:15:26,拖网
2620,6183452.78482306,5106583.787075809,3.45,254,1117 05:05:26,拖网
2620,6184575.008334504,5106672.160762518,3.45,266,1117 04:55:26,拖网
2620,6185593.921310118,5106653.54943537,3.45,269,1117 04:45:26,拖网
2620,6186716.133171545,5106742.159583033,3.45,263,1117 04:35:26,拖网
2620,6187835.549692683,5106612.9635620555,3.56,264,1117 04:25:26,拖网
2620,6188957.758054791,5106701.820862518,3.45,273,1117 04:15:26,拖网
2620,6189976.6873485055,5106683.648284379,2.7,248,1117 04:05:26,拖网
2620,6190187.348332942,5107224.85812573,1.35,195,1117 03:55:26,拖网
2620,6190601.766882282,5107762.468106387,2.27,233,1117 03:45:26,拖网
2620,6191012.048791743,5107973.192275541,3.78,258,1117 03:36:24,拖网
2620,6192234.66621199,5107951.644197293,3.18,273,1117 03:25:26,拖网
2620,6193253.520054423,5107933.799660014,3.35,280,1117 03:15:26,拖网
2620,6194374.265533507,5107914.28847402,3.35,268,1117 03:05:27,拖网
2620,6195393.130710282,5107896.658128259,3.56,264,1117 02:55:27,拖网
2620,6196512.561247823,5107768.411828034,3.29,267,1117 02:45:27,拖网
2620,6198549.023002235,5107624.710652402,3.18,272,1117 02:25:27,拖网
2620,6199566.621438017,5107498.527883335,2.86,275,1117 02:15:26,拖网
2620,6200483.645050525,5107483.123800944,3.18,274,1117 02:05:27,拖网
2620,6201293.617994575,5107033.62220381,3.45,27,1117 01:55:26,拖网
2620,6200373.9677609205,5106831.01663422,3.45,99,1117 01:45:27,拖网
2620,6199355.006922299,5106848.148363266,3.29,91,1117 01:36:24,拖网
2620,6198133.575331772,5106977.808944197,3.45,89,1117 01:25:27,拖网
2620,6197012.739921381,5106996.906164569,3.89,88,1117 01:15:27,拖网
2620,6195790.017698013,5107017.880261179,3.67,92,1117 01:05:27,拖网
2620,6194669.195743393,5107037.235550495,3.56,84,1117 00:55:27,拖网
2620,6193549.729720853,5107165.6819063965,3.29,99,1117 00:45:27,拖网
2620,6192427.5713731125,5107076.316397945,3.67,93,1117 00:35:27,拖网
2620,6191308.135519583,5107205.009298972,3.89,90,1117 00:25:27,拖网
2620,6190084.0831409525,5107117.701504886,3.99,93,1117 00:15:27,拖网
2620,6188963.294703431,5107137.685122858,3.78,88,1117 00:05:27,拖网
2620,6187740.624061571,5107159.626192749,3.89,97,1116 23:55:27,拖网
2620,6186517.961458236,5107181.714141054,6.96,82,1116 23:45:27,拖网
2620,6185906.633187774,5107192.813194309,3.56,118,1116 23:36:25,拖网
2620,6185088.704667289,5106989.73721483,4.16,89,1116 23:25:28,拖网
2620,6183864.618199392,5106903.178567064,3.56,90,1116 23:15:28,拖网
2620,6182640.521404165,5106816.767524888,3.78,89,1116 23:05:28,拖网
2620,6181414.973045749,5106621.540419957,3.89,86,1116 22:55:28,拖网
2620,6180190.846523443,5106535.425154919,3.56,76,1116 22:45:28,拖网
2620,6178965.25013348,5106340.495337014,4.16,78,1116 22:35:28,拖网
2620,6177639.203124496,5106256.611018834,4.05,86,1116 22:25:27,拖网
2620,6176415.036981885,5106170.95141948,3.78,93,1116 22:15:27,拖网
2620,6175292.751957357,5106083.47977666,4.26,84,1116 22:05:27,拖网
2620,6174170.457169337,5105996.132268128,3.67,92,1116 21:55:27,拖网
2620,6172946.261321385,5105910.891031712,4.05,81,1116 21:45:27,拖网
2620,6171927.351255184,5105930.768490326,3.67,83,1116 21:36:25,拖网
2620,6170701.623096293,5105736.839174959,3.78,91,1116 21:25:27,拖网
2620,6169580.820046253,5105758.957166414,3.78,75,1116 21:15:28,拖网
2620,6168358.134278243,5105783.2266455265,3.78,92,1116 21:05:27,拖网
2620,6167237.346798099,5105805.602698233,3.56,99,1116 20:55:27,拖网
2620,6166116.566828271,5105828.102170263,2.75,88,1116 20:45:27,拖网
2620,6164995.794410074,5105850.725060793,3.89,84,1116 20:35:27,拖网
2620,6163875.029584813,5105873.471368983,3.56,93,1116 20:25:27,拖网
2620,6162754.2723938,5105896.341093999,3.56,94,1116 20:15:27,拖网
2620,6161644.6606568,5106682.040442776,8.58,156,1116 20:05:28,拖网
2620,6160555.988361316,5108884.416794201,7.99,172,1116 19:55:27,拖网
2620,6160486.175071909,5111065.938475253,5.67,177,1116 19:45:27,拖网
2620,6160591.228846928,5111281.781532737,1.78,242,1116 19:36:25,拖网
2620,6161102.064812414,5111380.2382499315,3.35,278,1116 19:25:28,拖网
2620,6162017.097219404,5111252.392837708,2.16,318,1116 19:15:28,拖网
2620,6162830.299306206,5111126.713513374,3.35,278,1116 19:05:28,拖网
2620,6163848.797186654,5111105.925346693,3.18,271,1116 18:55:28,拖网
2620,6164870.441306923,5111303.191170369,1.3,246,1116 18:45:28,拖网
2620,6166807.14238314,5111373.145762483,3.35,280,1116 18:25:28,拖网
2620,6167927.491669697,5111350.722312069,3.45,270,1116 18:15:28,拖网
2620,6168944.458489942,5111221.467202152,3.45,277,1116 18:05:28,拖网
2620,6169962.978250442,5111201.291112652,3.56,258,1116 17:55:28,拖网
2620,6170983.027646078,5111290.194505226,3.67,260,1116 17:45:28,拖网
2620,6172003.067678905,5111379.200548656,3.67,251,1116 17:36:28,拖网
2620,6173755.602606887,5112871.219039365,3.99,205,1116 17:15:28,拖网
