渔船ID,x,y,速度,方向,time,type
3652,6661313.414180356,6564402.750805484,0.11,136,1106 23:52:13,围网
3652,6661313.414180356,6564402.750805484,0.22,20,1106 23:42:27,围网
3652,6661313.414180356,6564402.750805484,0.11,348,1106 23:22:13,围网
3652,6661313.414180356,6564402.750805484,0.32,0,1106 23:12:16,围网
3652,6661313.414180356,6564402.750805484,0.22,344,1106 22:52:13,围网
3652,6661313.414180356,6564402.750805484,0.22,138,1106 22:42:04,围网
3652,6661313.414180356,6564402.750805484,0.22,10,1106 22:22:12,围网
3652,6661313.414180356,6564402.750805484,0.32,0,1106 22:12:12,围网
3652,6661224.401414994,6564399.844952246,0.32,121,1106 22:10:19,围网
3652,6661224.401414994,6564399.844952246,0.22,4,1106 21:52:08,围网
3652,6661224.401414994,6564399.844952246,0.0,126,1106 21:42:01,围网
3652,6661224.401414994,6564399.844952246,0.32,183,1106 21:31:58,围网
3652,6661313.414180356,6564402.750805484,0.11,157,1106 19:31:53,围网
3652,6661313.414180356,6564402.750805484,0.22,0,1106 19:21:48,围网
3652,6661313.414180356,6564402.750805484,0.32,0,1106 19:17:17,围网
3652,6661313.414180356,6564402.750805484,0.11,81,1106 18:51:46,围网
3652,6661313.414180356,6564402.750805484,0.32,334,1106 18:41:49,围网
3652,6661313.414180356,6564402.750805484,0.22,125,1106 18:21:50,围网
3652,6661313.414180356,6564402.750805484,0.32,81,1106 18:11:51,围网
3652,6661313.414180356,6564402.750805484,0.22,122,1106 18:01:34,围网
3652,6661313.414180356,6564402.750805484,0.11,0,1106 17:21:37,围网
3652,6661313.414180356,6564402.750805484,0.22,241,1106 17:01:25,围网
3652,6661398.6492594,6564516.741987583,0.59,223,1106 16:51:30,围网
3652,6662396.720909265,6563993.353875722,6.31,308,1106 16:31:25,围网
3652,6663955.693949565,6562710.066186569,6.69,312,1106 16:21:34,围网
3652,6665685.52335537,6561655.110232163,6.21,301,1106 16:12:39,围网
3652,6671039.954640736,6558942.56617148,5.29,272,1106 15:41:18,围网
3652,6673015.007534139,6558564.5319777625,6.69,260,1106 15:31:24,围网
3652,6675067.445458767,6558523.225046643,2.1,285,1106 15:21:15,围网
3652,6677115.913830112,6558593.472590661,2.7,279,1106 15:11:15,围网
3652,6679075.27220537,6558661.107230516,6.31,267,1106 15:02:16,围网
3652,6682904.795796371,6558794.548166524,6.8,327,1106 14:41:44,围网
