渔船ID,x,y,速度,方向,time,type
301,6402997.517066668,5445964.51048087,0.05,0,1110 11:52:29,围网
301,6402997.517066668,5445964.51048087,0.38,0,1110 11:42:29,围网
301,6402997.79736705,5445854.494645635,0.27,0,1110 11:34:43,围网
301,6402997.79736705,5445854.494645635,0.49,159,1110 11:12:29,围网
301,6402997.79736705,5445854.494645635,0.49,0,1110 11:02:29,围网
301,6402997.517066668,5445964.51048087,0.49,173,1110 10:52:29,围网
301,6402997.517066668,5445964.51048087,0.76,26,1110 10:42:29,围网
301,6402898.137620292,5445964.190627613,0.59,49,1110 10:32:29,围网
301,6402898.137620292,5445964.190627613,0.27,0,1110 10:23:27,围网
301,6402898.137620292,5445964.190627613,0.27,0,1110 10:14:12,围网
301,6402898.137620292,5445964.190627613,0.16,0,1110 09:42:30,围网
301,6402898.137620292,5445964.190627613,0.27,0,1110 09:32:30,围网
301,6402898.137620292,5445964.190627613,0.0,0,1110 09:22:30,围网
301,6402898.417050186,5445854.174789576,0.05,0,1110 09:14:11,围网
301,6402898.417050186,5445854.174789576,0.27,284,1110 08:52:29,围网
301,6402898.417050186,5445854.174789576,0.16,0,1110 08:42:30,围网
301,6402898.417050186,5445854.174789576,0.05,0,1110 08:32:30,围网
301,6402898.417050186,5445854.174789576,0.05,0,1110 08:23:27,围网
301,6402898.417050186,5445854.174789576,0.38,0,1110 08:12:30,围网
301,6402898.417050186,5445854.174789576,0.05,0,1110 08:02:30,围网
301,6402898.417050186,5445854.174789576,0.16,0,1110 07:52:30,围网
301,6402898.417050186,5445854.174789576,0.16,0,1110 07:42:31,围网
301,6402898.417050186,5445854.174789576,0.05,0,1110 07:32:31,围网
301,6402898.417050186,5445854.174789576,0.16,0,1110 07:22:30,围网
301,6402898.417050186,5445854.174789576,0.49,9,1110 07:12:29,围网
301,6402898.417050186,5445854.174789576,0.0,0,1110 07:02:31,围网
301,6402898.417050186,5445854.174789576,0.16,0,1110 06:52:31,围网
301,6402898.417050186,5445854.174789576,0.27,0,1110 06:42:31,围网
301,6402898.417050186,5445854.174789576,0.05,0,1110 06:32:31,围网
301,6402898.417050186,5445854.174789576,0.16,0,1110 06:23:28,围网
301,6402898.417050186,5445854.174789576,0.27,0,1110 06:12:31,围网
301,6402898.417050186,5445854.174789576,0.05,0,1110 06:02:31,围网
301,6402898.417050186,5445854.174789576,0.16,0,1110 05:52:31,围网
301,6402898.417050186,5445854.174789576,0.38,336,1110 05:42:31,围网
301,6402898.417050186,5445854.174789576,0.16,0,1110 05:32:31,围网
301,6402898.417050186,5445854.174789576,0.05,0,1110 05:22:31,围网
301,6402898.417050186,5445854.174789576,0.05,0,1110 05:12:31,围网
