渔船ID,x,y,速度,方向,time,type
678,6386425.978178835,5255827.9539197255,2.0,81,1110 11:56:07,拖网
678,6386526.569072221,5256047.065701511,2.37,200,1110 11:46:05,拖网
678,6386727.868561206,5256375.816417781,4.91,204,1110 11:36:08,拖网
678,6387028.563488006,5257909.043327555,5.02,182,1110 11:26:06,拖网
678,6387732.587384676,5259333.518658442,5.29,204,1110 11:16:08,拖网
678,6388436.602868715,5260648.607295169,5.61,187,1110 11:06:06,拖网
678,6389140.4797283085,5261963.7938475115,5.5,204,1110 10:56:04,拖网
678,6389844.217860225,5263279.078243183,4.7,212,1110 10:46:03,拖网
678,6390547.817161248,5264594.460409885,4.8,207,1110 10:36:01,拖网
678,6391351.878913811,5266019.6528211655,3.99,232,1110 10:26:02,拖网
678,6392055.18453034,5267335.241378837,5.02,197,1110 10:16:02,拖网
678,6392758.173594413,5268760.445144767,4.8,206,1110 10:06:00,拖网
678,6393962.06289921,5271720.234979448,5.07,217,1110 09:45:58,拖网
678,6394563.709294726,5273255.04120433,5.5,190,1110 09:35:56,拖网
678,6395266.114479836,5274680.655357709,3.99,199,1110 09:25:56,拖网
678,6395968.16407341,5276215.915340651,5.29,193,1110 09:15:54,拖网
678,6396871.406330651,5277751.805709135,7.39,205,1110 09:05:55,拖网
678,6394653.584791259,5279389.566747336,10.09,128,1110 08:55:55,拖网
678,6391832.210105903,5281136.177427784,10.09,81,1110 08:45:53,拖网
678,6388711.100859904,5281787.535400601,10.09,91,1110 08:35:51,拖网
678,6385690.815830197,5282549.58053291,10.09,114,1110 08:25:53,拖网
678,6382872.1465208875,5283312.784921853,10.09,91,1110 08:15:53,拖网
678,6381563.522529668,5283749.576613931,1.51,208,1110 08:05:51,拖网
678,6381764.436045072,5284188.047477655,0.11,0,1110 07:55:52,拖网
678,6382066.144761441,5284407.506009005,0.38,0,1110 07:45:49,拖网
678,6382067.052866635,5283311.866122888,1.4,20,1110 07:35:48,拖网
