渔船ID,x,y,速度,方向,time,type
3386,6109209.080400151,5114763.847452968,0.0,0,1113 23:54:51,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 23:46:03,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 23:24:52,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 23:14:52,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 23:04:52,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 22:54:52,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 22:45:40,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 22:24:51,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 22:14:51,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 22:04:52,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 21:54:52,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 21:44:52,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 21:34:52,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 21:24:52,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 21:14:52,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 21:04:52,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 20:54:53,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 20:45:50,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 20:34:33,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 20:14:53,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 20:04:53,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 19:54:53,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 19:44:52,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 19:34:52,拖网
3386,6109209.080400151,5114763.847452968,0.05,0,1113 19:24:53,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 19:14:52,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 19:04:52,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 18:54:53,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 18:45:07,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 18:24:52,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 18:14:53,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 18:04:11,拖网
3386,6109209.080400151,5114763.847452968,0.05,0,1113 17:44:53,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 17:34:53,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 17:24:53,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 17:14:53,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 17:04:53,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 16:55:07,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 16:34:53,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 16:24:53,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 16:14:53,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 16:04:53,拖网
3386,6109209.080400151,5114763.847452968,0.05,0,1113 15:54:53,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 15:44:53,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 15:34:53,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 15:24:54,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 15:14:54,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 15:04:54,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 14:54:54,拖网
3386,6109209.080400151,5114763.847452968,0.05,0,1113 14:45:51,拖网
3386,6109209.080400151,5114763.847452968,0.05,0,1113 14:34:54,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 14:24:54,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 14:14:54,拖网
3386,6109209.080400151,5114763.847452968,0.05,0,1113 14:04:53,拖网
3386,6109209.080400151,5114763.847452968,0.16,0,1113 13:54:54,拖网
3386,6109209.080400151,5114763.847452968,0.27,0,1113 13:44:53,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 13:34:53,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 13:24:53,拖网
3386,6109209.080400151,5114763.847452968,0.05,0,1113 13:14:53,拖网
3386,6109209.080400151,5114763.847452968,0.05,0,1113 12:54:54,拖网
3386,6109209.080400151,5114763.847452968,0.05,0,1113 12:45:51,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 12:34:54,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 12:24:54,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 11:04:54,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 10:54:54,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 10:45:51,拖网
3386,6109209.080400151,5114763.847452968,0.0,0,1113 10:34:54,拖网
3386,6109209.080400151,5114763.847452968,0.05,0,1113 10:24:54,拖网
3386,6109209.080400151,5114763.847452968,0.38,0,1113 10:14:54,拖网
3386,6109929.607569979,5115181.428298415,8.09,300,1113 10:04:54,拖网
3386,6111211.33509517,5112859.122606934,9.88,347,1113 09:54:54,拖网
3386,6112287.912189835,5110433.364888763,8.96,338,1113 09:44:54,拖网
3386,6113261.107524941,5107901.534925477,9.55,348,1113 09:34:55,拖网
3386,6114234.708371317,5105370.001434576,9.07,341,1113 09:24:54,拖网
3386,6115003.006477521,5102734.9544707,8.69,339,1113 09:14:54,拖网
3386,6115873.554167208,5100097.633348632,8.85,340,1113 09:04:54,拖网
3386,6116744.486421357,5097460.609489995,8.85,338,1113 08:54:54,拖网
3386,6117121.451482928,5095707.839938009,1.3,41,1113 08:45:52,拖网
3386,6117117.612330716,5095490.022348648,1.3,350,1113 08:34:54,拖网
3386,6117515.777379661,5094935.3268146785,3.56,318,1113 08:24:54,拖网
3386,6118008.274614056,5093942.507851567,2.97,326,1113 08:14:32,拖网
3386,6119412.749426501,5092600.338387999,3.08,304,1113 07:54:54,拖网
3386,6120218.950208183,5092035.733025783,3.18,308,1113 07:44:54,拖网
3386,6121025.219369722,5091471.20121374,2.86,302,1113 07:34:54,拖网
3386,6121833.437078609,5091015.636500436,3.08,299,1113 07:24:54,拖网
3386,6122641.710106976,5090560.142152725,3.18,301,1113 07:14:53,拖网
3386,6123553.883214524,5090211.131671993,3.29,298,1113 07:04:54,拖网
3386,6124362.264024026,5089755.784762488,3.18,294,1113 06:54:55,拖网
3386,6125172.553830477,5089409.39693482,3.08,300,1113 06:45:52,拖网
3386,6126083.026396035,5088951.737108105,2.75,288,1113 06:34:55,拖网
3386,6126995.400959783,5088603.051187892,3.45,287,1113 06:24:55,拖网
3386,6127907.823731899,5088254.450490796,3.18,278,1113 06:14:55,拖网
3386,6128822.119870892,5088014.819690112,3.29,296,1113 06:04:55,拖网
3386,6129734.6318315435,5087666.3884523865,3.29,274,1113 05:54:55,拖网
3386,6130752.8143427195,5087533.403381189,3.35,277,1113 05:44:55,拖网
3386,6131669.0177326165,5087402.915802423,3.08,272,1113 05:34:55,拖网
3386,6132685.448701914,5087161.241810125,3.35,265,1113 05:24:55,拖网
3386,6133601.700103629,5087030.929189287,2.7,264,1113 05:14:55,拖网
3386,6134619.978255923,5086898.332517937,4.26,248,1113 05:04:55,拖网
3386,6135638.279050185,5086765.837998374,3.99,277,1113 04:54:55,拖网
3386,6136556.358546472,5086744.674200427,3.78,265,1113 04:45:53,拖网
3386,6137370.674163524,5086617.049113577,2.16,228,1113 04:34:55,拖网
3386,6137785.744450418,5087043.233821286,2.75,230,1113 04:24:55,拖网
3386,6138403.049670639,5087355.897602814,3.45,279,1113 04:14:55,拖网
3386,6139423.1114459885,5087332.6641519535,3.18,272,1113 04:04:55,拖网
3386,6140443.180275487,5087309.532817762,3.29,279,1113 03:54:55,拖网
3386,6141563.535282446,5087175.320969818,3.08,286,1113 03:44:55,拖网
3386,6142583.626511044,5087152.403910241,3.29,283,1113 03:34:55,拖网
3386,6143603.72469751,5087129.588970278,3.56,256,1113 03:24:56,拖网
3386,6144623.829810772,5087106.876150625,4.05,256,1113 03:14:56,拖网
3386,6145745.953398722,5087082.009998787,3.45,258,1113 03:04:56,拖网
3386,6146766.072957107,5087059.511634031,3.35,256,1113 02:54:56,拖网
3386,6147784.517486732,5086928.229415504,3.18,276,1113 02:45:53,拖网
3386,6148906.6728217695,5086903.711316458,4.59,257,1113 02:34:56,拖网
3386,6149926.821140053,5086881.529366357,4.05,266,1113 02:24:55,拖网
3386,6150844.960385116,5086861.652928393,3.99,247,1113 02:14:55,拖网
3386,6151967.137948086,5086837.471842783,4.7,260,1113 02:04:55,拖网
3386,6152985.6637847945,5086706.709836952,3.78,270,1113 01:54:54,拖网
3386,6154005.846539842,5086684.936228096,2.97,299,1113 01:44:55,拖网
3386,6155026.035904824,5086663.264747996,3.35,278,1113 01:34:55,拖网
3386,6156046.231848654,5086641.6953973165,3.29,274,1113 01:24:55,拖网
3386,6156962.801249249,5086513.483624999,3.08,264,1113 01:14:56,拖网
3386,6157983.017293657,5086492.10816098,2.97,272,1113 01:04:56,拖网
3386,6159003.239826842,5086470.834829046,3.18,268,1113 00:54:17,拖网
3386,6160940.097898214,5086321.809964261,2.75,280,1113 00:34:55,拖网
3386,6162878.576179598,5086282.040413767,8.36,275,1113 00:24:55,拖网
3386,6164104.448736695,5086366.000173231,3.78,155,1113 00:14:55,拖网
3386,6163908.199359021,5086914.587236429,1.89,101,1113 00:04:55,拖网
3386,6162991.573259558,5087042.176288911,2.48,90,1112 23:54:55,拖网
3386,6162073.391697232,5087060.958353261,2.75,93,1112 23:44:55,拖网
3386,6161054.778194278,5087190.814001748,3.35,80,1112 23:34:51,拖网
3386,6156974.090454986,5087275.6985852625,3.78,98,1112 22:54:55,拖网
3386,6156055.950018361,5087295.022805967,3.29,88,1112 22:45:53,拖网
3386,6154935.413959517,5087427.642727317,3.99,102,1112 22:34:56,拖网
3386,6153813.265940309,5087451.496948397,3.78,77,1112 22:24:56,拖网
3386,6152793.138322889,5087473.289833348,3.56,66,1112 22:14:56,拖网
3386,6151773.017352343,5087495.184840876,3.56,77,1112 22:04:56,拖网
3386,6150650.89199896,5087519.387299934,4.05,82,1112 21:54:56,拖网
3386,6149528.774767249,5087543.713325611,3.56,99,1112 21:44:56,拖网
3386,6148510.3521608,5087674.823560996,3.99,96,1112 21:34:56,拖网
3386,6147388.2590061845,5087699.385298963,3.99,105,1112 21:24:56,拖网
3386,6146267.86796166,5087832.959059839,3.67,104,1112 21:14:55,拖网
3386,6145145.799789712,5087857.7677360345,5.07,88,1112 21:04:55,拖网
3386,6144532.059172345,5087762.463649966,0.86,26,1112 20:54:55,拖网
3386,6144328.046959974,5087766.9998815395,4.59,63,1112 20:45:53,拖网
3386,6143510.2863169275,5087676.298045939,3.29,106,1112 20:34:55,拖网
3386,6142388.221737626,5087701.410383438,4.05,96,1112 20:24:55,拖网
3386,6141369.9010430835,5087833.234248765,3.45,90,1112 20:14:55,拖网
3386,6140351.602789759,5087965.160272603,3.29,104,1112 20:04:56,拖网
3386,6139333.327009498,5088097.188451888,3.35,101,1112 19:54:56,拖网
3386,6138315.073734144,5088229.31878355,3.08,77,1112 19:44:56,拖网
3386,6137397.080183954,5088250.324122354,3.89,77,1112 19:34:56,拖网
3386,6136377.094111462,5088273.76039131,2.59,94,1112 19:24:56,拖网
3386,6135459.112755962,5088294.940336056,3.45,93,1112 19:14:56,拖网
3386,6134440.923558002,5088427.458223652,3.29,107,1112 19:04:56,拖网
3386,6133522.961418157,5088448.812611032,3.29,91,1112 18:54:56,拖网
3386,6132708.796402458,5088576.751419939,2.7,103,1112 18:45:53,拖网
3386,6131690.663015583,5088709.54493089,2.75,102,1112 18:34:56,拖网
3386,6129858.4438880645,5088970.608325644,3.56,103,1112 18:14:56,拖网
3386,6128942.364110833,5089101.264169964,2.97,118,1112 18:04:56,拖网
3386,6128851.332915799,5089757.027476006,3.45,274,1112 17:54:56,拖网
3386,6129869.354404338,5089623.9467134075,3.35,260,1112 17:44:56,拖网
3386,6130887.398695403,5089490.968072286,3.45,277,1112 17:34:56,拖网
3386,6131905.465757161,5089358.091555742,3.67,278,1112 17:24:56,拖网
3386,6132723.170315539,5089447.867075786,0.65,259,1112 17:14:57,拖网
3386,6133034.519035452,5089767.390712125,2.05,251,1112 17:04:57,拖网
3386,6133750.211539719,5089859.6329310415,4.05,251,1112 16:54:57,拖网
3386,6134668.084992727,5089838.29901426,3.18,290,1112 16:45:54,拖网
3386,6135471.54332149,5089057.163079849,3.45,306,1112 16:34:57,拖网
3386,6136489.7008140525,5088924.745842447,3.78,257,1112 16:24:57,拖网
3386,6137509.641460431,5088901.320844046,3.35,282,1112 16:14:57,拖网
3386,6138526.083556673,5088660.217791729,3.45,284,1112 16:04:56,拖网
3386,6139644.562727021,5088416.901173932,3.29,293,1112 15:54:56,拖网
3386,6140661.083281394,5088176.014238312,3.45,296,1112 15:44:57,拖网
3386,6141684.556453525,5088370.784945892,3.56,261,1112 15:34:56,拖网
3386,6142806.564928856,5088345.595118548,3.45,266,1112 15:24:57,拖网
3386,6143823.154807618,5088105.023655311,3.35,289,1112 15:14:56,拖网
3386,6144841.487341454,5087973.443795579,3.18,275,1112 15:04:57,拖网
3386,6145960.152371351,5087730.824399533,3.08,278,1112 14:54:55,拖网
3386,6146874.841080157,5087492.814622534,3.78,270,1112 14:45:54,拖网
3386,6147995.266813992,5087359.3087741975,3.08,285,1112 14:34:57,拖网
3386,6149012.032688018,5087119.261272354,3.89,271,1112 14:24:57,拖网
3386,6149928.486857468,5086990.415694445,2.7,297,1112 14:14:57,拖网
3386,6151861.819446569,5086621.892903483,3.29,270,1112 13:54:57,拖网
3386,6152878.716194064,5086382.235910581,3.08,292,1112 13:44:57,拖网
3386,6153587.9461595975,5086040.322439713,2.05,15,1112 13:34:57,拖网
3386,6153375.705787302,5085500.262472307,1.89,349,1112 13:24:57,拖网
3386,6153061.421633932,5084962.397906301,2.37,67,1112 13:14:57,拖网
3386,6153066.344113454,5085289.039641423,2.37,177,1112 13:04:57,拖网
3386,6153077.832222474,5086051.217396213,4.26,179,1112 12:54:57,拖网
3386,6152370.263111718,5086502.051527678,3.78,108,1112 12:45:55,拖网
3386,6151356.695048195,5086959.532767687,3.67,101,1112 12:34:57,拖网
3386,6150445.207868778,5087414.912656108,3.78,121,1112 12:24:57,拖网
3386,6149535.451959418,5087979.27010144,4.26,121,1112 12:14:57,拖网
3386,6148834.803824804,5088865.945538664,3.67,116,1112 12:04:57,拖网
3386,6147921.848442263,5089212.683335669,3.78,106,1112 11:54:57,拖网
3386,6146903.56537807,5089343.960021486,3.78,111,1112 11:44:57,拖网
