渔船ID,x,y,速度,方向,time,type
5365,6620552.576655832,5650098.050503372,3.72,208,1106 23:41:09,围网
5365,6620705.302989202,5652091.07870421,3.08,195,1106 23:21:16,围网
5365,6620976.875152862,5653092.62329239,3.29,219,1106 23:11:02,围网
5365,6621445.990683491,5653988.753788169,3.51,221,1106 23:01:01,围网
5365,6621815.040754723,5654992.862747773,3.4,205,1106 22:51:01,围网
5365,6621793.63004256,5655986.952780197,3.78,162,1106 22:41:01,围网
5365,6621284.269687113,5656968.520367371,3.78,100,1106 22:30:57,围网
5365,6620210.787381779,5656941.01814613,3.72,71,1106 22:20:57,围网
5365,6619741.719812774,5656044.900091529,3.4,30,1106 22:10:58,围网
5365,6619565.386958281,5655156.279217273,2.91,344,1106 22:00:57,围网
5365,6619488.987831709,5654159.709925353,3.18,10,1106 21:50:56,围网
5365,6619510.187676176,5653165.646199876,4.37,337,1106 21:40:55,围网
5365,6619529.026834688,5652282.048867837,3.08,5,1106 21:30:53,围网
5365,6619452.577536657,5651285.530891386,2.21,10,1106 21:20:51,围网
5365,6618568.080093951,5642312.737396529,3.62,2,1106 19:50:55,围网
5365,6618298.275713475,5641201.024726788,3.78,2,1106 19:40:56,围网
5365,6618026.078095938,5640199.766728579,2.48,356,1106 19:30:44,围网
5365,6618026.078095938,5640199.766728579,0.38,2,1106 19:20:48,围网
5365,6618126.139886957,5640091.8151615625,0.92,241,1106 19:10:47,围网
5365,6618223.871895302,5640094.289610483,0.81,254,1106 19:00:51,围网
5365,6618419.335686032,5640099.241443448,0.0,232,1106 18:40:37,围网
5365,6618419.335686032,5640099.241443448,0.0,232,1106 18:40:32,围网
5365,6618712.530806783,5640106.676530695,1.08,250,1106 18:20:40,围网
5365,6618905.655840771,5640222.062974671,0.59,156,1106 18:10:42,围网
5365,6619003.386324117,5640224.54522716,0.81,132,1106 18:00:34,围网
5365,6619096.436813232,5640447.878686709,1.03,170,1106 17:50:39,围网
5365,6619547.554509102,5642227.141257935,1.19,109,1106 17:30:32,围网
5365,6619626.491224409,5643113.067056596,1.08,293,1106 17:20:31,围网
5365,6619803.106704802,5644001.497906345,3.02,194,1106 17:10:38,围网
5365,6620058.550236114,5645775.917791435,2.91,191,1106 17:01:12,围网
5365,6620037.362812773,5646769.848226485,3.02,207,1106 16:40:36,围网
5365,6620018.524388946,5647653.356948921,4.91,173,1106 16:30:43,围网
5365,6619899.665918963,5648644.828914083,2.91,189,1106 16:20:46,围网
5365,6619878.46906213,5649638.811117714,1.3,167,1106 16:10:26,围网
