渔船ID,x,y,速度,方向,time,type
1037,6548064.661592854,5570895.684213264,0.22,329,1117 11:59:25,刺网
1037,6547972.828528398,5570452.728650193,0.81,10,1117 11:49:19,刺网
1037,6547979.333186588,5570011.549085125,1.3,10,1117 11:39:23,刺网
1037,6547984.211114158,5569680.666973147,0.0,0,1117 11:29:19,刺网
1037,6547989.088556508,5569349.787058021,1.4,10,1117 11:19:15,刺网
1037,6547995.591058162,5568908.617256751,2.1,10,1117 11:09:17,刺网
1037,6548100.45115891,5568469.223819194,1.4,355,1117 10:59:16,刺网
1037,6548106.955547555,5568028.061903735,1.78,150,1117 10:49:12,刺网
1037,6548311.817835375,5567480.163169077,2.32,108,1117 10:39:16,刺网
1037,6548416.697542535,5567040.785812695,1.19,357,1117 10:29:15,刺网
1037,6548523.212424377,5566491.12687039,1.89,357,1117 10:19:13,刺网
1037,6548728.113828369,5565943.253940351,2.1,355,1117 10:09:13,刺网
1037,6548736.265045924,5565391.830813668,0.92,160,1117 09:59:09,刺网
1037,6548842.8027809365,5564842.193707834,2.32,61,1117 09:49:06,刺网
1037,6549054.26905904,5563853.221763843,1.3,328,1117 09:29:05,刺网
1037,6549162.461654751,5563193.326131974,2.91,305,1117 09:19:02,刺网
1037,6549365.801273799,5562755.781230825,1.89,352,1117 09:09:28,刺网
1037,6549572.425730153,5562097.690970161,2.21,359,1117 08:59:01,刺网
1037,6549680.654309617,5561437.824655256,2.1,10,1117 08:49:12,刺网
1037,6549885.674604429,5560890.032361052,1.62,331,1117 08:39:13,刺网
1037,6550092.350642264,5560231.9781532055,2.48,320,1117 08:29:13,刺网
1037,6550489.336074847,5560018.613753287,2.37,102,1117 08:19:12,刺网
1037,6550983.115830633,5559917.338914035,0.59,315,1117 08:09:10,刺网
1037,6551179.970252793,5559920.944493759,1.4,288,1117 07:59:10,刺网
1037,6551378.475249216,5559814.282865076,0.59,346,1117 07:49:03,刺网
1037,6551478.554808513,5559705.818234022,0.22,30,1117 07:39:04,刺网
1037,6551677.065670492,5559599.163127359,0.38,0,1117 07:29:03,刺网
1037,6551777.149458348,5559490.702029381,1.89,233,1117 07:18:58,刺网
1037,6551875.579860099,5559492.512275501,0.22,0,1117 07:09:01,刺网
1037,6551877.234937416,5559382.242197089,0.0,30,1117 06:58:59,刺网
1037,6551975.666184725,5559384.053445149,0.38,40,1117 06:48:51,刺网
1037,6551975.666184725,5559384.053445149,0.11,357,1117 06:39:04,刺网
1037,6551977.322107572,5559273.7836305415,1.3,239,1117 06:28:51,刺网
1037,6552075.754200381,5559275.595880558,1.3,203,1117 06:18:46,刺网
1037,6551977.322107572,5559273.7836305415,2.0,154,1117 06:08:44,刺网
1037,6551977.322107572,5559273.7836305415,0.49,0,1117 05:58:46,刺网
1037,6551977.322107572,5559273.7836305415,0.22,81,1117 05:48:47,刺网
1037,6551585.24545066,5559156.274850745,1.51,50,1117 05:38:47,刺网
1037,6551327.870281321,5556614.721398907,2.91,10,1117 05:28:50,刺网
1037,6551465.340152268,5560587.992239858,5.18,176,1117 05:08:50,刺网
1037,6551328.927535089,5563122.524695114,2.48,156,1117 04:58:42,刺网
1037,6551290.9074723385,5565658.993472711,9.01,181,1117 04:48:42,刺网
1037,6551347.905933728,5568417.976895308,6.31,185,1117 04:38:57,刺网
1037,6551304.832567313,5571285.604143997,6.31,182,1117 04:28:57,刺网
1037,6551261.72207166,5574153.396070354,4.32,184,1117 04:18:52,刺网
1037,6551118.628060689,5577129.857700158,8.47,180,1117 04:08:55,刺网
1037,6552073.115410029,5579023.230508901,7.02,120,1117 03:58:49,刺网
1037,6551475.172753092,5579563.942166621,6.42,81,1117 03:48:40,刺网
1037,6551475.172753092,5579563.942166621,0.22,81,1117 03:38:40,刺网
1037,6551475.172753092,5579563.942166621,0.32,311,1117 03:28:39,刺网
1037,6551475.172753092,5579563.942166621,0.0,50,1117 03:18:40,刺网
1037,6551475.172753092,5579563.942166621,0.32,304,1117 03:08:40,刺网
1037,6551473.5085072545,5579674.256939552,0.11,336,1117 02:58:40,刺网
1037,6551473.5085072545,5579674.256939552,0.22,0,1117 02:48:34,刺网
1037,6551473.5085072545,5579674.256939552,0.22,138,1117 02:38:41,刺网
1037,6551473.5085072545,5579674.256939552,0.0,114,1117 02:28:37,刺网
1037,6551473.5085072545,5579674.256939552,0.32,353,1117 02:18:36,刺网
1037,6551473.5085072545,5579674.256939552,0.22,168,1117 02:08:36,刺网
1037,6551375.243375654,5579672.45071766,0.32,153,1117 01:58:49,刺网
1037,6551473.5085072545,5579674.256939552,0.22,156,1117 01:38:32,刺网
1037,6551473.5085072545,5579674.256939552,0.22,0,1117 01:28:33,刺网
1037,6551473.5085072545,5579674.256939552,5.99,127,1117 01:18:28,刺网
1037,6551473.5085072545,5579674.256939552,3.89,91,1117 01:08:28,刺网
1037,6551473.5085072545,5579674.256939552,0.49,354,1117 00:58:27,刺网
1037,6551473.5085072545,5579674.256939552,0.32,166,1117 00:48:23,刺网
1037,6551375.243375654,5579672.45071766,1.19,118,1117 00:38:25,刺网
1037,6550086.229229409,5580421.271135868,7.29,135,1117 00:28:26,刺网
1037,6548586.109306242,5582159.593162505,2.7,165,1117 00:18:23,刺网
1037,6547199.27519964,5582907.054074062,2.37,30,1117 00:08:21,刺网
1037,6547004.419686724,5582793.205459357,1.03,71,1116 23:58:20,刺网
1037,6546906.178403962,5582791.443976488,0.7,40,1116 23:48:19,刺网
1037,6546711.31798061,5582677.601421407,0.92,270,1116 23:38:18,刺网
1037,6546712.940229986,5582567.279121779,0.92,3,1116 23:28:17,刺网
1037,6546812.80653675,5582458.716626976,0.38,61,1116 23:18:17,刺网
1037,6546708.073321283,5582898.246741036,2.32,160,1116 23:08:16,刺网
1037,6546506.730247379,5583225.700569357,1.08,173,1116 22:58:16,刺网
1037,6546603.346452529,5583337.781809592,1.03,240,1116 22:48:13,刺网
1037,6546600.1029653745,5583558.430041717,0.38,177,1116 22:38:28,刺网
1037,6546598.481141559,5583668.754517598,0.32,232,1116 22:28:24,刺网
1037,6546695.092543027,5583780.837619611,0.81,144,1116 22:18:22,刺网
1037,6546691.846813247,5584001.487737926,0.49,248,1116 22:08:25,刺网
1037,6546886.684820865,5584115.33278194,0.81,109,1116 21:58:08,刺网
1037,6546788.454371246,5584113.572477636,0.81,91,1116 21:48:14,刺网
1037,6546786.830465133,5584223.898119855,0.11,0,1116 21:38:14,刺网
1037,6546885.060007331,5584225.658407898,0.81,317,1116 21:28:06,刺网
1037,6546983.289495948,5584227.419679296,1.3,266,1116 21:18:06,刺网
1037,6547279.606083249,5584122.383832798,0.59,246,1116 21:08:04,刺网
1037,6547476.06639237,5584125.915258407,0.81,291,1116 20:58:09,刺网
1037,6547575.92757799,5584017.357174072,0.59,306,1116 20:47:55,刺网
1037,6547675.790470782,5583908.800345492,1.62,297,1116 20:38:06,刺网
1037,6548068.717271865,5583915.882994768,0.32,204,1116 20:17:54,刺网
1037,6548263.542939499,5584029.755137604,1.62,256,1116 20:07:54,刺网
1037,6548558.23442791,5584035.0833010515,0.59,267,1116 19:57:52,刺网
1037,6548754.695149792,5584038.640326843,1.08,114,1116 19:47:52,刺网
1037,6548753.053149483,5584148.965402424,0.81,222,1116 19:37:51,刺网
1037,6548851.282521836,5584150.745373924,0.92,227,1116 19:27:54,刺网
1037,6549047.741103977,5584154.308266982,0.22,328,1116 19:17:48,刺网
1037,6549147.615943543,5584045.766178783,0.7,307,1116 19:07:48,刺网
1037,6549342.428570335,5584159.659981717,0.7,262,1116 18:57:46,刺网
1037,6549440.657617174,5584161.445853332,0.0,299,1116 18:47:44,刺网
