渔船ID,x,y,速度,方向,time,type
4157,6408579.181608237,5506094.481615069,0.22,151,1123 23:57:32,围网
4157,6408579.181608237,5506094.481615069,0.22,138,1123 23:47:28,围网
4157,6408579.181608237,5506094.481615069,0.11,226,1123 23:37:33,围网
4157,6408579.181608237,5506094.481615069,0.22,81,1123 23:27:31,围网
4157,6408579.181608237,5506094.481615069,0.22,0,1123 23:17:30,围网
4157,6408579.181608237,5506094.481615069,0.32,126,1123 23:07:29,围网
4157,6408579.181608237,5506094.481615069,0.32,118,1123 22:57:28,围网
4157,6408579.181608237,5506094.481615069,0.11,0,1123 22:47:41,围网
4157,6408579.181608237,5506094.481615069,0.11,91,1123 22:37:28,围网
4157,6408579.181608237,5506094.481615069,0.32,333,1123 22:27:27,围网
4157,6408579.181608237,5506094.481615069,0.0,139,1123 22:17:26,围网
4157,6408579.181608237,5506094.481615069,0.11,0,1123 22:07:25,围网
4157,6408579.181608237,5506094.481615069,0.32,0,1123 21:57:25,围网
4157,6408678.080630318,5506094.858337702,0.0,0,1123 21:47:22,围网
4157,6408579.181608237,5506094.481615069,0.11,111,1123 21:37:23,围网
4157,6408579.181608237,5506094.481615069,0.0,356,1123 21:27:22,围网
4157,6408579.181608237,5506094.481615069,0.0,0,1123 21:17:22,围网
4157,6408678.080630318,5506094.858337702,0.22,0,1123 21:07:21,围网
4157,6408579.181608237,5506094.481615069,0.0,100,1123 20:57:19,围网
4157,6408678.080630318,5506094.858337702,0.22,284,1123 20:47:19,围网
4157,6408579.181608237,5506094.481615069,0.32,285,1123 20:37:17,围网
4157,6408678.080630318,5506094.858337702,0.22,40,1123 20:27:19,围网
4157,6408678.080630318,5506094.858337702,0.11,30,1123 20:17:22,围网
4157,6408579.181608237,5506094.481615069,0.0,0,1123 20:07:19,围网
4157,6408579.181608237,5506094.481615069,0.32,202,1123 19:57:16,围网
4157,6408678.080630318,5506094.858337702,0.32,126,1123 19:47:14,围网
4157,6408677.742677332,5506205.023116203,0.32,256,1123 19:37:14,围网
4157,6408677.742677332,5506205.023116203,0.11,0,1123 19:27:14,围网
4157,6408677.742677332,5506205.023116203,0.22,299,1123 19:18:58,围网
4157,6408677.404712867,5506315.188158136,0.11,243,1123 18:57:57,围网
4157,6408677.404712867,5506315.188158136,0.11,243,1123 18:47:35,围网
4157,6408677.742677332,5506205.023116203,0.11,209,1123 18:37:51,围网
4157,6408677.404712867,5506315.188158136,0.11,209,1123 18:27:52,围网
