渔船ID,x,y,速度,方向,time,type
2404,6221292.043686543,5118928.9211254995,4.8,316,1117 11:51:21,拖网
2404,6221988.825931887,5117392.293786716,4.91,355,1117 11:41:16,拖网
2404,6222788.743639055,5115963.308613739,5.18,321,1117 11:31:16,拖网
2404,6223588.833608988,5114534.450941531,4.91,322,1117 11:21:33,拖网
2404,6224490.956097317,5113104.25371236,6.1,346,1117 11:11:47,拖网
2404,6225085.434957704,5111460.600761143,5.88,328,1117 11:01:14,拖网
2404,6225681.171825042,5109926.051900745,5.5,345,1117 10:51:33,拖网
2404,6226174.052580898,5108284.084733762,5.29,338,1117 10:41:12,拖网
2404,6226668.158313091,5106751.199967349,5.5,339,1117 10:31:08,拖网
2404,6226838.013143676,5103370.3585880855,4.7,30,1117 10:11:09,拖网
2404,6225807.687803817,5102295.2587909065,5.4,40,1117 10:01:13,拖网
2404,6224878.0531325,5101109.886491529,5.07,50,1117 09:51:12,拖网
2404,6223643.529824422,5100038.014425381,4.59,20,1117 09:41:09,拖网
2404,6223013.866080882,5098303.7671654485,4.59,303,1117 09:31:05,拖网
2404,6224231.892251195,5097741.359315754,0.49,287,1117 09:11:03,拖网
2404,6224436.941776107,5097847.3629713375,1.03,117,1117 09:01:02,拖网
2404,6224845.924981524,5097950.4429232115,5.29,271,1117 08:51:09,拖网
2404,6226377.646100923,5098146.493959369,5.61,248,1117 08:41:00,拖网
2404,6227910.415197436,5098451.719664491,5.02,272,1117 08:30:59,拖网
2404,6229439.906735608,5098430.348338082,2.48,225,1117 08:20:58,拖网
2404,6231070.314777167,5098298.862288196,5.02,284,1117 08:10:52,拖网
2404,6234232.375899432,5098364.872110267,3.4,275,1117 07:50:56,拖网
2404,6235761.90686107,5098344.4501048345,2.37,240,1117 07:40:51,拖网
2404,6237391.392037798,5098105.032653538,2.91,268,1117 07:30:51,拖网
2404,6238918.963830916,5097867.199128905,2.32,300,1117 07:20:49,拖网
2404,6240448.569243195,5097847.480876295,1.78,261,1117 07:10:46,拖网
2404,6241976.228728334,5097610.107383691,0.81,262,1117 07:00:46,拖网
2404,6243503.9435648965,5097372.964549633,1.08,267,1117 06:50:44,拖网
2404,6245030.7595931925,5097027.111765349,1.19,240,1117 06:40:40,拖网
2404,6247992.887839906,5097535.679761253,0.81,247,1117 06:20:42,拖网
2404,6249522.567984334,5097517.324072476,4.8,276,1117 06:10:38,拖网
2404,6251054.073812675,5097717.084693764,4.59,266,1117 06:00:42,拖网
2404,6252583.747326316,5097699.188678177,10.09,264,1117 05:50:41,拖网
2404,6252894.157499155,5098240.361162694,8.31,81,1117 05:40:41,拖网
2404,6251471.044022668,5098801.746641689,1.3,168,1117 05:30:40,拖网
2404,6251475.5744243,5099346.489515331,1.19,160,1117 05:20:40,拖网
2404,6251277.088429341,5100002.588688549,4.37,115,1117 05:10:46,拖网
2404,6250872.885920625,5100443.201167575,2.37,91,1117 05:00:39,拖网
2404,6249444.547649606,5100351.183690203,4.48,91,1117 04:50:39,拖网
2404,6248018.060604977,5100477.272343821,5.29,91,1117 04:40:38,拖网
2404,6246590.65891823,5100494.608011238,5.02,91,1117 04:30:35,拖网
2404,6245164.219163173,5100621.096761395,5.18,91,1117 04:20:35,拖网
2404,6243635.854254865,5100749.0601561945,4.59,91,1117 04:10:36,拖网
2404,6242311.4273585435,5100874.674761087,5.02,91,1117 04:00:40,拖网
2404,6240580.209921558,5101114.630305454,5.07,111,1117 03:50:32,拖网
2404,6239056.959026686,5101788.06083639,5.77,156,1117 03:40:30,拖网
2404,6238766.181681229,5103426.418509195,6.48,165,1117 03:30:29,拖网
2404,6239087.016968354,5105056.929828614,5.72,183,1117 03:20:29,拖网
2404,6239305.881088196,5106688.855823365,5.4,197,1117 03:10:29,拖网
2404,6239728.506537032,5108318.242910113,5.18,214,1117 03:00:28,拖网
2404,6240151.048555775,5109947.734061196,5.18,207,1117 02:50:27,拖网
2404,6240470.635844805,5111469.64420785,5.02,184,1117 02:40:26,拖网
2404,6240280.83463596,5112998.16968815,5.61,165,1117 02:30:24,拖网
2404,6240498.506121846,5114521.540064338,5.02,188,1117 02:20:23,拖网
2404,6240919.831266373,5116042.383703906,4.91,196,1117 02:10:20,拖网
2404,6241341.07770158,5117563.319697073,4.7,198,1117 02:00:20,拖网
2404,6241761.257121834,5118975.33033052,4.59,201,1117 01:50:21,拖网
2404,6241875.92103694,5120391.295985031,4.32,188,1117 01:40:16,拖网
2404,6242193.192943617,5121695.719240023,4.32,207,1117 01:30:16,拖网
2404,6242509.430549476,5122891.17578364,4.37,211,1117 01:20:15,拖网
2404,6243440.259473564,5124515.152839772,7.72,180,1117 01:10:11,拖网
2404,6243441.237227296,5124624.190022031,0.81,326,1117 01:00:12,拖网
2404,6243542.044333464,5124513.876404569,0.59,254,1117 00:50:10,拖网
2404,6243645.781657625,5124730.675771618,0.7,91,1117 00:40:06,拖网
2404,6244059.72825924,5125488.858345696,4.32,211,1117 00:30:04,拖网
2404,6244681.055484398,5126680.720950756,4.1,206,1117 00:20:04,拖网
2404,6245301.320824388,5127763.61864406,4.32,218,1117 00:10:01,拖网
2404,6245921.497636617,5128846.592041392,3.99,213,1117 00:00:02,拖网
2404,6246541.585857982,5129929.641101856,4.37,202,1116 23:50:02,拖网
2404,6247161.585425387,5131012.765784552,4.21,203,1116 23:40:01,拖网
2404,6247679.7645395715,5132097.20004321,3.51,176,1116 23:29:59,拖网
2404,6248197.870112117,5133181.698450703,3.99,196,1116 23:19:58,拖网
2404,6248816.678052399,5134155.966003676,3.78,209,1116 23:09:54,拖网
2404,6249333.695372802,5135131.519186624,3.29,215,1116 22:59:53,拖网
2404,6249952.349678327,5136105.9168999735,3.89,214,1116 22:49:53,拖网
2404,6250570.923677224,5137080.382744074,3.51,210,1116 22:39:52,拖网
2404,6251189.417317155,5138054.916687692,3.62,217,1116 22:29:51,拖网
2404,6251908.595020029,5138919.237863122,3.29,202,1116 22:19:50,拖网
2404,6252526.925322952,5139893.910670655,3.51,205,1116 22:09:49,拖网
2404,6253144.265308445,5140759.5568342,3.78,222,1116 21:59:49,拖网
2404,6253763.344327776,5141843.460278199,3.89,219,1116 21:49:48,拖网
2404,6254280.678300714,5142928.606804979,3.51,159,1116 21:39:43,拖网
2404,6254899.586171868,5144012.654348583,3.99,180,1116 21:29:44,拖网
2404,6255417.65814411,5145207.043334298,3.89,194,1116 21:19:43,拖网
2404,6255934.758383916,5146292.389959079,3.72,211,1116 21:09:45,拖网
2404,6256654.147569456,5147266.391492005,2.48,199,1116 20:59:40,拖网
2404,6257475.060362334,5148239.337232075,3.18,223,1116 20:49:41,拖网
2404,6259021.033273368,5150950.540088118,4.37,209,1116 20:39:38,拖网
2404,6260466.580691251,5153881.596244224,7.61,213,1116 20:29:36,拖网
2404,6262012.273293839,5156702.886821891,10.09,210,1116 20:19:35,拖网
2404,6263759.621918223,5159413.3542196825,9.39,214,1116 20:09:40,拖网
2404,6265302.465612853,5162017.298786632,10.09,203,1116 19:59:38,拖网
2404,6266541.889174928,5164843.177797821,9.88,211,1116 19:49:38,拖网
2404,6267983.000598505,5167558.204630416,10.09,205,1116 19:39:34,拖网
2404,6269422.788822323,5170164.468996264,9.77,209,1116 19:29:41,拖网
2404,6270762.193291638,5172990.5622097775,9.28,201,1116 19:19:30,拖网
2404,6273438.702781888,5178534.794127278,8.9,215,1116 18:59:28,拖网
2404,6275381.869918578,5180919.451930649,10.09,226,1116 18:49:30,拖网
2404,6277729.136755827,5183191.674429107,7.72,249,1116 18:39:27,拖网
2404,6278847.824969238,5183727.672372254,1.4,237,1116 18:29:26,拖网
2404,6279155.534120415,5184271.125719532,1.08,181,1116 18:19:25,拖网
2404,6279156.256574628,5184380.3700523665,1.51,163,1116 18:09:27,拖网
2404,6279364.7465616325,5185252.501071826,0.7,221,1116 17:59:21,拖网
2404,6280185.593794464,5186774.695093809,5.18,205,1116 17:49:20,拖网
2404,6280904.936673617,5188297.927739568,1.51,218,1116 17:39:20,拖网
2404,6281522.808008298,5189822.177298817,2.81,204,1116 17:29:19,拖网
2404,6282444.483757317,5191343.87107406,1.19,171,1116 17:19:19,拖网
2404,6283365.2736983625,5192756.446475655,3.72,216,1116 17:09:25,拖网
2404,6284487.780854461,5194058.155131532,5.29,219,1116 16:59:18,拖网
2404,6285508.801741668,5195360.895212654,5.5,221,1116 16:49:16,拖网
2404,6286833.454957325,5196661.257682882,2.37,253,1116 16:39:13,拖网
2404,6288355.816931749,5197195.166885018,0.81,338,1116 16:29:12,拖网
2404,6289876.7815258335,5197510.735942693,0.49,266,1116 16:19:12,拖网
2404,6291400.829063122,5198372.99082689,5.4,255,1116 16:09:10,拖网
2404,6292822.817430704,5199126.985796062,2.0,236,1116 15:59:07,拖网
2404,6294243.438964957,5199662.605158132,2.59,242,1116 15:49:05,拖网
2404,6295664.550079528,5200307.73114443,2.21,224,1116 15:39:03,拖网
2404,6297086.117381705,5201062.370394129,2.1,225,1116 15:29:01,拖网
2404,6298506.383976216,5201598.620585763,2.37,250,1116 15:19:00,拖网
2404,6300028.903189214,5202352.978215493,2.21,229,1116 15:08:58,拖网
2404,6301550.158425504,5202888.967291668,2.37,253,1116 14:58:57,拖网
2404,6303274.287573074,5203533.145442444,0.49,0,1116 14:48:57,拖网
2404,6305706.804978816,5204173.030275195,9.28,263,1116 14:38:53,拖网
2404,6308944.897081039,5203934.01058987,4.37,268,1116 14:28:52,拖网
2404,6312081.886153266,5203696.618619664,3.18,270,1116 14:18:51,拖网
2404,6315219.876948517,5203678.822127783,10.09,255,1116 14:08:46,拖网
2404,6318155.431524501,5203663.055411698,5.07,272,1116 13:58:45,拖网
2404,6321191.8313013455,5203538.3310046615,4.21,258,1116 13:48:45,拖网
2404,6324329.891853847,5203523.3616559245,7.61,247,1116 13:38:44,拖网
2404,6327467.275561557,5203290.745104357,4.8,281,1116 13:28:44,拖网
2404,6328076.017694057,5203725.3923550835,0.92,91,1116 13:18:43,拖网
2404,6328178.60337626,5204162.2125044055,2.91,182,1116 13:08:46,拖网
2404,6328078.401338155,5204490.582366286,2.1,118,1116 12:58:39,拖网
2404,6328485.64828343,5205254.079392958,4.37,206,1116 12:48:41,拖网
2404,6329198.473175261,5206672.271345803,4.91,221,1116 12:38:39,拖网
2404,6330012.023811513,5207980.836994951,4.91,212,1116 12:28:42,拖网
2404,6330825.742063232,5209398.849092502,5.02,212,1116 12:18:39,拖网
2404,6331538.12075292,5210817.380991676,4.91,214,1116 12:08:45,拖网
2404,6332351.212563939,5212126.296232427,4.7,218,1116 11:58:34,拖网
2404,6333164.15219258,5213435.327714089,5.02,225,1116 11:48:35,拖网
2404,6333875.793191385,5214744.84646759,4.59,208,1116 11:38:43,拖网
2404,6334789.285693634,5215944.387483548,4.8,219,1116 11:28:47,拖网
2404,6335803.468766759,5217034.345677651,3.51,219,1116 11:18:36,拖网
2404,6336817.219845121,5218015.082475447,4.48,221,1116 11:08:55,拖网
2404,6338033.058111145,5218995.287429917,4.7,233,1116 10:58:35,拖网
2404,6339046.507983342,5219976.30481668,4.59,237,1116 10:48:33,拖网
2404,6340059.814250305,5220957.452280897,4.48,214,1116 10:38:29,拖网
2404,6341073.216025061,5222048.100855086,4.8,234,1116 10:29:00,拖网
2404,6341985.605062225,5223248.550980492,5.61,224,1116 10:18:29,拖网
2404,6342796.5347957825,5224340.028827934,9.77,212,1116 10:08:21,拖网
2404,6346336.376011539,5225533.954697087,8.47,275,1116 09:48:24,拖网
2404,6348963.781196908,5225309.11349042,8.47,259,1116 09:38:24,拖网
2404,6350176.78023141,5225415.921593353,0.38,311,1116 09:28:18,拖网
2404,6350581.381558408,5225633.861230617,4.91,278,1116 09:18:18,拖网
2404,6350884.260532568,5225414.487392896,1.03,258,1116 09:08:17,拖网
2404,6351287.430791361,5224648.022645566,4.91,20,1116 08:58:16,拖网
2404,6350678.5467358725,5223008.566493353,4.48,10,1116 08:48:16,拖网
2404,6349867.659537433,5221588.386133222,4.91,30,1116 08:38:16,拖网
2404,6349157.36419091,5219949.380706455,1.89,20,1116 08:28:15,拖网
2404,6348447.081067264,5218419.863797874,4.48,30,1116 08:18:15,拖网
2404,6347635.509974467,5216890.699020442,5.61,10,1116 08:08:13,拖网
2404,6347126.997800992,5215251.597142201,5.18,30,1116 07:58:16,拖网
2404,6346517.21094886,5213612.844632289,8.69,40,1116 07:48:15,拖网
2404,6346008.647516993,5212083.296790285,6.42,30,1116 07:38:13,拖网
2404,6345600.949004613,5210444.254756748,5.77,10,1116 07:28:16,拖网
2404,6345597.919340615,5208804.28355083,6.48,20,1116 07:18:15,拖网
2404,6345190.284613316,5207274.740901565,4.8,354,1116 07:08:10,拖网
2404,6344579.925065455,5205636.492417382,5.4,10,1116 06:58:09,拖网
2404,6344374.327632474,5203997.28649656,5.72,20,1116 06:48:09,拖网
2404,6343865.18439889,5202468.2829770185,5.29,10,1116 06:38:06,拖网
