渔船ID,x,y,速度,方向,time,type
5381,6112076.20377785,5121232.637684905,0.05,0,1113 23:52:36,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 23:42:36,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 23:32:37,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 23:23:35,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 23:12:37,刺网
5381,6112076.20377785,5121232.637684905,0.05,0,1113 23:02:37,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 22:52:37,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 22:42:37,刺网
5381,6112076.20377785,5121232.637684905,0.05,0,1113 22:32:37,刺网
5381,6112076.20377785,5121232.637684905,0.05,0,1113 22:22:37,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 22:12:37,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 22:02:37,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 21:52:37,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 21:42:37,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 21:32:37,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 21:23:35,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 21:12:38,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 21:02:38,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 20:52:38,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 20:42:38,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 20:32:37,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 20:22:37,刺网
5381,6112076.20377785,5121232.637684905,0.05,0,1113 20:12:37,刺网
5381,6112076.20377785,5121232.637684905,0.05,0,1113 20:02:37,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 19:52:37,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 19:42:37,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 19:32:36,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 19:23:35,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 19:12:38,刺网
5381,6112076.20377785,5121232.637684905,0.05,0,1113 19:02:38,刺网
5381,6112076.20377785,5121232.637684905,0.0,0,1113 18:52:38,刺网
5381,6112066.306425811,5120687.653752758,7.45,335,1113 18:42:38,刺网
5381,6113353.684035514,5118692.174583374,8.15,327,1113 18:32:38,刺网
5381,6114741.292821526,5116585.433712107,8.09,322,1113 18:22:38,刺网
5381,6116334.901571587,5114582.894754375,8.36,323,1113 18:12:38,刺网
5381,6118032.744811968,5112687.165897116,8.26,318,1113 18:02:38,刺网
5381,6119525.508614369,5110687.900936481,8.26,316,1113 17:52:37,刺网
5381,6121024.436490974,5109015.849865349,2.97,235,1113 17:42:37,刺网
5381,6121024.436490974,5109015.849865349,0.65,266,1113 17:32:37,刺网
5381,6121331.863523396,5109117.304833345,0.27,266,1113 17:23:36,刺网
5381,6121131.980941465,5109340.221951886,0.27,254,1113 17:12:38,刺网
5381,6121135.782552533,5109558.139874518,0.38,325,1113 17:02:38,刺网
5381,6121243.322022965,5109882.518897122,0.65,307,1113 16:52:38,刺网
5381,6121145.287912153,5110102.941405001,0.38,157,1113 16:42:38,刺网
5381,6120736.044616945,5110003.993421771,6.15,92,1113 16:32:38,刺网
5381,6120736.044616945,5110003.993421771,0.27,226,1113 16:22:38,刺网
5381,6120837.880020439,5110001.488619793,1.19,14,1113 16:12:38,刺网
5381,6120739.853340686,5110221.915802292,0.65,97,1113 16:02:38,刺网
5381,6120845.49467306,5110437.334993296,0.38,216,1113 15:51:52,刺网
5381,6121154.795174503,5110647.752537742,0.59,232,1113 15:32:38,刺网
5381,6121160.500445194,5110974.643824744,0.49,15,1113 15:23:36,刺网
5381,6120753.186275081,5110984.656230074,1.3,71,1113 15:12:39,刺网
5381,6120858.8232488455,5111200.080929203,0.38,187,1113 15:02:39,刺网
5381,6120966.361266811,5111524.474285873,0.76,24,1113 14:52:39,刺网
5381,6121173.815407103,5111737.403593399,0.27,115,1113 14:42:39,刺网
5381,6121279.442121952,5111952.838027183,0.65,126,1113 14:32:39,刺网
5381,6121081.5090246815,5112284.744851701,0.76,327,1113 14:22:39,刺网
5381,6120979.689748282,5112287.247214677,0.27,41,1113 14:12:38,刺网
5381,6120979.689748282,5112287.247214677,0.76,146,1113 14:02:38,刺网
5381,6120979.689748282,5112287.247214677,0.38,46,1113 13:52:37,刺网
5381,6120979.689748282,5112287.247214677,0.16,0,1113 13:42:37,刺网
5381,6120979.689748282,5112287.247214677,0.27,0,1113 13:32:37,刺网
5381,6120979.689748282,5112287.247214677,0.76,347,1113 13:23:36,刺网
5381,6120979.689748282,5112287.247214677,0.27,0,1113 13:12:37,刺网
5381,6121079.605502939,5112175.776120842,0.86,257,1113 13:02:38,刺网
5381,6121081.5090246815,5112284.744851701,0.49,171,1113 12:52:38,刺网
5381,6121183.328377207,5112282.243508019,0.65,187,1113 12:42:38,刺网
5381,6121183.328377207,5112282.243508019,0.97,107,1113 12:32:39,刺网
5381,6121185.2311995225,5112391.212641355,0.05,0,1113 11:12:39,刺网
5381,6121185.2311995225,5112391.212641355,1.19,33,1113 11:02:39,刺网
5381,6121185.2311995225,5112391.212641355,0.27,0,1113 10:52:39,刺网
5381,6121185.2311995225,5112391.212641355,0.27,114,1113 10:42:39,刺网
5381,6121185.2311995225,5112391.212641355,0.97,126,1113 10:32:39,刺网
5381,6121185.2311995225,5112391.212641355,0.49,340,1113 10:22:39,刺网
5381,6121185.2311995225,5112391.212641355,0.65,116,1113 10:12:39,刺网
5381,6121185.2311995225,5112391.212641355,0.59,319,1113 10:02:39,刺网
5381,6121185.2311995225,5112391.212641355,0.05,0,1113 09:52:39,刺网
5381,6121185.2311995225,5112391.212641355,0.27,225,1113 09:42:39,刺网
5381,6121185.2311995225,5112391.212641355,0.27,349,1113 09:32:38,刺网
5381,6121185.2311995225,5112391.212641355,0.38,129,1113 09:23:37,刺网
5381,6121185.2311995225,5112391.212641355,0.38,179,1113 09:12:39,刺网
5381,6121185.2311995225,5112391.212641355,0.16,0,1113 09:02:39,刺网
5381,6121185.2311995225,5112391.212641355,0.16,0,1113 08:52:39,刺网
5381,6121185.2311995225,5112391.212641355,0.59,171,1113 08:42:39,刺网
5381,6121185.2311995225,5112391.212641355,0.59,269,1113 08:32:39,刺网
5381,6121185.2311995225,5112391.212641355,0.49,159,1113 08:22:39,刺网
5381,6121185.2311995225,5112391.212641355,0.49,3,1113 08:12:40,刺网
5381,6121185.2311995225,5112391.212641355,0.16,0,1113 08:02:40,刺网
5381,6121185.2311995225,5112391.212641355,0.16,277,1113 07:52:40,刺网
5381,6121185.2311995225,5112391.212641355,0.0,0,1113 07:42:40,刺网
5381,6121083.412622551,5112393.713965984,0.16,247,1113 07:32:40,刺网
5381,6121083.412622551,5112393.713965984,0.49,207,1113 07:23:37,刺网
5381,6121083.412622551,5112393.713965984,0.38,0,1113 07:12:39,刺网
5381,6121083.412622551,5112393.713965984,0.27,0,1113 07:02:39,刺网
5381,6121381.263953123,5111950.338664982,0.49,51,1113 06:52:39,刺网
5381,6121173.815407103,5111737.403593399,0.38,285,1113 06:42:40,刺网
5381,6121173.815407103,5111737.403593399,0.59,277,1113 06:32:39,刺网
5381,6121175.717848925,5111846.370809272,0.59,43,1113 06:22:39,刺网
5381,6121173.815407103,5111737.403593399,5.77,108,1113 06:12:39,刺网
5381,6120956.843207804,5110979.64798864,6.58,41,1113 06:01:53,刺网
5381,6120751.281341476,5110875.6921600895,0.59,179,1113 05:42:39,刺网
5381,6120749.376484102,5110766.728473959,1.19,164,1113 05:32:39,刺网
5381,6121051.061812637,5110541.291191634,7.18,343,1113 05:23:37,刺网
5381,6121024.436490974,5109015.849865349,0.27,29,1113 05:12:40,刺网
5381,6121331.863523396,5109117.304833345,0.76,64,1113 05:01:53,刺网
5381,6121033.943821223,5109560.64169427,2.48,249,1113 04:42:39,刺网
5381,6121135.782552533,5109558.139874518,1.89,63,1113 04:32:40,刺网
5381,6121141.485539973,5109885.019640305,6.15,114,1113 04:22:39,刺网
5381,6121145.287912153,5110102.941405001,0.49,85,1113 04:12:39,刺网
5381,6120736.044616945,5110003.993421771,0.49,0,1113 04:02:40,刺网
5381,6120739.853340686,5110221.915802292,0.16,19,1113 03:52:40,刺网
5381,6120845.49467306,5110437.334993296,0.65,102,1113 03:42:40,刺网
5381,6120853.11054489,5110873.187510613,2.37,242,1113 03:32:40,刺网
5381,6120751.281341476,5110875.6921600895,0.38,186,1113 03:23:38,刺网
5381,6120858.8232488455,5111200.080929203,0.65,235,1113 03:12:40,刺网
5381,6120966.361266811,5111524.474285873,0.38,59,1113 03:02:40,刺网
5381,6121279.442121952,5111952.838027183,0.38,87,1113 02:52:40,刺网
5381,6120678.045852586,5112512.698878728,6.75,133,1113 02:42:40,刺网
5381,6119075.852953309,5114078.531468032,7.39,124,1113 02:32:40,刺网
5381,6117474.042398769,5115644.691392594,7.39,134,1113 02:22:40,刺网
5381,6115972.449308752,5117099.640391789,6.48,131,1113 02:12:40,刺网
5381,6114367.459229219,5118448.45528227,6.48,126,1113 02:02:41,刺网
5381,6112762.798865867,5119797.578398044,6.75,133,1113 01:52:40,刺网
5381,6112076.20377785,5121232.637684905,1.78,304,1113 01:42:40,刺网
