渔船ID,x,y,速度,方向,time,type
6103,6396336.029053204,5496141.6621221155,0.0,126,1113 23:55:30,围网
6103,6396336.029053204,5496141.6621221155,0.11,297,1113 23:45:34,围网
6103,6396336.029053204,5496141.6621221155,0.22,337,1113 23:35:31,围网
6103,6396336.029053204,5496141.6621221155,0.22,40,1113 23:25:34,围网
6103,6396336.029053204,5496141.6621221155,0.22,0,1113 23:15:29,围网
6103,6396336.029053204,5496141.6621221155,0.22,0,1113 23:05:29,围网
6103,6396336.029053204,5496141.6621221155,0.11,122,1113 22:55:28,围网
6103,6396336.029053204,5496141.6621221155,0.11,135,1113 22:45:25,围网
6103,6396336.029053204,5496141.6621221155,0.11,314,1113 22:35:28,围网
6103,6396336.029053204,5496141.6621221155,0.0,0,1113 22:25:27,围网
6103,6396336.029053204,5496141.6621221155,0.11,0,1113 22:15:26,围网
6103,6396336.029053204,5496141.6621221155,0.0,0,1113 22:05:26,围网
6103,6396336.029053204,5496141.6621221155,0.0,198,1113 21:55:23,围网
6103,6396336.029053204,5496141.6621221155,0.11,0,1113 21:45:20,围网
6103,6396336.029053204,5496141.6621221155,0.0,0,1113 21:35:24,围网
6103,6396336.029053204,5496141.6621221155,0.11,0,1113 21:25:23,围网
6103,6396336.029053204,5496141.6621221155,0.0,0,1113 21:15:21,围网
6103,6396335.802670665,5496251.803406888,0.0,0,1113 21:05:26,围网
6103,6396335.802670665,5496251.803406888,0.11,0,1113 20:45:20,围网
6103,6396336.029053204,5496141.6621221155,0.0,105,1113 20:35:49,围网
6103,6396336.029053204,5496141.6621221155,0.11,211,1113 20:25:28,围网
6103,6396336.029053204,5496141.6621221155,0.0,121,1113 20:15:22,围网
6103,6396335.802670665,5496251.803406888,0.11,0,1113 20:05:30,围网
6103,6397624.907937424,5495153.784186175,9.01,313,1113 19:56:00,围网
6103,6400003.719780725,5493838.82245379,9.39,306,1113 19:45:26,围网
6103,6402778.501318938,5492746.001143441,9.88,292,1113 19:35:27,围网
6103,6405653.093336018,5491544.201851979,9.77,293,1113 19:25:16,围网
6103,6408626.593256224,5490563.900588184,10.09,288,1113 19:15:20,围网
6103,6411600.558609644,5489584.515037946,9.01,287,1113 19:05:28,围网
6103,6414575.764673012,5488385.801738114,10.09,291,1113 18:55:19,围网
6103,6417550.295968729,5487518.372575663,10.09,287,1113 18:45:19,围网
6103,6420625.174241477,5486432.117827283,10.09,302,1113 18:35:19,围网
6103,6423701.051893085,5485236.732209096,10.09,294,1113 18:25:12,围网
6103,6426678.43907167,5484041.777570032,8.2,296,1113 18:15:08,围网
6103,6429361.214951399,5482405.567874126,9.88,298,1113 18:05:10,围网
6103,6432436.719646082,5481653.42226528,10.09,271,1113 17:54:56,围网
6103,6435316.104751448,5480570.65126853,10.09,303,1113 17:44:59,围网
6103,6436309.430178372,5480136.737596218,0.92,334,1113 17:34:54,围网
6103,6436707.5960159255,5479809.062171737,3.4,261,1113 17:24:53,围网
6103,6437401.931011331,5479703.5922114635,4.48,282,1113 17:14:56,围网
6103,6438594.216963281,5479161.15039277,4.32,297,1113 17:04:52,围网
6103,6439391.96262452,5478285.825556232,4.1,359,1113 16:54:52,围网
6103,6439498.370816285,5476965.388146881,4.37,338,1113 16:44:52,围网
6103,6440099.268977616,5475868.615355727,3.08,335,1113 16:34:51,围网
6103,6440898.562048513,5474773.303851173,2.7,297,1113 16:24:51,围网
6103,6442088.944052361,5474671.68639253,2.7,270,1113 16:14:47,围网
6103,6443280.624505997,5474350.041470946,2.81,291,1113 16:04:47,围网
6103,6443972.082251486,5474795.47364321,3.4,188,1113 15:54:45,围网
