渔船ID,x,y,速度,方向,time,type
1325,6862168.359323432,5560952.090108385,0.38,334,1117 11:54:34,围网
1325,6862168.359323432,5560952.090108385,0.38,334,1117 11:54:33,围网
1325,6862275.5000350885,5560736.702570509,1.4,350,1117 11:44:33,围网
1325,6862480.828927107,5560526.236835713,0.92,258,1117 11:34:33,围网
1325,6862329.239334709,5559414.8930352535,8.09,10,1117 11:24:29,围网
1325,6862128.590653812,5557087.057765045,8.69,10,1117 11:14:29,围网
1325,6861740.223313321,5554529.22977452,8.8,10,1117 11:04:26,围网
1325,6861351.567647637,5551971.547659562,8.2,358,1117 10:54:26,围网
1325,6860958.175961664,5549524.1397101125,8.09,10,1117 10:44:25,围网
1325,6860470.654136458,5546961.844597399,9.12,9,1117 10:34:25,围网
1325,6860277.7599405525,5544414.395274379,8.47,338,1117 10:24:39,围网
1325,6860276.9134911215,5541986.98737027,8.58,8,1117 10:14:35,围网
1325,6859685.801605455,5539530.33001367,7.72,10,1117 10:04:34,围网
1325,6858995.956285297,5537068.944114753,7.77,20,1117 09:54:31,围网
1325,6858605.3200136935,5534512.272794603,8.31,10,1117 09:44:21,围网
1325,6858210.00376714,5532065.840457173,6.48,7,1117 09:34:19,围网
1325,6857818.802429227,5529509.4624781795,3.02,30,1117 09:24:17,围网
1325,6857221.634478086,5527163.655131767,3.89,40,1117 09:14:16,围网
1325,6856923.948600231,5524722.511827836,7.99,9,1117 09:04:14,围网
1325,6855925.090526376,5520041.323812366,7.88,10,1117 08:44:15,围网
1325,6855429.565614177,5517590.879960397,7.07,20,1117 08:34:11,围网
1325,6854929.3950181855,5515250.638428708,6.42,20,1117 08:24:11,围网
1325,6854527.512170453,5512915.376469836,5.5,3,1117 08:14:51,围网
1325,6853923.856488661,5510680.616597701,4.37,10,1117 08:04:10,围网
1325,6853521.434937391,5508345.619423049,7.72,10,1117 07:54:08,围网
1325,6853020.122091107,5506005.927821342,7.61,9,1117 07:44:08,围网
1325,6852720.127940557,5503565.993577988,6.21,10,1117 07:34:07,围网
1325,6852218.261778173,5501226.579352022,7.72,9,1117 07:24:24,围网
1325,6852213.868690802,5498801.365724702,7.39,7,1117 07:14:05,围网
1325,6851402.5397584075,5496777.81356795,6.69,10,1117 07:04:05,围网
1325,6850693.861589577,5494649.209368186,8.69,20,1117 06:54:00,围网
1325,6850177.173525775,5490105.585641095,7.99,3,1117 06:34:00,围网
1325,6849570.669363298,5487872.172573567,7.39,20,1117 06:23:59,围网
1325,6849165.700659619,5485538.490389609,7.02,3,1117 06:13:58,围网
1325,6848653.2010919545,5483420.119967964,7.07,20,1117 06:03:57,围网
1325,6848144.663339144,5481191.898228458,7.61,20,1117 05:53:54,围网
1325,6847936.646361427,5478868.160136368,7.5,20,1117 05:43:55,围网
1325,6847823.125008804,5476659.282125714,2.59,6,1117 05:33:54,围网
1325,6847305.487451175,5474651.35029477,3.51,20,1117 05:23:56,围网
1325,6846886.520938448,5472648.297025371,6.69,20,1117 05:13:51,围网
1325,6845762.304583187,5470941.906336704,6.42,30,1117 05:03:52,围网
1325,6844901.170563544,5470129.519565153,1.19,247,1117 04:53:50,围网
1325,6845090.689551825,5470358.908857892,0.7,313,1117 04:43:50,围网
1325,6844884.480284018,5470569.318986231,2.59,151,1117 04:33:46,围网
1325,6844678.276830499,5470779.734507388,1.3,120,1117 04:23:45,围网
1325,6844867.787694823,5471009.122795885,2.37,355,1117 04:13:43,围网
1325,6844665.761966501,5471109.588849151,5.02,350,1117 04:03:44,围网
1325,6844459.568690396,5471320.011658058,1.03,145,1117 03:53:41,围网
1325,6844356.474233674,5471425.225084345,0.7,91,1117 03:43:43,围网
1325,6844253.381231337,5471530.439858449,0.38,145,1117 03:33:43,围网
1325,6843849.355519734,5471731.4042111235,0.7,111,1117 03:14:12,围网
1325,6843746.268336203,5471836.625092341,1.4,107,1117 03:03:55,围网
1325,6843544.2618113635,5471937.116251127,1.08,104,1117 02:53:51,围网
1325,6843342.258052983,5472037.611811605,0.49,116,1117 02:43:52,围网
1325,6843140.257061505,5472138.111773659,0.59,114,1117 02:33:52,围网
1325,6843037.177882115,5472243.34114059,0.7,109,1117 02:23:52,围网
1325,6842835.181841579,5472343.847883298,0.81,106,1117 02:13:50,围网
