渔船ID,x,y,速度,方向,time,type
3059,6147015.7087849,5211364.16139081,0.32,355,1106 23:59:47,拖网
3059,6147015.7087849,5211364.16139081,0.32,355,1106 23:59:43,拖网
3059,6147015.7087849,5211364.16139081,0.11,0,1106 23:39:43,拖网
3059,6147015.7087849,5211364.16139081,0.0,0,1106 23:29:44,拖网
3059,6147015.7087849,5211364.16139081,0.0,71,1106 23:09:40,拖网
3059,6147015.7087849,5211364.16139081,0.11,91,1106 22:59:39,拖网
3059,6147015.7087849,5211364.16139081,0.11,120,1106 22:50:07,拖网
3059,6147015.7087849,5211364.16139081,0.11,171,1106 22:40:05,拖网
3059,6146914.593281883,5211366.404128244,0.22,229,1106 22:29:35,拖网
3059,6147015.7087849,5211364.16139081,0.11,61,1106 22:19:37,拖网
3059,6147015.7087849,5211364.16139081,0.22,40,1106 22:09:32,拖网
3059,6147015.7087849,5211364.16139081,0.22,40,1106 21:59:36,拖网
3059,6146914.593281883,5211366.404128244,0.32,91,1106 21:49:31,拖网
3059,6147015.7087849,5211364.16139081,0.22,61,1106 21:39:31,拖网
3059,6147015.7087849,5211364.16139081,0.22,91,1106 21:29:30,拖网
3059,6147015.7087849,5211364.16139081,0.32,188,1106 21:19:29,拖网
3059,6147015.7087849,5211364.16139081,0.11,0,1106 19:29:28,拖网
3059,6147015.7087849,5211364.16139081,0.22,0,1106 19:19:31,拖网
3059,6147015.7087849,5211364.16139081,0.11,0,1106 19:09:33,拖网
3059,6147015.7087849,5211364.16139081,0.0,91,1106 18:59:33,拖网
3059,6147015.7087849,5211364.16139081,0.22,0,1106 18:49:22,拖网
3059,6146914.593281883,5211366.404128244,0.0,292,1106 18:39:38,拖网
3059,6147015.7087849,5211364.16139081,0.32,218,1106 18:29:24,拖网
3059,6146914.593281883,5211366.404128244,0.11,279,1106 18:19:23,拖网
3059,6147015.7087849,5211364.16139081,0.22,289,1106 18:09:23,拖网
3059,6146914.593281883,5211366.404128244,0.32,0,1106 17:59:19,拖网
3059,6146914.593281883,5211366.404128244,0.32,0,1106 17:49:21,拖网
3059,6146914.593281883,5211366.404128244,0.22,0,1106 17:39:18,拖网
3059,6147015.7087849,5211364.16139081,0.11,0,1106 17:29:17,拖网
3059,6147015.7087849,5211364.16139081,0.0,0,1106 17:09:18,拖网
3059,6147015.7087849,5211364.16139081,0.0,0,1106 16:59:30,拖网
3059,6147015.7087849,5211364.16139081,0.11,0,1106 16:49:17,拖网
3059,6147015.7087849,5211364.16139081,0.22,0,1106 16:39:16,拖网
3059,6147015.7087849,5211364.16139081,0.22,30,1106 16:29:12,拖网
3059,6147015.7087849,5211364.16139081,0.0,211,1106 16:19:15,拖网
3059,6147015.7087849,5211364.16139081,0.32,0,1106 16:09:15,拖网
3059,6147015.7087849,5211364.16139081,0.0,189,1106 15:59:33,拖网
3059,6147015.7087849,5211364.16139081,0.11,0,1106 15:49:19,拖网
3059,6147015.7087849,5211364.16139081,0.0,335,1106 15:39:13,拖网
3059,6147015.7087849,5211364.16139081,0.0,157,1106 15:29:13,拖网
3059,6147015.7087849,5211364.16139081,0.11,81,1106 15:19:09,拖网
3059,6147015.7087849,5211364.16139081,0.0,265,1106 15:09:14,拖网
3059,6147015.7087849,5211364.16139081,0.0,132,1106 14:59:11,拖网
3059,6147015.7087849,5211364.16139081,0.11,0,1106 14:49:14,拖网
