渔船ID,x,y,速度,方向,time,type
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 11:54:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 11:44:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 11:34:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 11:24:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 11:15:41,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 11:04:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 10:54:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 10:44:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 10:34:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 10:26:31,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 10:04:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 09:54:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 09:44:43,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 09:34:43,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 09:24:43,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 09:15:41,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 09:04:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 08:54:43,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 08:44:43,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 08:34:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 08:24:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 08:14:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 08:04:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 07:54:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 07:44:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 07:34:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 07:24:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 07:15:41,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 07:04:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 06:54:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 06:44:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 06:34:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 06:24:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 06:14:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 06:04:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 05:54:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 05:44:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 05:34:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 05:26:21,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 05:04:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 04:54:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 04:44:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 04:34:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 04:24:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 04:14:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 04:04:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 03:54:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 03:44:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 03:34:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 03:24:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 03:15:42,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 03:04:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 02:54:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 02:44:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 02:34:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 02:27:20,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 02:04:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 01:54:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 01:44:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 01:34:44,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 01:26:17,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 01:04:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 00:54:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 00:44:45,拖网
6850,6109310.87511957,5114761.2272566855,0.05,0,1117 00:34:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 00:26:20,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1117 00:04:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 23:54:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 23:44:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 23:34:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 23:24:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 23:15:43,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 23:04:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 22:54:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 22:44:46,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 22:34:46,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 22:24:46,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 22:14:46,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 22:06:21,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 21:44:46,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 21:34:46,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 21:24:46,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 21:15:43,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 21:04:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 20:54:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 20:44:46,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 20:34:45,拖网
6850,6109310.87511957,5114761.2272566855,0.0,0,1116 20:24:45,拖网
