渔船ID,x,y,速度,方向,time,type
5627,6182675.794936318,5193036.774802584,0.0,0,1110 11:40:04,拖网
5627,6182675.794936318,5193036.774802584,0.0,0,1110 11:30:13,拖网
5627,6182675.794936318,5193036.774802584,0.11,270,1110 11:20:14,拖网
5627,6182675.794936318,5193036.774802584,0.0,0,1110 11:10:14,拖网
5627,6182675.794936318,5193036.774802584,0.11,61,1110 11:00:11,拖网
5627,6182675.794936318,5193036.774802584,0.0,0,1110 10:50:10,拖网
5627,6182675.794936318,5193036.774802584,0.0,136,1110 10:40:24,拖网
5627,6182675.794936318,5193036.774802584,0.11,0,1110 10:30:07,拖网
5627,6182675.794936318,5193036.774802584,0.0,0,1110 10:20:06,拖网
5627,6182675.794936318,5193036.774802584,0.32,139,1110 10:09:59,拖网
5627,6182675.794936318,5193036.774802584,0.0,282,1110 10:00:08,拖网
5627,6182675.794936318,5193036.774802584,0.32,0,1110 09:50:11,拖网
5627,6182675.794936318,5193036.774802584,0.11,30,1110 09:39:52,拖网
5627,6182675.794936318,5193036.774802584,0.11,0,1110 09:29:56,拖网
5627,6182675.794936318,5193036.774802584,0.22,0,1110 09:19:54,拖网
5627,6182677.281026656,5193146.03309477,0.32,330,1110 09:09:51,拖网
5627,6182675.794936318,5193036.774802584,0.11,71,1110 08:59:51,拖网
5627,6182675.794936318,5193036.774802584,0.0,20,1110 08:49:50,拖网
5627,6182675.794936318,5193036.774802584,0.22,141,1110 08:39:48,拖网
5627,6182675.794936318,5193036.774802584,0.32,279,1110 08:29:48,拖网
5627,6182675.794936318,5193036.774802584,0.0,0,1110 08:19:49,拖网
5627,6182675.794936318,5193036.774802584,0.22,0,1110 08:10:04,拖网
5627,6182675.794936318,5193036.774802584,0.11,0,1110 07:59:46,拖网
5627,6182675.794936318,5193036.774802584,0.11,0,1110 07:49:48,拖网
5627,6182675.794936318,5193036.774802584,0.0,158,1110 07:39:45,拖网
5627,6182675.794936318,5193036.774802584,0.0,91,1110 07:30:00,拖网
5627,6182675.794936318,5193036.774802584,0.11,0,1110 07:09:44,拖网
5627,6182675.794936318,5193036.774802584,0.32,164,1110 07:00:00,拖网
5627,6182675.794936318,5193036.774802584,1.62,50,1110 06:39:41,拖网
5627,6182675.794936318,5193036.774802584,0.32,30,1110 06:29:42,拖网
5627,6182675.794936318,5193036.774802584,0.11,0,1110 06:19:40,拖网
5627,6182675.794936318,5193036.774802584,0.0,195,1110 06:09:41,拖网
5627,6182675.794936318,5193036.774802584,0.32,30,1110 05:59:39,拖网
5627,6182675.794936318,5193036.774802584,0.0,71,1110 05:49:40,拖网
5627,6182675.794936318,5193036.774802584,0.0,0,1110 05:39:37,拖网
5627,6182675.794936318,5193036.774802584,0.0,360,1110 05:29:40,拖网
5627,6182675.794936318,5193036.774802584,0.11,0,1110 05:19:39,拖网
5627,6182677.281026656,5193146.03309477,0.11,0,1110 05:09:38,拖网
5627,6182677.281026656,5193146.03309477,0.11,0,1110 04:59:38,拖网
5627,6182675.794936318,5193036.774802584,0.0,163,1110 04:49:37,拖网
5627,6182675.794936318,5193036.774802584,0.0,0,1110 04:39:36,拖网
5627,6182675.794936318,5193036.774802584,0.11,0,1110 04:29:36,拖网
5627,6182675.794936318,5193036.774802584,0.11,0,1110 04:19:38,拖网
5627,6182675.794936318,5193036.774802584,0.11,205,1110 04:09:36,拖网
5627,6182675.794936318,5193036.774802584,0.22,118,1110 03:59:35,拖网
5627,6182675.794936318,5193036.774802584,0.32,91,1110 03:49:35,拖网
5627,6182675.794936318,5193036.774802584,0.22,0,1110 03:39:32,拖网
5627,6182675.794936318,5193036.774802584,0.11,0,1110 03:29:34,拖网
5627,6182675.794936318,5193036.774802584,0.22,0,1110 03:19:34,拖网
5627,6182675.794936318,5193036.774802584,0.22,0,1110 03:09:30,拖网
5627,6182675.794936318,5193036.774802584,0.32,0,1110 02:59:30,拖网
5627,6182675.794936318,5193036.774802584,0.32,30,1110 02:49:30,拖网
5627,6182675.794936318,5193036.774802584,0.22,0,1110 02:39:29,拖网
5627,6182675.794936318,5193036.774802584,0.11,0,1110 02:29:34,拖网
5627,6182675.794936318,5193036.774802584,0.11,91,1110 02:20:03,拖网
5627,6182675.794936318,5193036.774802584,0.22,91,1110 01:59:27,拖网
5627,6182675.794936318,5193036.774802584,0.11,115,1110 01:49:26,拖网
5627,6182675.794936318,5193036.774802584,0.11,275,1110 01:39:23,拖网
5627,6182675.794936318,5193036.774802584,0.11,0,1110 01:29:24,拖网
