渔船ID,x,y,速度,方向,time,type
3042,6933368.713699887,5692800.460872412,2.86,201,1106 23:55:21,围网
3042,6933519.62800629,5693694.73983612,2.75,172,1106 23:45:21,围网
3042,6933476.532371012,5694577.770483604,2.75,168,1106 23:35:21,围网
3042,6933433.425769905,5695460.8143182285,2.97,186,1106 23:25:21,围网
3042,6933487.277707796,5696349.501813577,2.75,180,1106 23:15:21,围网
3042,6933438.748974375,5697342.956178667,2.97,175,1106 23:05:21,围网
3042,6933110.130407385,5698098.768430356,3.08,151,1106 22:55:21,围网
3042,6932684.591818355,5698848.978302135,2.75,149,1106 22:46:18,围网
3042,6932242.934775316,5699930.386589856,4.16,155,1106 22:37:25,围网
3042,6930815.668087266,5699294.265238051,2.86,37,1106 22:17:25,围网
3042,6923861.533917535,5686166.116757242,2.97,54,1106 19:25:21,围网
3042,6923024.813977222,5685343.753321833,4.7,47,1106 19:15:21,围网
3042,6921697.27767028,5684604.263861096,9.17,84,1106 19:05:22,围网
3042,6918871.318751253,5684665.53835666,8.58,91,1106 18:55:22,围网
3042,6916535.980841416,5684644.558693367,6.37,69,1106 18:46:19,围网
3042,6916617.4434279045,5684981.138251806,0.97,219,1106 18:35:22,围网
3042,6916709.319911815,5685096.973796708,0.59,228,1106 18:25:22,围网
3042,6916811.616851877,5684992.06438699,0.38,246,1106 18:15:21,围网
3042,6916903.491149393,5685107.901771384,0.49,204,1106 18:05:22,围网
3042,6917108.089593396,5684898.088333524,0.97,279,1106 17:55:22,围网
3042,6916499.521640383,5685417.170165864,3.45,124,1106 17:45:21,围网
3042,6915528.679972651,5685362.609608371,3.18,60,1106 17:35:21,围网
3042,6914880.237624321,5684662.2307036165,2.86,18,1106 17:25:21,围网
3042,6914630.472454865,5683762.91896856,2.75,12,1106 17:15:21,围网
3042,6914186.435306591,5682852.7494239295,2.75,31,1106 17:05:21,围网
3042,6913634.842112932,5682157.919298396,3.18,29,1106 16:55:22,围网
3042,6913180.291212671,5681468.555196177,3.08,62,1106 16:46:19,围网
3042,6912434.292371972,5680762.954824067,3.29,53,1106 16:35:23,围网
3042,6911683.034810257,5680167.786246386,2.97,59,1106 16:25:23,围网
3042,6910819.115333373,5679898.376712277,2.86,74,1106 16:15:23,围网
3042,6910057.42570313,5679524.073828707,2.86,67,1106 16:05:23,围网
3042,6909193.406309464,5679254.811117903,2.7,63,1106 15:55:23,围网
3042,6908431.607668553,5678880.638975567,2.59,63,1106 15:45:23,围网
3042,6907669.752649631,5678506.528512459,2.75,57,1106 15:35:23,围网
3042,6906907.841273305,5678132.479736017,2.97,62,1106 15:25:23,围网
3042,6906145.873560181,5677758.4926536735,2.7,70,1106 15:15:23,围网
3042,6905281.596763728,5677489.5840840135,2.48,84,1106 15:05:23,围网
3042,6904504.279280443,5677446.826291714,2.7,126,1106 14:55:23,围网
3042,6903808.894948404,5677740.565736477,2.7,89,1106 14:46:21,围网
3042,6902939.481276897,5677582.232466651,2.16,73,1106 14:35:23,围网
3042,6902172.26448521,5677318.926435895,2.27,72,1106 14:25:23,围网
3042,6901405.007079936,5677055.681885395,2.86,70,1106 14:15:23,围网
3042,6900637.7090784665,5676792.498819959,2.75,79,1106 14:05:23,围网
3042,6899778.225942458,5676413.715704053,2.97,71,1106 13:55:23,围网
3042,6899123.099914884,5675824.848385754,3.35,11,1106 13:45:23,围网
3042,6899260.502121069,5674947.2088493,3.18,353,1106 13:35:24,围网
3042,6899402.93467653,5673959.221489019,3.35,9,1106 13:25:24,围网
3042,6899540.345186785,5673081.6144154295,2.75,355,1106 13:15:24,围网
3042,6899677.760020411,5672204.022726149,2.59,343,1106 13:05:24,围网
3042,6899917.427362423,5671221.383164302,2.75,357,1106 12:55:23,围网
3042,6900049.8323686505,5670454.181323018,2.37,355,1106 12:46:21,围网
3042,6900289.530036718,5669471.581281726,3.08,347,1106 12:35:24,围网
3042,6900329.731230831,5668588.756284048,3.29,13,1106 12:25:24,围网
3042,6900374.945239005,5667595.594530898,3.29,15,1106 12:15:24,围网
3042,6900415.124503001,5666712.79865314,2.7,356,1106 12:05:24,围网
3042,6900455.293445718,5665830.016505762,2.0,11,1106 11:55:24,围网
3042,6900495.452066373,5664947.248105979,3.29,348,1106 11:45:24,围网
3042,6900535.600364183,5664064.493470999,3.08,350,1106 11:35:24,围网
3042,6900575.738338366,5663181.7526180325,2.48,14,1106 11:25:24,围网
3042,6900333.997242503,5662062.444319592,6.48,40,1106 11:15:24,围网
3042,6899780.232078874,5661368.63099963,4.48,60,1106 11:05:24,围网
3042,6899084.084639594,5661662.618322865,1.35,234,1106 10:55:24,围网
3042,6899268.690344324,5661893.87312992,0.97,224,1106 10:46:21,围网
3042,6899463.295255924,5661904.451919721,0.59,278,1106 10:35:24,围网
3042,6899468.298946801,5661794.11205521,2.75,27,1106 10:25:24,围网
3042,6899642.8819570085,5662246.05519461,2.7,183,1106 10:15:24,围网
3042,6899700.119783542,5663134.078514554,2.7,180,1106 10:05:24,围网
3042,6899951.900354806,5664032.70437925,2.86,184,1106 09:55:24,围网
3042,6900009.072673757,5664920.756770136,2.97,198,1106 09:47:00,围网
3042,6900123.341622715,5666696.9033419695,2.86,168,1106 09:25:24,围网
3042,6900282.713871212,5667479.945237081,2.86,191,1106 09:15:24,围网
3042,6900339.77991695,5668368.052173614,2.97,195,1106 09:05:24,围网
3042,6900396.82071355,5669256.1729770405,2.97,184,1106 08:55:24,围网
3042,6900458.864784004,5670033.952575602,2.7,189,1106 08:46:22,围网
3042,6900515.8572815545,5670922.099402947,2.86,189,1106 08:37:00,围网
3042,6900726.976451212,5672703.737020293,2.75,174,1106 08:15:25,围网
3042,6900881.087841122,5673597.229887363,2.7,198,1106 08:05:25,围网
3042,6900943.005429684,5674375.07000828,2.86,198,1106 07:55:25,围网
3042,6901097.046558181,5675268.591467538,2.7,195,1106 07:45:24,围网
3042,6901251.047111821,5676162.128766154,2.7,172,1106 07:35:24,围网
3042,6901307.834627378,5677050.372564722,3.18,179,1106 07:25:24,围网
3042,6901364.596838022,5677938.630056086,2.86,183,1106 07:15:24,围网
3042,6901518.491059827,5678832.21167931,2.75,187,1106 07:05:24,围网
3042,6901677.402802443,5679615.43663578,2.86,186,1106 06:55:24,围网
3042,6901739.136339449,5680393.360746213,2.59,189,1106 06:46:22,围网
3042,6901887.859376736,5681397.360343992,2.59,187,1106 06:35:25,围网
3042,6902041.601963375,5682291.001798794,2.48,189,1106 06:25:25,围网
3042,6902200.373529756,5683074.280357425,2.48,188,1106 06:15:25,围网
3042,6902456.22425885,5683862.891496666,2.48,196,1106 06:05:25,围网
3042,6902809.133214398,5684656.842886173,2.7,213,1106 05:55:25,围网
3042,6903069.962442856,5685335.10805253,2.59,209,1106 05:45:25,围网
3042,6903422.758452165,5686129.100539908,2.75,219,1106 05:35:25,围网
3042,6903576.229391503,5687022.835698371,2.86,194,1106 05:25:25,围网
3042,6904015.796152436,5688042.976556342,3.56,238,1106 05:15:25,围网
3042,6905839.761362319,5688586.079077145,9.44,267,1106 05:05:25,围网
3042,6908649.568743175,5688852.144639628,9.28,274,1106 04:55:25,围网
3042,6911168.009009689,5689102.797613559,8.96,263,1106 04:46:23,围网
3042,6914263.41179443,5689497.10163561,9.28,281,1106 04:35:25,围网
3042,6912393.508970834,5689945.866486972,8.96,88,1106 04:25:25,围网
3042,6909757.634487364,5690131.045342342,8.74,90,1106 04:15:26,围网
3042,6907121.789306771,5690316.942694571,8.09,96,1106 04:05:26,围网
3042,6906135.885020922,5690594.489959652,1.67,281,1106 03:55:26,围网
3042,6906518.967635574,5690726.316293234,0.49,282,1106 03:45:26,围网
3042,6906616.018175714,5690731.677780892,0.76,249,1106 03:35:26,围网
3042,6906810.11876649,5690742.403670865,1.08,304,1106 03:25:26,围网
3042,6907009.3482401855,5690642.74381031,2.97,205,1106 03:15:26,围网
3042,6906774.220448573,5691515.137646927,2.86,122,1106 03:05:26,围网
3042,6905905.941631904,5691356.513326798,2.7,44,1106 02:55:26,围网
3042,6905451.400933986,5690667.40405192,2.86,33,1106 02:46:23,围网
3042,6904807.783849687,5689857.24429955,2.86,27,1106 02:35:25,围网
3042,6904751.568019117,5688968.791408308,3.08,349,1106 02:25:25,围网
3042,6904695.326766285,5688080.351967616,2.97,5,1106 02:15:25,围网
3042,6904741.244111589,5687086.884187669,2.59,357,1106 02:05:25,围网
3042,6904782.048473704,5686203.815882346,3.29,352,1106 01:55:25,围网
3042,6904822.842429403,5685320.760927418,3.18,348,1106 01:45:25,围网
3042,6904868.723189658,5684327.340082455,2.75,18,1106 01:35:26,围网
3042,6904812.380759157,5683438.969150598,3.08,1,1106 01:25:26,围网
3042,6904853.134775519,5682555.955618599,3.29,354,1106 01:15:26,围网
3042,6904602.490119278,5681656.925683325,2.7,19,1106 01:05:25,围网
3042,6904249.5668869885,5680862.949627091,2.97,20,1106 00:55:25,围网
3042,6903891.501309319,5680179.368476554,2.75,46,1106 00:46:23,围网
3042,6903236.861851995,5679590.190254783,2.7,53,1106 00:35:26,围网
3042,6902781.52151547,5678901.336125843,2.59,24,1106 00:25:26,围网
3042,6902525.501705508,5678112.781784334,2.7,31,1106 00:15:26,围网
3042,6902075.095176673,5677313.6094343485,2.7,31,1106 00:05:26,围网
3042,6901619.560145442,5676624.8348364495,2.27,47,1105 23:55:26,围网
3042,6901163.9597441545,5675936.089138985,2.7,30,1105 23:45:26,围网
3042,6900708.293991471,5675247.372354461,2.48,24,1105 23:35:26,围网
