渔船ID,x,y,速度,方向,time,type
5896,6246629.206445284,5241478.362466361,0.22,280,1113 23:55:52,拖网
5896,6246629.206445284,5241478.362466361,0.11,0,1113 23:45:44,拖网
5896,6246629.206445284,5241478.362466361,0.22,0,1113 23:35:47,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 23:25:48,拖网
5896,6246629.206445284,5241478.362466361,0.11,0,1113 23:15:46,拖网
5896,6246629.206445284,5241478.362466361,3.18,158,1113 23:05:45,拖网
5896,6246629.206445284,5241478.362466361,0.22,320,1113 22:55:41,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 22:45:43,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 22:45:40,拖网
5896,6246629.206445284,5241478.362466361,0.11,0,1113 22:25:40,拖网
5896,6246629.206445284,5241478.362466361,0.0,266,1113 22:15:53,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 22:05:48,拖网
5896,6246629.206445284,5241478.362466361,0.11,71,1113 21:55:41,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 21:45:36,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 21:35:39,拖网
5896,6246629.206445284,5241478.362466361,0.11,0,1113 21:25:38,拖网
5896,6246629.206445284,5241478.362466361,0.0,30,1113 21:15:43,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 21:05:38,拖网
5896,6246629.206445284,5241478.362466361,0.22,0,1113 20:55:34,拖网
5896,6246629.206445284,5241478.362466361,0.32,30,1113 20:45:34,拖网
5896,6246629.206445284,5241478.362466361,0.22,245,1113 20:35:35,拖网
5896,6246629.206445284,5241478.362466361,0.32,0,1113 20:25:37,拖网
5896,6246629.206445284,5241478.362466361,0.11,0,1113 20:15:35,拖网
5896,6246629.206445284,5241478.362466361,0.32,0,1113 20:05:33,拖网
5896,6246629.206445284,5241478.362466361,0.22,81,1113 19:55:29,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 19:45:29,拖网
5896,6246629.206445284,5241478.362466361,0.11,0,1113 19:35:31,拖网
5896,6246629.206445284,5241478.362466361,0.11,208,1113 19:25:33,拖网
5896,6246629.206445284,5241478.362466361,0.11,316,1113 19:15:30,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 19:05:31,拖网
5896,6246629.206445284,5241478.362466361,0.32,174,1113 18:55:28,拖网
5896,6246629.206445284,5241478.362466361,0.11,104,1113 18:45:27,拖网
5896,6246629.206445284,5241478.362466361,0.22,0,1113 18:35:29,拖网
5896,6246629.206445284,5241478.362466361,0.0,166,1113 18:25:27,拖网
5896,6246629.206445284,5241478.362466361,0.32,204,1113 18:15:26,拖网
5896,6246629.206445284,5241478.362466361,0.11,171,1113 18:05:25,拖网
5896,6246629.206445284,5241478.362466361,0.0,203,1113 17:55:24,拖网
5896,6246629.206445284,5241478.362466361,0.32,0,1113 17:45:23,拖网
5896,6246629.206445284,5241478.362466361,0.22,0,1113 17:35:22,拖网
5896,6246629.206445284,5241478.362466361,0.11,138,1113 17:25:21,拖网
5896,6246629.206445284,5241478.362466361,0.22,159,1113 17:15:21,拖网
5896,6246629.206445284,5241478.362466361,0.11,0,1113 17:05:19,拖网
5896,6246629.206445284,5241478.362466361,0.11,109,1113 16:55:18,拖网
5896,6246629.206445284,5241478.362466361,0.0,106,1113 16:45:16,拖网
5896,6246629.206445284,5241478.362466361,0.11,0,1113 16:35:10,拖网
5896,6246629.206445284,5241478.362466361,0.22,0,1113 16:15:12,拖网
5896,6246629.206445284,5241478.362466361,0.22,0,1113 16:05:15,拖网
5896,6246629.206445284,5241478.362466361,0.11,0,1113 15:55:14,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 15:45:13,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 15:35:13,拖网
5896,6246629.206445284,5241478.362466361,0.0,40,1113 15:25:12,拖网
5896,6246629.206445284,5241478.362466361,0.32,240,1113 15:15:13,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 15:05:11,拖网
5896,6246629.206445284,5241478.362466361,0.11,0,1113 14:55:11,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 14:45:10,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 14:35:11,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 14:25:07,拖网
5896,6246629.206445284,5241478.362466361,0.11,0,1113 14:15:11,拖网
5896,6246629.206445284,5241478.362466361,0.11,0,1113 14:05:14,拖网
5896,6246629.206445284,5241478.362466361,0.11,0,1113 13:55:09,拖网
5896,6246629.206445284,5241478.362466361,0.22,0,1113 13:45:18,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 13:35:06,拖网
5896,6246629.206445284,5241478.362466361,0.32,30,1113 13:25:05,拖网
5896,6246629.206445284,5241478.362466361,0.11,0,1113 13:15:05,拖网
5896,6246629.206445284,5241478.362466361,0.11,0,1113 13:05:05,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 12:55:07,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 12:44:56,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 12:35:08,拖网
5896,6246629.206445284,5241478.362466361,0.0,81,1113 12:25:07,拖网
5896,6246629.206445284,5241478.362466361,0.0,71,1113 11:05:19,拖网
5896,6246629.206445284,5241478.362466361,0.22,223,1113 10:55:08,拖网
5896,6246629.206445284,5241478.362466361,0.0,284,1113 10:45:04,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 10:35:10,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 10:25:11,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 10:15:13,拖网
5896,6246629.206445284,5241478.362466361,0.0,195,1113 10:05:34,拖网
5896,6246629.206445284,5241478.362466361,0.22,0,1113 09:55:10,拖网
5896,6246629.206445284,5241478.362466361,0.32,7,1113 09:45:47,拖网
5896,6246629.206445284,5241478.362466361,0.32,0,1113 09:35:12,拖网
5896,6246629.206445284,5241478.362466361,0.11,10,1113 09:25:37,拖网
5896,6246629.206445284,5241478.362466361,0.11,0,1113 09:15:06,拖网
5896,6246629.206445284,5241478.362466361,0.0,0,1113 09:04:58,拖网
5896,6246629.206445284,5241478.362466361,0.22,0,1113 08:55:01,拖网
5896,6246629.206445284,5241478.362466361,0.0,50,1113 08:44:48,拖网
5896,6246629.206445284,5241478.362466361,0.22,0,1113 08:34:55,拖网
5896,6246629.206445284,5241478.362466361,0.32,0,1113 08:24:48,拖网
5896,6246629.206445284,5241478.362466361,0.22,0,1113 08:14:53,拖网
5896,6246629.206445284,5241478.362466361,0.22,0,1113 08:04:49,拖网
5896,6246629.206445284,5241478.362466361,0.22,0,1113 07:54:49,拖网
5896,6246629.206445284,5241478.362466361,0.11,0,1113 07:44:48,拖网
5896,6246528.274138273,5241479.607992343,0.11,0,1113 07:34:46,拖网
5896,6246126.557693111,5241703.450370574,4.1,159,1113 07:24:46,拖网
5896,6247645.49026736,5242231.945445763,10.09,270,1113 07:14:45,拖网
5896,6250868.3971701,5241426.962782765,9.71,290,1113 07:04:46,拖网
5896,6253785.109500105,5240188.853271553,6.42,289,1113 06:54:45,拖网
5896,6256604.183615692,5239281.030001806,9.01,267,1113 06:44:43,拖网
5896,6259421.855657377,5238155.184275879,5.72,286,1113 06:34:44,拖网
5896,6262241.762251983,5237248.986704812,1.62,283,1113 06:24:43,拖网
5896,6265061.208995806,5236234.188958238,3.78,286,1113 06:14:42,拖网
5896,6267881.092851875,5235220.2074207645,9.17,282,1113 06:04:43,拖网
5896,6270703.024530286,5234425.852715052,8.9,286,1113 05:54:40,拖网
5896,6273323.305011067,5233634.25799614,9.88,293,1113 05:45:04,拖网
5896,6276246.153019007,5232731.109790076,5.72,304,1113 05:34:39,拖网
5896,6278966.640902809,5231721.273122027,9.5,298,1113 05:24:41,拖网
5896,6281585.807454864,5230603.697952771,10.09,285,1113 05:14:41,拖网
