渔船ID,x,y,速度,方向,time,type
1266,7052948.7311468925,5870864.003359162,0.0,0,1103 11:55:31,围网
1266,7052948.7311468925,5870864.003359162,0.11,0,1103 11:45:34,围网
1266,7052948.7311468925,5870864.003359162,0.11,307,1103 11:15:26,围网
1266,7052948.7311468925,5870864.003359162,0.11,20,1103 11:05:23,围网
1266,7052948.7311468925,5870864.003359162,0.32,0,1103 10:55:23,围网
1266,7052948.7311468925,5870864.003359162,0.32,152,1103 10:45:28,围网
1266,7052948.7311468925,5870864.003359162,0.11,91,1103 10:35:19,围网
1266,7052948.7311468925,5870864.003359162,0.11,0,1103 10:25:19,围网
1266,7052948.7311468925,5870864.003359162,0.32,0,1103 10:15:20,围网
1266,7052948.7311468925,5870864.003359162,0.22,0,1103 09:55:13,围网
1266,7052948.7311468925,5870864.003359162,0.32,343,1103 09:45:16,围网
1266,7052955.680058018,5870753.4339442365,0.11,0,1103 09:35:07,围网
1266,7053050.9671313735,5870760.261371317,0.11,204,1103 09:05:19,围网
1266,7053050.9671313735,5870760.261371317,0.0,138,1103 08:55:07,围网
1266,7053050.9671313735,5870760.261371317,0.11,0,1103 08:45:13,围网
1266,7053050.9671313735,5870760.261371317,0.22,146,1103 08:35:02,围网
1266,7053050.9671313735,5870760.261371317,0.22,137,1103 08:24:58,围网
1266,7053050.9671313735,5870760.261371317,0.81,145,1103 07:54:54,围网
1266,7053146.253996966,5870767.089752297,0.11,195,1103 07:44:56,围网
1266,7053146.253996966,5870767.089752297,0.11,195,1103 07:44:55,围网
1266,7053227.636799061,5870995.057651895,3.08,201,1103 07:34:51,围网
1266,7053327.78503336,5872446.132603617,7.77,182,1103 07:24:51,围网
1266,7053039.853392701,5873980.487794864,5.4,183,1103 07:14:51,围网
1266,7052854.139285803,5875411.130117428,5.02,185,1103 07:04:46,围网
1266,7052954.114784213,5876862.277231095,5.07,188,1103 06:54:47,围网
1266,7052958.78382864,5878306.622513346,4.59,206,1103 06:44:47,围网
1266,7052958.78382864,5878306.622513346,4.59,206,1103 06:44:46,围网
1266,7052974.915112804,5881084.803562191,4.59,169,1103 06:24:43,围网
1266,7052693.857730783,5882508.74298643,4.8,160,1103 06:14:43,围网
1266,7052236.421598377,5883697.899843948,2.7,174,1103 06:05:02,围网
1266,7052412.815071713,5883932.715000917,0.0,210,1103 05:54:41,围网
1266,7052501.008262602,5884050.124021575,0.0,226,1103 05:44:42,围网
1266,7052589.199089496,5884167.534003586,0.0,206,1103 05:34:41,围网
1266,7052677.387552289,5884284.944946878,0.32,227,1103 05:24:37,围网
1266,7052860.739627695,5884409.182374738,0.11,188,1103 05:04:34,围网
1266,7052948.922179757,5884526.5961231645,0.0,0,1103 04:54:35,围网
1266,7053234.415317112,5884547.081057628,0.32,244,1103 04:44:34,围网
1266,7053241.401457626,5884436.493995012,0.11,10,1103 04:34:37,围网
1266,7053167.190563119,5884097.904152716,1.67,10,1103 04:25:18,围网
1266,7053051.0709581915,5884422.836279511,0.32,61,1103 04:14:35,围网
1266,7052874.703489693,5884188.008134873,0.32,359,1103 04:04:32,围网
1266,7052962.888406127,5884305.421726622,0.32,125,1103 03:54:38,围网
1266,7052867.721662548,5884298.595180677,0.32,0,1103 03:34:27,围网
1266,7052867.721662548,5884298.595180677,0.11,151,1103 03:24:25,围网
1266,7052867.721662548,5884298.595180677,0.22,194,1103 03:14:25,围网
1266,7052772.554711258,5884291.769587428,0.22,81,1103 02:44:19,围网
1266,7052772.554711258,5884291.769587428,0.81,91,1103 02:34:18,围网
1266,7052772.554711258,5884291.769587428,0.22,241,1103 02:24:17,围网
1266,7052867.721662548,5884298.595180677,0.11,251,1103 02:04:14,围网
1266,7052867.721662548,5884298.595180677,0.32,131,1103 01:54:13,围网
1266,7052867.721662548,5884298.595180677,0.22,100,1103 01:44:11,围网
1266,7052867.721662548,5884298.595180677,0.11,40,1103 01:34:23,围网
1266,7052867.721662548,5884298.595180677,0.22,103,1103 01:24:23,围网
1266,7052867.721662548,5884298.595180677,0.32,116,1103 01:14:25,围网
1266,7052772.554711258,5884291.769587428,0.11,130,1103 01:04:25,围网
1266,7052772.554711258,5884291.769587428,0.38,180,1103 00:54:21,围网
1266,7052772.554711258,5884291.769587428,0.59,81,1103 00:44:22,围网
1266,7052772.554711258,5884291.769587428,10.09,312,1103 00:34:18,围网
1266,7052772.554711258,5884291.769587428,0.38,157,1103 00:24:18,围网
1266,7052772.554711258,5884291.769587428,0.22,6,1103 00:14:17,围网
1266,7052969.871207705,5884194.834750716,6.58,302,1103 00:04:42,围网
1266,7052011.2116268715,5884237.199138744,7.99,170,1102 23:44:15,围网
1266,7051635.073938295,5885654.4069113415,7.72,173,1102 23:24:13,围网
1266,7053957.940665543,5886709.7576403115,8.8,254,1102 23:14:11,围网
1266,7059398.299611463,5888324.351166149,8.9,253,1102 22:54:07,围网
1266,7062216.392129581,5889084.448530827,4.7,258,1102 22:44:04,围网
1266,7067851.114276484,5890607.160943553,9.5,264,1102 22:23:59,围网
1266,7070653.383648494,5891590.9383579455,10.09,246,1102 22:13:58,围网
1266,7073243.293068268,5892893.229155937,9.28,225,1102 22:03:57,围网
1266,7074809.7334918585,5895231.546572711,9.28,220,1102 21:53:55,围网
1266,7077324.7917476045,5896196.195817745,9.77,271,1102 21:43:53,围网
1266,7082762.652201472,5896269.050840661,9.77,3,1102 21:23:52,围网
1266,7085021.933682881,5890993.71912989,10.09,344,1102 21:03:48,围网
1266,7086163.053004431,5888190.535262782,2.59,338,1102 20:53:50,围网
1266,7087860.448065653,5885651.74420986,9.77,333,1102 20:43:49,围网
1266,7093475.352022103,5878854.881583223,9.77,325,1102 20:13:50,围网
1266,7094882.156147926,5876406.500199812,9.77,349,1102 20:03:46,围网
1266,7095014.2424322115,5875861.044013157,0.32,0,1102 19:53:56,围网
1266,7095006.859635687,5875971.584377758,0.32,0,1102 19:43:47,围网
1266,7094904.303610637,5876074.877527474,0.38,20,1102 19:33:47,围网
