渔船ID,x,y,速度,方向,time,type
4604,6102651.446900655,5112645.310903693,0.0,0,1117 11:49:16,拖网
4604,6102549.64113896,5112647.997766217,0.05,0,1117 11:39:16,拖网
4604,6102549.64113896,5112647.997766217,0.0,0,1117 11:29:16,拖网
4604,6102549.64113896,5112647.997766217,0.0,0,1117 11:20:13,拖网
4604,6102651.446900655,5112645.310903693,0.0,0,1117 11:09:16,拖网
4604,6102549.64113896,5112647.997766217,0.27,0,1117 10:59:16,拖网
4604,6102549.64113896,5112647.997766217,0.05,0,1117 10:49:15,拖网
4604,6102549.64113896,5112647.997766217,0.0,0,1117 10:39:16,拖网
4604,6102549.64113896,5112647.997766217,2.7,110,1117 10:29:16,拖网
4604,6102115.805498931,5111242.244622776,7.99,340,1117 10:19:15,拖网
4604,6102681.795506152,5108829.085659917,8.47,350,1117 10:09:15,拖网
4604,6103042.296282088,5106312.563923195,8.47,349,1117 09:59:15,拖网
4604,6103604.693859736,5103681.969090261,8.85,351,1117 09:49:16,拖网
4604,6103963.585619379,5101056.971878835,8.47,348,1117 09:39:15,拖网
4604,6104426.599535221,5098538.4562592385,8.58,352,1117 09:29:14,拖网
4604,6104893.860306158,5096237.98096497,8.58,347,1117 09:20:13,拖网
4604,6105555.176597875,5093387.888764418,8.69,345,1117 09:09:16,拖网
4604,6106428.745646086,5090968.356919497,8.47,342,1117 08:59:16,拖网
4604,6106792.767395281,5088562.300274644,8.36,332,1117 08:49:16,拖网
4604,6107460.9704977805,5086039.654302293,8.26,338,1117 08:39:16,拖网
4604,6108233.459125726,5083623.491249468,8.26,346,1117 08:29:16,拖网
4604,6109108.294277027,5081204.954171517,8.36,334,1117 08:19:16,拖网
4604,6110195.408418898,5079216.8475802895,6.69,344,1117 08:09:16,拖网
4604,6111277.018333573,5076902.462424729,8.26,326,1117 07:59:16,拖网
4604,6112360.963777612,5074697.19790728,7.99,334,1117 07:49:16,拖网
4604,6113341.261932715,5072385.960806078,8.09,340,1117 07:39:16,拖网
4604,6114323.842442069,5070183.808593373,8.15,329,1117 07:29:16,拖网
4604,6115106.331709272,5068204.649099843,7.18,10,1117 07:20:14,拖网
4604,6116394.081853795,5065886.515557822,7.99,319,1117 07:09:16,拖网
4604,6117483.642437872,5063900.175298758,3.99,28,1117 06:59:16,拖网
4604,6117389.047626462,5064337.894810811,1.08,184,1117 06:49:16,拖网
4604,6118011.42037671,5064866.666247074,2.48,210,1117 06:39:16,拖网
4604,6118930.798786263,5064843.914377449,3.67,280,1117 06:29:17,拖网
4604,6120050.74843202,5064598.6227065725,3.45,291,1117 06:19:17,拖网
4604,6121168.878045504,5064244.658572194,3.56,269,1117 06:09:17,拖网
4604,6122186.761023779,5064002.106796104,3.56,276,1117 06:00:54,拖网
4604,6124322.968909734,5063406.047956305,3.99,279,1117 05:39:17,拖网
4604,6125441.315500363,5063052.5638963785,3.78,268,1117 05:30:53,拖网
4604,6127577.82657006,5062457.202279019,3.99,279,1117 05:09:16,拖网
4604,6128594.163064108,5062106.510596674,3.45,284,1117 04:59:17,拖网
4604,6129714.532089936,5061862.29789225,3.89,279,1117 04:49:16,拖网
4604,6130833.154747939,5061509.42021807,3.56,289,1117 04:39:16,拖网
4604,6131851.43172642,5061267.85079864,3.45,305,1117 04:29:16,拖网
4604,6132867.973261777,5060917.596651176,3.35,291,1117 04:19:16,拖网
4604,6133782.3765342105,5060569.821525367,2.86,294,1117 04:09:15,拖网
4604,6134800.780736984,5060328.552708165,3.35,280,1117 03:59:17,拖网
4604,6135817.472037657,5059978.60186336,3.18,299,1117 03:49:17,拖网
4604,6136834.2167951735,5059628.755868566,3.78,278,1117 03:39:17,拖网
4604,6137750.547914689,5059390.132380907,3.08,272,1117 03:29:17,拖网
4604,6138562.978423173,5059045.136560643,3.67,283,1117 03:20:14,拖网
4604,6139475.935952802,5058589.109727061,3.78,270,1117 03:09:17,拖网
4604,6140390.670534825,5058241.950538444,3.29,294,1117 02:59:17,拖网
4604,6141407.667085398,5057892.578018369,3.18,290,1117 02:49:17,拖网
4604,6142218.580458848,5057439.111306327,2.86,300,1117 02:39:17,拖网
4604,6143029.548057085,5056985.715396684,3.29,299,1117 02:29:17,拖网
4604,6144453.923572808,5056518.764616592,3.56,294,1117 02:09:17,拖网
4604,6144551.09989111,5056190.175533205,0.97,101,1117 01:59:17,拖网
4604,6144045.020816245,5056527.844310775,0.49,0,1117 01:49:17,拖网
4604,6143029.548057085,5056985.715396684,3.99,105,1117 01:39:17,拖网
4604,6141910.222543113,5057337.209606195,3.18,113,1117 01:29:17,拖网
4604,6140893.172026084,5057686.526075479,4.05,89,1117 01:20:15,拖网
4604,6139465.601927409,5057936.431787488,4.96,112,1117 01:09:18,拖网
4604,6138348.182560615,5058397.10591249,4.05,110,1117 00:59:18,拖网
4604,6137022.946925914,5058645.029455165,4.59,106,1117 00:49:18,拖网
4604,6135803.468053224,5059108.334444756,3.78,109,1117 00:39:18,拖网
4604,6134684.514083122,5059460.642272933,4.59,112,1117 00:29:18,拖网
4604,6130108.900556656,5060982.333787815,3.78,96,1116 23:49:17,拖网
4604,6127869.8612805335,5061579.573076875,4.7,90,1116 23:29:17,拖网
4604,6126749.508736923,5061823.985868723,4.05,104,1116 23:20:15,拖网
4604,6124410.432665641,5062533.235177346,3.78,97,1116 22:59:17,拖网
4604,6123292.0741742,5062886.8262286885,4.05,109,1116 22:49:18,拖网
4604,6122275.942396325,5063238.052997868,3.67,112,1116 22:39:18,拖网
4604,6117799.561124922,5064436.544074188,3.78,115,1116 21:59:18,拖网
4604,6116681.543423119,5064790.878558174,3.78,103,1116 21:49:18,拖网
4604,6115561.680599717,5065036.540784959,3.78,114,1116 21:39:18,拖网
4604,6114545.922134594,5065388.5586160775,2.0,87,1116 21:29:18,拖网
