渔船ID,x,y,速度,方向,time,type
2385,6182684.712338819,5193692.329936946,0.11,30,1103 11:53:15,拖网
2385,6182684.712338819,5193692.329936946,0.0,0,1103 11:43:14,拖网
2385,6182684.712338819,5193692.329936946,0.32,81,1103 11:33:14,拖网
2385,6182684.712338819,5193692.329936946,0.22,142,1103 11:23:14,拖网
2385,6182684.712338819,5193692.329936946,0.0,81,1103 11:13:23,拖网
2385,6182684.712338819,5193692.329936946,0.32,133,1103 11:03:12,拖网
2385,6182684.712338819,5193692.329936946,0.11,221,1103 10:53:10,拖网
2385,6182684.712338819,5193692.329936946,0.0,358,1103 10:43:09,拖网
2385,6182684.712338819,5193692.329936946,0.0,358,1103 10:43:08,拖网
2385,6182684.712338819,5193692.329936946,0.11,0,1103 10:33:11,拖网
2385,6182684.712338819,5193692.329936946,0.0,71,1103 10:23:09,拖网
2385,6182583.450289566,5193694.215599949,0.22,261,1103 10:13:10,拖网
2385,6182583.450289566,5193694.215599949,0.11,0,1103 10:03:08,拖网
2385,6182583.450289566,5193694.215599949,0.11,0,1103 09:53:09,拖网
2385,6182583.450289566,5193694.215599949,0.32,175,1103 09:43:07,拖网
2385,6182581.963113128,5193584.955529009,0.32,81,1103 09:33:07,拖网
2385,6182683.225961658,5193583.069851122,0.11,328,1103 09:23:08,拖网
2385,6182683.225961658,5193583.069851122,0.11,30,1103 09:13:24,拖网
2385,6182683.225961658,5193583.069851122,0.0,359,1103 09:03:05,拖网
2385,6182683.225961658,5193583.069851122,0.22,0,1103 08:53:05,拖网
2385,6182683.225961658,5193583.069851122,0.0,202,1103 08:43:11,拖网
2385,6182683.225961658,5193583.069851122,0.11,238,1103 08:33:08,拖网
2385,6182683.225961658,5193583.069851122,0.0,248,1103 08:23:08,拖网
2385,6182684.712338819,5193692.329936946,0.22,30,1103 08:13:07,拖网
2385,6182683.225961658,5193583.069851122,0.22,0,1103 08:03:03,拖网
2385,6182683.225961658,5193583.069851122,0.0,0,1103 07:53:04,拖网
2385,6182683.225961658,5193583.069851122,0.32,240,1103 07:43:01,拖网
2385,6182683.225961658,5193583.069851122,0.22,238,1103 07:32:59,拖网
2385,6182581.963113128,5193584.955529009,0.32,0,1103 07:22:59,拖网
2385,6182479.212403705,5193477.5825232295,0.0,0,1103 07:13:12,拖网
2385,6182479.212403705,5193477.5825232295,0.11,0,1103 07:02:59,拖网
2385,6182479.212403705,5193477.5825232295,0.32,198,1103 06:52:58,拖网
2385,6182479.212403705,5193477.5825232295,0.22,126,1103 06:43:35,拖网
2385,6182479.212403705,5193477.5825232295,0.22,126,1103 06:42:57,拖网
2385,6182479.212403705,5193477.5825232295,0.32,255,1103 06:23:00,拖网
2385,6182479.212403705,5193477.5825232295,0.49,102,1103 06:12:56,拖网
2385,6182479.212403705,5193477.5825232295,0.22,30,1103 06:02:55,拖网
2385,6182479.212403705,5193477.5825232295,0.7,307,1103 05:52:52,拖网
2385,6182672.8229277395,5192818.259294727,7.39,345,1103 05:42:53,拖网
2385,6183664.824705518,5191269.886811644,2.32,358,1103 05:32:51,拖网
2385,6185574.542271542,5190141.9282997195,4.21,316,1103 05:22:50,拖网
2385,6187687.186028391,5189010.694065503,5.88,286,1103 05:12:48,拖网
2385,6189902.928801136,5187987.366356223,5.99,316,1103 05:02:49,拖网
2385,6191914.978713957,5186858.896649558,8.42,307,1103 04:52:48,拖网
2385,6194131.416446266,5185836.556422307,8.09,293,1103 04:42:46,拖网
