渔船ID,x,y,速度,方向,time,type
5979,6053675.9773873035,4990347.049591109,4.21,71,1113 23:51:26,拖网
5979,6052442.169389328,4990276.745628801,3.72,61,1113 23:41:23,拖网
5979,6051206.053068508,4990098.0941271875,3.02,81,1113 23:31:23,拖网
5979,6051108.037503092,4990318.28928319,3.51,324,1113 23:21:23,拖网
5979,6051212.967285389,4990423.58474724,2.0,340,1113 23:11:23,拖网
5979,6051511.6306029,4989979.998562017,1.4,344,1113 23:01:21,拖网
5979,6051899.153077776,4988882.274776993,3.51,345,1113 22:51:20,拖网
5979,6052081.460025864,4987790.990834899,3.62,350,1113 22:41:19,拖网
5979,6051953.560088992,4986600.846003145,3.02,352,1113 22:31:19,拖网
5979,6051928.314736894,4985407.559085843,2.7,10,1113 22:21:18,拖网
5979,6052676.404761205,4981910.9434715,4.48,346,1113 21:51:16,拖网
5979,6053374.671971291,4980912.493144479,3.72,280,1113 21:41:10,拖网
5979,6054504.275762113,4980877.579159388,3.78,263,1113 21:31:13,拖网
5979,6055535.726577098,4981062.871554511,3.08,272,1113 21:21:13,拖网
5979,6056471.240818161,4981576.810544144,5.4,238,1113 21:11:08,拖网
5979,6057404.447052417,4981982.37834611,3.18,255,1113 21:01:08,拖网
5979,6058339.855022111,4982496.50677208,3.02,234,1113 20:51:10,拖网
5979,6059272.967316167,4982902.25977691,3.51,231,1113 20:41:12,拖网
5979,6060206.035711079,4983308.104422985,3.18,226,1113 20:31:16,拖网
5979,6061141.287042627,4983822.515767966,3.78,259,1113 20:21:14,拖网
5979,6062074.261263334,4984228.545562359,3.62,250,1113 20:11:26,拖网
5979,6063109.863811636,4984631.584262716,3.78,254,1113 20:01:05,拖网
5979,6064044.955286702,4985146.287797192,3.08,233,1113 19:51:21,拖网
5979,6064975.587819174,4985444.120574081,3.08,261,1113 19:41:18,拖网
5979,6065807.913269249,4985962.065743056,3.51,239,1113 19:31:18,拖网
5979,6066841.135320219,4986257.0232475605,2.21,246,1113 19:21:06,拖网
5979,6067258.348992851,4986570.314135026,0.81,20,1113 19:11:05,拖网
5979,6067260.53491836,4986678.802323959,1.51,50,1113 19:01:02,拖网
5979,6067470.226962061,4986889.70082142,0.38,310,1113 18:50:55,拖网
5979,6068204.108381859,4987627.892591628,4.32,230,1113 18:40:55,拖网
5979,6068931.399952411,4988040.6729242345,3.62,230,1113 18:30:55,拖网
5979,6069973.114584383,4988769.956570841,3.78,237,1113 18:20:55,拖网
5979,6070909.932169531,4989393.869898275,4.48,237,1113 18:10:53,拖网
5979,6071951.478017053,4990123.392793508,1.3,244,1113 18:00:52,拖网
5979,6072890.297091876,4990856.025845236,4.8,236,1113 17:50:53,拖网
5979,6073931.667107665,4991585.791059794,4.32,224,1113 17:40:58,拖网
5979,6075911.512731011,4993048.653999717,3.72,229,1113 17:20:42,拖网
5979,6077893.131660539,4994620.503770056,5.99,231,1113 17:00:41,拖网
5979,6078936.162508177,4995459.408631415,5.18,40,1113 16:50:43,拖网
5979,6081017.717567136,4996920.551433342,3.78,230,1113 16:30:34,拖网
5979,6082058.359058999,4997651.312087307,3.89,226,1113 16:20:38,拖网
5979,6083098.909754111,4998382.19887693,2.91,248,1113 16:10:33,拖网
5979,6084241.957381962,4999110.340617331,3.78,255,1113 16:00:36,拖网
5979,6085282.321919924,4999841.490018835,3.78,225,1113 15:50:32,拖网
5979,6086421.051733732,5000352.820781083,2.0,308,1113 15:40:28,拖网
5979,6086306.099869444,4999704.394086115,3.62,61,1113 15:30:51,拖网
5979,6085171.459713265,4999410.174329716,3.72,71,1113 15:20:34,拖网
5979,6084237.805696255,4998893.257787695,2.21,144,1113 15:10:34,拖网
5979,6084244.033355841,4999218.882659016,1.62,215,1113 15:00:33,拖网
5979,6084560.09093225,4999644.4479972925,1.03,237,1113 14:50:23,拖网
5979,6085596.273927664,5000158.550904833,3.4,229,1113 14:40:22,拖网
5979,6086634.453682241,5000781.317796148,5.61,227,1113 14:30:25,拖网
5979,6088911.632974679,5001804.45429332,3.51,263,1113 14:10:17,拖网
5979,6089947.549180905,5002319.040953425,3.02,244,1113 14:00:14,拖网
5979,6091085.96846948,5002830.940110868,1.89,271,1113 13:50:18,拖网
5979,6092119.73149333,5003237.207121702,3.62,243,1113 13:40:13,拖网
5979,6093153.444853856,5003643.5850942945,2.91,252,1113 13:30:12,拖网
5979,6094291.676929348,5004155.867491399,3.29,248,1113 13:20:12,拖网
5979,6095325.2815798605,5004562.479571327,3.99,227,1113 13:10:05,拖网
5979,6096248.303471129,5004537.683908794,3.4,10,1113 13:00:08,拖网
5979,6095311.277252416,5003802.526924267,2.59,71,1113 12:50:08,拖网
5979,6094072.493119762,5003401.470325176,4.37,61,1113 12:40:05,拖网
5979,6092934.201126196,5002889.226848554,1.08,30,1113 12:30:06,拖网
5979,6084652.309488088,4999098.866246775,0.7,10,1113 11:00:00,拖网
5979,6085041.9674569545,4998002.009221379,4.1,336,1113 10:49:59,拖网
5979,6085431.694919457,4996905.208795802,3.89,324,1113 10:39:55,拖网
5979,6085819.430438904,4995699.935605247,2.1,331,1113 10:29:56,拖网
5979,6086207.243130401,4994494.727726102,3.02,316,1113 10:19:52,拖网
5979,6086699.815066361,4993395.258995326,4.21,324,1113 10:10:31,拖网
5979,6087293.060915345,4992184.498974247,0.59,20,1113 09:59:56,拖网
5979,6087681.126407573,4990979.4944386035,4.21,295,1113 09:50:05,拖网
5979,6088276.615756609,4989877.400045268,3.99,329,1113 09:40:02,拖网
5979,6089399.7215421535,4989520.8082524575,2.91,269,1113 09:30:01,拖网
5979,6090528.952063662,4989489.861280996,3.78,273,1113 09:19:56,拖网
5979,6091762.864566546,4989564.749862024,2.91,283,1113 09:09:54,拖网
5979,6094025.35615243,4989720.517055946,3.99,288,1113 08:50:00,拖网
5979,6095261.23971601,4989904.33705897,3.4,196,1113 08:40:24,拖网
5979,6093622.722728619,4990165.65349629,3.29,40,1113 08:19:51,拖网
5979,6092487.496750489,4989870.731771801,3.51,40,1113 08:09:52,拖网
5979,6090524.908814512,4989272.848842647,3.51,40,1113 07:49:46,拖网
5979,6089389.573364948,4988978.28142866,10.09,20,1113 07:39:38,拖网
5979,6088256.237582126,4988792.346533761,3.89,61,1113 07:29:40,拖网
5979,6087126.970891169,4988823.54377574,1.78,115,1113 07:19:50,拖网
5979,6086821.038667202,4988940.576867141,1.19,223,1113 07:09:49,拖网
5979,6087336.379592769,4989034.869267773,3.89,239,1113 06:59:43,拖网
5979,6088574.398130462,4989326.381577674,4.1,249,1113 06:49:43,拖网
5979,6089812.376556751,4989618.047129335,4.32,247,1113 06:39:49,拖网
5979,6092189.579898905,4990421.649191203,4.21,248,1113 06:19:33,拖网
5979,6093228.12997608,4991044.862996528,3.99,221,1113 06:09:38,拖网
5979,6093228.12997608,4991044.862996528,3.99,221,1113 06:09:34,拖网
5979,6095510.281573645,4992286.133749041,3.62,242,1113 05:49:27,拖网
5979,6096441.989560952,4992695.434681417,2.59,248,1113 05:39:29,拖网
5979,6097675.644691338,4992771.047747724,4.21,308,1113 05:29:33,拖网
5979,6097251.253799606,4992022.3611748535,3.51,71,1113 05:19:39,拖网
5979,6096319.525498476,4991612.9967764905,3.08,50,1113 05:09:35,拖网
5979,6095387.751984282,4991203.723763502,3.08,50,1113 04:59:32,拖网
5979,6094558.584727847,4990791.774261479,2.48,50,1113 04:49:28,拖网
5979,6093830.0318783615,4990268.612515653,3.18,40,1113 04:39:19,拖网
5979,6092898.123220965,4989859.587584432,3.89,71,1113 04:29:56,拖网
5979,6091239.493251231,4989036.208738843,3.51,40,1113 04:09:17,拖网
5979,6090307.4538692795,4988627.439427015,3.99,71,1113 03:59:16,拖网
