渔船ID,x,y,速度,方向,time,type
674,5232353.948381186,4572882.108309815,3.08,117,1106 23:58:13,拖网
674,5231445.17393423,4573408.735647559,3.51,91,1106 23:48:14,拖网
674,5230529.99567133,4573829.44968298,1.03,91,1106 23:38:12,拖网
674,5229718.718707585,4574238.823720821,1.51,112,1106 23:28:12,拖网
674,5228803.661826824,4574659.699842734,3.02,91,1106 23:18:08,拖网
674,5227168.37943168,4575266.795407797,0.81,104,1106 22:58:07,拖网
674,5226980.242435624,4575607.714808265,0.92,339,1106 22:48:04,拖网
674,5227226.918218803,4576220.859491741,2.21,153,1106 22:37:59,拖网
674,5226565.302897992,4577361.153888358,3.18,128,1106 22:18:14,拖网
674,5225988.065894003,4578172.025414447,3.18,128,1106 22:08:27,拖网
674,5225190.257482588,4578793.852614524,3.51,135,1106 21:58:20,拖网
674,5224509.386116736,4579616.322930688,2.59,140,1106 21:48:13,拖网
674,5224049.257636575,4580627.953689508,4.32,188,1106 21:38:16,拖网
674,5224478.338073732,4582502.111809926,3.02,215,1106 21:18:22,拖网
674,5222451.294316053,4586890.716547743,4.48,174,1106 19:18:08,拖网
674,5223295.762323067,4588719.3965967465,3.78,174,1106 18:58:02,拖网
674,5223568.963438,4589757.130318228,3.4,196,1106 18:47:59,拖网
674,5223939.328570834,4590677.362560876,3.18,229,1106 18:38:01,拖网
674,5223998.523460095,4591632.094066699,3.78,120,1106 18:28:00,拖网
674,5222753.876591633,4591769.957258034,0.22,115,1106 18:18:09,拖网
674,5220361.844830245,4591928.531815553,1.3,91,1106 17:57:54,拖网
674,5219117.337881993,4592066.8318711165,1.67,81,1106 17:47:56,拖网
674,5217866.268108893,4592099.202416556,3.72,91,1106 17:37:56,拖网
674,5216718.934738163,4592120.168823757,2.81,50,1106 17:27:52,拖网
674,5215551.756096867,4591823.036691663,2.21,61,1106 17:17:53,拖网
674,5214384.57335639,4591526.044677479,4.1,71,1106 17:07:54,拖网
674,5213217.386578519,4591229.192785357,0.7,40,1106 16:57:52,拖网
674,5212056.835883939,4591038.54716523,3.99,71,1106 16:47:50,拖网
674,5210792.600819317,4590859.650468733,4.48,81,1106 16:37:55,拖网
674,5209632.065650955,4590669.286211191,1.3,50,1106 16:27:45,拖网
674,5208795.910478482,4590656.268109929,1.19,107,1106 16:17:59,拖网
674,5207344.333756728,4590819.253664656,1.03,101,1106 15:57:43,拖网
674,5205996.503293966,4590970.779551878,2.59,91,1106 15:47:43,拖网
674,5204856.078205246,4591099.130765808,4.32,81,1106 15:38:26,拖网
674,5203515.045153815,4591357.037891201,4.59,91,1106 15:27:51,拖网
674,5202167.393288892,4591509.062111821,3.72,81,1106 15:17:44,拖网
674,5200916.758879548,4591543.492076946,4.48,81,1106 15:07:44,拖网
674,5198332.098326345,4591942.706325722,4.48,91,1106 14:47:36,拖网
674,5197095.047623377,4592189.706564396,4.7,91,1106 14:37:41,拖网
674,5194517.509389302,4592695.929021342,4.8,107,1106 14:17:40,拖网
674,5193287.409242656,4593049.440099924,4.91,81,1106 14:07:52,拖网
674,5191947.011218386,4593308.848454647,4.48,81,1106 13:57:37,拖网
674,5190723.83545149,4593768.722137021,3.99,91,1106 13:47:36,拖网
674,5189493.985761596,4594122.690426302,7.18,104,1106 13:37:33,拖网
674,5188264.217841754,4594476.806990136,7.61,81,1106 13:27:32,拖网
674,5185487.344182276,4595115.028894173,3.18,30,1106 13:17:30,拖网
674,5182958.883048372,4596366.547900797,9.5,108,1106 13:07:26,拖网
674,5178013.933010676,4598965.6902774675,9.5,110,1106 12:47:24,拖网
674,5173064.207435597,4601461.317561766,9.71,109,1106 12:27:26,拖网
674,5168185.418513706,4603417.0649158545,10.09,102,1106 12:07:37,拖网
674,5167785.27283959,4603677.387439977,10.09,324,1106 11:47:23,拖网
674,5167398.996450366,4604149.881161373,6.1,138,1106 11:37:26,拖网
674,5166605.734864217,4604776.696701546,2.7,118,1106 11:27:35,拖网
674,5165819.493552396,4605509.66830682,3.78,125,1106 11:17:21,拖网
674,5165136.819234112,4606230.646761624,1.4,136,1106 11:07:19,拖网
674,5164343.805969035,4606857.681184991,3.29,129,1106 10:57:20,拖网
674,5163440.4517319575,4607390.788986487,3.72,91,1106 10:47:32,拖网
674,5163405.656497642,4606860.353070656,1.3,274,1106 10:37:33,拖网
674,5164522.936574749,4606409.179862526,3.51,285,1106 10:27:34,拖网
674,5166212.602471089,4605143.172629336,2.7,319,1106 10:07:33,拖网
674,5167102.380080966,4604398.1880627675,3.4,292,1106 09:57:29,拖网
674,5168130.370827616,4604171.641795059,1.89,258,1106 09:47:46,拖网
674,5168606.64734283,4605078.212900826,0.59,8,1106 09:37:44,拖网
674,5169379.531238187,4605736.580938797,1.4,194,1106 09:28:27,拖网
674,5169283.374634702,4607458.111404691,3.18,301,1106 09:07:42,拖网
674,5168704.115976609,4608166.894970399,2.7,303,1106 08:57:39,拖网
674,5168117.986154435,4608769.628637002,2.59,142,1106 08:47:39,拖网
