渔船ID,x,y,速度,方向,time,type
240,6577350.722365804,5628871.736012599,0.38,40,1110 11:53:07,围网
240,6577151.155604314,5629088.432950952,0.7,135,1110 11:43:02,围网
240,6577156.965702024,5628757.193525197,3.29,10,1110 11:33:03,围网
240,6577049.438824493,5629307.197125888,0.49,203,1110 11:23:01,围网
240,6577262.562896825,5628317.60851603,3.89,10,1110 11:13:00,围网
240,6577281.932483775,5627213.501045637,3.51,4,1110 11:03:00,围网
240,6577299.359739399,5626219.82369301,1.4,3,1110 10:52:58,围网
240,6577318.717386628,5625115.75929956,3.51,7,1110 10:43:08,围网
240,6577338.068748937,5624011.717626953,3.89,30,1110 10:33:08,围网
240,6576866.002191715,5623007.782761285,3.72,358,1110 10:23:03,围网
240,6576885.295738411,5621903.783384062,4.32,333,1110 10:12:59,围网
240,6576042.55309833,5619677.339392178,3.99,30,1110 09:52:54,围网
240,6575766.030215741,5618677.6449479945,4.21,4,1110 09:42:50,围网
240,6575885.047114993,5617465.393059594,3.62,4,1110 09:32:50,围网
240,6575710.219724524,5616247.017907677,4.59,6,1110 09:22:51,围网
240,6575143.493478898,5615020.491131989,3.89,20,1110 09:12:47,围网
240,6574966.623884543,5613912.567396578,4.1,352,1110 09:02:48,围网
240,6574889.596296518,5612696.330222426,5.99,139,1110 08:52:48,围网
240,6574714.548629564,5611478.081694289,3.99,354,1110 08:42:46,围网
240,6574733.557475724,5610374.316681664,4.21,357,1110 08:32:47,围网
240,6574852.471611653,5609162.242195521,2.48,30,1110 08:22:44,围网
240,6575071.321695579,5607841.869561908,3.29,30,1110 08:12:40,围网
240,6573934.744433454,5605499.702469517,1.89,10,1110 07:52:41,围网
240,6573167.342444764,5604490.201836951,4.37,30,1110 07:43:08,围网
240,6572599.670775566,5603264.092365734,4.8,10,1110 07:32:45,围网
240,6572029.999537615,5602148.402588934,3.72,20,1110 07:22:44,围网
240,6571458.347049028,5601143.125868162,3.89,30,1110 07:12:42,围网
240,6570790.357412436,5600025.546355567,4.32,30,1110 07:02:41,围网
240,6569927.881533959,5598793.698863506,7.61,10,1110 06:52:40,围网
240,6568485.716809092,5596998.330884293,9.61,40,1110 06:42:36,围网
240,6566457.927466468,5594970.787872223,9.77,40,1110 06:32:38,围网
240,6564427.611827407,5593054.081862647,8.31,40,1110 06:22:39,围网
