渔船ID,x,y,速度,方向,time,type
4136,6348220.024015577,5263834.71302751,1.08,261,1110 11:44:11,拖网
4136,6348220.024015577,5263834.71302751,1.08,261,1110 11:34:20,拖网
4136,6348220.024015577,5263834.71302751,1.4,261,1110 11:24:15,拖网
4136,6348321.360062876,5264162.9950421145,0.32,123,1110 11:14:09,拖网
4136,6348321.360062876,5264162.9950421145,0.32,123,1110 11:03:43,拖网
4136,6349129.55891951,5265365.772358987,4.8,211,1110 10:43:37,拖网
4136,6349735.397691886,5266131.037194032,4.8,217,1110 10:34:33,拖网
4136,6350441.760376325,5266786.636735392,1.3,231,1110 10:24:41,拖网
4136,6354882.328887481,5272692.689395367,3.72,237,1110 10:03:31,拖网
4136,6354882.328887481,5272692.689395367,3.72,237,1110 09:23:36,拖网
4136,6356193.214944471,5274114.595650505,3.62,274,1110 08:43:39,拖网
4136,6356193.214944471,5274114.595650505,3.62,274,1110 08:43:37,拖网
4136,6357806.772763748,5276412.648764898,5.02,30,1110 08:13:37,拖网
4136,6358311.045900034,5277288.342824671,3.72,203,1110 08:05:01,拖网
4136,6358714.477523296,5278054.659395251,3.78,209,1110 07:53:30,拖网
4136,6359117.9605003195,5278930.557340165,3.62,224,1110 07:43:30,拖网
4136,6359521.391019994,5279806.492762327,3.78,163,1110 07:33:29,拖网
4136,6360025.335693348,5280572.801097593,4.21,176,1110 07:23:30,拖网
4136,6360428.657909463,5281448.812791517,3.08,176,1110 07:13:43,拖网
4136,6360529.9092631275,5282215.6125303535,5.72,7,1110 07:03:27,拖网
4136,6360226.20926225,5280024.817387469,0.59,318,1110 06:43:19,拖网
4136,6360226.20926225,5280024.817387469,1.4,318,1110 06:33:24,拖网
4136,6360024.796445201,5279915.482838869,0.92,143,1110 06:23:20,拖网
4136,6360025.335693348,5280572.801097593,1.08,71,1110 06:13:14,拖网
4136,6360025.335693348,5280572.801097593,1.08,71,1110 06:03:18,拖网
4136,6360025.335693348,5280572.801097593,1.19,71,1110 05:53:20,拖网
4136,6360227.179870341,5281229.913669961,3.08,204,1110 05:43:29,拖网
4136,6360731.030942688,5281996.287591775,2.81,225,1110 05:33:19,拖网
4136,6361335.386162466,5282653.0452710455,2.1,237,1110 05:23:19,拖网
4136,6361335.386162466,5282653.0452710455,2.1,237,1110 05:23:18,拖网
4136,6362040.245503173,5283200.198861211,4.48,236,1110 05:13:12,拖网
4136,6362543.849617853,5283857.141228674,2.21,209,1110 05:03:13,拖网
4136,6363047.469590842,5284623.686909751,2.21,220,1110 04:53:10,拖网
4136,6363651.59277931,5285280.631515112,5.02,211,1110 04:43:27,拖网
4136,6364356.219156755,5285827.987209031,0.32,196,1110 04:33:10,拖网
4136,6364859.610803787,5286485.093224521,3.4,166,1110 04:23:10,拖网
4136,6365161.785026687,5287251.925270384,2.48,255,1110 04:13:28,拖网
4136,6365463.924639665,5288018.782577075,3.4,189,1110 04:03:12,拖网
4136,6365967.220744416,5288785.5624133,2.32,230,1110 03:53:08,拖网
4136,6366470.459077477,5289552.383607906,4.21,135,1110 03:43:17,拖网
4136,6366973.606518747,5290209.662797074,4.59,141,1110 03:33:25,拖网
4136,6367577.284257545,5290866.944294111,3.29,241,1110 03:23:23,拖网
4136,6368180.902490485,5291524.273904225,3.4,220,1110 03:13:19,拖网
4136,6368683.891250523,5292181.674267515,3.51,206,1110 03:03:24,拖网
4136,6369287.3953565685,5292839.094024534,2.91,228,1110 02:53:21,拖网
4136,6370494.224792974,5294154.077753849,2.59,232,1110 02:33:03,拖网
4136,6371198.1001407495,5294811.643210864,3.4,248,1110 02:23:50,拖网
4136,6371801.354152114,5295578.860353378,6.42,208,1110 02:13:33,拖网
