渔船ID,x,y,速度,方向,time,type
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 23:52:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 23:42:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 23:32:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 23:22:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 23:12:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 23:02:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 22:52:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 22:42:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 22:32:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 22:22:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 22:13:24,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 22:02:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 21:52:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 21:42:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 21:32:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 21:22:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 21:12:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 21:02:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 20:52:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 20:42:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 20:32:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 20:22:26,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 20:13:24,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 20:02:27,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 19:52:27,拖网
1926,6118154.209591848,5131004.4846868785,0.0,0,1120 19:44:09,拖网
