渔船ID,x,y,速度,方向,time,type
837,6246627.2023263555,5241259.5135719385,0.32,0,1106 23:56:15,拖网
837,6246627.2023263555,5241259.5135719385,0.11,0,1106 23:46:15,拖网
837,6246627.2023263555,5241259.5135719385,0.32,249,1106 23:36:15,拖网
837,6246627.2023263555,5241259.5135719385,0.0,268,1106 23:26:14,拖网
837,6246627.2023263555,5241259.5135719385,0.22,0,1106 23:16:14,拖网
837,6246627.2023263555,5241259.5135719385,0.0,349,1106 23:06:22,拖网
837,6246627.2023263555,5241259.5135719385,0.22,0,1106 22:56:19,拖网
837,6246627.2023263555,5241259.5135719385,0.32,206,1106 22:46:14,拖网
837,6246728.136297721,5241258.269036314,0.22,0,1106 22:36:26,拖网
837,6246627.2023263555,5241259.5135719385,3.02,253,1106 22:16:09,拖网
837,6246627.2023263555,5241259.5135719385,0.11,319,1106 22:06:10,拖网
837,6246627.2023263555,5241259.5135719385,0.32,290,1106 21:56:10,拖网
837,6246627.2023263555,5241259.5135719385,0.11,279,1106 21:46:10,拖网
837,6246627.2023263555,5241259.5135719385,0.32,244,1106 21:36:09,拖网
837,6246627.2023263555,5241259.5135719385,0.0,191,1106 21:26:09,拖网
837,6246627.2023263555,5241259.5135719385,0.0,176,1106 19:26:43,拖网
837,6246627.2023263555,5241259.5135719385,0.11,0,1106 19:15:57,拖网
837,6246627.2023263555,5241259.5135719385,0.0,0,1106 19:06:01,拖网
837,6246627.2023263555,5241259.5135719385,0.0,0,1106 18:55:57,拖网
837,6246627.2023263555,5241259.5135719385,0.0,0,1106 18:45:57,拖网
837,6246627.2023263555,5241259.5135719385,0.11,0,1106 18:36:25,拖网
837,6246627.2023263555,5241259.5135719385,0.0,0,1106 18:15:55,拖网
837,6246627.2023263555,5241259.5135719385,0.0,0,1106 18:06:03,拖网
837,6246627.2023263555,5241259.5135719385,0.22,0,1106 17:55:53,拖网
837,6246627.2023263555,5241259.5135719385,0.0,0,1106 17:45:54,拖网
837,6246627.2023263555,5241259.5135719385,0.0,0,1106 17:35:52,拖网
837,6246627.2023263555,5241259.5135719385,0.11,0,1106 17:25:47,拖网
837,6246627.2023263555,5241259.5135719385,0.11,109,1106 17:15:51,拖网
837,6246627.2023263555,5241259.5135719385,0.11,154,1106 17:06:15,拖网
837,6246627.2023263555,5241259.5135719385,0.0,0,1106 16:45:48,拖网
837,6246627.2023263555,5241259.5135719385,0.0,0,1106 16:35:49,拖网
837,6246627.2023263555,5241259.5135719385,0.11,0,1106 16:25:47,拖网
837,6246627.2023263555,5241259.5135719385,0.22,0,1106 16:15:44,拖网
837,6246627.2023263555,5241259.5135719385,0.11,0,1106 16:05:47,拖网
837,6246627.2023263555,5241259.5135719385,0.11,0,1106 15:55:46,拖网
837,6246627.2023263555,5241259.5135719385,0.11,0,1106 15:45:47,拖网
837,6246627.2023263555,5241259.5135719385,0.11,0,1106 15:35:54,拖网
837,6246627.2023263555,5241259.5135719385,0.11,0,1106 15:25:46,拖网
837,6246627.2023263555,5241259.5135719385,0.32,319,1106 15:15:45,拖网
837,6246627.2023263555,5241259.5135719385,0.0,0,1106 15:05:41,拖网
837,6246627.2023263555,5241259.5135719385,0.11,0,1106 14:55:48,拖网
837,6246627.2023263555,5241259.5135719385,0.11,0,1106 14:45:47,拖网
