渔船ID,x,y,速度,方向,time,type
1498,6319805.977856684,5211963.378241427,3.78,30,1117 11:59:06,拖网
1498,6319093.277018296,5210764.295283846,1.03,113,1117 11:49:06,拖网
1498,6318582.4039136525,5209454.924035647,4.91,20,1117 11:39:07,拖网
1498,6317970.243670668,5208146.15989591,1.51,2,1117 11:28:59,拖网
1498,6317560.3762197625,5206836.411928268,3.89,30,1117 11:18:58,拖网
1498,6316948.009356205,5205527.811764815,4.59,20,1117 11:09:14,拖网
1498,6316335.5297561865,5204219.299818893,4.7,10,1117 10:58:58,拖网
1498,6316329.893222595,5202798.266233081,4.1,1,1117 10:48:57,拖网
1498,6316324.259503284,5201377.292786541,2.21,10,1117 10:38:56,拖网
1498,6316318.195568615,5199847.081030521,2.0,10,1117 10:28:55,拖网
1498,6316312.567695277,5198426.232722362,2.48,350,1117 10:18:55,拖网
1498,6316306.510056943,5196896.15590065,4.21,354,1117 10:08:52,拖网
1498,6316300.455683907,5195366.149178646,5.61,356,1117 09:58:52,拖网
1498,6316293.972479543,5193726.934155212,5.72,359,1117 09:48:49,拖网
1498,6316186.614777512,5192197.621118893,5.02,6,1117 09:39:01,拖网
1498,6316180.126830015,5190558.562260091,5.99,5,1117 09:28:47,拖网
1498,6316174.074802072,5189028.84698479,4.7,4,1117 09:18:48,拖网
1498,6316675.1764316,5187605.728567317,5.4,344,1117 09:08:46,拖网
1498,6317379.93782803,5186400.128126788,5.61,341,1117 08:58:46,拖网
1498,6317678.539763443,5184978.247428094,4.7,348,1117 08:49:10,拖网
1498,6317976.789831671,5183447.191881824,3.89,343,1117 08:38:46,拖网
1498,6318275.524539174,5182025.455675229,4.91,331,1117 08:28:41,拖网
1498,6318777.524622724,5180711.977258696,4.1,346,1117 08:18:41,拖网
1498,6319279.21695715,5179289.344944288,8.42,329,1117 08:08:40,拖网
1498,6319281.653276201,5179944.736345151,5.07,190,1117 07:58:41,拖网
1498,6319290.997752756,5182457.190984474,5.61,175,1117 07:48:41,拖网
1498,6319198.987267063,5184970.355180249,8.31,178,1117 07:38:53,拖网
1498,6318498.539060914,5187377.588613883,8.8,170,1117 07:28:59,拖网
1498,6317496.471244684,5190332.978899935,1.78,50,1117 07:08:36,拖网
1498,6317394.724589327,5190224.247942778,1.08,160,1117 06:58:35,拖网
1498,6317194.197294673,5190771.6619646195,3.4,148,1117 06:48:36,拖网
1498,6317096.279137469,5191646.3618040625,2.7,179,1117 06:38:50,拖网
1498,6317099.257168828,5192411.271298232,1.3,127,1117 06:28:34,拖网
1498,6317102.661618327,5193285.47511768,3.08,134,1117 06:18:36,拖网
1498,6317105.641373541,5194050.422294729,1.78,178,1117 06:08:32,拖网
1498,6317109.047793044,5194924.669150371,2.48,162,1117 05:58:33,拖网
1498,6317011.1714439,5195799.478868369,4.1,128,1117 05:48:31,拖网
1498,6317014.586371292,5196673.771529082,3.29,171,1117 05:38:35,拖网
1498,6316916.731363916,5197548.62796354,2.48,140,1117 05:28:27,拖网
1498,6316920.154806827,5198422.96636104,2.48,169,1117 05:18:27,拖网
1498,6316923.579303996,5199297.327618476,3.08,210,1117 05:08:21,拖网
1498,6317028.256604345,5200171.170941842,3.51,224,1117 04:58:23,拖网
1498,6317132.9221418975,5201045.038173139,2.48,174,1117 04:48:21,拖网
1498,6317237.575910628,5201918.929295157,2.32,188,1117 04:38:20,拖网
1498,6317240.98536227,5202793.381924548,1.89,174,1117 04:28:18,拖网
1498,6317244.3958619125,5203667.85732867,2.7,162,1117 04:18:18,拖网
1498,6317450.246815975,5204541.281372507,2.91,159,1117 04:08:18,拖网
1498,6317858.49986056,5205413.666402312,3.18,213,1117 03:58:18,拖网
1498,6318468.28257858,5206066.398782049,2.59,226,1117 03:48:17,拖网
1498,6318976.391525227,5206610.380283026,1.03,230,1117 03:38:16,拖网
1498,6319686.8626143625,5207153.366849633,3.18,227,1117 03:28:16,拖网
1498,6320094.497001563,5207916.5853025885,2.59,220,1117 03:18:15,拖网
1498,6320502.087363985,5208679.83755146,3.4,225,1117 03:08:14,拖网
1498,6321010.817770192,5209442.622674214,4.48,200,1117 02:58:11,拖网
1498,6321519.099431085,5210096.118617105,3.02,224,1117 02:48:13,拖网
1498,6321926.159142644,5210750.143581052,2.81,244,1117 02:38:13,拖网
1498,6322434.350805025,5211403.711004306,2.37,249,1117 02:28:12,拖网
1498,6322942.495061158,5212057.316695824,2.59,215,1117 02:18:10,拖网
1498,6323450.591890475,5212710.960644884,1.78,271,1117 02:08:09,拖网
1498,6323654.79764912,5213256.717630861,7.29,101,1117 01:58:07,拖网
1498,6324166.922964618,5215113.230378998,7.61,251,1117 01:48:06,拖网
1498,6325383.18161072,5215873.1244575735,0.11,106,1117 01:38:05,拖网
1498,6325383.18161072,5215873.1244575735,2.48,30,1117 01:28:05,拖网
1498,6325179.811371099,5215545.989002129,0.49,81,1117 01:18:05,拖网
1498,6324671.528837757,5214782.855709603,4.37,20,1117 01:08:02,拖网
1498,6323960.1400221335,5213802.016176872,4.7,40,1117 00:58:02,拖网
1498,6323349.811009511,5212820.777794892,4.37,20,1117 00:48:03,拖网
1498,6322739.7808248745,5211948.942676389,2.91,30,1117 00:37:59,拖网
1498,6322027.723341536,5210858.987109303,1.62,20,1117 00:28:00,拖网
1498,6321417.131428365,5209877.9512668215,4.48,40,1117 00:18:00,拖网
1498,6320705.266292692,5208897.483918459,2.0,50,1117 00:07:58,拖网
1498,6319892.106594087,5207917.606477961,2.7,30,1116 23:57:58,拖网
1498,6319078.833354533,5206937.823155571,5.29,40,1116 23:47:59,拖网
1498,6318265.44665005,5205958.133989092,3.4,30,1116 23:37:58,拖网
1498,6317553.163071354,5204978.00349426,5.07,9,1116 23:27:56,拖网
1498,6317244.3958619125,5203667.85732867,4.8,1,1116 23:17:57,拖网
1498,6317239.706695088,5202465.459518697,4.91,359,1116 23:07:53,拖网
1498,6317133.34893725,5201154.340651564,5.29,20,1116 22:57:54,拖网
1498,6317026.546904496,5199733.976020253,2.81,356,1116 22:47:55,拖网
1498,6316919.726818807,5198313.672810851,0.81,345,1116 22:37:53,拖网
1498,6317015.867240394,5197001.637180136,3.29,346,1116 22:27:53,拖网
1498,6317111.603297113,5195580.369339623,5.4,351,1116 22:17:53,拖网
1498,6317207.362961601,5194159.162913039,4.48,352,1116 22:07:49,拖网
1498,6317709.212936582,5192954.427019882,4.21,332,1116 21:57:47,拖网
1498,6318109.422281362,5191641.016623979,4.48,349,1116 21:47:48,拖网
1498,6318300.830869964,5188689.758201531,5.18,356,1116 21:27:50,拖网
1498,6318396.779101465,5187268.857306607,4.37,8,1116 21:17:52,拖网
1498,6318391.808168668,5185957.79704967,4.8,355,1116 21:07:56,拖网
1498,6318487.791953096,5184537.014266535,3.99,346,1116 20:57:54,拖网
1498,6318989.715265726,5183223.446462285,3.99,313,1116 20:47:54,拖网
1498,6319390.351268816,5181910.471755917,10.09,229,1116 20:37:54,拖网
1498,6319689.671025915,5180598.078177902,4.7,340,1116 20:28:08,拖网
1498,6320090.8550198665,5179394.466563962,3.62,334,1116 20:17:56,拖网
1498,6320390.30123005,5178082.193820849,7.02,50,1116 20:07:55,拖网
1498,6318673.253785613,5179947.8608879745,9.12,134,1116 19:57:51,拖网
1498,6316448.888415427,5181598.164068532,9.5,143,1116 19:47:49,拖网
1498,6314428.700871372,5183466.390578649,9.77,138,1116 19:37:50,拖网
1498,6312205.422427408,5185117.799467863,7.99,136,1116 19:27:50,拖网
1498,6309983.163677768,5186879.032888483,9.01,123,1116 19:17:51,拖网
1498,6308772.869750455,5188197.525221362,1.4,71,1116 19:07:47,拖网
1498,6308874.20811221,5188196.902815443,0.49,71,1116 18:57:46,拖网
1498,6308774.340832301,5188525.305759808,3.08,214,1116 18:47:47,拖网
1498,6308879.594126964,5189398.780690129,3.18,184,1116 18:37:49,拖网
1498,6308984.346784664,5190163.013440386,3.4,174,1116 18:27:45,拖网
1498,6309089.577616748,5191036.533729592,2.81,197,1116 18:17:44,拖网
1498,6309296.108153361,5191909.459933014,0.92,243,1116 18:07:45,拖网
1498,6309502.614380643,5192782.413336181,2.81,208,1116 17:57:42,拖网
1498,6309607.7977405805,5193656.00796918,3.02,205,1116 17:47:40,拖网
1498,6309712.969514423,5194529.62664679,1.4,248,1116 17:37:43,拖网
1498,6310020.701269901,5195402.046481173,0.59,178,1116 17:27:37,拖网
1498,6310328.395952768,5196274.49859155,3.08,154,1116 17:17:38,拖网
1498,6310433.507375354,5197148.193509304,2.81,203,1116 17:07:32,拖网
1498,6310639.873863672,5198021.307672566,2.81,187,1116 16:57:33,拖网
1498,6310846.215959477,5198894.448911636,2.21,202,1116 16:47:33,拖网
1498,6311153.313711508,5199657.720046821,0.81,254,1116 16:37:44,拖网
1498,6311460.850456134,5200530.318075528,0.59,265,1116 16:27:29,拖网
1498,6311768.350026437,5201402.948271901,2.48,194,1116 16:17:30,拖网
1498,6312176.581801266,5202165.715454537,0.81,175,1116 16:07:43,拖网
1498,6312484.002864141,5203038.410146621,3.18,223,1116 15:57:43,拖网
1498,6312892.149528727,5203801.243583655,2.37,201,1116 15:47:43,拖网
