渔船ID,x,y,速度,方向,time,type
1989,6217265.99070864,5179122.4002813175,2.48,203,1110 11:51:19,拖网
1989,6217678.73828114,5179771.571535004,2.81,222,1110 11:41:19,拖网
1989,6218192.822952507,5180419.242469003,3.99,220,1110 11:31:20,拖网
1989,6218706.862711872,5181066.952550291,2.32,216,1110 11:21:42,拖网
1989,6219220.857538449,5181714.701768404,3.08,218,1110 11:11:16,拖网
1989,6219734.807411461,5182362.490112876,3.29,232,1110 11:01:19,拖网
1989,6218923.934889356,5182374.636624042,7.72,40,1110 10:51:14,拖网
1989,6217192.382755917,5181636.065509055,6.1,61,1110 10:41:12,拖网
1989,6216680.717059629,5181206.871756084,1.89,228,1110 10:21:10,拖网
1989,6217293.746441761,5181634.526309569,2.48,246,1110 10:11:03,拖网
1989,6217905.537345797,5181952.995389922,2.48,239,1110 10:01:20,拖网
1989,6218618.661196403,5182269.978757097,3.02,253,1110 09:51:03,拖网
1989,6219018.130036823,5181717.74259827,1.89,359,1110 09:40:59,拖网
1989,6218910.793851143,5181173.131090266,2.37,20,1110 09:31:27,拖网
1989,6218189.224266762,5180091.57461736,2.1,346,1110 09:10:55,拖网
1989,6217778.913219824,5179660.816449275,2.0,40,1110 09:00:53,拖网
1989,6217367.372745571,5179120.861818798,2.21,346,1110 08:50:52,拖网
1989,6216955.802370741,5178580.932986315,1.62,50,1110 08:40:54,拖网
1989,6216444.024641141,5178151.7918119,2.7,30,1110 08:31:38,拖网
1989,6216444.024641141,5178151.7918119,2.7,30,1110 08:30:53,拖网
1989,6215106.420197271,5176424.594902094,0.7,50,1110 08:00:49,拖网
1989,6214593.288264509,5175886.368609706,2.7,40,1110 07:50:50,拖网
1989,6214080.118986618,5175348.17741054,2.37,50,1110 07:40:45,拖网
1989,6213566.912379218,5174810.0213115,2.0,50,1110 07:30:44,拖网
1989,6213053.668457953,5174271.900319485,2.48,20,1110 07:20:46,拖网
1989,6212233.643282294,5173520.17876374,0.59,303,1110 07:10:42,拖网
1989,6211626.36561261,5173638.932407564,1.89,113,1110 07:00:41,拖网
1989,6209398.9343269095,5174001.876707668,3.18,91,1110 06:50:41,拖网
1989,6207280.737690364,5175018.887692468,7.61,126,1110 06:40:37,拖网
1989,6205266.864671701,5176253.124757542,7.02,121,1110 06:30:36,拖网
1989,6203253.367567188,5177487.806171009,8.09,111,1110 06:20:36,拖网
1989,6201240.246842368,5178722.931775811,8.31,110,1110 06:10:29,拖网
1989,6199228.85107273,5180067.719833532,7.88,127,1110 06:02:01,拖网
1989,6195205.909875712,5182649.424218689,6.58,124,1110 05:40:28,拖网
1989,6193195.730104776,5183995.56269054,7.02,129,1110 05:30:29,拖网
1989,6191185.962191394,5185342.152300658,6.1,124,1110 05:20:27,拖网
1989,6189176.606642292,5186689.192867599,3.99,104,1110 05:10:26,拖网
1989,6187067.807046895,5188147.767752805,5.99,124,1110 05:00:25,拖网
1989,6185059.305082108,5189495.733825259,7.88,124,1110 04:50:25,拖网
1989,6183255.263455188,5190949.640548813,7.18,119,1110 04:40:44,拖网
1989,6181736.033991913,5190977.946281325,0.32,278,1110 04:30:23,拖网
1989,6181736.033991913,5190977.946281325,0.0,226,1110 04:20:21,拖网
1989,6181736.033991913,5190977.946281325,0.11,0,1110 04:10:41,拖网
1989,6181736.033991913,5190977.946281325,0.0,81,1110 03:50:20,拖网
1989,6181736.033991913,5190977.946281325,0.11,0,1110 03:40:19,拖网
1989,6181736.033991913,5190977.946281325,0.32,140,1110 03:30:19,拖网
1989,6181736.033991913,5190977.946281325,0.22,116,1110 03:20:24,拖网
1989,6181736.033991913,5190977.946281325,0.0,305,1110 03:10:22,拖网
1989,6181736.033991913,5190977.946281325,0.11,331,1110 03:00:14,拖网
1989,6181736.033991913,5190977.946281325,0.11,131,1110 02:50:12,拖网
1989,6181736.033991913,5190977.946281325,0.11,152,1110 02:40:12,拖网
1989,6181736.033991913,5190977.946281325,0.11,133,1110 02:30:13,拖网
1989,6181736.033991913,5190977.946281325,0.32,0,1110 02:20:11,拖网
1989,6181736.033991913,5190977.946281325,0.0,307,1110 02:10:10,拖网
1989,6181737.526179031,5191087.197615987,0.22,0,1110 02:00:22,拖网
1989,6181737.526179031,5191087.197615987,0.0,91,1110 01:50:21,拖网
1989,6181736.033991913,5190977.946281325,0.49,296,1110 01:30:09,拖网
1989,6181736.033991913,5190977.946281325,0.32,91,1110 01:20:09,拖网
1989,6181736.033991913,5190977.946281325,0.11,0,1110 01:10:35,拖网
1989,6181736.033991913,5190977.946281325,0.11,0,1110 01:10:08,拖网
1989,6181736.033991913,5190977.946281325,0.32,346,1110 00:50:06,拖网
1989,6181736.033991913,5190977.946281325,0.0,0,1110 00:40:06,拖网
1989,6181736.033991913,5190977.946281325,0.0,139,1110 00:30:05,拖网
1989,6181736.033991913,5190977.946281325,0.22,4,1110 00:20:11,拖网
1989,6181736.033991913,5190977.946281325,0.11,0,1110 00:10:10,拖网
1989,6181736.033991913,5190977.946281325,0.0,118,1109 23:50:05,拖网
1989,6181736.033991913,5190977.946281325,0.11,0,1109 23:40:06,拖网
1989,6181737.526179031,5191087.197615987,0.0,123,1109 23:30:03,拖网
1989,6181736.033991913,5190977.946281325,0.22,274,1109 23:20:12,拖网
1989,6181737.526179031,5191087.197615987,0.22,233,1109 23:10:19,拖网
1989,6181736.033991913,5190977.946281325,0.22,246,1109 23:00:48,拖网
1989,6181736.033991913,5190977.946281325,0.22,246,1109 23:00:09,拖网
1989,6181737.526179031,5191087.197615987,0.22,110,1109 22:40:33,拖网
1989,6181737.526179031,5191087.197615987,0.0,0,1109 22:20:01,拖网
1989,6181737.526179031,5191087.197615987,0.22,289,1109 22:09:59,拖网
1989,6181737.526179031,5191087.197615987,0.22,275,1109 21:59:59,拖网
1989,6181636.245473409,5191089.092761171,0.0,283,1109 21:49:58,拖网
1989,6181636.245473409,5191089.092761171,0.0,262,1109 21:39:57,拖网
1989,6181736.033991913,5190977.946281325,0.32,316,1109 21:29:54,拖网
1989,6181737.526179031,5191087.197615987,0.0,4,1109 21:19:54,拖网
1989,6181736.033991913,5190977.946281325,0.22,40,1109 21:09:52,拖网
1989,6181737.526179031,5191087.197615987,0.0,8,1109 20:59:51,拖网
1989,6181737.526179031,5191087.197615987,0.22,0,1109 20:49:53,拖网
1989,6181737.526179031,5191087.197615987,0.22,243,1109 20:39:52,拖网
1989,6181737.526179031,5191087.197615987,0.0,172,1109 20:29:51,拖网
1989,6181736.033991913,5190977.946281325,0.22,20,1109 20:19:50,拖网
1989,6181737.526179031,5191087.197615987,0.22,282,1109 20:09:48,拖网
1989,6181737.526179031,5191087.197615987,0.11,0,1109 19:59:48,拖网
