渔船ID,x,y,速度,方向,time,type
1279,6314127.623222752,5208823.02117556,1.67,232,1110 11:59:18,拖网
1279,6314430.737088544,5208711.990586296,3.51,160,1110 11:49:20,拖网
1279,6314124.0071079135,5207948.413405461,1.89,10,1110 11:39:18,拖网
1279,6313613.4772873,5206858.045190614,2.48,10,1110 11:29:19,拖网
1279,6313102.869267894,5205767.738221619,4.21,20,1110 11:19:18,拖网
1279,6312693.401206837,5204676.908365376,2.1,50,1110 11:09:18,拖网
1279,6312283.405252916,5203476.82052418,3.99,4,1110 10:59:16,拖网
1279,6311873.341095794,5202276.792340305,2.59,141,1110 10:49:16,拖网
1279,6311463.680502165,5201186.126088605,3.4,4,1110 10:39:41,拖网
1279,6311255.514675106,5199875.716990607,4.21,9,1110 10:29:19,拖网
1279,6310946.525611842,5198675.258194363,3.51,10,1110 10:19:21,拖网
1279,6310536.215335893,5197475.456799608,3.4,10,1110 10:09:31,拖网
1279,6310125.355764937,5196166.429206888,5.07,20,1110 09:59:04,拖网
1279,6309815.712044485,5194856.856852419,4.37,355,1110 09:49:05,拖网
1279,6309303.414945579,5193548.578739414,10.09,10,1110 09:39:05,拖网
1279,6308892.333808436,5192239.755988264,5.77,10,1110 09:29:04,拖网
1279,6308582.004863284,5190821.107868534,5.61,10,1110 09:19:02,拖网
1279,6307968.622532012,5189622.946217246,4.48,20,1110 09:09:02,拖网
1279,6307253.2989361975,5188316.242792042,8.69,149,1110 08:59:00,拖网
1279,6307367.180553239,5191047.215916692,3.99,206,1110 08:48:57,拖网
1279,6308291.413647489,5193773.360639161,9.28,199,1110 08:38:57,拖网
1279,6308803.798287117,5195081.596114261,1.4,30,1110 08:28:56,拖网
1279,6308905.577013567,5195190.256473733,1.67,20,1110 08:18:56,拖网
1279,6308600.236145013,5194864.27954143,0.59,81,1110 08:08:55,拖网
1279,6308393.700184218,5193991.29003329,6.21,9,1110 07:58:54,拖网
1279,6308082.857289241,5192463.308723653,5.72,0,1110 07:48:55,拖网
1279,6307974.090366126,5190824.875068862,2.48,353,1110 07:38:55,拖网
1279,6307865.801504746,5189295.786481313,5.02,10,1110 07:28:53,拖网
1279,6307656.152718146,5187767.40318629,4.8,353,1110 07:18:50,拖网
1279,6307344.609462534,5186130.478674298,5.29,4,1110 07:08:51,拖网
1279,6307033.502182004,5184602.892420752,5.18,10,1110 06:58:49,拖网
1279,6306620.450277232,5182966.788122255,5.5,20,1110 06:48:49,拖网
1279,6306308.695576174,5181330.134006832,4.48,3,1110 06:38:46,拖网
1279,6305895.473779011,5179694.222233237,4.91,359,1110 06:28:46,拖网
1279,6305482.161223943,5178058.408965799,5.88,10,1110 06:18:46,拖网
1279,6304866.429123199,5176533.236864104,3.72,30,1110 06:08:45,拖网
1279,6304048.224971079,5175118.727650478,3.89,40,1110 05:58:41,拖网
1279,6303229.860243392,5173704.346080707,5.07,20,1110 05:48:42,拖网
1279,6302410.261536186,5172071.680252085,0.59,50,1110 05:38:41,拖网
1279,6302309.344138693,5172181.573177235,0.81,223,1110 05:28:40,拖网
1279,6302309.881716087,5172290.779351804,0.59,116,1110 05:18:38,拖网
1279,6302309.344138693,5172181.573177235,1.67,30,1110 05:08:37,拖网
1279,6302414.556221014,5172945.336993405,2.91,184,1110 04:58:34,拖网
1279,6302318.485799856,5174038.127782261,3.62,195,1110 04:48:34,拖网
1279,6302425.836129903,5175238.797021958,1.51,163,1110 04:38:33,拖网
1279,6302532.634739144,5176330.291431994,4.37,208,1110 04:28:34,拖网
1279,6302538.540487863,5177531.731852833,3.29,185,1110 04:18:32,拖网
1279,6302443.042274987,5178733.902035457,2.1,201,1110 04:08:31,拖网
1279,6302347.56411872,5179936.117060022,4.37,193,1110 03:58:28,拖网
1279,6302353.494956785,5181137.689198197,3.78,134,1110 03:48:30,拖网
1279,6302258.048162057,5182339.992817315,1.89,163,1110 03:38:29,拖网
1279,6302264.533377432,5183650.896531321,1.03,192,1110 03:28:27,拖网
1279,6302574.566349,5184850.5445683235,2.0,188,1110 03:18:27,拖网
1279,6303087.255762188,5186048.8841226725,1.08,216,1110 03:08:26,拖网
1279,6303700.674899658,5187137.363155855,3.99,214,1110 02:58:24,拖网
1279,6304112.380272149,5188445.772071039,3.72,182,1110 02:48:24,拖网
1279,6304422.160958033,5189645.651269785,4.59,202,1110 02:38:25,拖网
1279,6304935.049550799,5190953.527047139,9.5,195,1110 02:28:38,拖网
1279,6305549.670411899,5192370.0978432,4.8,71,1110 02:18:23,拖网
1279,6303020.212847452,5193042.438809816,10.09,114,1110 02:08:35,拖网
1279,6300292.884117103,5194591.067416377,8.9,116,1110 01:58:18,拖网
1279,6297768.73737212,5196139.033061309,10.09,127,1110 01:48:16,拖网
1279,6296354.972073029,5196914.39801255,8.47,130,1110 01:38:16,拖网
1279,6294340.442963381,5198896.773039201,10.09,155,1110 01:28:10,拖网
1279,6291024.934319809,5203403.979715329,10.09,140,1110 01:08:10,拖网
1279,6288810.401844733,5205498.75222438,10.09,111,1110 00:58:11,拖网
1279,6286495.369732251,5207594.983238862,9.88,127,1110 00:48:08,拖网
1279,6284282.239702999,5209691.003610563,9.88,121,1110 00:38:02,拖网
1279,6279755.467150227,5213667.112102239,8.2,104,1110 00:18:05,拖网
1279,6277442.528220464,5215656.566116558,10.09,147,1110 00:08:03,拖网
1279,6275029.930792349,5217756.976460664,9.77,128,1109 23:57:58,拖网
1279,6272818.726885253,5219637.403932493,9.17,119,1109 23:48:01,拖网
1279,6270507.866590513,5221628.786863993,8.2,125,1109 23:38:00,拖网
1279,6270920.208873978,5222718.43698601,1.19,231,1109 23:27:59,拖网
1279,6271532.242779416,5223478.03141075,3.18,226,1109 23:17:58,拖网
1279,6271838.631827948,5223912.535043939,0.59,125,1109 23:07:58,拖网
1279,6272753.756076025,5224669.2570097195,4.59,233,1109 22:57:55,拖网
1279,6273972.733711696,5225532.538068967,5.18,231,1109 22:47:55,拖网
1279,6275091.278831667,5226506.32893942,4.59,242,1109 22:38:01,拖网
1279,6276309.196126092,5227260.556050569,4.7,224,1109 22:28:06,拖网
1279,6277427.44279782,5228234.655961061,4.37,231,1109 22:17:59,拖网
1279,6278545.534903162,5229208.907942687,5.07,222,1109 22:08:01,拖网
1279,6279663.472317978,5230183.311945807,5.18,236,1109 21:57:48,拖网
1279,6280680.23764187,5231158.771557927,4.59,223,1109 21:47:54,拖网
1279,6281797.872298957,5232133.468266632,4.59,216,1109 21:37:55,拖网
1279,6282915.351899471,5233108.3168493165,4.32,211,1109 21:27:50,拖网
1279,6284031.977670572,5233973.9115730915,5.4,215,1109 21:17:48,拖网
1279,6285048.165434005,5234949.920473187,5.29,228,1109 21:07:44,拖网
1279,6286165.19483652,5235925.2100084275,4.91,222,1109 20:57:42,拖网
1279,6287282.068698717,5236900.651223753,4.8,232,1109 20:47:42,拖网
1279,6288398.786896609,5237876.244069336,4.32,238,1109 20:37:41,拖网
1279,6289515.34930622,5238851.988495329,5.07,214,1109 20:27:40,拖网
1279,6290631.7558036065,5239827.884451856,4.21,226,1109 20:17:37,拖网
1279,6291647.058461639,5240804.725739919,5.02,216,1109 20:07:38,拖网
1279,6292867.249665408,5242327.28975896,8.09,214,1109 19:57:34,拖网
1279,6293766.345142841,5240678.839362988,4.37,8,1109 19:47:43,拖网
1279,6293861.0815397445,5239583.808331567,3.4,61,1109 19:37:41,拖网
1279,6293659.1670665825,5239585.354736985,2.59,226,1109 19:27:38,拖网
1279,6293865.430197101,5240349.78559214,4.59,178,1109 19:17:38,拖网
1279,6294071.0519584585,5241004.808761121,0.7,164,1109 19:07:38,拖网
1279,6293362.548910425,5240681.940009367,4.48,50,1109 18:57:36,拖网
1279,6292348.62545446,5239923.778530689,1.3,10,1109 18:47:28,拖网
1279,6291334.591738291,5239165.735885911,4.37,30,1109 18:37:33,拖网
1279,6290319.798512205,5238298.392174206,4.7,208,1109 18:27:27,拖网
1279,6289304.879299656,5237431.172660254,3.99,50,1109 18:17:27,拖网
1279,6288289.834191034,5236564.07737992,4.32,50,1109 18:07:29,拖网
1279,6287173.004495721,5235588.533914323,4.37,40,1109 17:57:22,拖网
1279,6286157.011952435,5234612.2923027,3.02,50,1109 17:47:22,拖网
1279,6284940.261037374,5233856.711818775,1.67,133,1109 17:37:19,拖网
1279,6283822.982331341,5232881.617137273,2.37,150,1109 17:27:15,拖网
1279,6282292.247471787,5230488.062725232,3.29,50,1109 17:07:16,拖网
1279,6281576.485324992,5229181.597689131,3.72,20,1109 16:57:15,拖网
1279,6280760.273822008,5227985.522354961,5.07,40,1109 16:47:14,拖网
1279,6279943.924903576,5226789.555160646,2.1,341,1109 16:37:13,拖网
1279,6279229.2314655725,5225702.155564435,4.1,10,1109 16:27:13,拖网
1279,6278514.428930883,5224614.841457087,2.48,30,1109 16:17:12,拖网
