渔船ID,x,y,速度,方向,time,type
5460,6247633.562240291,5240918.842624877,0.22,20,1113 23:59:44,拖网
5460,6247633.562240291,5240918.842624877,0.11,140,1113 23:49:43,拖网
5460,6247633.562240291,5240918.842624877,0.11,194,1113 23:39:41,拖网
5460,6247633.562240291,5240918.842624877,0.0,0,1113 23:29:37,拖网
5460,6247632.568482289,5240809.419626578,0.0,230,1113 23:19:37,拖网
5460,6247633.562240291,5240918.842624877,0.32,81,1113 23:09:38,拖网
5460,6247532.625489863,5240920.078096477,0.22,285,1113 22:59:37,拖网
5460,6247633.562240291,5240918.842624877,0.0,138,1113 22:49:37,拖网
5460,6247633.562240291,5240918.842624877,0.11,122,1113 22:39:52,拖网
5460,6247633.562240291,5240918.842624877,0.22,279,1113 22:19:36,拖网
5460,6247532.625489863,5240920.078096477,0.32,10,1113 22:09:35,拖网
5460,6247532.625489863,5240920.078096477,0.11,141,1113 21:59:48,拖网
5460,6247532.625489863,5240920.078096477,0.32,20,1113 21:49:57,拖网
5460,6247532.625489863,5240920.078096477,0.22,0,1113 21:39:35,拖网
5460,6247532.625489863,5240920.078096477,0.22,0,1113 21:29:34,拖网
5460,6247532.625489863,5240920.078096477,0.32,0,1113 21:20:18,拖网
5460,6247532.625489863,5240920.078096477,0.32,0,1113 21:09:34,拖网
5460,6247532.625489863,5240920.078096477,0.22,0,1113 20:59:30,拖网
5460,6247532.625489863,5240920.078096477,0.0,81,1113 20:49:25,拖网
5460,6247633.562240291,5240918.842624877,0.0,71,1113 20:39:30,拖网
5460,6247633.562240291,5240918.842624877,0.22,0,1113 20:29:30,拖网
5460,6247633.562240291,5240918.842624877,0.22,0,1113 20:19:31,拖网
5460,6247633.562240291,5240918.842624877,0.11,0,1113 20:09:29,拖网
5460,6247633.562240291,5240918.842624877,0.11,0,1113 19:59:29,拖网
5460,6247633.562240291,5240918.842624877,0.11,252,1113 19:49:39,拖网
5460,6247633.562240291,5240918.842624877,0.11,0,1113 19:39:22,拖网
5460,6247633.562240291,5240918.842624877,0.11,0,1113 19:29:29,拖网
5460,6247633.562240291,5240918.842624877,0.11,0,1113 19:19:27,拖网
5460,6247633.562240291,5240918.842624877,0.22,0,1113 19:09:25,拖网
5460,6247633.562240291,5240918.842624877,0.32,0,1113 18:59:25,拖网
5460,6247633.562240291,5240918.842624877,0.0,0,1113 18:49:18,拖网
5460,6247532.625489863,5240920.078096477,0.38,0,1113 18:39:21,拖网
5460,6247533.620098573,5241029.501429065,0.59,123,1113 18:29:22,拖网
