渔船ID,x,y,速度,方向,time,type
952,6165599.368591921,5202659.922186158,0.22,0,1123 23:51:55,刺网
952,6165498.179976679,5202661.978886707,0.0,115,1123 23:41:50,刺网
952,6165599.368591921,5202659.922186158,0.0,50,1123 23:31:53,刺网
952,6165498.179976679,5202661.978886707,0.22,0,1123 23:21:52,刺网
952,6165599.368591921,5202659.922186158,0.22,0,1123 23:11:52,刺网
952,6165599.368591921,5202659.922186158,0.0,112,1123 23:01:51,刺网
952,6165599.368591921,5202659.922186158,0.0,138,1123 22:51:50,刺网
952,6165599.368591921,5202659.922186158,0.22,179,1123 22:41:50,刺网
952,6165599.368591921,5202659.922186158,0.11,0,1123 22:31:49,刺网
952,6165599.368591921,5202659.922186158,0.32,353,1123 22:21:50,刺网
952,6165599.368591921,5202659.922186158,0.22,0,1123 22:11:49,刺网
952,6165599.368591921,5202659.922186158,0.0,320,1123 22:01:49,刺网
952,6165599.368591921,5202659.922186158,0.11,0,1123 21:51:48,刺网
952,6165599.368591921,5202659.922186158,0.0,296,1123 21:41:45,刺网
952,6165599.368591921,5202659.922186158,0.32,336,1123 21:31:46,刺网
952,6165599.368591921,5202659.922186158,0.22,247,1123 21:21:46,刺网
952,6165599.368591921,5202659.922186158,0.32,245,1123 21:11:45,刺网
952,6165599.368591921,5202659.922186158,0.11,201,1123 21:01:45,刺网
952,6165599.368591921,5202659.922186158,0.11,0,1123 20:51:43,刺网
952,6165599.368591921,5202659.922186158,0.32,0,1123 20:41:44,刺网
952,6165599.368591921,5202659.922186158,0.0,0,1123 20:31:44,刺网
952,6165599.368591921,5202659.922186158,0.11,0,1123 20:21:44,刺网
952,6165599.368591921,5202659.922186158,0.0,0,1123 20:11:42,刺网
952,6165599.368591921,5202659.922186158,0.0,0,1123 20:01:42,刺网
952,6165599.368591921,5202659.922186158,0.32,310,1123 19:51:41,刺网
952,6165599.368591921,5202659.922186158,0.0,283,1123 19:41:40,刺网
952,6165599.368591921,5202659.922186158,0.0,127,1123 19:31:41,刺网
952,6165599.368591921,5202659.922186158,0.11,0,1123 19:21:41,刺网
952,6165599.368591921,5202659.922186158,0.11,0,1123 19:11:39,刺网
952,6165599.368591921,5202659.922186158,0.32,325,1123 19:01:44,刺网
952,6165599.368591921,5202659.922186158,0.11,0,1123 18:51:38,刺网
952,6165599.368591921,5202659.922186158,0.11,0,1123 18:41:38,刺网
952,6165599.368591921,5202659.922186158,0.11,5,1123 18:31:38,刺网
