渔船ID,x,y,速度,方向,time,type
3670,6109868.874230499,5055277.232334645,4.05,284,1123 23:57:14,拖网
3670,6110779.152210879,5054709.947267858,2.97,332,1123 23:47:14,拖网
3670,6111793.655290051,5054248.915315088,3.78,302,1123 23:37:14,拖网
3670,6112497.709627682,5053578.2379329875,3.56,303,1123 23:27:14,拖网
3670,6112173.741001925,5052607.225556237,1.57,192,1123 23:17:14,拖网
3670,6112885.559997814,5052371.610847822,2.16,271,1123 23:07:14,拖网
3670,6113599.313502867,5052244.79778597,3.56,312,1123 22:58:12,拖网
3670,6114612.19617615,5051675.3323332565,3.89,295,1123 22:47:15,拖网
3670,6115625.16442834,5051105.977378055,3.89,305,1123 22:37:15,拖网
3670,6116534.0800196,5050430.534836112,4.05,297,1123 22:28:50,拖网
3670,6118456.317999056,5049186.147653403,3.45,313,1123 22:07:14,拖网
3670,6119365.5041378345,5048510.99809427,3.67,298,1123 21:57:14,拖网
3670,6120377.05429312,5047833.434532292,3.56,314,1123 21:47:14,拖网
3670,6121184.148639577,5047160.985239182,3.67,304,1123 21:39:08,拖网
3670,6123001.3214808535,5045702.624984223,3.45,309,1123 21:17:15,拖网
3670,6123909.141210658,5044919.228398328,3.89,327,1123 21:07:13,拖网
3670,6124614.284109554,5044249.587065303,3.89,306,1123 20:58:12,拖网
3670,6125832.838262271,5043676.4466441125,3.67,290,1123 20:47:15,拖网
3670,6126638.645753475,5042895.798244606,4.05,314,1123 20:37:15,拖网
3670,6127650.97783657,5042219.076049299,3.89,290,1123 20:27:15,拖网
3670,6128763.944167424,5041431.328370798,9.07,11,1123 20:17:15,拖网
3670,6128652.677151845,5040890.185580818,0.76,81,1123 20:07:15,拖网
3670,6129045.914971238,5039902.0915742265,4.75,342,1123 19:57:15,拖网
3670,6129642.115690467,5038800.50587846,3.89,320,1123 19:47:15,拖网
3670,6130444.888938304,5037802.878583493,4.05,319,1123 19:37:15,拖网
3670,6131247.781443214,5036805.347201773,4.48,320,1123 19:27:15,拖网
