渔船ID,x,y,速度,方向,time,type
439,6209729.274941196,5131974.160041753,3.89,192,1123 23:45:37,拖网
439,6209641.205027455,5133175.430553924,4.1,170,1123 23:35:36,拖网
439,6209451.455415737,5134378.3641260965,3.89,181,1123 23:25:35,拖网
439,6209074.573147691,5137002.527338311,4.37,198,1123 23:05:34,拖网
439,6208884.949598384,5138205.616305116,4.1,163,1123 22:55:35,拖网
439,6208593.700285544,5139410.379509577,4.1,161,1123 22:45:34,拖网
439,6208302.509158724,5140615.196440952,3.62,190,1123 22:35:31,拖网
439,6208514.603456378,5141375.559858795,5.4,40,1123 22:25:32,拖网
439,6208308.78743657,5141160.6364317555,3.18,209,1123 22:15:34,拖网
439,6208515.857790264,5141484.6497552665,3.78,194,1123 22:05:55,拖网
439,6208632.555708516,5142792.131810522,3.72,196,1123 21:55:32,拖网
439,6208848.3684006445,5143879.847885352,3.4,174,1123 21:45:33,拖网
439,6209065.406850523,5145076.7082130555,4.21,187,1123 21:35:31,拖网
439,6209179.54788993,5146166.13132835,3.62,150,1123 21:25:32,拖网
439,6209294.929687347,5147364.703183502,3.99,208,1123 21:15:30,拖网
439,6209523.157422473,5149543.74964625,3.4,178,1123 20:55:27,拖网
439,6209637.255135455,5150633.330606915,3.62,188,1123 20:45:24,拖网
439,6209954.498332759,5151719.72364789,3.72,184,1123 20:35:19,拖网
439,6210170.1291903285,5152807.773228962,3.29,195,1123 20:25:20,拖网
439,6210284.171029332,5153897.47284021,3.4,176,1123 20:15:20,拖网
439,6211219.328126302,5155738.346704217,3.08,187,1123 19:55:17,拖网
439,6211230.5001672385,5156720.614269548,3.51,161,1123 19:45:17,拖网
439,6211545.042967593,5157588.972849801,3.18,228,1123 19:35:14,拖网
439,6211961.081614849,5158455.772245299,3.18,201,1123 19:25:14,拖网
439,6212377.073603855,5159322.6123347,2.81,187,1123 19:15:15,拖网
439,6212892.076046532,5159969.601550016,2.91,206,1123 19:05:13,拖网
439,6213307.974063474,5160836.521133509,3.02,208,1123 18:55:13,拖网
439,6213722.600546742,5161594.321758248,2.81,209,1123 18:45:11,拖网
439,6214036.905883425,5162462.8903924795,2.32,188,1123 18:35:04,拖网
439,6213639.481321316,5163233.329153243,4.21,115,1123 18:25:05,拖网
439,6212717.384712137,5162483.403098028,5.18,20,1123 18:15:03,拖网
439,6212702.59139836,5161173.482774137,4.1,350,1123 18:05:03,拖网
439,6212689.036960447,5159972.7690953,3.4,352,1123 17:55:01,拖网
439,6212489.698893921,5160303.403573726,2.91,135,1123 17:45:02,拖网
439,6212587.517489727,5159974.354392378,1.51,168,1123 17:35:03,拖网
439,6212460.104449044,5157683.793642485,0.81,356,1123 17:15:02,拖网
439,6212343.772229383,5156375.656217979,4.1,10,1123 17:04:59,拖网
439,6211707.288167931,5153984.181513932,2.37,50,1123 16:44:54,拖网
439,6211187.075487681,5152900.853370504,3.72,40,1123 16:34:51,拖网
439,6209544.430455172,5151398.806342005,1.62,20,1123 16:14:54,拖网
439,6209227.150737155,5150312.437266744,2.7,61,1123 16:04:51,拖网
439,6209213.363646894,5149112.135511767,2.1,2,1123 15:54:52,拖网
439,6209200.835103083,5148020.991178768,1.78,10,1123 15:44:50,拖网
439,6209086.699046851,5146931.504442345,1.62,8,1123 15:34:48,拖网
439,6209074.172499137,5145840.434775902,1.4,341,1123 15:24:47,拖网
439,6209061.650883875,5144749.402429864,0.38,10,1123 15:14:47,拖网
439,6209050.385647699,5143767.505254842,0.81,10,1123 15:04:47,拖网
439,6209039.124407397,5142785.638360494,3.51,358,1123 14:54:46,拖网
439,6209027.867163245,5141803.801771047,3.29,4,1123 14:44:45,拖网
439,6209118.270340897,5140820.3744667405,3.51,7,1123 14:34:44,拖网
439,6209095.789953053,5138856.852805261,1.03,20,1123 14:14:45,拖网
439,6208984.12698482,5137985.836903313,3.08,344,1123 14:04:44,拖网
439,6209074.573147691,5137002.527338311,2.37,357,1123 13:54:43,拖网
439,6209064.593701022,5136129.941168812,3.62,10,1123 13:44:42,拖网
439,6209053.3705970775,5135148.310505366,2.91,345,1123 13:34:40,拖网
439,6209043.397859172,5134275.775514234,4.37,341,1123 13:24:41,拖网
439,6209140.119297864,5133837.896233538,0.81,206,1123 13:14:39,拖网
439,6209353.485067226,5134707.180874186,5.4,40,1123 12:55:12,拖网
439,6209367.174727224,5135906.93967605,2.37,189,1123 12:45:05,拖网
439,6209380.870344689,5137106.74400174,4.1,190,1123 12:34:36,拖网
439,6209495.001518488,5138195.897401142,2.37,204,1123 12:24:36,拖网
439,6209407.033064706,5139397.405785846,2.59,308,1123 12:15:02,拖网
439,6209319.087867816,5140598.9603089895,3.29,152,1123 12:04:37,拖网
439,6209332.815400167,5141798.942029722,3.62,191,1123 11:54:36,拖网
439,6209376.533552554,5145617.366892874,1.67,168,1123 11:24:34,拖网
439,6209493.149106529,5146925.029175289,2.21,180,1123 11:14:35,拖网
439,6209406.546571725,5148235.9797332985,1.4,190,1123 11:04:34,拖网
439,6209626.001354588,5149651.251692466,1.4,203,1123 10:54:33,拖网
439,6210249.263413531,5150841.90087269,5.5,201,1123 10:44:34,拖网
439,6210568.944876234,5152146.573463076,4.59,177,1123 10:34:29,拖网
439,6210888.577094868,5153451.309566693,1.51,241,1123 10:24:28,拖网
439,6211309.716754155,5154754.510018829,2.37,188,1123 10:14:29,拖网
439,6211730.788496797,5156057.781279538,4.1,193,1123 10:04:27,拖网
439,6212368.436531592,5158558.560811633,3.4,174,1123 09:44:27,拖网
439,6212586.284767419,5159865.200828458,2.7,174,1123 09:34:22,拖网
439,6212899.45917154,5160624.530901184,3.72,20,1123 09:14:22,拖网
439,6212171.554385505,5159107.487959542,1.51,10,1123 09:04:19,拖网
439,6211543.803413685,5157479.827533757,6.31,20,1123 08:54:18,拖网
439,6210927.116824669,5156834.559667201,1.3,173,1123 08:44:19,拖网
439,6211236.708560034,5157266.331420202,2.48,323,1123 08:35:15,拖网
439,6211247.886732976,5158248.645581168,0.59,181,1123 08:24:15,拖网
439,6211463.358757836,5159336.944703708,3.62,167,1123 08:14:43,拖网
439,6211880.597595474,5160312.942573301,3.18,208,1123 08:04:18,拖网
439,6212499.569889501,5161176.654113029,3.51,203,1123 07:54:15,拖网
439,6213018.197013937,5162151.168991061,1.19,281,1123 07:44:13,拖网
439,6213737.3012934895,5162904.261235381,3.72,233,1123 07:34:10,拖网
439,6214153.075228587,5163771.295005038,4.21,91,1123 07:24:12,拖网
439,6213537.985132521,5163234.9049355,3.51,30,1123 07:14:09,拖网
439,6212919.155980705,5162371.074042754,3.29,40,1123 07:04:09,拖网
439,6212705.056468481,5161391.799144337,3.4,10,1123 06:54:09,拖网
439,6212692.733046673,5160300.232037328,3.72,20,1123 06:44:07,拖网
439,6212680.41444709,5159208.701810251,3.51,346,1123 06:34:02,拖网
439,6212669.331830775,5158226.356165705,3.29,10,1123 06:24:04,拖网
439,6212555.48239348,5157136.481719775,3.62,20,1123 06:14:02,拖网
439,6212340.074251313,5156048.2332872525,3.62,1,1123 06:04:01,拖网
439,6212227.4280812275,5155067.573385453,3.18,10,1123 05:53:59,拖网
439,6212114.77168158,5154086.944724322,3.4,9,1123 05:44:25,拖网
439,6211899.301759392,5152998.809319975,3.02,7,1123 05:33:56,拖网
439,6211786.617529564,5152018.24769396,2.91,356,1123 05:23:55,拖网
439,6211673.9230968,5151037.717384395,3.18,6,1123 05:13:54,拖网
439,6211662.809268336,5150055.622844817,3.08,346,1123 05:03:52,拖网
439,6211752.063899444,5148962.847345861,2.48,10,1123 04:53:54,拖网
439,6212143.699963416,5147647.1102217585,0.38,120,1123 04:43:52,拖网
439,6211835.1792367175,5147324.55189058,1.03,71,1123 04:33:48,拖网
439,6211713.852456293,5145580.423130408,0.38,0,1123 04:13:48,拖网
439,6211599.905175124,5144490.990203453,3.99,10,1123 04:03:47,拖网
439,6211384.308372486,5143403.193243683,4.37,354,1123 03:53:48,拖网
439,6211068.27394883,5142426.132337608,3.02,9,1123 03:43:47,拖网
439,6210852.617784151,5141338.417718414,3.51,339,1123 03:33:47,拖网
439,6210536.512369738,5140361.437362088,2.81,10,1123 03:23:44,拖网
439,6210322.036206048,5139382.888205735,2.7,20,1123 03:13:46,拖网
439,6210106.295566576,5138295.294360153,2.59,4,1123 03:04:40,拖网
439,6209791.330558891,5137427.507925901,3.62,30,1123 02:53:43,拖网
439,6209158.806069128,5135473.8967011785,2.7,3,1123 02:33:38,拖网
439,6208843.735124362,5134606.217842094,3.72,20,1123 02:23:41,拖网
439,6208833.751836933,5133733.698117797,3.78,358,1123 02:14:08,拖网
439,6208720.810117669,5132753.766265973,3.4,347,1123 02:03:39,拖网
439,6208710.827291357,5131881.297919219,2.48,30,1123 01:53:36,拖网
439,6208700.847628897,5131008.853729665,2.91,336,1123 01:43:36,拖网
439,6208589.138114399,5130138.059037292,3.29,337,1123 01:33:34,拖网
439,6208478.667367424,5129376.337883875,3.4,8,1123 01:23:32,拖网
439,6208469.932012849,5128613.0089218,2.81,9,1123 01:13:33,拖网
439,6208359.44976178,5127851.326126122,2.91,2,1123 01:03:50,拖网
439,6208350.713793778,5127088.034351144,2.7,340,1123 00:53:47,拖网
439,6208341.980253475,5126324.761143068,1.62,10,1123 00:43:48,拖网
439,6208334.496294137,5125670.541751089,3.08,20,1123 00:33:45,拖网
439,6208122.226621733,5124910.562029712,0.81,50,1123 00:23:45,拖网
439,6207806.911772976,5124043.208612869,2.37,132,1123 00:13:43,拖网
439,6207814.414669268,5124697.3934750995,1.67,226,1123 00:03:45,拖网
439,6207821.919355058,5125351.592004536,5.88,118,1122 23:53:45,拖网
439,6207733.9242001325,5126552.625332346,4.91,104,1122 23:43:40,拖网
439,6207645.952283717,5127753.7052716585,3.78,158,1122 23:33:43,拖网
439,6207864.479705509,5129058.974816663,4.37,181,1122 23:23:41,拖网
439,6208081.725355221,5130255.252032859,3.02,227,1122 23:13:43,拖网
439,6208298.942819647,5131451.579606163,3.78,177,1122 23:03:39,拖网
439,6208415.667514853,5132758.644390199,4.21,167,1122 22:53:39,拖网
439,6208632.836025954,5133955.074541353,2.91,207,1122 22:43:39,拖网
439,6208849.976284346,5135151.554911209,4.21,187,1122 22:33:37,拖网
439,6209994.692859615,5137424.282367149,4.8,212,1122 22:13:51,拖网
439,6210516.707830522,5138616.099988603,5.29,178,1122 22:03:42,拖网
439,6210835.314918611,5139811.19449913,4.37,180,1122 21:53:38,拖网
439,6211355.956238054,5140894.057340221,3.72,202,1122 21:43:39,拖网
439,6211472.392796346,5142201.5495420145,4.37,179,1122 21:33:37,拖网
439,6211906.028029599,5144595.308860698,4.21,200,1122 21:13:34,拖网
439,6212122.802890761,5145792.263264858,3.51,198,1122 21:03:34,拖网
439,6212339.549217251,5146989.267439011,3.72,213,1122 20:53:33,拖网
439,6212556.266985804,5148186.321338232,6.69,200,1122 20:43:31,拖网
439,6212874.552275659,5149381.8414772935,3.62,194,1122 20:33:29,拖网
439,6211384.025011936,5152352.012574195,3.18,20,1122 19:53:32,拖网
439,6211486.836446588,5152459.543135628,7.02,217,1122 19:43:23,拖网
439,6211789.087101046,5152236.501724275,0.81,360,1122 19:33:22,拖网
439,6211882.025109683,5151471.025740677,2.59,348,1122 19:23:30,拖网
439,6211659.105532481,5149728.264691655,3.08,127,1122 19:03:20,拖网
439,6211547.63158238,5148856.921694625,0.59,146,1122 18:53:18,拖网
439,6211334.542545922,5147987.20157866,0.11,357,1122 18:43:20,拖网
439,6211121.431644885,5147117.50977049,3.89,20,1122 18:33:17,拖网
439,6210907.060460711,5146138.739656077,1.3,20,1122 18:23:17,拖网
439,6210883.539539256,5144065.784584681,1.51,81,1122 18:03:17,拖网
439,6210872.40419543,5143083.905576094,3.18,20,1122 17:53:23,拖网
439,6210758.38759772,5141994.568042573,3.29,340,1122 17:43:15,拖网
439,6210429.896673263,5139926.70091231,2.91,8,1122 17:23:47,拖网
439,6210315.840302041,5138837.4769648425,0.7,10,1122 17:13:13,拖网
439,6210201.773194082,5137748.291816989,3.29,348,1122 17:03:17,拖网
439,6210189.382116584,5136657.535180612,3.62,10,1122 16:53:17,拖网
439,6210076.540528242,5135677.496788122,3.72,10,1122 16:43:43,拖网
439,6210062.912238214,5134477.7453109445,3.99,345,1122 16:33:02,拖网
