渔船ID,x,y,速度,方向,time,type
4766,5450355.284725768,4757201.038003914,5.99,211,1103 11:51:25,拖网
4766,5450723.440749133,4758244.626910854,2.21,178,1103 11:41:25,拖网
4766,5451091.588056999,4759288.277753117,4.59,193,1103 11:31:23,拖网
4766,5451562.991329229,4760322.785714502,4.37,191,1103 11:21:23,拖网
4766,5452400.775958743,4760463.458605215,2.81,338,1103 11:11:18,拖网
4766,5452239.230664587,4759401.305464372,3.72,359,1103 11:01:17,拖网
4766,5451876.970330942,4758464.7315731,3.99,9,1103 10:51:16,拖网
4766,5451411.417829757,4757537.415191806,2.91,50,1103 10:41:16,拖网
4766,5450951.671730952,4756717.278201043,3.08,9,1103 10:31:38,拖网
4766,5450486.079474278,4755790.078288673,2.81,353,1103 10:21:13,拖网
4766,5450439.475833433,4754933.17864896,1.03,2,1103 10:11:12,拖网
4766,5450077.163864537,4753996.856986547,3.51,10,1103 10:01:30,拖网
4766,5449938.921498001,4753363.450585806,2.32,183,1103 09:31:10,拖网
4766,5450266.300340808,4753657.104999702,3.62,263,1103 09:21:11,拖网
4766,5451213.492059489,4753895.508991603,3.02,20,1103 09:11:08,拖网
4766,5451127.641065856,4754226.038877916,3.72,20,1103 09:01:24,拖网
4766,5450363.783194501,4753540.783938229,2.91,10,1103 08:51:08,拖网
4766,5449605.712234035,4752962.709997965,3.29,30,1103 08:41:09,拖网
4766,5448738.475069944,4752286.844292915,1.51,30,1103 08:31:07,拖网
4766,5447980.337335756,4751708.927950529,3.78,20,1103 08:21:03,拖网
4766,5445906.535535161,4749850.012049833,7.18,50,1103 08:01:11,拖网
4766,5443764.213575429,4748643.415398104,9.39,50,1103 07:51:06,拖网
4766,5442391.800575737,4748228.8064176105,3.02,200,1103 07:41:07,拖网
4766,5442438.635047704,4749085.399216751,3.72,193,1103 07:31:06,拖网
4766,5442503.062004826,4750263.265941696,0.81,190,1103 07:21:03,拖网
4766,5442626.153953671,4752512.086446327,3.89,176,1103 07:01:16,拖网
4766,5442994.676936081,4753555.155007225,3.99,211,1103 06:51:01,拖网
4766,5443764.598037154,4754346.94488551,3.89,212,1103 06:41:02,拖网
