渔船ID,x,y,速度,方向,time,type
2624,6131055.525135995,5135927.791103838,0.11,145,1106 23:50:53,刺网
2624,6131055.525135995,5135927.791103838,0.11,0,1106 23:30:23,刺网
2624,6131055.525135995,5135927.791103838,0.32,350,1106 23:20:23,刺网
2624,6131055.525135995,5135927.791103838,0.11,0,1106 23:10:22,刺网
2624,6131055.525135995,5135927.791103838,0.0,157,1106 23:00:22,刺网
2624,6131055.525135995,5135927.791103838,0.0,0,1106 22:50:19,刺网
2624,6131055.525135995,5135927.791103838,0.0,0,1106 22:40:19,刺网
2624,6131055.525135995,5135927.791103838,0.11,0,1106 22:30:18,刺网
2624,6131055.525135995,5135927.791103838,0.11,0,1106 22:20:16,刺网
2624,6131055.525135995,5135927.791103838,0.22,0,1106 22:10:12,刺网
2624,6131055.525135995,5135927.791103838,0.11,279,1106 21:50:40,刺网
2624,6131055.525135995,5135927.791103838,0.22,0,1106 21:40:15,刺网
2624,6131055.525135995,5135927.791103838,0.32,0,1106 21:30:15,刺网
2624,6131055.525135995,5135927.791103838,0.0,91,1106 21:20:13,刺网
2624,6131055.525135995,5135927.791103838,0.11,255,1106 19:40:11,刺网
2624,6130953.869437136,5135930.19361814,0.0,187,1106 19:30:12,刺网
2624,6130953.869437136,5135930.19361814,0.32,91,1106 19:20:09,刺网
2624,6131055.525135995,5135927.791103838,0.22,107,1106 19:10:08,刺网
2624,6131055.525135995,5135927.791103838,0.32,10,1106 19:00:06,刺网
2624,6131055.525135995,5135927.791103838,0.92,132,1106 18:50:23,刺网
2624,6131055.525135995,5135927.791103838,0.11,267,1106 18:40:04,刺网
2624,6131055.525135995,5135927.791103838,0.11,10,1106 18:30:03,刺网
2624,6131055.525135995,5135927.791103838,0.22,105,1106 18:20:00,刺网
2624,6131055.525135995,5135927.791103838,0.22,101,1106 18:10:01,刺网
2624,6131055.525135995,5135927.791103838,0.32,108,1106 18:00:02,刺网
2624,6131055.525135995,5135927.791103838,0.11,104,1106 17:49:56,刺网
2624,6131055.525135995,5135927.791103838,0.22,106,1106 17:40:13,刺网
2624,6131055.525135995,5135927.791103838,0.22,113,1106 17:20:34,刺网
2624,6131055.525135995,5135927.791103838,0.32,277,1106 17:09:54,刺网
2624,6131055.525135995,5135927.791103838,0.22,117,1106 16:59:54,刺网
2624,6131055.525135995,5135927.791103838,0.32,108,1106 16:50:20,刺网
2624,6131055.525135995,5135927.791103838,0.32,40,1106 16:39:48,刺网
2624,6131055.525135995,5135927.791103838,0.11,266,1106 16:29:51,刺网
2624,6131055.525135995,5135927.791103838,0.0,208,1106 16:20:03,刺网
2624,6131055.525135995,5135927.791103838,0.0,292,1106 15:39:44,刺网
2624,6131055.525135995,5135927.791103838,0.11,0,1106 15:29:45,刺网
2624,6131055.525135995,5135927.791103838,0.0,0,1106 15:19:41,刺网
2624,6131055.525135995,5135927.791103838,0.11,0,1106 15:09:42,刺网
2624,6131055.525135995,5135927.791103838,0.32,1,1106 14:59:38,刺网
2624,6131055.525135995,5135927.791103838,0.11,0,1106 14:49:40,刺网
2624,6131055.525135995,5135927.791103838,0.11,0,1106 14:39:39,刺网
2624,6131055.525135995,5135927.791103838,0.11,0,1106 14:29:40,刺网
2624,6131055.525135995,5135927.791103838,0.0,156,1106 14:21:42,刺网
2624,6131055.525135995,5135927.791103838,0.0,0,1106 13:59:49,刺网
2624,6131055.525135995,5135927.791103838,0.32,50,1106 13:49:36,刺网
