渔船ID,x,y,速度,方向,time,type
350,6392471.305906628,5259123.530603919,1.3,232,1103 11:43:07,拖网
350,6392672.413603769,5259452.428559506,1.4,206,1103 11:32:58,拖网
350,6392873.3337079985,5259890.823929965,3.29,222,1103 11:23:07,拖网
350,6392873.3337079985,5259890.823929965,3.29,222,1103 11:23:06,拖网
350,6393074.240577743,5260329.2287241975,1.19,201,1103 11:13:06,拖网
350,6393275.496227381,5260548.657175367,0.32,81,1103 11:03:00,拖网
350,6393778.051020015,5261425.736016938,3.08,215,1103 10:52:58,拖网
350,6394481.3638005415,5262741.324180302,5.18,205,1103 10:43:05,拖网
350,6394982.975855392,5264056.527821509,4.32,178,1103 10:32:57,拖网
350,6395383.717320301,5265371.560371643,4.21,199,1103 10:23:06,拖网
350,6396086.662058398,5266687.406333326,5.4,222,1103 10:12:54,拖网
350,6397092.571466623,5267566.070079897,4.59,214,1103 10:03:26,拖网
350,6397795.449507614,5268772.598159166,4.48,203,1103 09:53:04,拖网
350,6398397.239948598,5270088.462717364,4.59,189,1103 09:43:04,拖网
350,6398999.139091684,5271294.885964675,4.59,218,1103 09:32:46,拖网
350,6399600.928389714,5272501.385744242,4.1,217,1103 09:22:53,拖网
350,6400202.607769409,5273707.962001671,3.78,196,1103 09:12:52,拖网
350,6400703.235326896,5275023.85337262,2.91,202,1103 09:03:04,拖网
350,6401405.636480761,5276121.3437325,2.32,246,1103 08:53:01,拖网
350,6401704.691982713,5277436.766220489,4.8,211,1103 08:43:05,拖网
350,6400290.854805727,5279404.408879853,10.09,109,1103 08:23:06,拖网
350,6398578.18812014,5280056.875889764,3.02,213,1103 08:13:03,拖网
350,6398677.7148613045,5280604.917234182,1.08,212,1103 07:53:07,拖网
350,6398979.9131815005,5280496.19948292,5.72,359,1103 07:42:57,拖网
350,6398681.115502213,5278961.647969633,5.5,20,1103 07:32:53,拖网
350,6397979.304838895,5277535.626318684,5.61,71,1103 07:22:56,拖网
350,6397579.413235093,5276110.50374099,4.7,10,1103 07:12:53,拖网
350,6397481.753844709,5274576.708636102,6.58,9,1103 07:02:49,拖网
350,6396880.291808583,5273151.202750551,5.88,349,1103 06:52:48,拖网
350,6396077.2533061765,5271725.285184695,1.67,20,1103 06:42:47,拖网
350,6395172.913542609,5270518.291420338,1.4,20,1103 06:32:47,拖网
350,6394167.668084198,5269311.187047473,5.02,61,1103 06:22:46,拖网
350,6392960.202085213,5268432.330890859,4.37,40,1103 06:12:46,拖网
350,6391752.746138831,5267444.12713657,3.02,40,1103 06:02:46,拖网
350,6390544.952232565,5266565.60646609,1.3,121,1103 05:52:45,拖网
350,6389236.082115952,5265796.577821487,3.51,50,1103 05:42:44,拖网
350,6387927.061459844,5265027.735884726,3.99,61,1103 05:32:43,拖网
350,6386617.890390169,5264259.080696619,3.18,50,1103 05:22:44,拖网
350,6385409.354521759,5263490.7560726395,5.07,61,1103 05:12:44,拖网
350,6384704.85932889,5262504.268400848,4.48,218,1103 05:02:39,拖网
350,6385006.89621313,5262833.18238554,1.4,273,1103 04:52:38,拖网
350,6385409.706214975,5263162.2522469275,2.59,220,1103 04:42:40,拖网
350,6385711.591262501,5263600.695396819,2.37,102,1103 04:32:40,拖网
350,6385811.893791521,5264038.854360079,2.21,228,1103 04:22:39,拖网
350,6385509.195404784,5264366.925890394,1.3,121,1103 04:12:54,拖网
350,6385207.089873889,5264147.486305591,3.18,40,1103 04:02:50,拖网
350,6383998.463049814,5263379.333412566,2.91,61,1103 03:52:36,拖网
350,6382890.393164975,5262720.959999062,6.42,107,1103 03:42:36,拖网
350,6381883.187792496,5261843.834991721,4.91,40,1103 03:32:29,拖网
350,6380675.106597504,5259762.222414612,3.51,40,1103 03:12:31,拖网
350,6380070.962231303,5258666.77277555,6.69,352,1103 03:02:29,拖网
350,6379365.821439006,5257680.7927226415,3.02,40,1103 02:52:29,拖网
350,6378458.783189244,5256913.700498066,3.99,61,1103 02:42:29,拖网
350,6377551.694730965,5256037.22759107,1.67,40,1103 02:32:27,拖网
350,6376543.550324014,5255379.754995624,0.92,317,1103 02:22:30,拖网
350,6376543.550324014,5255379.754995624,0.92,317,1103 02:22:26,拖网
350,6375333.56991005,5254831.781622006,1.51,81,1103 02:12:26,拖网
350,6374123.49118265,5254283.962087689,3.4,105,1103 02:02:21,拖网
350,6372913.283171142,5253955.240506884,6.48,81,1103 01:52:18,拖网
350,6372913.283171142,5253955.240506884,6.48,81,1103 01:52:13,拖网
350,6370391.818717583,5253079.308226458,4.37,71,1103 01:32:11,拖网
350,6369080.546075093,5252751.064849568,2.81,71,1103 01:22:20,拖网
350,6367870.05293789,5252313.495943663,3.99,61,1103 01:12:11,拖网
350,6366659.5166627485,5251985.544002639,4.59,81,1103 01:02:19,拖网
350,6364238.104298035,5251001.694602149,3.72,40,1103 00:42:10,拖网
350,6363128.053486315,5250345.7271416485,5.61,71,1103 00:32:09,拖网
350,6361109.337128733,5248924.539152611,7.18,61,1103 00:22:08,拖网
350,6359191.007853995,5247394.242639368,7.61,50,1103 00:12:01,拖网
350,6353130.900736449,5243025.35496188,8.58,50,1102 23:42:06,拖网
350,6351110.05561755,5241606.468711798,9.12,50,1102 23:32:11,拖网
350,6348887.050940241,5240297.915552605,6.48,1,1102 23:22:03,拖网
350,6344439.552882549,5237573.007682648,8.58,50,1102 23:02:00,拖网
350,6342316.013766963,5236156.374477007,10.09,61,1102 22:52:01,拖网
350,6340191.788964607,5234630.835361577,9.01,50,1102 22:42:03,拖网
350,6335640.279183351,5232129.371802256,8.58,40,1102 22:21:58,拖网
350,6333313.240053637,5230824.967869742,5.02,71,1102 22:11:58,拖网
350,6330985.440313921,5229411.756112675,5.5,71,1102 22:01:54,拖网
350,6328556.116642647,5227999.564473337,8.09,61,1102 21:51:48,拖网
350,6323695.225755698,5224958.352022056,9.17,61,1102 21:31:48,拖网
350,6321264.776774038,5223657.476648972,3.29,61,1102 21:21:49,拖网
350,6319036.4656235,5222465.565791827,10.09,121,1102 21:11:48,拖网
350,6316909.301471242,5221383.014927251,9.88,50,1102 21:01:45,拖网
350,6314780.9088197425,5220082.219106983,6.91,101,1102 20:51:45,拖网
350,6312853.88351528,5218671.397027706,6.48,40,1102 20:41:45,拖网
350,6311027.115667074,5217151.046909569,10.09,30,1102 20:31:45,拖网
350,6309099.307217496,5215741.064453583,8.31,81,1102 20:21:43,拖网
350,6307171.110435256,5214331.5094068395,6.91,61,1102 20:11:43,拖网
350,6305343.1594351735,5212812.384342211,5.72,40,1102 20:01:42,拖网
350,6305038.637516278,5212595.6820062455,1.51,196,1102 19:51:40,拖网
350,6304940.1088475725,5213143.042015086,2.32,61,1102 19:41:40,拖网
350,6304840.534849998,5213471.727544459,1.78,202,1102 19:31:33,拖网
350,6303726.253685653,5213151.050310855,4.7,40,1102 19:21:35,拖网
350,6302409.608730805,5212831.8703382155,1.89,81,1102 19:11:35,拖网
350,6301092.348125712,5212403.52688241,4.1,50,1102 19:01:36,拖网
350,6299775.007702615,5211975.360797127,3.08,30,1102 18:51:33,拖网
350,6298559.329506451,5211655.981687213,4.7,50,1102 18:41:32,拖网
350,6297241.843016465,5211228.155718726,3.99,71,1102 18:31:34,拖网
350,6296026.043960574,5210909.088778431,3.29,30,1102 18:21:33,拖网
350,6294809.584388049,5210480.839784632,4.59,20,1102 18:11:30,拖网
350,6293491.875660638,5210053.518257115,1.62,71,1102 18:01:23,拖网
350,6292275.892117355,5209734.914149682,3.02,71,1102 17:51:24,拖网
350,6291060.489904552,5209525.787269412,3.08,81,1102 17:41:25,拖网
350,6289944.944292357,5209097.342507813,4.32,91,1102 17:31:21,拖网
350,6288729.454216544,5208888.500189721,4.48,91,1102 17:21:21,拖网
350,6287613.125717451,5208350.997240316,1.03,111,1102 17:11:21,拖网
350,6286597.232689146,5207703.459248393,5.5,50,1102 17:01:19,拖网
350,6285581.925141026,5207165.355711734,2.91,61,1102 16:51:19,拖网
350,6284567.22685684,5206736.681127171,8.31,71,1102 16:41:19,拖网
350,6282338.757912493,5206428.008579733,3.51,61,1102 16:31:18,拖网
350,6282546.778333141,5207300.783510558,2.81,207,1102 16:21:18,拖网
350,6282855.261870112,5208063.379941858,3.4,174,1102 16:11:16,拖网
350,6283161.6188133545,5208498.029982325,0.92,269,1102 16:01:14,拖网
350,6283472.132289538,5209588.653100131,2.91,171,1102 15:51:13,拖网
350,6283683.515164371,5211008.189211328,3.78,195,1102 15:41:13,拖网
350,6283894.860785944,5212427.789451806,4.91,189,1102 15:31:10,拖网
350,6284409.606915005,5213844.848764401,4.7,202,1102 15:21:20,拖网
350,6285025.389058658,5215261.1327084,4.91,217,1102 15:11:27,拖网
350,6285641.7315691225,5216786.864330818,4.8,200,1102 15:01:07,拖网
350,6286973.117456514,5219509.72464928,5.29,191,1102 14:41:15,拖网
350,6287285.79305927,5221038.276286399,4.48,198,1102 14:31:11,拖网
350,6287294.490301652,5222460.046106173,3.08,177,1102 14:21:08,拖网
350,6282577.595369193,5227750.654143195,9.17,109,1102 13:41:06,拖网
350,6279957.056072023,5228758.492853964,9.71,114,1102 13:30:59,拖网
350,6277845.786971716,5230309.326667067,8.58,107,1102 13:21:06,拖网
350,6275122.792176052,5230991.237940276,8.58,103,1102 13:11:06,拖网
350,6272402.45629331,5232002.089067414,9.12,123,1102 13:01:06,拖网
350,6269682.538763076,5233013.701600235,9.77,108,1102 12:51:08,拖网
350,6266963.040387832,5234026.075346667,9.71,101,1102 12:40:59,拖网
350,6264344.946780064,5235038.14193681,8.9,120,1102 12:31:07,拖网
350,6261524.4241973795,5235943.696253085,9.61,102,1102 12:20:56,拖网
350,6258907.135082867,5236957.22700151,8.69,111,1102 12:10:54,拖网
350,6256189.290863761,5237972.613607898,8.69,107,1102 12:01:03,拖网
350,6250859.687192717,5240442.1498731915,9.77,112,1102 11:41:02,拖网
350,6248545.940814914,5241345.464643227,5.18,117,1102 11:30:51,拖网
350,6247440.648928608,5241906.1368708415,10.09,71,1102 11:20:52,拖网
350,6246330.428090415,5241919.803872439,3.72,81,1102 11:11:06,拖网
350,6246729.137525024,5241367.693321502,0.0,273,1102 11:00:55,拖网
350,6246829.07030694,5241257.025511121,0.11,0,1102 10:40:48,拖网
350,6246829.07030694,5241257.025511121,0.11,0,1102 10:30:49,拖网
350,6246829.07030694,5241257.025511121,0.11,0,1102 10:10:47,拖网
350,6246829.07030694,5241257.025511121,0.11,111,1102 10:00:45,拖网
350,6246829.07030694,5241257.025511121,0.22,0,1102 09:50:44,拖网
350,6246829.07030694,5241257.025511121,0.0,167,1102 09:30:39,拖网
350,6246829.07030694,5241257.025511121,0.0,0,1102 09:00:56,拖网
350,6246829.07030694,5241257.025511121,0.11,0,1102 08:50:37,拖网
350,6246829.07030694,5241257.025511121,0.32,254,1102 08:30:40,拖网
350,6246829.07030694,5241257.025511121,0.32,0,1102 08:20:39,拖网
350,6246829.07030694,5241257.025511121,0.22,231,1102 08:10:41,拖网
350,6246829.07030694,5241257.025511121,0.0,40,1102 08:00:38,拖网
350,6246829.07030694,5241257.025511121,5.07,208,1102 07:50:38,拖网
350,6246830.070721023,5241366.449806327,0.0,157,1102 07:40:39,拖网
350,6246830.070721023,5241366.449806327,0.0,0,1102 07:30:38,拖网
