渔船ID,x,y,速度,方向,time,type
1103,6211977.810238607,5096290.983686943,2.59,276,1110 11:55:47,拖网
1103,6213403.087470176,5096050.9321328895,4.8,266,1110 11:45:47,拖网
1103,6214827.235625298,5095702.150311939,2.1,307,1110 11:35:46,拖网
1103,6216253.800320855,5095571.4319668105,2.32,272,1110 11:25:46,拖网
1103,6217585.378801083,5096096.039643775,1.62,230,1110 11:15:44,拖网
1103,6218315.41888457,5097610.414309048,1.78,204,1110 11:05:46,拖网
1103,6218943.361001258,5099126.438957356,5.29,202,1110 10:55:44,拖网
1103,6219368.439370214,5100754.56164507,6.21,196,1110 10:45:43,拖网
1103,6219894.224339817,5102272.320496258,5.99,206,1110 10:35:44,拖网
1103,6220319.130283703,5103900.651025702,6.1,192,1110 10:25:49,拖网
1103,6221584.260426723,5107914.453178519,10.09,173,1110 10:05:42,拖网
1103,6221921.734532605,5110961.435979801,1.4,227,1110 09:55:50,拖网
1103,6221927.414114931,5111506.372208273,2.1,159,1110 09:35:40,拖网
1103,6221625.216777529,5111837.819952487,4.1,124,1110 09:25:38,拖网
1103,6220200.211979537,5111967.843873369,4.8,91,1110 09:15:36,拖网
1103,6218774.077666609,5111989.078155817,4.59,81,1110 09:05:37,拖网
1103,6217246.086704714,5112012.050971366,5.4,81,1110 08:55:36,拖网
1103,6215613.872687802,5111818.830936249,4.59,71,1110 08:45:31,拖网
1103,6214084.684448804,5111733.290412814,4.37,61,1110 08:35:33,拖网
1103,6212555.483721942,5111647.980079386,5.61,61,1110 08:25:33,拖网
1103,6211026.27061359,5111562.899939601,5.4,71,1110 08:15:36,拖网
1103,6209395.178531831,5111479.667250275,5.18,104,1110 08:05:42,拖网
1103,6207764.074261917,5111396.6963993525,5.02,71,1110 07:55:27,拖网
1103,6206236.079998944,5111421.322498848,5.61,106,1110 07:45:22,拖网
1103,6204604.964076297,5111338.858421875,5.18,81,1110 07:35:23,拖网
1103,6203075.702207948,5111254.974657006,5.5,81,1110 07:25:22,拖网
1103,6201342.696928129,5111174.715816005,5.77,61,1110 07:15:19,拖网
1103,6199711.54596039,5111093.037294862,5.61,81,1110 07:05:18,拖网
1103,6198080.383568733,5111011.6206333805,5.88,81,1110 06:55:18,拖网
1103,6196445.221247395,5110603.522565437,5.18,81,1110 06:45:16,拖网
1103,6194812.657513128,5110413.651704021,5.18,91,1110 06:35:17,拖网
1103,6193177.350037318,5110006.087975036,4.91,50,1110 06:25:17,拖网
1103,6191847.577557381,5109593.408323001,3.89,61,1110 06:15:08,拖网
1103,6190414.484446342,5109073.7416965505,5.72,61,1110 06:05:07,拖网
1103,6188880.801284893,5108665.081147704,3.02,91,1110 05:55:06,拖网
1103,6187444.730291932,5107927.91022521,3.62,61,1110 05:45:06,拖网
1103,6186520.767307765,5107399.647911655,6.58,30,1110 05:35:03,拖网
1103,6186924.115021571,5107065.368807895,1.19,330,1110 05:25:04,拖网
1103,6187232.577803094,5107277.7784457365,1.89,81,1110 05:15:02,拖网
1103,6187335.862416725,5107384.9065172225,0.0,293,1110 05:05:02,拖网
1103,6187750.3804251375,5107922.402301199,5.4,252,1110 04:55:02,拖网
1103,6188978.525061789,5108336.34359437,5.18,241,1110 04:44:58,拖网
1103,6190206.604154516,5108750.439239606,5.18,247,1110 04:35:00,拖网
1103,6191434.617631056,5109164.689222646,3.89,236,1110 04:25:00,拖网
1103,6192563.408663591,5109798.8324013585,3.89,239,1110 04:14:55,拖网
1103,6193594.2913268935,5110761.829916762,3.51,236,1110 04:04:56,拖网
1103,6194623.700169731,5111615.9790186025,5.5,205,1110 03:54:56,拖网
1103,6195654.330247519,5112579.243916435,4.32,217,1110 03:44:56,拖网
1103,6196582.983184264,5113544.389750115,4.91,205,1110 03:34:53,拖网
1103,6197613.359437777,5114507.915134245,3.99,205,1110 03:24:53,拖网
1103,6198541.771322713,5115473.301759815,5.02,213,1110 03:14:50,拖网
1103,6199471.375612084,5116547.805846512,5.29,223,1110 03:04:51,拖网
1103,6200299.029986604,5117624.141388024,4.1,206,1110 02:54:56,拖网
1103,6201127.866882538,5118809.592432722,4.91,216,1110 02:44:48,拖网
1103,6201856.066948204,5120105.864553297,4.59,175,1110 02:34:48,拖网
1103,6202584.1461492395,5121402.243656747,5.4,198,1110 02:24:48,拖网
1103,6203313.388385483,5122807.7540360475,5.07,201,1110 02:14:48,拖网
1103,6204141.716840257,5123993.651670797,5.18,225,1110 02:04:48,拖网
1103,6205273.948855595,5125065.648158824,4.59,230,1110 01:54:49,拖网
1103,6206305.5226069875,5126248.4937492665,4.48,242,1110 01:44:50,拖网
1103,6207336.9357560035,5127431.4898710875,5.02,238,1110 01:34:53,拖网
1103,6208673.419872334,5128609.7569078,3.99,189,1110 01:24:49,拖网
1103,6209910.433709438,5130007.958325664,4.37,201,1110 01:15:05,拖网
1103,6210123.791195001,5130877.153537019,3.02,185,1110 01:05:09,拖网
1103,6210345.7738546925,5132509.78462811,2.1,218,1110 00:44:57,拖网
1103,6210454.89931292,5133162.540735531,2.37,214,1110 00:35:02,拖网
1103,6210463.545146421,5133925.98237754,4.1,217,1110 00:25:00,拖网
1103,6210572.659600189,5134578.769140151,2.59,174,1110 00:14:59,拖网
1103,6210582.5395705085,5135451.314658992,2.37,192,1110 00:05:12,拖网
1103,6210591.187109958,5136214.811747916,0.32,133,1109 23:54:58,拖网
1103,6210701.521695434,5136976.722072996,2.21,122,1109 23:44:58,拖网
1103,6210914.760908777,5137846.126753295,3.02,201,1109 23:35:04,拖网
1103,6211026.306051353,5138717.1608665995,2.7,211,1109 23:25:03,拖网
1103,6211136.60871474,5139479.136371263,1.62,242,1109 23:15:00,拖网
1103,6211245.670223485,5140132.045337993,3.89,198,1109 23:04:53,拖网
1103,6211354.724120077,5140784.968968458,2.32,157,1109 22:54:54,拖网
1103,6211465.002026021,5141546.997887252,1.62,214,1109 22:44:49,拖网
1103,6211471.160879805,5142092.45666358,3.62,225,1109 22:34:51,拖网
1103,6211578.96520646,5142636.328388142,1.3,154,1109 22:24:49,拖网
1103,6211585.12256401,5143181.805939261,3.4,215,1109 22:14:48,拖网
1103,6211592.512995535,5143836.391342698,1.78,108,1109 22:04:46,拖网
1103,6211699.073447567,5144271.193880417,2.37,206,1109 21:54:48,拖网
1103,6211706.462078523,5144925.801782724,1.62,184,1109 21:44:48,拖网
1103,6211711.388802951,5145362.214521026,0.49,196,1109 21:34:43,拖网
1103,6211716.316303718,5145798.633232921,1.19,138,1109 21:24:42,拖网
1103,6211721.2445808,5146235.0579162855,1.78,190,1109 21:14:51,拖网
