渔船ID,x,y,速度,方向,time,type
2783,6245915.627495577,5240721.137752287,0.22,0,1113 23:46:59,拖网
2783,6245915.627495577,5240721.137752287,0.0,0,1113 23:16:58,拖网
2783,6245915.627495577,5240721.137752287,0.11,215,1113 22:47:05,拖网
2783,6245914.619991135,5240611.715612857,0.22,0,1113 22:16:55,拖网
2783,6246016.565266725,5240719.886093251,0.11,258,1113 21:46:55,拖网
2783,6246016.565266725,5240719.886093251,0.0,0,1113 21:16:50,拖网
2783,6246016.565266725,5240719.886093251,0.0,0,1113 20:47:03,拖网
2783,6246016.565266725,5240719.886093251,0.0,244,1113 20:17:22,拖网
2783,6245915.627495577,5240721.137752287,0.22,0,1113 19:47:03,拖网
2783,6246016.565266725,5240719.886093251,0.22,0,1113 19:16:41,拖网
2783,6246016.565266725,5240719.886093251,0.22,0,1113 18:46:47,拖网
2783,6246016.565266725,5240719.886093251,0.22,0,1113 18:16:48,拖网
2783,6246016.565266725,5240719.886093251,0.0,61,1113 17:47:07,拖网
2783,6246016.565266725,5240719.886093251,0.11,104,1113 17:16:33,拖网
2783,6246016.565266725,5240719.886093251,0.11,342,1113 16:46:33,拖网
2783,6246016.565266725,5240719.886093251,0.11,8,1113 16:16:30,拖网
2783,6246016.565266725,5240719.886093251,0.11,0,1113 15:46:27,拖网
2783,6246016.565266725,5240719.886093251,0.0,298,1113 15:16:23,拖网
2783,6246016.565266725,5240719.886093251,0.0,0,1113 14:46:26,拖网
2783,6246016.565266725,5240719.886093251,0.0,318,1113 14:16:28,拖网
2783,6246016.565266725,5240719.886093251,0.0,0,1113 13:46:21,拖网
2783,6246016.565266725,5240719.886093251,0.11,0,1113 13:32:39,拖网
2783,6245915.627495577,5240721.137752287,0.0,91,1113 13:16:18,拖网
2783,6246017.5719962055,5240829.308587066,0.11,91,1113 10:46:15,拖网
2783,6246221.456347289,5241045.654381224,0.22,239,1113 10:16:13,拖网
2783,6246425.334497312,5241262.005674472,30.28,10,1113 09:46:21,拖网
2783,6246424.330868299,5241152.581763528,0.11,10,1113 09:16:03,拖网
2783,6246323.396197493,5241153.82934049,0.32,0,1113 08:46:02,拖网
2783,6246424.330868299,5241152.581763528,0.22,300,1113 08:16:00,拖网
2783,6246323.396197493,5241153.82934049,0.22,161,1113 07:45:55,拖网
2783,6246323.396197493,5241153.82934049,0.11,81,1113 07:15:55,拖网
2783,6246323.396197493,5241153.82934049,0.22,0,1113 06:45:52,拖网
2783,6246424.330868299,5241152.581763528,0.22,0,1113 06:15:52,拖网
2783,6246323.396197493,5241153.82934049,0.0,4,1113 05:45:52,拖网
2783,6246323.396197493,5241153.82934049,0.11,153,1113 05:15:49,拖网
2783,6246424.330868299,5241152.581763528,0.22,137,1113 04:45:50,拖网
2783,6246323.396197493,5241153.82934049,0.32,119,1113 04:16:43,拖网
2783,6246323.396197493,5241153.82934049,0.22,292,1113 03:45:50,拖网
2783,6246424.330868299,5241152.581763528,0.32,0,1113 03:15:44,拖网
